"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"ram_samp_353",0.881484591017252,0.0110040913146936,0.0176786942296252,0.00705432629387269,0.0120040318262939,0.0224284116597264,0.00190463265913147,0.0011796757882213,0.0164537671029149,0.0147038712076145,0.0141039069006544
"ram_samp_354",0.922857129684711,0.00512944080904224,0.0103541299821535,0.0045544750148721,0.0158288042831648,0.0145288816180845,0.00047971743010113,0.00240460291493159,0.0120790273646639,0.00677934265318263,0.00500444824509221
"ram_samp_355",0.919132351279001,0.00675434414039262,0.00865423111243308,0.00397950922070196,0.0132039604402142,0.0154288280785247,0.0016046505056514,0.00125467132659131,0.016553761154075,0.00410450178465199,0.00932919095776323
"ram_samp_356",0.935856356335515,0.00730431142177275,0.00735430844735277,0.00442948245092207,0.00552941701368233,0.0146038771564545,0.00130466835217133,0.000579711481261154,0.0105041210588935,0.00655435603807258,0.00597939024390244
"ram_samp_357",0.945055809042237,0.00257959250446163,0.00275458209399167,0.00222961332540155,0.0100791463414634,0.0140539098750744,0.000504715942891136,0.00312955978584176,0.00857923557406306,0.00615437983343248,0.00487945568114218
"ram_samp_358",0.952930340571089,0.00210462076145152,0.00335454640095181,0.00135466537775134,0.00850424003569304,0.0141289054134444,0.00060470999405116,0.000979687685901249,0.00800426977989292,0.00447947947650208,0.00355453450327186
"ram_samp_359",0.928906769779893,0.000654707019631172,0.0053794259369423,0.00175464158239143,0.0103541299821535,0.020953499405116,0.0024545999405116,0.00155465348007139,0.00727931290898275,0.0112790749553837,0.00942918500892326
"ram_samp_360",0.935456380130875,0.000629708506841166,0.00262958953004164,0.00205462373587151,0.00785427870315289,0.0224284116597264,0.00122967281380131,0.000679705532421178,0.0108541002379536,0.0119790333135039,0.00420449583581202
"ram_samp_361",0.950105508625818,0.000654707019631172,0.00192963117192148,0.000504715942891136,0.00570440660321237,0.0234033536585366,0.00047971743010113,0.000754701070791196,0.0100041508030934,0.00425449286139203,0.00220461481261154
"ram_samp_362",0.96067987953599,0.00085469512195122,0.00130466835217133,0.000954689173111243,0.00857923557406306,0.0163287745389649,0.000454718917311124,0.000154736763831053,0.0062543738845925,0.00262958953004164,0.00180463860797145
"ram_samp_363",0.934731423259964,0.00140466240333135,0.00432948839976205,0.00157965199286139,0.0112790749553837,0.0183536540749554,0.000504715942891136,0.00177964009518144,0.00840424598453302,0.0109040972635336,0.00672934562760262
"ram_samp_364",0.926281925936942,0.00452947650208209,0.00547941998810232,0.00242960142772159,0.00947918203450327,0.0232033655562165,0.0016296490184414,0.00152965496728138,0.0116040556216538,0.0066543500892326,0.00717931885782272
"ram_samp_365",0.923557088042832,0.00150465645449137,0.00425449286139203,0.000979687685901249,0.00812926234384295,0.0308279119571684,0.00150465645449137,0.0011796757882213,0.00822925639500298,0.0162037819750149,0.00362953004164188
"ram_samp_366",0.919007358715051,0.00205462373587151,0.00317955681142177,0.00200462671029149,0.0103041329565735,0.025278242117787,0.000579711481261154,0.000804698096371208,0.0173787120761452,0.0132539574657942,0.00615437983343248
"ram_samp_367",0.926081937834622,0.000879693634741225,0.0032795508625818,0.00175464158239143,0.0109290957763236,0.0271781290898275,0.00125467132659131,0.000804698096371208,0.0102541359309935,0.0101791403926234,0.00740430547293278
"ram_samp_368",0.927206870910173,0.00215461778703153,0.00510444229625223,0.00125467132659131,0.00650435901249256,0.0297029788816181,0.000879693634741225,0.00135466537775134,0.0105041210588935,0.0102291374182035,0.00510444229625223
"ram_samp_369",0.929431738548483,0.00240460291493159,0.00520443634741225,0.00310456127305175,0.0114790630577037,0.0154038295657347,0.00197962819750149,0.00260459101725164,0.0079042757287329,0.0119040377751338,0.00857923557406306
"ram_samp_370",0.890659045211184,0.00872922665080309,0.00920419839381321,0.00527943188578227,0.0153038355145747,0.0185536421772754,0.00142966091612136,0.00277958060678168,0.00822925639500298,0.0263281796549673,0.0135039425936942
"ram_samp_371",0.926156933372992,0.00877922367638311,0.00900421029149316,0.00677934265318263,0.00620437685901249,0.0184786466389054,0.00112967876264129,0.000579711481261154,0.0105791165972635,0.00620437685901249,0.00610438280785247
"ram_samp_372",0.928756778703153,0.00295457019631172,0.00637936644854253,0.00177964009518144,0.00715432034503272,0.029278004164188,0.0011796757882213,0.000929690660321237,0.0113790690065437,0.00467946757882213,0.00552941701368233
"ram_samp_373",0.919507328970851,0.00822925639500298,0.00862923259964307,0.00675434414039262,0.0062293753718025,0.020753511302796,0.00152965496728138,0.00122967281380131,0.00842924449732302,0.00887921772754313,0.00982916121356335
"ram_samp_374",0.938281212076145,0.00242960142772159,0.00357953301606187,0.00590439470553242,0.00515443932183224,0.0204785276621059,0.000954689173111243,0.000929690660321237,0.0109040972635336,0.00717931885782272,0.00420449583581202
"ram_samp_375",0.949530542831648,0.00745430249851279,0.00542942296252231,0.00342954193932183,0.00127966983938132,0.0132289589530042,0.00172964306960143,0.000804698096371208,0.0106041151100535,0.00525443337299227,0.00125467132659131
"ram_samp_376",0.919782312611541,0.00400450773349197,0.00767928911362284,0.00392951219512195,0.0194785871505057,0.0145538801308745,0.00102968471148126,0.00257959250446163,0.00722931588340274,0.0133789500297442,0.00635436793575253
"ram_samp_377",0.951555422367638,0.000554712968471148,0.00267958655562165,0.00127966983938132,0.0074793010113028,0.0182536600237954,0.00085469512195122,0.000779699583581202,0.0074793010113028,0.0049794497323022,0.00410450178465199
"ram_samp_378",0.911932779595479,0.00500444824509221,0.00742930398572278,0.00377952111838192,0.00822925639500298,0.0194785871505057,0.00235460588935158,0.00175464158239143,0.00982916121356335,0.0195285841760857,0.0106791106484236
"ram_samp_379",0.881759574657942,0.020878503866746,0.0184286496133254,0.00797927126710292,0.00197962819750149,0.0340027230814991,0.000954689173111243,0.000804698096371208,0.0189286198691255,0.00535442742415229,0.00892921475312314
"ram_samp_380",0.920157290303391,0.00702932778108269,0.00662935157644259,0.00275458209399167,0.00650435901249256,0.0283280606781678,0.000579711481261154,0.00147965794170137,0.0138789202855443,0.00735430844735277,0.00530443039857228
"ram_samp_381",0.927206870910173,0.0116540526472338,0.0112790749553837,0.00382951814396193,0.00405450475907198,0.0199035618679358,0.000879693634741225,0.000879693634741225,0.0165037641284949,0.00145465942891136,0.00235460588935158
"ram_samp_382",0.903433285246877,0.00157965199286139,0.00565440957763236,0.00407950327186199,0.0122290184414039,0.0393274063057704,0.00165464753123141,0.00210462076145152,0.00925419541939322,0.00915420136823319,0.0115290600832838
"ram_samp_383",0.932106579417014,0.000779699583581202,0.00630437091017252,0.00157965199286139,0.00955417757287329,0.0192286020226056,0.00390451368233194,0.00127966983938132,0.00732930993456276,0.0136289351576443,0.00430448988697204
"ram_samp_384",0.965679582093992,0.000754701070791196,0.00132966686496133,0.000579711481261154,0.0049544512195122,0.0121540229030339,0.000229732302201071,0.000579711481261154,0.00820425788221297,0.00237960440214158,0.00315455829863177
"ram_samp_385",0.912957718619869,0.000979687685901249,0.00690433521713266,0.00325455234979179,0.0158038057703748,0.0192286020226056,0.00180463860797145,0.00135466537775134,0.00647936049970256,0.0177786882807852,0.0134539455681142
"ram_samp_386",0.924307043426532,0.00207962224866151,0.00487945568114218,0.00530443039857228,0.0151288459250446,0.0152288399762046,0.000904692147531231,0.00230460886377156,0.00845424301011303,0.0151038474122546,0.00630437091017252
"ram_samp_387",0.932906531826294,0.000704704045211184,0.00312955978584176,0.00205462373587151,0.0112790749553837,0.0160787894110648,0.000879693634741225,0.0016296490184414,0.00735430844735277,0.0143538920285544,0.00962917311124331
"ram_samp_388",0.937956231409875,0.000579711481261154,0.0028795746579417,0.000929690660321237,0.00882922070196312,0.0323028242117787,0.000579711481261154,0.00140466240333135,0.00812926234384295,0.00382951814396193,0.00257959250446163
"ram_samp_389",0.913132708209399,0.00145465942891136,0.00577940214158239,0.00232960737656157,0.0128539812611541,0.0318778494943486,0.00347953896490184,0.000954689173111243,0.0143788905413444,0.00800426977989292,0.00575440362879239
"ram_samp_390",0.904158242117787,0.00612938132064247,0.00587939619274242,0.0091791998810232,0.00770428762641285,0.0199035618679358,0.000954689173111243,0.00672934562760262,0.0187286317668055,0.0109790928019036,0.00965417162403331
"ram_samp_391",0.892108958953004,0.00725431439619274,0.00817925936942296,0.00847924152290303,0.0224034131469363,0.021028494943486,0.00230460886377156,0.00527943188578227,0.0129039782867341,0.00885421921475312,0.0112040794170137
"ram_samp_392",0.942205978584176,0.00567940809042237,0.00730431142177275,0.0037295240928019,0.00680434116597264,0.012578997620464,0.00060470999405116,0.00150465645449137,0.00890421624033313,0.00562941106484236,0.00505444527067222
"ram_samp_393",0.913007715645449,0.0108291017251636,0.0109790928019036,0.00642936347412255,0.00515443932183224,0.0237033358120167,0.0016046505056514,0.000879693634741225,0.0132789559785842,0.00535442742415229,0.00877922367638311
"ram_samp_394",0.903008310529447,0.00165464753123141,0.00527943188578227,0.00237960440214158,0.0233783551457466,0.0186036392028554,0.000754701070791196,0.00317955681142177,0.00812926234384295,0.0129289767995241,0.0207035142772159
"ram_samp_395",0.924032059785842,0.00137966389054134,0.00360453152885187,0.00175464158239143,0.00775428465199286,0.0296529818560381,0.00197962819750149,0.00107968173706127,0.012628994646044,0.0114790630577037,0.00465446906603212
"ram_samp_396",0.927131875371803,0.00530443039857228,0.00447947947650208,0.00402950624628198,0.012529000594884,0.0224284116597264,0.000804698096371208,0.000929690660321237,0.0147038712076145,0.00350453747769185,0.00415449881023201
"ram_samp_397",0.931831595776324,0.00232960737656157,0.00337954491374182,0.0016046505056514,0.0109040972635336,0.0282030681142177,0.000454718917311124,0.00102968471148126,0.0116790511600238,0.00597939024390244,0.00260459101725164
"ram_samp_398",0.938006228435455,0.00085469512195122,0.00405450475907198,0.00127966983938132,0.0129539753123141,0.0190786109458656,0.00197962819750149,0.000529714455681142,0.00895421326591315,0.00742930398572278,0.00487945568114218
"ram_samp_399",0.770566189767995,0.029502990779298,0.00172964306960143,0.004129500297442,0.012553999107674,0.00440448393813206,0.0142288994646044,0.0189536183819155,0.00952917906008328,0.0103791284949435,0.124022367638311
"ram_samp_400",0.929106757882213,0.00180463860797145,0.00440448393813206,0.00320455532421178,0.0141539039262344,0.00870422813801309,0.00140466240333135,0.00217961629982153,0.00980416270077335,0.0134789440809042,0.0117540466983938
"ram_samp_401",0.91825740333135,0.000904692147531231,0.00435448691255205,0.00187963414634146,0.0139289173111243,0.0179786763831053,0.00150465645449137,0.00302956573468174,0.00597939024390244,0.0215284651992861,0.0106541121356336
"ram_samp_402",0.908682972932778,0.000879693634741225,0.0062293753718025,0.00225461183819155,0.00945418352171327,0.0265281677572873,0.00130466835217133,0.00182963712076145,0.00927919393218322,0.0214784681737061,0.0120790273646639
"ram_samp_403",0.932381563057704,0.00445448096371208,0.00552941701368233,0.00197962819750149,0.0104041270077335,0.0226283997620464,0.00072970255800119,0.00182963712076145,0.0104541240333135,0.00450447798929209,0.00510444229625223
"ram_samp_404",0.91753244646044,0.00795427275431291,0.0159287983343248,0.00585439767995241,0.0100041508030934,0.0152288399762046,0.00262958953004164,0.00267958655562165,0.00967917013682332,0.00545442147531231,0.00705432629387269
"ram_samp_405",0.950305496728138,0.000404721891731112,0.00350453747769185,0.000704704045211184,0.0058044006543724,0.0155038236168947,0.0012046743010113,0.000504715942891136,0.00640436496133254,0.0115040615704938,0.00415449881023201
"ram_samp_406",0.864760585960738,0.0234033536585366,0.0134789440809042,0.016703752230815,0.012479003569304,0.00827925342058299,0.00152965496728138,0.004129500297442,0.0230783729922665,0.0183786525877454,0.0137789262343843
"ram_samp_407",0.919282342355741,0.00457947352766211,0.00760429357525283,0.00380451963117192,0.0137539277215943,0.0151538444378346,0.0032795508625818,0.00155465348007139,0.0102291374182035,0.0106041151100535,0.0101541418798334
"ram_samp_408",0.933631488697204,0.000954689173111243,0.00320455532421178,0.00310456127305175,0.00870422813801309,0.0239283224271267,0.0016296490184414,0.00060470999405116,0.00965417162403331,0.00867922962522308,0.00590439470553242
"ram_samp_409",0.927781836704343,0.00762929208804283,0.00565440957763236,0.00405450475907198,0.00410450178465199,0.0226034012492564,0.00127966983938132,0.00132966686496133,0.0129039782867341,0.00717931885782272,0.00547941998810232
"ram_samp_410",0.91608253271862,0.00432948839976205,0.00635436793575253,0.00415449881023201,0.0105541180844735,0.0198535648423557,0.00220461481261154,0.00130466835217133,0.00865423111243308,0.0109040972635336,0.0156038176680547
"ram_samp_411",0.929581729625223,0.00297956870910172,0.00360453152885187,0.00220461481261154,0.0104041270077335,0.0184286496133254,0.00137966389054134,0.00235460588935158,0.012553999107674,0.00942918500892326,0.0070793248066627
"ram_samp_412",0.947255678167757,0.000254730814991077,0.00400450773349197,0.000754701070791196,0.00755429654967281,0.016878741820345,0.00212961927424152,0.00115467727543129,0.00535442742415229,0.0058293991671624,0.00882922070196312
"ram_samp_413",0.929256748958953,0.00267958655562165,0.0058293991671624,0.00302956573468174,0.00940418649613325,0.0193535945865556,0.00112967876264129,0.00197962819750149,0.00870422813801309,0.0119540348007139,0.00667934860202261
"ram_samp_414",0.938656189767995,0.00837924747174301,0.00850424003569304,0.00637936644854253,0.00445448096371208,0.0105791165972635,0.00135466537775134,0.00137966389054134,0.00865423111243308,0.00577940214158239,0.00587939619274242
"ram_samp_415",0.899008548483046,0.00362953004164188,0.0079292742415229,0.00230460886377156,0.0109290957763236,0.0359776055919096,0.00230460886377156,0.0012046743010113,0.0132539574657942,0.0175287031528852,0.00592939321832243
"ram_samp_416",0.95987992712671,0.000379723378941106,0.00242960142772159,0.00110468024985128,0.00590439470553242,0.0143538920285544,0.00107968173706127,0.00047971743010113,0.00732930993456276,0.00460447204045211,0.0024545999405116
"ram_samp_417",0.91723246430696,0.00155465348007139,0.00267958655562165,0.0028545761451517,0.0374525178465199,0.00845424301011303,0.000329726353361095,0.00182963712076145,0.00787927721594289,0.00702932778108269,0.012703990184414
"ram_samp_418",0.936306329565735,0.00182963712076145,0.00555441552647234,0.00130466835217133,0.00735430844735277,0.0170287328970851,0.00167964604402142,0.000529714455681142,0.00920419839381321,0.0131289649018441,0.00607938429506246
"ram_samp_419",0.913732672516359,0.00182963712076145,0.00470446609161214,0.00470446609161214,0.0137789262343843,0.016778747769185,0.00145465942891136,0.00892921475312314,0.00985415972635336,0.0146538741820345,0.0095791760856633
"ram_samp_420",0.902233356632957,0.00460447204045211,0.00975416567519334,0.0028545761451517,0.00745430249851279,0.0388274360499703,0.00280457911957168,0.000879693634741225,0.0132539574657942,0.0119790333135039,0.00535442742415229
"ram_samp_421",0.926581908090422,0.000579711481261154,0.00360453152885187,0.00157965199286139,0.0105541180844735,0.0178286853063653,0.00195462968471148,0.00172964306960143,0.00697933075550268,0.0215034666864961,0.00710432331945271
"ram_samp_422",0.912657736466389,0.0112040794170137,0.0222534220701963,0.0075042995240928,0.0024545999405116,0.0138539217727543,0.00480446014277216,0.00237960440214158,0.00780428167757287,0.00692933372992267,0.00815426085663296
"ram_samp_423",0.925481973527662,0.00172964306960143,0.00545442147531231,0.00155465348007139,0.00752929803688281,0.0275281082688876,0.000704704045211184,0.000454718917311124,0.0144288875669244,0.0115290600832838,0.00360453152885187
"ram_samp_424",0.948605597858418,0.000529714455681142,0.00357953301606187,0.00130466835217133,0.00985415972635336,0.0175287031528852,0.000679705532421178,0.00145465942891136,0.00867922962522308,0.00502944675788221,0.00275458209399167
"ram_samp_425",0.909232940214158,0.00465446906603212,0.00737930696014277,0.00312955978584176,0.0174787061273052,0.0287280368828079,0.00212961927424152,0.00197962819750149,0.012578997620464,0.00677934265318263,0.00592939321832243
"ram_samp_426",0.931031643367043,0.0058044006543724,0.00935418947055324,0.00280457911957168,0.0108541002379536,0.0162037819750149,0.000529714455681142,0.000979687685901249,0.0147288697204045,0.00325455234979179,0.00445448096371208
"ram_samp_427",0.940331090124926,0.000954689173111243,0.00352953599048186,0.00230460886377156,0.0135539396192742,0.0191536064842356,0.00190463265913147,0.000579711481261154,0.0075042995240928,0.00475446311719215,0.00542942296252231
"ram_samp_428",0.939656130279595,0.000704704045211184,0.00347953896490184,0.00175464158239143,0.012728988697204,0.0156038176680547,0.00107968173706127,0.0012046743010113,0.00887921772754313,0.00820425788221297,0.00670434711481261
"ram_samp_429",0.938856177870315,0.00185463563355146,0.00360453152885187,0.0016046505056514,0.00900421029149316,0.0138539217727543,0.00132966686496133,0.00100468619869126,0.0104291255205235,0.00530443039857228,0.0131539634146341
"ram_samp_430",0.937831238845925,0.00277958060678168,0.00587939619274242,0.00137966389054134,0.0101291433670434,0.016903740333135,0.00227961035098156,0.00170464455681142,0.0079292742415229,0.00452947650208209,0.00865423111243308
"ram_samp_431",0.926506912552052,0.00515443932183224,0.00570440660321237,0.00312955978584176,0.012479003569304,0.0161287864366449,0.000954689173111243,0.00100468619869126,0.0112290779298037,0.00557941403926234,0.0121290243902439
"ram_samp_432",0.932931530339084,0.00795427275431291,0.00897921177870315,0.00377952111838192,0.00157965199286139,0.0160037938726948,0.00157965199286139,0.000554712968471148,0.0112540764425937,0.00865423111243308,0.00672934562760262
"ram_samp_433",0.921782193634741,0.00765429060083284,0.00932919095776323,0.00467946757882213,0.00955417757287329,0.0191036094586556,0.00085469512195122,0.000954689173111243,0.0122790154669839,0.0101791403926234,0.00362953004164188
"ram_samp_434",0.934106460440214,0.00157965199286139,0.00447947947650208,0.0020296252230815,0.0103791284949435,0.0150788488994646,0.00167964604402142,0.00152965496728138,0.00802926829268293,0.012703990184414,0.00840424598453302
"ram_samp_435",0.894208834027365,0.00477946162998215,0.00742930398572278,0.00342954193932183,0.0154788251041047,0.029427995240928,0.00125467132659131,0.00270458506841166,0.0114540645449137,0.0201535469958358,0.00967917013682332
"ram_samp_436",0.900258474122546,0.00207962224866151,0.00650435901249256,0.00462947055324212,0.0198535648423557,0.0146038771564545,0.00225461183819155,0.00492945270672219,0.00745430249851279,0.029427995240928,0.00800426977989292
"ram_samp_437",0.921932184711481,0.00227961035098156,0.00927919393218322,0.0024545999405116,0.00825425490779298,0.0259532019631172,0.00275458209399167,0.00142966091612136,0.00905420731707317,0.0115290600832838,0.00507944378346222
"ram_samp_438",0.894733802795955,0.0146538741820345,0.0225284057108864,0.00890421624033313,0.00742930398572278,0.0185286436644854,0.00135466537775134,0.00122967281380131,0.0243782956573468,0.00462947055324212,0.0016296490184414
"ram_samp_439",0.935806359309935,0.000829696609161214,0.0033045493753718,0.00112967876264129,0.0120540288518739,0.0176036986912552,0.000954689173111243,0.00157965199286139,0.00842924449732302,0.00947918203450327,0.00882922070196312
"ram_samp_440",0.945880759964307,0.00102968471148126,0.00295457019631172,0.000829696609161214,0.00640436496133254,0.0201285484830458,0.000779699583581202,0.000704704045211184,0.00662935157644259,0.0101791403926234,0.00447947947650208
"ram_samp_441",0.951905401546698,0.000704704045211184,0.00242960142772159,0.000979687685901249,0.00955417757287329,0.0128789797739441,0.00047971743010113,0.00277958060678168,0.00710432331945271,0.0062293753718025,0.0049544512195122
"ram_samp_442",0.936256332540155,0.0058293991671624,0.00592939321832243,0.00475446311719215,0.00915420136823319,0.0111540823914337,0.00150465645449137,0.00130466835217133,0.00967917013682332,0.00620437685901249,0.00822925639500298
"ram_samp_443",0.920457272456871,0.000754701070791196,0.00687933670434265,0.0037295240928019,0.0134289470553242,0.0191536064842356,0.0016046505056514,0.00130466835217133,0.00822925639500298,0.0173037165377751,0.00715432034503272
"ram_samp_444",0.927431857525283,0.000704704045211184,0.00375452260559191,0.00252959547888162,0.00782928019036288,0.0159037998215348,0.00150465645449137,0.000779699583581202,0.00797927126710292,0.0164787656157049,0.0151038474122546
"ram_samp_445",0.930856653777513,0.00457947352766211,0.00562941106484236,0.00435448691255205,0.0134789440809042,0.0158038057703748,0.00175464158239143,0.00085469512195122,0.00940418649613325,0.00777928316478287,0.00550441850089233
"ram_samp_446",0.935456380130875,0.00175464158239143,0.00427949137418204,0.00312955978584176,0.0143038950029744,0.0135289411064842,0.00222961332540155,0.0011796757882213,0.00772928613920286,0.00930419244497323,0.00710432331945271
"ram_samp_447",0.936681307257585,0.00167964604402142,0.00385451665675193,0.00205462373587151,0.00820425788221297,0.0213784741225461,0.00112967876264129,0.0028795746579417,0.00962917311124331,0.00737930696014277,0.00512944080904224
"ram_samp_448",0.927531851576443,0.00345454045211184,0.00527943188578227,0.0033045493753718,0.0107041091612136,0.0266781588340274,0.000979687685901249,0.00322955383700178,0.0108541002379536,0.00560441255205235,0.00237960440214158
"ram_samp_449",0.926731899167162,0.00470446609161214,0.00547941998810232,0.00427949137418204,0.00977916418798334,0.0135289411064842,0.00230460886377156,0.00340454342653183,0.00847924152290303,0.0134289470553242,0.00787927721594289
"ram_samp_450",0.925656963117192,0.00500444824509221,0.00905420731707317,0.00360453152885187,0.0062293753718025,0.0230783729922665,0.00257959250446163,0.000579711481261154,0.00930419244497323,0.00390451368233194,0.0110040913146936
"ram_samp_451",0.940556076740036,0.00145465942891136,0.00315455829863177,0.0012046743010113,0.0113290719809637,0.0270281380130874,0.000704704045211184,0.000429720404521118,0.00895421326591315,0.0033045493753718,0.00187963414634146
"ram_samp_452",0.877009857227841,0.00735430844735277,0.00807926531826294,0.00557941403926234,0.0163037760261749,0.016628756692445,0.00135466537775134,0.0118790392623438,0.0196785752528257,0.0212284830458061,0.0149038593099346
"ram_samp_453",0.941456023200476,0.00797927126710292,0.00740430547293278,0.00425449286139203,0.00472946460440214,0.0142788964901844,0.000779699583581202,0.00107968173706127,0.0101291433670434,0.0032795508625818,0.00462947055324212
"ram_samp_454",0.920407275431291,0.012454005056514,0.0155288221296847,0.00315455829863177,0.00400450773349197,0.0170287328970851,0.00395451070791196,0.000979687685901249,0.00877922367638311,0.00712932183224271,0.00657935455086258
"ram_samp_455",0.83261249851279,0.00490445419393218,0.0037295240928019,0.00562941106484236,0.0152288399762046,0.0172037224866151,0.00325455234979179,0.00260459101725164,0.00670434711481261,0.0229033834027365,0.0852246757882213
"ram_samp_456",0.931956588340274,0.00125467132659131,0.00357953301606187,0.00265458804283165,0.0120040318262939,0.0203035380725758,0.000754701070791196,0.000654707019631172,0.00990415675193337,0.0106041151100535,0.00632936942296252
"ram_samp_457",0.939456142177275,0.00140466240333135,0.00267958655562165,0.00155465348007139,0.00842924449732302,0.0223534161213563,0.000779699583581202,0.00190463265913147,0.0102041389054134,0.00717931885782272,0.00405450475907198
"ram_samp_458",0.938831179357525,0.000654707019631172,0.00350453747769185,0.00217961629982153,0.0132289589530042,0.0176786942296252,0.00115467727543129,0.00047971743010113,0.00770428762641285,0.0100041508030934,0.00457947352766211
"ram_samp_459",0.935056403926234,0.00185463563355146,0.00442948245092207,0.00210462076145152,0.00797927126710292,0.016578759666865,0.00132966686496133,0.00115467727543129,0.00725431439619274,0.0152288399762046,0.00702932778108269
"ram_samp_460",0.904533219809637,0.00362953004164188,0.00715432034503272,0.00197962819750149,0.00867922962522308,0.0386024494348602,0.0024545999405116,0.000879693634741225,0.0170287328970851,0.0101791403926234,0.00487945568114218
"ram_samp_461",0.952455368828079,0.00060470999405116,0.00320455532421178,0.00130466835217133,0.00667934860202261,0.0164037700773349,0.000579711481261154,0.0012046743010113,0.00800426977989292,0.00655435603807258,0.00300456722189173
"ram_samp_462",0.925131994348602,0.00427949137418204,0.00467946757882213,0.00217961629982153,0.00877922367638311,0.0277280963712076,0.00060470999405116,0.00150465645449137,0.0137789262343843,0.00675434414039262,0.00457947352766211
"ram_samp_463",0.932481557108864,0.000929690660321237,0.00277958060678168,0.00155465348007139,0.020903502379536,0.0172537195121951,0.00142966091612136,0.00222961332540155,0.00675434414039262,0.00835424895895301,0.00532942891136228
"ram_samp_464",0.919757314098751,0.0104291255205235,0.0142788964901844,0.0049544512195122,0.00225461183819155,0.0214784681737061,0.00135466537775134,0.0020296252230815,0.00977916418798334,0.00907920582986318,0.00460447204045211
"ram_samp_465",0.933831476799524,0.00170464455681142,0.00517943783462225,0.00195462968471148,0.0104041270077335,0.0222034250446163,0.00217961629982153,0.00130466835217133,0.00947918203450327,0.00690433521713266,0.00485445716835217
"ram_samp_466",0.941606014277216,0.00200462671029149,0.00567940809042237,0.00177964009518144,0.00652935752528257,0.0159537968471148,0.00195462968471148,0.00132966686496133,0.0100791463414634,0.00835424895895301,0.00472946460440214
"ram_samp_467",0.930656665675193,0.0148288637715645,0.0137289292088043,0.00332954788816181,0.00137966389054134,0.0134789440809042,0.0016046505056514,0.000629708506841166,0.00767928911362284,0.00572940511600238,0.00695433224271267
"ram_samp_468",0.905583157346817,0.0087542251635931,0.0113040734681737,0.00520443634741225,0.0153788310529447,0.0186286377156454,0.00102968471148126,0.00167964604402142,0.0113540704937537,0.00827925342058299,0.0128039842355741
"ram_samp_469",0.891533993158834,0.0100541478286734,0.016803746281975,0.00565440957763236,0.00712932183224271,0.0189286198691255,0.00427949137418204,0.0024545999405116,0.00805426680547293,0.0271031335514575,0.00800426977989292
"ram_samp_470",0.941031048483046,0.00510444229625223,0.00542942296252231,0.00257959250446163,0.00775428465199286,0.0130539693634741,0.000654707019631172,0.00220461481261154,0.012653993158834,0.00485445716835217,0.00467946757882213
"ram_samp_471",0.9158825446163,0.0028545761451517,0.00510444229625223,0.00235460588935158,0.0119790333135039,0.0301529521118382,0.000954689173111243,0.00225461183819155,0.0156038176680547,0.00950418054729328,0.00335454640095181
"ram_samp_472",0.941905996430696,0.000704704045211184,0.00367952706722189,0.00177964009518144,0.0117290481856038,0.0170537314098751,0.000654707019631172,0.00210462076145152,0.00595439173111243,0.00777928316478287,0.0066543500892326
"ram_samp_473",0.897708625817966,0.00377952111838192,0.00585439767995241,0.00257959250446163,0.0175287031528852,0.016828744794765,0.0020296252230815,0.0106041151100535,0.0049794497323022,0.0333027647233789,0.00480446014277216
"ram_samp_474",0.946230739143367,0.000679705532421178,0.00267958655562165,0.00172964306960143,0.00647936049970256,0.0204285306365259,0.000454718917311124,0.00137966389054134,0.0129789738251041,0.00485445716835217,0.00210462076145152
"ram_samp_475",0.945605776323617,0.000704704045211184,0.00182963712076145,0.00152965496728138,0.0153538325401547,0.0130789678762641,0.000579711481261154,0.00115467727543129,0.00442948245092207,0.00775428465199286,0.00797927126710292
"ram_samp_476",0.906558099345628,0.016853743307555,0.0135539396192742,0.00695433224271267,0.00430448988697204,0.0150288518738846,0.0011796757882213,0.00172964306960143,0.0172037224866151,0.00130466835217133,0.0153288340273647
"ram_samp_477",0.892533933670434,0.012653993158834,0.0131289649018441,0.00810426383105294,0.0087542251635931,0.0280030800118977,0.00152965496728138,0.00152965496728138,0.0152288399762046,0.0121290243902439,0.00640436496133254
"ram_samp_478",0.925007001784652,0.00242960142772159,0.00485445716835217,0.00187963414634146,0.0110540883402736,0.0222034250446163,0.00210462076145152,0.00212961927424152,0.0100791463414634,0.0128039842355741,0.00545442147531231
"ram_samp_479",0.926756897679952,0.00290457317073171,0.00560441255205235,0.00277958060678168,0.012578997620464,0.0226533982748364,0.00220461481261154,0.00100468619869126,0.00955417757287329,0.00910420434265318,0.00485445716835217
"ram_samp_480",0.909282937239738,0.00280457911957168,0.00805426680547293,0.00335454640095181,0.0116540526472338,0.0256532198096371,0.00175464158239143,0.00417949732302201,0.00780428167757287,0.0163787715645449,0.00907920582986318
"ram_samp_481",0.929231750446163,0.00182963712076145,0.0062293753718025,0.00362953004164188,0.0107041091612136,0.0164287685901249,0.00175464158239143,0.0011796757882213,0.00810426383105294,0.0142788964901844,0.00662935157644259
"ram_samp_482",0.922507150505651,0.00837924747174301,0.00560441255205235,0.00315455829863177,0.00727931290898275,0.0192536005353956,0.000779699583581202,0.00060470999405116,0.016878741820345,0.00520443634741225,0.0103541299821535
