"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"X8_200.34",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.35",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.36",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.37",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.38",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.39",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.40",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.41",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.42",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.43",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.44",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.45",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.46",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.47",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.48",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.49",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.50",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.51",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.52",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.53",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.54",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.55",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.56",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.57",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.58",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.59",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.60",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.61",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.62",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.63",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.64",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.65",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.66",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.67",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.68",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.69",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.70",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.71",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.72",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.73",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.74",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.75",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.76",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.77",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.78",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.79",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.80",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.81",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.82",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.83",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.84",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"X8_200.85",0.904233888831381,0.00533323939661496,0.0137392647608975,0.00442592680206207,0.00943952291449448,0.0192314341075963,0.00380976356692175,0.00651712737508391,0.00502395124045887,0.024768013321405,0.00347786768308457
"NA.191",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.192",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.193",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.194",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.195",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.196",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.197",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.198",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.199",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.200",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.201",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.202",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.203",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.204",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.205",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.206",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.207",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.208",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.209",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.210",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.211",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.212",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.213",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.214",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.215",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.216",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.217",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.218",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.219",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.220",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.221",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.222",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.223",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.224",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.225",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.226",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.227",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.228",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.229",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.230",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.231",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.232",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.233",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.234",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.235",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.236",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.237",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.238",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.239",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.240",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.241",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.242",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.243",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.244",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.245",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.246",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.247",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.248",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.249",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.250",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.251",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.252",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.253",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.254",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.255",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.256",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.257",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.258",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.259",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.260",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.261",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.262",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.263",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.264",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.265",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.266",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.267",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.268",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.269",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.270",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
"NA.271",0.872625419564348,0.00740440593747521,0.0226824497067461,0.00666619901894248,0.00918676974932523,0.0210239947348194,0.0073947601345495,0.00304121845660607,0.00993550630185569,0.0326376122543933,0.00740166414093938
