"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"NA.304",0.817135809380686,0.00775910396301842,0.0294731242890671,0.0105879015223678,0.0196320914054159,0.0180384034043286,0.00953208231045157,0.017759504626839,0.00883484204133096,0.044543452391527,0.0167036846649673
"NA.305",0.691754613136482,0.00988308035371361,0.0864725533124777,0.00635044026755793,0.0268938535525253,0.0992079655585264,0.00495625611170529,0.00653716017243018,0.0311682435629828,0.0143443832575758,0.0224314507140226
"NA.306",0.767153488842008,0.00614060773606655,0.0639373333831254,0.00283054842388592,0.0367796281275698,0.0556206425711824,0.00350951107908497,0.005716479938265,0.0232846620151515,0.0142033776363042,0.0208237202473559
"NA.307",0.742116279583957,0.0100402980116459,0.0610198417440879,0.00420080600148544,0.029783438849792,0.0724208322831254,0.00429348449441474,0.00864996062721331,0.0212558225713012,0.0200508281735591,0.0261684076594177
"NA.316",0.934414694754295,0.00575674540703851,0.0217924477576792,0.00346593078551843,0.00461133809627847,0.0137745965823589,0.00117511616399832,0.00461133809627846,0.00575674540703851,0.00117511616399832,0.00346593078551842
"NA.317",0.942981670751974,0.00734857862299873,0.0146674483927591,0.00460400245933855,0.0128377309503191,0.00643371990177867,0.00277428501689844,2.9708853238265e-05,0.00551886118055861,0.00185942629567838,0.000944567574458323
"NA.320",0.685259448087225,0.008142103804694,0.064047069862448,0.00373319478752228,0.0779792399956625,0.0601672424065954,0.00972931149084967,0.0107874536147356,0.0116692332183007,0.017665349921628,0.0508203528103387
"NA.366",0.827569477348069,0.00226108993277057,0.0281568545662759,0.00320061880836404,0.0120791666827259,0.06971926320034,0.00668861975900587,0.00558467333018412,0.0301298652050395,0.00579606732718989,0.00881430384003549
"NA.367",0.861086097457825,0.00197240121776266,0.0190503177555629,0.00349608150366145,0.0083591610828268,0.0588945572318629,0.00594666729682198,0.00416904029659943,0.0272781912994213,0.00373733088226192,0.0060101539753937
"NA.368",0.864834226991206,0.00185575607376153,0.0176719131019007,0.00263218560059738,0.00752081595475997,0.0608068868150488,0.00858481197301234,0.00319294025887025,0.0242859424045965,0.00294850874116163,0.00566601208508528
"NA.369",0.819527124985231,0.00317726073196264,0.0339629051348293,0.00497740170370015,0.012706150666183,0.0736630200982813,0.00798482284809202,0.00455700950071484,0.0202516517453044,0.0115419876425431,0.00765066494315833
"NA.370",0.861654481882967,0.0282939709104541,0.0355446604643175,0.008086030579758,0.000919261043874988,0.0357796365146666,0.00508169393591029,0.00613908616251613,0.0160920002954869,0.000382172928773946,0.00202700528127416
"NA.371",0.861890843959415,0.0213566561414876,0.0277947283541063,0.00990675131610604,0.00562803251639973,0.0202903087770709,0.00669437988081251,0.0063878050135493,0.0330731478079531,0.00117603226998057,0.00580131396311939
"NA.372",0.886932851670466,0.0100460388199077,0.0224110254683757,0.00571138567915838,0.00236109600065369,0.0317711131269404,0.0020675139154222,0.00367358061697985,0.0278163897435501,0.000254212800767158,0.00695479215777914
"NA.373",0.877287345408246,0.0110469720827988,0.0205080468811349,0.00542816783572472,0.00423004045950318,0.0334533311758953,0.00155835412633897,0.00471204572580004,0.0295422027294227,0.000842232016417596,0.0113912615587182
"NA.374",0.885997813380692,0.00954164558567463,0.0234208757064655,0.00369032046349576,0.00157027512936933,0.0336112269457824,0.0012028006047863,0.00275750051647865,0.0288340581262017,0.000383049742258804,0.00899043379879534
"NA.375",0.870155040620883,0.00729207918924756,0.0209980232057649,0.00557141955081329,0.0100926010835189,0.0314050473636998,0.00192836776461083,0.0095467366464958,0.0291266566700514,0.00363716078484923,0.0102468671200658
"NA.377",0.846766288169124,0.0137902935890853,0.0318903158349563,0.00688145229017131,0.00461181227668569,0.0458792920186907,0.00488302712106371,0.00311299339985932,0.0353161875534351,0.00102892143779081,0.00583941630913816
"NA.378",0.844316216097527,0.0115772144307256,0.0420778335893708,0.0050629008416106,0.00320166838757974,0.0381849741609047,0.00577069346497288,0.0024021248685896,0.0394301648871999,0.00182540495325546,0.00615080431826342
"NA.379",0.847547661316076,0.0167293155210291,0.043696524875003,0.0061814190833352,0.00290640788169759,0.0325880409343313,0.00598963914810021,0.00449965657438818,0.0308177646091405,0.00233106807600452,0.0067125019808948
"NA.380",0.826057963627469,0.0155020610179989,0.0463082483183112,0.00684474669125081,0.00609675473342822,0.0496326570197623,0.00406055440376869,0.0038250754540821,0.0310298199944412,0.00414366462130584,0.00649845411818161
"NA.382",0.855566279916563,0.00461937796679923,0.0439877611266321,0.00319459518854408,0.00734047950231608,0.0318887860588175,0.00814629927034804,0.00460769941943546,0.0289574706707741,0.00500477002976706,0.00668648085000329
"NA.383",0.914800543329637,0.00191229965659048,0.0143225363997027,0.00328708636166985,0.00799356337005279,0.0201065489337235,0.00232102002837034,0.00455040387444593,0.017171193536386,0.00602427430601978,0.00751053020340174
"NA.384",0.876683547505566,0.00356052054313271,0.040177980110408,0.00298676364352581,0.00545833182645637,0.0280408149263819,0.00473745777309425,0.00213348415180114,0.0239950931983967,0.00694421507927933,0.00528179124195741
"NA.385",0.89144006111213,0.00299170319224121,0.0284230995213779,0.0016999083043056,0.00604503656372434,0.0294017320122321,0.00524908213781755,0.00271768609480014,0.021024637890478,0.00684099098961964,0.00416606218127322
"NA.388",0.902708674985146,0.000779664289958408,0.0087791889483066,0.00402947118241236,0.0210284610814023,0.0272780897207368,0.00127963458110517,0.00652932263814617,0.00927915923945336,0.0135289067142008,0.0047794266191325
"NA.389",0.920957590612002,0.000529679144385027,0.0035295008912656,0.00202959001782531,0.0145288472964944,0.0272780897207368,0.000529679144385027,0.00127963458110517,0.00927915923945336,0.0155287878787879,0.00452944147355912
"NA.390",0.934206803327392,0.000279693998811646,0.00302953060011884,0.000779664289958408,0.0205284907902555,0.0145288472964944,0.000529679144385027,0.00127963458110517,0.011029055258467,0.0087791889483066,0.00502941176470588
"NA.391",0.916707843137255,0.021528431372549,0.00777924836601307,0.00502941176470588,0.000279693998811646,0.0157787730243613,0.00152961972667855,0.0087791889483066,0.0150288175876411,2.9708853238265e-05,0.00752926322043969
"NA.392",0.859961215092097,0.0427771687462864,0.0277780600118835,0.00927915923945336,0.00152961972667855,0.0270281045751634,0.00427945632798574,0.00127963458110517,0.0167787136066548,0.000529679144385027,0.0087791889483066
"NA.393",0.932456907308378,0.0200285204991087,0.00702929292929293,0.00427945632798574,0.000279693998811646,0.0150288175876411,0.00152961972667855,0.00252956030897207,0.0100291146761735,2.9708853238265e-05,0.00677930778371955
"NA.394",0.852416537535775,0.0095757561904317,0.0196101326818317,0.010662682372381,0.0165068796695657,0.0233749929352663,0.00125840801544966,0.0261159372201958,0.0261946999870201,0.00166797440285433,0.0126159989892292
"NA.395",0.850665195211999,0.00911612767143062,0.0303561109004197,0.00841324013978973,0.0125411069165477,0.0309439804723777,0.00203613326175546,0.0155571334159788,0.0303177715805369,0.00161440074276869,0.00843879968639545
"NA.396",0.879072311097764,0.00885492667832608,0.0200528260170625,0.00726349395576799,0.011097400060111,0.0253479567121071,0.000666281942261679,0.0150181115856826,0.0243641619381687,0.00166454428641219,0.00659798572633652
"NA.397",0.868453834762524,0.00782169175523488,0.0301434310098131,0.0062862127716052,0.00926550035177716,0.0310142996870469,0.00181728140134266,0.00814253811002884,0.0280693885020176,0.00116412989338161,0.00782169175522808
"NA.399",0.929207100415924,0.0147788324420677,0.00827921865715983,0.00577936720142602,0.000779664289958408,0.0115290255496138,0.00177960487225193,0.00327951574569222,0.0132789215686275,0.000779664289958408,0.0105290849673203
"NA.400",0.916957828282828,0.00677930778371955,0.00952914438502674,0.00377948603683898,0.00577936720142602,0.0272780897207368,0.000279693998811646,0.00377948603683898,0.0185286096256684,0.00152961972667855,0.00577936720142602
"NA.401",0.910708199643494,0.00777924836601307,0.0107790701128936,0.00602935234699941,0.00302953060011884,0.0245282531194296,0.00127963458110517,0.00377948603683898,0.0302779114676173,0.000529679144385027,0.00127963458110517
"NA.402",0.912458095662507,0.00552938205585264,0.0087791889483066,0.00552938205585264,0.00677930778371955,0.02677811942959,0.00102964943553179,0.00327951574569222,0.0250282234105764,0.000529679144385027,0.00427945632798574
"NA.403",0.915457917409388,0.0220284016636958,0.00677930778371955,0.00377948603683898,0.000529679144385027,0.0227783571004159,0.000279693998811646,0.00827921865715983,0.0172786838978015,0.000279693998811646,0.00252956030897207
"NA.404",0.937956580510992,0.0125289661319073,0.00427945632798574,0.00202959001782531,0.000279693998811646,0.0170286987522282,0.000779664289958408,0.00827921865715983,0.0147788324420677,2.9708853238265e-05,0.00202959001782531
"NA.407",0.87784717023833,0.00881511716439139,0.019880475729342,0.00328243788193289,0.00733314949945235,0.0389104605140273,0.0028340476653612,0.0137398097125047,0.0237107921556018,0.0014280783422098,0.00221846109684613
"NA.408",0.894548629928079,0.00376274138060632,0.0207187304470531,0.00217697384418748,0.00449083698098484,0.0440794926762158,0.000899721392673986,0.00257187315286759,0.0235385583231113,0.00146738914890247,0.00174505272531839
"NA.409",0.849921102666675,0.00923539691343406,0.0263371772428422,0.00384294365641827,0.0057688198196427,0.0647134695886156,0.000902772713899304,0.00610263835460102,0.0287188440980368,0.00122375207443625,0.00323308287139875
"NA.410",0.873864452588253,0.00551615929042032,0.0253765500311736,0.00452243995103292,0.00570510592536957,0.0490088754473991,0.000932453886907063,0.00254199929577213,0.0253835480546634,0.00252800324874138,0.00462041228026709
"NA.411",0.885209714795009,0.00677930778371955,0.0132789215686275,0.00302953060011884,0.0130289364230541,0.0255281937017231,0.00102964943553179,0.0292779708853238,0.0200285204991087,0.00102964943553179,0.00177960487225193
"NA.412",0.878210130718954,0.0130289364230541,0.0220284016636958,0.00502941176470588,0.00827921865715983,0.0272780897207368,0.00102964943553179,0.0222783868092692,0.0182786244800951,0.000779664289958408,0.00377948603683898
"NA.413",0.893959194890077,0.0112790404040404,0.0217784165181224,0.00452944147355912,0.00927915923945336,0.0245282531194296,0.000779664289958408,0.0135289067142008,0.0180286393345217,0.00102964943553179,0.00127963458110517
"NA.414",0.855211497326203,0.0130289364230541,0.0305278966131907,0.00427945632798574,0.00827921865715983,0.0350276292335116,0.00302953060011884,0.021528431372549,0.0272780897207368,2.9708853238265e-05,0.00177960487225193
"NA.415",0.912458095662507,0.00577936720142602,0.0175286690433749,0.00277954545454545,0.00777924836601307,0.0272780897207368,0.000529679144385027,0.00627933749257279,0.0157787730243613,0.00127963458110517,0.00252956030897207
"NA.416",0.898708912655972,0.00627933749257279,0.0180286393345217,0.00302953060011884,0.0117790106951872,0.0260281639928699,0.000279693998811646,0.00752926322043969,0.0225283719548425,0.00152961972667855,0.00427945632798574
"NA.417",0.881750316276912,0.00787353759316716,0.0295272777815356,0.0027552666379658,0.0046644131046904,0.0411077583230527,0.00227798002128457,0.00379148100312459,0.0241954838662048,0.000814719735936599,0.00124176565612566
"NA.418",0.848497651389706,0.0120055945226247,0.0305657473278597,0.00598589477248435,0.00706562989765395,0.0544963473896567,0.0013634993019793,0.00217506491893783,0.0295495260335721,0.00220329328822439,0.00609175115730062
"NA.419",0.895709090909091,0.00552938205585264,0.00902917409387998,0.00652932263814617,0.0192785650623886,0.0330277480689245,0.00127963458110517,0.00102964943553179,0.0150288175876411,0.00852920380273322,0.00502941176470588
"NA.420",0.905458511586453,0.00227957516339869,0.0107790701128936,0.0047794266191325,0.0170286987522282,0.0155287878787879,0.000779664289958408,0.00827921865715983,0.0135289067142008,0.0135289067142008,0.00802923351158645
"NA.421",0.897708972073678,0.00577936720142602,0.0105290849673203,0.00602935234699941,0.0125289661319073,0.0275280748663102,0.000529679144385027,0.00802923351158645,0.0147788324420677,0.00952914438502674,0.00702929292929293
"NA.422",0.916707843137255,0.00502941176470588,0.0087791889483066,0.0035295008912656,0.0172786838978015,0.0180286393345217,0.00227957516339869,0.00277954545454545,0.0105290849673203,0.0087791889483066,0.00627933749257279
"NA.423",0.885709685086156,0.00777924836601307,0.0217784165181224,0.00252956030897207,0.0102790998217469,0.0225283719548425,0.00202959001782531,0.00527939691027926,0.0132789215686275,0.00777924836601307,0.0210284610814023
"NA.424",0.913208051099228,0.0035295008912656,0.00652932263814617,0.00402947118241236,0.0152788027332145,0.019528550207962,0.00152961972667855,0.00602935234699941,0.0192785650623886,0.00402947118241236,0.00702929292929293
"NA.426",0.89320198617312,0.00806313837950836,0.0137666624920232,0.00470006223924134,0.00280240172123001,0.0430328047031909,0.000314357930940214,0.00244395473449372,0.0295910427005579,0.000324900489374449,0.00175868843631963
"NA.427",0.817714909810906,0.00636426574612048,0.031219415178183,0.00312296726218521,0.00780570858152437,0.0978997815855829,0.00101144829789164,0.00317750834244307,0.029996136663827,0.000434871163730329,0.00125298736760578
"NA.428",0.90586121402903,0.00359135743588749,0.0109237078875647,0.00308808100573172,0.00145436828629843,0.0475002902885749,0.00052524256908463,0.0016866497156004,0.0246128267878415,9.16505677191193e-05,0.000664611426667272
"NA.429",0.852170694407575,0.0164221774154764,0.0164221774154764,2.9708853238265e-05,0.0164221774154764,0.0655995831020906,2.9708853238265e-05,2.9708853238265e-05,0.0164221774154764,0.0164221774154764,2.9708853238265e-05
"NA.430",0.830092513121638,0.00642280960464989,0.0182483897509896,0.00202824293960037,0.00241469980712919,0.104417229585186,0.000791580963509223,0.00180741044387057,0.0322602116051277,0.000206374849822586,0.00131053732847639
"NA.431",0.854676366865162,0.00924094086726071,0.016401162969606,0.00445219897527799,0.00178771734895665,0.0690956363698926,0.000936181983842221,0.00151302852150169,0.0400427147193131,0.000450898388670715,0.00140315299051667
"NA.432",0.735012756684076,0.0294397262736185,2.9708853238265e-05,0.117669776534878,0.0294397262736185,2.9708853238265e-05,0.0588497436939988,2.9708853238265e-05,0.0294397262736185,2.9708853238265e-05,2.9708853238265e-05
"NA.433",0.933040205648069,2.9708853238265e-05,0.0666924146727867,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.434",0.968454768270945,2.9708853238265e-05,0.0156537804515746,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0156537804515746,2.9708853238265e-05
"NA.435",0.590088700250802,0.00304157788425431,0.319287847139691,0.00304157788425431,0.00304157788425431,0.010571251461735,0.0421958762874034,0.0120771849773024,2.9708853238265e-05,0.0135831194928105,0.00304157788425431
"NA.436",0.777493892402436,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.166686472902139,2.9708853238265e-05,2.9708853238265e-05,0.0555819638695187,2.9708853238265e-05
"NA.437",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.440",0.799714795008913,2.9708853238265e-05,0.150020796197267,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0500267379679144,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.441",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.442",0.749717766894177,2.9708853238265e-05,0.0682074756459893,2.9708853238265e-05,0.0454815530484254,2.9708853238265e-05,0.0227556314508021,2.9708853238265e-05,0.0909333972436126,0.0227556314508021,2.9708853238265e-05
"NA.443",0.845300323260428,0.0128965912871658,0.0018678346295306,0.00370596140576352,0.0128965912871658,0.0018678346295306,0.0367922283788473,0.0018678346295306,0.00922033873464052,0.0662022477991087,0.00738221395828877
"NA.444",0.93038294254593,0.00349570689934641,0.0173597010836601,2.9708853238265e-05,0.00176270787629234,2.9708853238265e-05,0.00349570689934641,0.013893703037552,0.00176270787629234,0.0260246981988116,0.00176270787629234
"NA.445",0.799714792009091,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0285994402044563,2.9708853238265e-05,0.0857389029068925,2.9708853238265e-05,2.9708853238265e-05,0.0285994402044563,0.0571691715556744
"NA.447",0.625787456986512,0.0141931732426619,0.189820130271598,0.0141931732426619,0.0170258649206179,0.00286240153113488,0.0226912512763517,0.0425201020215092,0.0226912512763517,0.0453527936994652,0.00286240153113488
"NA.448",0.526358250192989,2.9708853238265e-05,0.331370968145692,2.9708853238265e-05,0.0177801341010101,2.9708853238265e-05,0.0651146014284017,0.0414473677647059,0.00594651726916221,2.9708853238265e-05,0.0118633256850862
"NA.449",0.682648579228283,2.9708853238265e-05,0.146362477579085,0.0122241062470588,0.0122241062470588,0.0122241062470588,2.9708853238265e-05,0.0488072984285205,0.0244185036408794,0.0488072984285205,0.0122241062470588
"NA.450",0.784525822556447,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0126871847303624,2.9708853238265e-05,0.101289514870291,0.050659612361735,0.050659612361735,2.9708853238265e-05,2.9708853238265e-05
"NA.451",0.682414072162983,2.9708853238265e-05,0.00964452252911468,0.0288741488809269,0.0192593352050505,2.9708853238265e-05,0.0577185889086156,0.0577185889086156,2.9708853238265e-05,0.144251907991741,2.9708853238265e-05
"NA.452",0.908799223077243,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0909333972436126,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.453",0.930741491240523,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0689911290803327,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.454",0.96399074752858,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0357418727922757,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.455",0.888598402434997,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.111134217885859,2.9708853238265e-05
"NA.456",0.937206625074272,2.9708853238265e-05,0.0312778520499109,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0312778520499109,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.457",0.708892468783898,0.00450371500225787,0.133131415785146,0.0190442379863933,0.0257552482098633,0.00338521346500297,0.0246367446727273,0.0358217650449792,0.0179257344492573,0.00897772115127748,0.0179257354491979
"NA.458",0.696017249845336,2.9708853238265e-05,0.0111401596565062,0.0296575783285799,0.00743667672204397,0.00743667572210339,0.0259540943941771,0.155576023098812,0.0111401596565062,0.0444715130662507,0.0111401606564468
"NA.459",0.606869109138146,2.9708853238265e-05,2.9708853238265e-05,0.0357418727922757,0.0357418727922757,2.9708853238265e-05,2.9708853238265e-05,0.178590527548485,0.0714540367313131,0.0357418727922757,0.0357418727922757
"NA.460",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.461",0.888598402434997,0.111134217885859,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.462",0.754819503742662,0.074855194630303,0.0272389760449198,0.00683202565115865,0.013634342449079,0.00683202565115865,0.0476459274386215,2.9708853238265e-05,0.00683202565115865,0.0544482442365419,0.00683202565115865
"NA.463",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.467",0.879710041592395,2.9708853238265e-05,0.0200285204991087,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0800249554367201,2.9708853238265e-05,0.0200285204991087,2.9708853238265e-05
"NA.468",0.0906660185644088,2.9708853238265e-05,0.909066601756447,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.470",0.610837129353476,2.9708853238265e-05,0.38889549096738,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.471",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.474",0.843462195484254,0.010445756918776,2.9708853238265e-05,2.9708853238265e-05,0.0208618039843731,2.9708853238265e-05,0.0208618039843731,2.9708853238265e-05,0.010445756918776,0.0937741384432561,2.9708853238265e-05
"NA.475",0.856854256711408,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.142878363609447,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.476",0.790750166698218,0.0377606328350564,0.0128289473066548,0.0100624126975639,0.0238613267490196,0.00822888664795009,0.00606271636446821,0.0177616222010101,0.0610257843909685,0.0246949092165181,0.00696259489257279
"NA.477",0.800115806180333,0.00652908965199049,0.0190285809167558,0.00566270813345217,0.0410271037373143,0.0265946293327986,0.00592939128680927,0.0286612085341058,0.0014296256684492,0.0525931174704694,0.0124287390875223
"NA.478",0.791850593309507,0.0155950179433155,0.087390951740107,0.00362949594943553,0.0208282399787879,0.023728266655615,0.00466270155508021,0.0268943125252525,0.00439604839994058,0.00856246782614379,0.0124619041168152
"NA.479",0.865645146345871,0.00716258400897207,0.0268281164587047,0.00522930188698752,0.0323942527120024,0.00779584737967915,0.00216291509548425,0.0218948416,0.00686240184616756,0.0118623387437314,0.0121622539224005
"NA.480",0.846446515152288,0.0121956529377897,0.0232615603878788,0.00542938799762329,0.0332276711892454,0.0145621123198455,0.00339617581360665,0.0214612043672608,0.00149632270522876,0.0240280828401664,0.0144953142890671
"NA.481",0.796916258301426,0.00732910811390374,0.0157287099991682,0.0124290410695781,0.0500929320345811,0.0182952904897802,0.0113623354545455,0.0156617799762329,0.00602921935490196,0.0388275044402258,0.0273278207656566
"NA.482",0.780051499426263,0.0118287067421866,0.0234949145216875,0.038927029526322,0.0270942696435532,0.0379939179729649,0.00449607745609032,0.00762899029453357,0.00636266454117647,0.0345607239775995,0.0275612058976233
"NA.483",0.818981451160368,0.0238946227705288,0.050459912228164,0.00212971706815211,0.0168953726746286,0.0322276646108734,0.00749589920297089,0.0161951482828283,0.00456267349887106,0.0153952948111111,0.0117622436915033
"NA.484",0.822015737859299,0.0231279033299465,0.0508599214591206,0.00272931443933452,0.0184617795967914,0.0369605793752228,0.00889581501824124,0.0188948878609626,0.003429339842959,0.00582919924034462,0.00879552197777778
"NA.485",0.83598040906126,0.0192284350411765,0.0528265715983363,0.0034293738409388,0.0139953109998812,0.0259945329912656,0.00362946095151515,0.0189953138935235,0.00336271180207962,0.0084624417698158,0.014095438050208
"NA.486",0.804983982907249,0.0153281667999406,0.0780245403038621,0.00346260486631016,0.0194616551829471,0.0229615772132501,0.00432948635513963,0.0277941590552585,0.00306279462352941,0.00832901669809863,0.0122620159944147
"NA.487",0.816215248531551,0.0287275025948307,0.0498598808827689,0.00482938965026738,0.0232615283897802,0.021028428083363,0.0089624100610814,0.0215616643978015,0.00369589200409982,0.00969570148799762,0.0121623539164587
"NA.488",0.875745977142008,0.0124618051226976,0.0322609606323827,0.00386264809524658,0.00696209792210339,0.0274279138180036,0.00752922922245989,0.00519590087171717,0.00312925767421272,0.00906240611919192,0.0163618033799762
"NA.489",0.832013743765419,0.0143954212248366,0.0576260534071895,0.00372932101770648,0.0132954195882947,0.0333277972396316,0.0104290579110517,0.0153286327722519,0.00229610818098633,0.00506270978609626,0.0124957351065359
"NA.490",0.833281636425668,0.019561279263161,0.0547263587106358,0.00402950418045157,0.011428764507249,0.0288942946838384,0.0138288558908497,0.0114955935361854,0.00362929496137849,0.00552928106185383,0.0135951367787285
"NA.491",0.841714602328402,0.00659568569477124,0.0291612778193702,0.0118289397283422,0.0207946419752228,0.023728199659596,0.00666261571770648,0.00819545663440285,0.0026958834258467,0.0262945801620915,0.0223281168542484
"NA.492",0.812182324172906,0.0100956427229947,0.0404938384245989,0.00716248401491384,0.0196280442959002,0.0234281504888889,0.0113957334699941,0.022728193081224,0.00212948408199643,0.0109289952041592,0.0398271100424242
"NA.493",0.876078424387582,0.0169283707138443,0.0278278570528818,0.0076959543154486,0.00412933224854427,0.0317941873686274,0.011728880673975,0.00392940912822341,0.00462913554961378,0.00362949494949495,0.0116289536117647
"NA.494",0.883311762573678,0.0163950354052882,0.0233613554579323,0.00456257250487225,0.00272948142941176,0.0414603129954842,0.00806259852899584,0.00552918306767677,0.00269608341396316,0.00319602070707071,0.00869559391562686
"NA.495",0.835215022541474,0.0113288694431373,0.023561276578372,0.0215949274212715,0.0124619711128342,0.0380936130489602,0.00446284543077837,0.0144284862600713,0.00136279563957219,0.0250280234224599,0.0124621691010695
"NA.496",0.835714197879857,0.0231279343281046,0.0403271143315508,0.00622937346149733,0.00889574702228164,0.0314277101451575,0.0106289780315508,0.0120287278566845,0.00602915135894237,0.00519606686185383,0.0203949987225193
"NA.497",0.805616214339275,0.0366603972124183,0.0314277761412359,0.00992888763178847,0.0182282944707665,0.020594919842959,0.0193284950954843,0.00769591931752822,0.00406270120784314,0.0266946583889483,0.0197617363517528
"NA.498",0.878578571825728,0.017394979987344,0.0288945266700535,0.00156285075204991,0.00206278804515746,0.049393142616934,0.0065291906459893,0.00682903782869875,0.00462903555555556,0.000729700258882947,0.00339617581360665
"NA.499",0.830981470104397,0.010828766159893,0.0305611616365419,0.0189617828859774,0.0278944200976233,0.0317276253238265,0.00382944906797386,0.015394995828877,0.00209615206262626,0.0108956311866904,0.0168285456455734
"NA.500",0.799349785698217,0.0153288657584076,0.0244615570825906,0.00369602399625668,0.00782914540106952,0.0356274605907903,0.00762919228253119,0.0381601760937017,0.00202955601984551,0.0480264208292335,0.0178618162473559
"NA.501",0.876111756406952,0.0132287245513963,0.0217282864969103,0.0032961817553773,0.00462933453778966,0.0426935737136067,0.00679590679738562,0.0168951406884135,0.00196272699090909,0.0047293295959596,0.00792903846530006
"NA.502",0.831449106316875,0.00716228502673797,0.0257945448748069,0.00286260751889483,0.00572913818609626,0.033894131587344,0.0043293863610814,0.0483258720354724,0.0044291804311943,0.0250948204532977,0.0109289272081996
"NA.505",0.705521927065657,0.00409596723113488,0.0115290255496138,0.00849573779132502,0.0577258784754605,0.0265279672939394,0.0119622998039216,0.0717584136448604,0.00109631147439097,0.0842245748901367,0.0170618967795603
"NA.506",0.792817272868211,0.0144619512715389,0.024561484144801,0.00502931177064765,0.0497260198369578,0.01896175288776,0.0122956799940582,0.0177282561836601,0.000896223363874034,0.0484932620889483,0.0150287855895425
