"","other","Mortierellaceae","Piskurozymaceae","Trimorphomycetaceae","Umbelopsidaceae","Russulaceae","Hypocreaceae","Aspergillaceae","Herpotrichiellaceae","Clavulinaceae","Chaetomiaceae","Atheliaceae","Cortinariaceae","Inocybaceae","Sebacinaceae","Helotiaceae","Thelephoraceae","Tricholomataceae","Pyronemataceae","Gloniaceae","Helotiales_fam_Incertae_sedis"
"UNDE_007-M-4-9-20140710",0.86973555337904,0.0264446620959843,0.0205680705190989,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00783545543584721,0.0333006856023506,0.000979431929480901,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.0166503428011753
"UNDE_008-M-15-7-20140707",0.689520078354554,0.0421155729676787,0.019588638589618,0.000979431929480901,0.0215475024485798,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0538687561214496,0.000979431929480901,0.000979431929480901,0.0254652301665034,0.000979431929480901,0.125367286973555,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541
"UNDE_008-M-33-11-20140707",0.316356513222331,0.019588638589618,0.019588638589618,0.000979431929480901,0.0107737512242899,0.0401567091087169,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.103819784524976,0.0039177277179236,0.000979431929480901,0.182174338883448,0.00587659157688541,0.00783545543584721,0.00783545543584721,0.208619000979432,0.0166503428011753,0.0489715964740451,0.000979431929480901,0.0019588638589618
"UNDE_008-M-4-7-20140707",0.156709108716944,0.0352595494613124,0.0146914789422135,0.000979431929480901,0.0235063663075416,0.401567091087169,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0137120470127326,0.000979431929480901,0.0901077375122429,0.039177277179236,0.155729676787463,0.00783545543584721,0.000979431929480901,0.0470127326150832,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.0029382957884427
"UNDE_013-M-2-0-20140708",0.877571008814887,0.0646425073457395,0.0244857982370225,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541
"UNDE_013-M-39-30-20140708",0.0675808031341822,0.0274240940254652,0.0166503428011753,0.000979431929480901,0.0107737512242899,0.0910871694417238,0.00587659157688541,0.000979431929480901,0.0029382957884427,0.75024485798237,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541
"UNDE_013-M-8-11-20140708",0.823702252693438,0.0313418217433888,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0107737512242899,0.000979431929480901,0.000979431929480901,0.0607247796278159,0.000979431929480901,0.0019588638589618,0.0352595494613124,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0176297747306562
"UNDE_014-M-36-16-20140711",0.266405484818805,0.374142997061704,0.216454456415279,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0137120470127326,0.000979431929480901,0.0205680705190989,0.000979431929480901,0.000979431929480901,0.0763956904995103,0.0029382957884427,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.0117531831537708
"UNDE_014-M-6-12-20140711",0.949069539666993,0.0205680705190989,0.0117531831537708,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_017-M-0-30-20140707",0.959843290891283,0.0176297747306562,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_017-M-23-38-20140707",0.701273261508325,0.0107737512242899,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.0969637610186092,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0235063663075416,0.00783545543584721,0.0274240940254652,0.00979431929480901,0.000979431929480901,0.0901077375122429,0.0117531831537708,0.00587659157688541,0.000979431929480901,0.000979431929480901
"UNDE_019-M-23-30-20140708",0.711067580803134,0.0617042115572968,0.00979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.0039177277179236,0.0039177277179236,0.000979431929480901,0.0235063663075416,0.124387855044074,0.0029382957884427,0.0430950048971596,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.0019588638589618
"UNDE_019-M-30-38-20140708",0.651322233104799,0.0538687561214496,0.0137120470127326,0.000979431929480901,0.0127326150832517,0.00881488736532811,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.0127326150832517,0.0019588638589618,0.059745347698335,0.000979431929480901,0.0754162585700294,0.000979431929480901,0.0029382957884427,0.0754162585700294,0.000979431929480901,0.0205680705190989,0.000979431929480901,0.000979431929480901
"UNDE_019-M-33-4-20140708",0.150832517140059,0.0401567091087169,0.0019588638589618,0.000979431929480901,0.0019588638589618,0.114593535749265,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0264446620959843,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.331047992164545,0.104799216454456,0.0284035259549461,0.145935357492654,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0421155729676787
"UNDE_027-M-19-30-20140708",0.542605288932419,0.213516160626836,0.0979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0156709108716944,0.000979431929480901,0.0205680705190989,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0587659157688541,0.000979431929480901,0.000979431929480901,0.0372184133202742,0.000979431929480901,0.000979431929480901
"UNDE_027-M-23-8-20140708",0.355533790401567,0.39177277179236,0.0861900097943193,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.0156709108716944,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0901077375122429,0.000979431929480901,0.0303623898139079,0.0019588638589618,0.000979431929480901,0.00685602350636631
"UNDE_027-M-31-3-20140708",0.830558276199804,0.0930460333006856,0.019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_032-M-18-37-20140709",0.251714005876592,0.0773751224289912,0.0421155729676787,0.000979431929480901,0.000979431929480901,0.417238001958864,0.0039177277179236,0.000979431929480901,0.00489715964740451,0.029382957884427,0.0137120470127326,0.00979431929480901,0.000979431929480901,0.127326150832517,0.000979431929480901,0.00587659157688541,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427
"UNDE_034-M-35-0-20140715",0.190009794319295,0.168462291870715,0.0411361410381978,0.000979431929480901,0.0225269343780607,0.463271302644466,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.0205680705190989,0.00587659157688541,0.000979431929480901,0.0029382957884427,0.0381978452497551,0.000979431929480901,0.0146914789422135,0.0039177277179236,0.000979431929480901,0.0107737512242899,0.000979431929480901,0.00881488736532811
"UNDE_034-M-37-20-20140715",0.0852105778648384,0.0460333006856024,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.166503428011753,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.366307541625857,0.0019588638589618,0.00489715964740451,0.000979431929480901,0.167482859941234,0.098922624877571,0.00685602350636631,0.0244857982370225,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.0156709108716944
"UNDE_035-M-1-23-20140715",0.186092066601371,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.0117531831537708,0.453476983349657,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.324191968658178,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_035-M-13-1-20140715",0.853085210577865,0.0274240940254652,0.000979431929480901,0.000979431929480901,0.0205680705190989,0.00783545543584721,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.00489715964740451,0.000979431929480901,0.0254652301665034,0.0244857982370225,0.019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_037-M-25-17-20140710",0.828599412340842,0.0450538687561214,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00489715964740451,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00881488736532811,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0137120470127326,0.0773751224289912,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541
"UNDE_037-M-28-36-20140710",0.708129285014692,0.0205680705190989,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.0215475024485798,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0264446620959843,0.000979431929480901,0.0137120470127326,0.000979431929480901,0.0029382957884427,0.175318315377081,0.000979431929480901,0.00783545543584721,0.000979431929480901,0.00489715964740451
"UNDE_037-O-28-36-20140710",0.475024485798237,0.0528893241919687,0.0146914789422135,0.000979431929480901,0.000979431929480901,0.0107737512242899,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.0587659157688541,0.0019588638589618,0.0039177277179236,0.000979431929480901,0.0274240940254652,0.33692458374143,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"UNDE_037-O-9-7-20140710",0.952987267384917,0.00489715964740451,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.0146914789422135,0.000979431929480901,0.000979431929480901
"UNDE_043-M-17-38-20140710",0.768854064642507,0.00587659157688541,0.0117531831537708,0.000979431929480901,0.0127326150832517,0.0950048971596474,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.0313418217433888,0.0264446620959843,0.000979431929480901,0.000979431929480901,0.0274240940254652,0.0029382957884427,0.000979431929480901,0.0039177277179236
"UNDE_043-M-32-36-20140710",0.122428991185113,0.0763956904995103,0.0156709108716944,0.000979431929480901,0.00587659157688541,0.420176297747307,0.0029382957884427,0.000979431929480901,0.0039177277179236,0.0019588638589618,0.00881488736532811,0.039177277179236,0.000979431929480901,0.00881488736532811,0.0029382957884427,0.0019588638589618,0.178256611165524,0.100881488736533,0.000979431929480901,0.000979431929480901,0.00489715964740451
"UNDE_044-M-37-7-20140718",0.418217433888345,0.117531831537708,0.029382957884427,0.000979431929480901,0.000979431929480901,0.179236043095005,0.0019588638589618,0.00587659157688541,0.000979431929480901,0.0186092066601371,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.132223310479922,0.000979431929480901,0.0421155729676787,0.0235063663075416,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0166503428011753
"UNDE_044-O-37-7-20140718",0.780607247796278,0.0333006856023506,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.0254652301665034,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.00587659157688541,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.00979431929480901,0.122428991185113,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_001-M-36-24-20140828",0.758080313418217,0.208619000979432,0.00783545543584721,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0019588638589618,0.00587659157688541,0.000979431929480901,0.000979431929480901
"WOOD_001-M-8-40-20140828",0.740450538687561,0.200783545543585,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0352595494613124,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901
"WOOD_001-M-8-8-20140828",0.759059745347698,0.181194906953967,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.0235063663075416,0.000979431929480901,0.000979431929480901,0.0117531831537708
"WOOD_001-M-9-4-20140702",0.806072477962782,0.16356513222331,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_002-M-33-11-20140702",0.723800195886386,0.222331047992165,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0137120470127326,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0166503428011753,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_003-M-14-30-20140825",0.697355533790402,0.215475024485798,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00783545543584721,0.0019588638589618,0.0176297747306562,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0303623898139079,0.000979431929480901,0.000979431929480901,0.0117531831537708,0.000979431929480901,0.00489715964740451
"WOOD_003-M-14-6-20140825",0.83643486777669,0.0519098922624878,0.00685602350636631,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0323212536728697,0.000979431929480901,0.0117531831537708,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0372184133202742,0.000979431929480901,0.00489715964740451,0.00587659157688541,0.000979431929480901,0.000979431929480901
"WOOD_003-M-26-35-20140825",0.512242899118511,0.427032321253673,0.00685602350636631,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0186092066601371,0.000979431929480901,0.00881488736532811,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_005-M-2-0-20140827",0.708129285014692,0.236043095004897,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0352595494613124,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_005-M-39-30-20140827",0.407443682664055,0.177277179236043,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.019588638589618,0.000979431929480901,0.00587659157688541,0.0509304603330069,0.000979431929480901,0.318315377081293
"WOOD_005-M-8-11-20140827",0.631733594515181,0.308521057786484,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0401567091087169,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_021-M-38-37-20140702",0.770812928501469,0.200783545543585,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.0039177277179236
"WOOD_022-M-1-2-20140828",0.510284035259549,0.415279138099902,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0107737512242899,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0352595494613124,0.000979431929480901,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.00685602350636631
"WOOD_022-M-3-11-20140828",0.958863858961802,0.0176297747306562,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_022-M-5-8-20140828",0.790401567091087,0.142017629774731,0.0107737512242899,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00489715964740451,0.000979431929480901,0.00489715964740451,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0244857982370225,0.000979431929480901,0.0039177277179236,0.00587659157688541,0.000979431929480901,0.000979431929480901
"WOOD_024-M-18-28-20140827",0.865817825661117,0.0362389813907933,0.000979431929480901,0.000979431929480901,0.0117531831537708,0.0284035259549461,0.000979431929480901,0.000979431929480901,0.00489715964740451,0.000979431929480901,0.0029382957884427,0.0284035259549461,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00881488736532811,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901
"WOOD_024-M-27-27-20140826",0.749265426052889,0.166503428011753,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0254652301665034,0.000979431929480901,0.000979431929480901,0.0401567091087169,0.000979431929480901,0.0029382957884427
"WOOD_042-M-23-30-20140828",0.719882468168462,0.23898139079334,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0039177277179236,0.000979431929480901,0.0117531831537708
"WOOD_042-M-33-4-20140828",0.651322233104799,0.252693437806072,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0323212536728697,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0411361410381978,0.000979431929480901,0.0039177277179236,0.0039177277179236,0.000979431929480901,0.000979431929480901
"WOOD_043-M-19-30-20140828",0.46718903036239,0.452497551420176,0.0029382957884427,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.0117531831537708,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0460333006856024,0.000979431929480901,0.0019588638589618,0.0029382957884427,0.000979431929480901,0.000979431929480901
"WOOD_043-M-23-8-20140828",0.756121449559256,0.16356513222331,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.00685602350636631,0.000979431929480901,0.0215475024485798,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0244857982370225,0.0107737512242899,0.000979431929480901,0.0029382957884427,0.000979431929480901,0.000979431929480901
"WOOD_044-M-33-17-20140829",0.785504407443683,0.117531831537708,0.00587659157688541,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0146914789422135,0.000979431929480901,0.000979431929480901,0.0019588638589618,0.000979431929480901,0.000979431929480901,0.000979431929480901,0.0381978452497551,0.00489715964740451,0.0176297747306562,0.0019588638589618,0.000979431929480901,0.000979431929480901
