"","other","Mortierellales","Filobasidiales","Tremellales","Umbelopsidales","Russulales","Hypocreales","Eurotiales","Chaetothyriales","Cantharellales","Sordariales","Atheliales","Agaricales","Sebacinales","Helotiales","Thelephorales","Pezizales","Boletales","Pleosporales","Mytilinidales"
"JERC_006-M-15-33-20140710",0.181372549019608,0.0107843137254902,0.000980392156862745,0.000980392156862745,0.0450980392156863,0.563725490196078,0.00882352941176471,0.00196078431372549,0.0137254901960784,0.00196078431372549,0.00784313725490196,0.0166666666666667,0.0617647058823529,0.00196078431372549,0.0107843137254902,0.00392156862745098,0.0186274509803922,0.00392156862745098,0.000980392156862745,0.0441176470588235
"JERC_006-M-2-0-20140805",0.107843137254902,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.26078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.046078431372549,0.480392156862745,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.0274509803921569
"JERC_006-M-21-39-20140710",0.509803921568627,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.0274509803921569,0.0686274509803922,0.00588235294117647,0.00294117647058824,0.0294117647058824,0.00588235294117647,0.00490196078431373,0.00196078431372549,0.053921568627451,0.150980392156863,0.00882352941176471,0.0803921568627451,0.0205882352941176,0.00980392156862745,0.000980392156862745,0.00882352941176471
"JERC_006-M-8-11-20140805",0.112745098039216,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.672549019607843,0.00392156862745098,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.00392156862745098,0.0245098039215686,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.0392156862745098,0.101960784313725,0.000980392156862745,0.00294117647058824,0.00588235294117647
"JERC_008-M-23-30-20140805",0.818627450980392,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.0656862745098039,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.0352941176470588,0.00392156862745098,0.00588235294117647,0.0196078431372549,0.0117647058823529,0.00882352941176471,0.000980392156862745,0.00882352941176471,0.00490196078431373,0.000980392156862745
"JERC_008-M-33-4-20140805",0.265686274509804,0.0196078431372549,0.000980392156862745,0.000980392156862745,0.0137254901960784,0.229411764705882,0.0196078431372549,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00784313725490196,0.175490196078431,0.212745098039216,0.000980392156862745,0.00196078431372549,0.0147058823529412,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.0284313725490196
"JERC_047-M-36-16-20140805",0.0745098039215686,0.0156862745098039,0.000980392156862745,0.000980392156862745,0.046078431372549,0.403921568627451,0.0107843137254902,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00490196078431373,0.0558823529411765,0.119607843137255,0.0264705882352941,0.00294117647058824,0.0882352941176471,0.109803921568627,0.000980392156862745,0.000980392156862745,0.0323529411764706
"JERC_047-M-6-12-20140805",0.687254901960784,0.0235294117647059,0.000980392156862745,0.000980392156862745,0.113725490196078,0.0441176470588235,0.0294117647058824,0.00294117647058824,0.0117647058823529,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0107843137254902,0.000980392156862745,0.0313725490196078,0.0137254901960784,0.00980392156862745,0.000980392156862745,0.00392156862745098,0.0107843137254902
"JERC_048-M-19-30-20140805",0.285294117647059,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0352941176470588,0.480392156862745,0.000980392156862745,0.00196078431372549,0.0225490196078431,0.000980392156862745,0.00490196078431373,0.0490196078431373,0.0588235294117647,0.000980392156862745,0.0107843137254902,0.00882352941176471,0.00196078431372549,0.00196078431372549,0.0107843137254902,0.0166666666666667
"JERC_048-M-31-3-20140805",0.581372549019608,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.206862745098039,0.00588235294117647,0.000980392156862745,0.0166666666666667,0.000980392156862745,0.0637254901960784,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.00784313725490196,0.00882352941176471,0.0176470588235294,0.000980392156862745,0.0147058823529412,0.0205882352941176
"JERC_049-M-2-27-20140805",0.042156862745098,0.0205882352941176,0.000980392156862745,0.000980392156862745,0.0490196078431373,0.736274509803922,0.0137254901960784,0.000980392156862745,0.0215686274509804,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.00588235294117647,0.00588235294117647,0.0794117647058823,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745
"ORNL_001-O-17-34-20140715",0.714705882352941,0.057843137254902,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.0303921568627451,0.00196078431372549,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0411764705882353,0.00490196078431373,0.119607843137255,0.000980392156862745,0.00196078431372549,0.00588235294117647,0.00196078431372549,0.000980392156862745
"ORNL_003-O-9-11-20140714",0.0990196078431373,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.541176470588235,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.00686274509803922,0.115686274509804,0.00196078431372549,0.108823529411765,0.0382352941176471,0.00882352941176471,0.00686274509803922,0.000980392156862745,0.0450980392156863,0.000980392156862745,0.00196078431372549
"ORNL_021-O-15-33-20140714",0.774509803921569,0.0529411764705882,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.00686274509803922,0.0127450980392157,0.00882352941176471,0.000980392156862745,0.0852941176470588,0.00686274509803922,0.0156862745098039,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.00588235294117647,0.000980392156862745
"ORNL_029-O-9-2-20140714",0.322549019607843,0.0892156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.0362745098039216,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0127450980392157,0.000980392156862745,0.0843137254901961,0.246078431372549,0.0264705882352941,0.153921568627451,0.00588235294117647,0.000980392156862745,0.00784313725490196,0.000980392156862745
"ORNL_031-O-11-3-20140714",0.492156862745098,0.0666666666666667,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.101960784313725,0.000980392156862745,0.00294117647058824,0.0205882352941176,0.00588235294117647,0.00196078431372549,0.274509803921569,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0137254901960784,0.000980392156862745
"ORNL_037-O-4-23-20140715",0.0598039215686275,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.213725490196078,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0941176470588235,0.00392156862745098,0.00294117647058824,0.440196078431373,0.00392156862745098,0.0411764705882353,0.00784313725490196,0.00294117647058824,0.106862745098039,0.000980392156862745,0.00294117647058824
"ORNL_043-O-2-27-20140715",0.00784313725490196,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.0480392156862745,0.359803921568627,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.456862745098039,0.00882352941176471,0.0196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0774509803921569,0.000980392156862745,0.000980392156862745
"OSBS_001-M-17-34-20140701",0.233333333333333,0.217647058823529,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.0245098039215686,0.0245098039215686,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.318627450980392,0.0215686274509804,0.0823529411764706,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.000980392156862745,0.000980392156862745
"OSBS_001-M-17-34-20140818",0.12156862745098,0.120588235294118,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.249019607843137,0.05,0.00490196078431373,0.0362745098039216,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.264705882352941,0.0137254901960784,0.0627450980392157,0.0117647058823529,0.000980392156862745,0.046078431372549,0.000980392156862745,0.000980392156862745
"OSBS_001-M-26-3-20140701",0.52156862745098,0.219607843137255,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.1,0.00882352941176471,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0696078431372549,0.000980392156862745,0.00980392156862745,0.00294117647058824,0.000980392156862745,0.0401960784313726,0.00490196078431373,0.000980392156862745
"OSBS_001-M-26-3-20140818",0.0911764705882353,0.0931372549019608,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0833333333333333,0.0519607843137255,0.00294117647058824,0.0156862745098039,0.000980392156862745,0.0137254901960784,0.000980392156862745,0.263725490196078,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.000980392156862745,0.351960784313726,0.00588235294117647,0.000980392156862745
"OSBS_001-M-29-2-20140701",0.0852941176470588,0.126470588235294,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.669607843137255,0.00686274509803922,0.00392156862745098,0.0137254901960784,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.0696078431372549,0.000980392156862745,0.00686274509803922,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"OSBS_001-M-29-2-20140818",0.172549019607843,0.158823529411765,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.308823529411765,0.0284313725490196,0.00392156862745098,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.146078431372549,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.156862745098039,0.00392156862745098,0.000980392156862745
"OSBS_002-M-12-7-20140701",0.0323529411764706,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0715686274509804,0.613725490196078,0.00196078431372549,0.00686274509803922,0.00294117647058824,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.0323529411764706,0.000980392156862745,0.0156862745098039,0.192156862745098,0.00686274509803922,0.00392156862745098,0.000980392156862745,0.000980392156862745
"OSBS_002-M-12-7-20140818",0.120588235294118,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0441176470588235,0.718627450980392,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.00882352941176471,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.00588235294117647,0.00294117647058824,0.057843137254902,0.00294117647058824,0.000980392156862745,0.000980392156862745
"OSBS_002-M-35-24-20140701",0.343137254901961,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.100980392156863,0.243137254901961,0.00490196078431373,0.00588235294117647,0.0205882352941176,0.000980392156862745,0.0117647058823529,0.00294117647058824,0.0264705882352941,0.0382352941176471,0.108823529411765,0.0401960784313726,0.00490196078431373,0.00490196078431373,0.00196078431372549,0.0372549019607843
"OSBS_002-M-35-24-20140818",0.214705882352941,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0294117647058824,0.499019607843137,0.000980392156862745,0.00196078431372549,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.046078431372549,0.000980392156862745,0.0696078431372549,0.122549019607843,0.00196078431372549,0.000980392156862745
"OSBS_002-M-5-26-20140701",0.0686274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.106862745098039,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.00490196078431373,0.00196078431372549,0.0647058823529412,0.714705882352941,0.000980392156862745,0.00882352941176471,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"OSBS_003-M-17-9-20140701",0.0264705882352941,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.0137254901960784,0.57156862745098,0.00392156862745098,0.00294117647058824,0.00686274509803922,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.179411764705882,0.000980392156862745,0.00294117647058824,0.147058823529412,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.000980392156862745
"OSBS_003-M-17-9-20140818",0.0215686274509804,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.0166666666666667,0.472549019607843,0.00294117647058824,0.000980392156862745,0.00882352941176471,0.113725490196078,0.00196078431372549,0.000980392156862745,0.317647058823529,0.000980392156862745,0.0137254901960784,0.00294117647058824,0.000980392156862745,0.0156862745098039,0.000980392156862745,0.00196078431372549
"OSBS_003-M-9-11-20140818",0.0931372549019608,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.0215686274509804,0.66078431372549,0.0245098039215686,0.0607843137254902,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0284313725490196,0.000980392156862745,0.00490196078431373,0.0166666666666667,0.000980392156862745,0.0666666666666667,0.000980392156862745,0.000980392156862745
"OSBS_022-M-15-33-20140701",0.958823529411765,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745
"OSBS_022-M-21-39-20140701",0.97156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"SCBI_002-M-1-6-20140715",0.120588235294118,0.161764705882353,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0196078431372549,0.000980392156862745,0.00882352941176471,0.0137254901960784,0.00980392156862745,0.000980392156862745,0.640196078431372,0.000980392156862745,0.0137254901960784,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"SCBI_002-M-17-34-20140618",0.246078431372549,0.42843137254902,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0647058823529412,0.000980392156862745,0.0568627450980392,0.0529411764705882,0.0264705882352941,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.05,0.0107843137254902,0.00490196078431373,0.000980392156862745,0.0284313725490196,0.000980392156862745
"SCBI_002-M-26-3-20140618",0.363725490196078,0.0264705882352941,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.253921568627451,0.0127450980392157,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.100980392156863,0.0637254901960784,0.156862745098039,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00392156862745098,0.000980392156862745
"SCBI_002-M-29-2-20140618",0.053921568627451,0.0450980392156863,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0127450980392157,0.000980392156862745,0.00294117647058824,0.0147058823529412,0.0147058823529412,0.000980392156862745,0.817647058823529,0.000980392156862745,0.00784313725490196,0.0107843137254902,0.00196078431372549,0.000980392156862745,0.00882352941176471,0.000980392156862745
"SCBI_002-M-7-5-20140715",0.183333333333333,0.092156862745098,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.00784313725490196,0.0294117647058824,0.000980392156862745,0.0137254901960784,0.304901960784314,0.00980392156862745,0.000980392156862745,0.325490196078431,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.000980392156862745
"SCBI_002-M-9-17-20140715",0.12156862745098,0.168627450980392,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0372549019607843,0.000980392156862745,0.0352941176470588,0.0627450980392157,0.0362745098039216,0.000980392156862745,0.385294117647059,0.000980392156862745,0.0470588235294118,0.00294117647058824,0.00588235294117647,0.00392156862745098,0.0852941176470588,0.000980392156862745
"SCBI_003-M-11-0-20140715",0.0176470588235294,0.053921568627451,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.0872549019607843,0.00980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0441176470588235,0.00196078431372549,0.00392156862745098,0.633333333333333,0.00784313725490196,0.103921568627451,0.0117647058823529,0.00686274509803922,0.00784313725490196,0.000980392156862745
"SCBI_003-M-13-6-20140618",0.101960784313725,0.0990196078431373,0.00196078431372549,0.000980392156862745,0.00196078431372549,0.224509803921569,0.0245098039215686,0.000980392156862745,0.00588235294117647,0.00784313725490196,0.0362745098039216,0.00686274509803922,0.309803921568627,0.132352941176471,0.0117647058823529,0.0117647058823529,0.00294117647058824,0.0166666666666667,0.000980392156862745,0.000980392156862745
"SCBI_003-M-27-36-20140715",0.0784313725490196,0.0803921568627451,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.214705882352941,0.0441176470588235,0.000980392156862745,0.00588235294117647,0.00392156862745098,0.0343137254901961,0.00294117647058824,0.222549019607843,0.0382352941176471,0.0127450980392157,0.146078431372549,0.0196078431372549,0.0735294117647059,0.0107843137254902,0.000980392156862745
"SCBI_003-M-30-5-20140715",0.0323529411764706,0.0264705882352941,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.318627450980392,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.00588235294117647,0.000980392156862745,0.298039215686275,0.111764705882353,0.000980392156862745,0.0156862745098039,0.000980392156862745,0.176470588235294,0.000980392156862745,0.000980392156862745
"SCBI_003-M-35-24-20140618",0.242156862745098,0.0568627450980392,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.00980392156862745,0.0245098039215686,0.000980392156862745,0.00196078431372549,0.0215686274509804,0.105882352941176,0.00490196078431373,0.0225490196078431,0.0137254901960784,0.00588235294117647,0.00490196078431373,0.0147058823529412,0.462745098039216,0.000980392156862745,0.00196078431372549
"SCBI_003-M-5-26-20140618",0.392156862745098,0.142156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0323529411764706,0.0519607843137255,0.000980392156862745,0.00980392156862745,0.00588235294117647,0.0382352941176471,0.000980392156862745,0.263725490196078,0.00294117647058824,0.00686274509803922,0.0107843137254902,0.0303921568627451,0.000980392156862745,0.00588235294117647,0.000980392156862745
"SCBI_006-M-1-7-20140715",0.487254901960784,0.0686274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0235294117647059,0.000980392156862745,0.0343137254901961,0.00588235294117647,0.12156862745098,0.000980392156862745,0.186274509803922,0.000980392156862745,0.0519607843137255,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.000980392156862745
"SCBI_006-M-15-7-20140827",0.226470588235294,0.163725490196078,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0166666666666667,0.000980392156862745,0.102941176470588,0.0392156862745098,0.00686274509803922,0.000980392156862745,0.311764705882353,0.000980392156862745,0.116666666666667,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745
"SCBI_006-M-17-9-20140618",0.42843137254902,0.0784313725490196,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0519607843137255,0.000980392156862745,0.0490196078431373,0.0186274509803922,0.0343137254901961,0.000980392156862745,0.305882352941176,0.00392156862745098,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745
"SCBI_006-M-27-2-20140715",0.508823529411765,0.0598039215686275,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0294117647058824,0.000980392156862745,0.0127450980392157,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.337254901960784,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00784313725490196,0.000980392156862745
"SCBI_006-M-29-37-20140618",0.564705882352941,0.0774509803921569,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0441176470588235,0.000980392156862745,0.0852941176470588,0.0107843137254902,0.0196078431372549,0.000980392156862745,0.0892156862745098,0.000980392156862745,0.0196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0784313725490196,0.000980392156862745
"SCBI_006-M-3-26-20140715",0.214705882352941,0.133333333333333,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0745098039215686,0.000980392156862745,0.053921568627451,0.00392156862745098,0.0186274509803922,0.000980392156862745,0.46078431372549,0.000980392156862745,0.0166666666666667,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0127450980392157,0.000980392156862745
"SCBI_006-M-33-11-20140826",0.434313725490196,0.138235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.000980392156862745,0.0794117647058823,0.0127450980392157,0.0303921568627451,0.000980392156862745,0.265686274509804,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"SCBI_006-M-4-7-20140826",0.199019607843137,0.0862745098039216,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.0294117647058824,0.000980392156862745,0.0294117647058824,0.00196078431372549,0.0215686274509804,0.000980392156862745,0.588235294117647,0.000980392156862745,0.0274509803921569,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745
"SCBI_006-M-9-11-20140618",0.111764705882353,0.0470588235294118,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0794117647058823,0.000980392156862745,0.0598039215686275,0.00882352941176471,0.00882352941176471,0.000980392156862745,0.638235294117647,0.000980392156862745,0.0196078431372549,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.0117647058823529,0.000980392156862745
"SCBI_012-M-0-30-20140825",0.0892156862745098,0.0588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0343137254901961,0.000980392156862745,0.0450980392156863,0.00882352941176471,0.0284313725490196,0.000980392156862745,0.664705882352941,0.000980392156862745,0.0558823529411765,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00294117647058824,0.000980392156862745
"SCBI_012-M-15-33-20140618",0.409803921568627,0.0970588235294118,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0715686274509804,0.000980392156862745,0.00686274509803922,0.00882352941176471,0.0235294117647059,0.000980392156862745,0.263725490196078,0.00686274509803922,0.0598039215686275,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.042156862745098,0.000980392156862745
"SCBI_012-M-16-7-20140825",0.67843137254902,0.0392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00784313725490196,0.000980392156862745,0.0176470588235294,0.0107843137254902,0.00196078431372549,0.000980392156862745,0.182352941176471,0.00392156862745098,0.0470588235294118,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"SCBI_012-M-19-40-20140715",0.396078431372549,0.0588235294117647,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.00196078431372549,0.0343137254901961,0.000980392156862745,0.0156862745098039,0.0166666666666667,0.0284313725490196,0.00294117647058824,0.295098039215686,0.000980392156862745,0.106862745098039,0.00196078431372549,0.000980392156862745,0.00784313725490196,0.0225490196078431,0.00196078431372549
"SCBI_012-M-2-33-20140618",0.101960784313725,0.0450980392156863,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.0764705882352941,0.000980392156862745,0.0117647058823529,0.0166666666666667,0.0225490196078431,0.000980392156862745,0.666666666666667,0.00490196078431373,0.0235294117647059,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0196078431372549,0.000980392156862745
"SCBI_012-M-21-38-20140715",0.438235294117647,0.202941176470588,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.05,0.000980392156862745,0.00686274509803922,0.0343137254901961,0.0215686274509804,0.000980392156862745,0.153921568627451,0.0264705882352941,0.0411764705882353,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0137254901960784,0.000980392156862745
"SCBI_012-M-21-39-20140618",0.17843137254902,0.0627450980392157,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00588235294117647,0.05,0.000980392156862745,0.00196078431372549,0.00980392156862745,0.422549019607843,0.000980392156862745,0.0774509803921569,0.00490196078431373,0.0862745098039216,0.000980392156862745,0.00392156862745098,0.00686274509803922,0.0813725490196078,0.000980392156862745
"SCBI_012-M-33-4-20140715",0.476470588235294,0.144117647058824,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0843137254901961,0.000980392156862745,0.0196078431372549,0.0137254901960784,0.0245098039215686,0.000980392156862745,0.122549019607843,0.000980392156862745,0.0470588235294118,0.000980392156862745,0.0323529411764706,0.000980392156862745,0.0235294117647059,0.000980392156862745
"SCBI_033-M-36-16-20140826",0.532352941176471,0.0303921568627451,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0490196078431373,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.358823529411765,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.000980392156862745
"SCBI_033-M-4-38-20140826",0.2,0.407843137254902,0.0254901960784314,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.226470588235294,0.000980392156862745,0.000980392156862745,0.00784313725490196,0.0352941176470588,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.0431372549019608,0.000980392156862745,0.0264705882352941,0.000980392156862745,0.0127450980392157,0.000980392156862745
