"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"NA.286",0.687291490045291,0.0115979813175119,0.011744702704323,0.0130426080269834,0.00671108383055819,0.0300395347483551,0.0632320695781651,0.0168234637972743,0.0945059567486876,0.0452983948864608,0.0197127143163895
"NA.287",0.679656306467916,0.0116299796172625,0.0163480086326306,0.0102989744602672,0.00732315618206057,0.0415396780014311,0.058409880148462,0.0180361134829216,0.0934704533430404,0.0408363054718765,0.0224511441921318
"NA.288",0.711254320589852,0.0127224971370724,0.0195425113240558,0.0137202377852969,0.00490473820210808,0.0199466603232838,0.0568000067523219,0.0169029167788836,0.112080027695802,0.0244301882647209,0.00769589514660333
"NA.289",0.698818310214133,0.0129877884824941,0.019991863638842,0.0140154991509204,0.00475492689879454,0.0253314909400059,0.0589331766720012,0.0185173190060748,0.112385332165006,0.0247059319894181,0.00955836084230998
"NA.290",0.710590410816764,0.0115967787889252,0.014786585459228,0.0084391862055582,0.00705371428312352,0.0419321791923753,0.0532898356071675,0.016284827384709,0.0927596895524228,0.0248232054250238,0.0184435872847031
"NA.291",0.671144284562417,0.0134767976422209,0.0179231144934739,0.00840559080065321,0.00580990304803444,0.0380997816829394,0.063551942382215,0.0184398482067518,0.118578116600624,0.0254698346243349,0.0191007859563361
"NA.292",0.679406084327595,0.0120964921129751,0.0239478186107007,0.00844532784083135,0.00541665580139549,0.0384806498647209,0.0618720582437292,0.018477054697209,0.107924633767815,0.0231098466744596,0.0208233780585689
"NA.293",0.690919099716247,0.0119323877584679,0.0179305140540439,0.00695300686372922,0.00624612154278504,0.0382014829433135,0.0534099056766924,0.0146351858502375,0.10285025761446,0.0367565214537233,0.0201655165263005
"NA.294",0.686188345146598,0.0111577309921954,0.0133402521311057,0.0158974522993462,0.00538763516481354,0.0329173624058278,0.0659361639629531,0.0175273189081704,0.0986926957152197,0.0348844395690831,0.0180706037046871
"NA.295",0.679411171525487,0.011855079049519,0.0184232697912767,0.0152583548427553,0.00549876782509501,0.02831528084481,0.0558460561035867,0.0161455895534798,0.111715393049976,0.0432790974043587,0.0142519400096556
"NA.296",0.692930721554175,0.0140589162725534,0.0119701215176128,0.00935133463675772,0.00603108181312352,0.0449232115670784,0.0531381054178088,0.0161165324790618,0.0984368953061698,0.0264981588563242,0.0265449205793349
"NA.297",0.717365969943753,0.0135107981230701,0.0136586465429513,0.0129328449453682,0.00566137896827791,0.0218709668465142,0.0657551302438123,0.0181881910516508,0.0989807436092221,0.0246935312258492,0.00738179849953088
"NA.298",0.681644487397904,0.0136387982216627,0.0272975270850831,0.0114801986121496,0.00603407373544537,0.0342571523811283,0.0450377504650772,0.0159090513005285,0.1055654008731,0.039269076243272,0.0198664836846496
"NA.299",0.688322420522506,0.0121441886804691,0.0145127653202969,0.00863478888950713,0.00585334386826009,0.0394371245635629,0.057549115765772,0.0168813403602197,0.097195582722696,0.0362102173965083,0.0232591119102019
"NA.300",0.648074185902126,0.012330886093266,0.0340464795921318,0.00974569501729216,0.0073543953268943,0.0302225546795428,0.0555574180446318,0.0171458034548278,0.109975656265897,0.056117538481348,0.0194293871420428
"NA.301",0.68579238647098,0.0106036091692458,0.0270968600018884,0.0122622661683254,0.00706860409887767,0.0281335140392043,0.0556982784795012,0.0166784339100119,0.0948528883458254,0.0461402854899881,0.015672873826152
"NA.302",0.711718162044186,0.00751002148488717,0.0159632842798515,0.0125979306345724,0.00530898959525534,0.0342414606129988,0.0593938822125653,0.0161546776137767,0.0930474209652197,0.0284836758445131,0.0155804947121734
"NA.303",0.694927668863563,0.0112089686194002,0.0108255112913777,0.0120938732684976,0.00758086607771378,0.0492893041825238,0.0577843721948456,0.0162676665038242,0.0828271327067399,0.035602801768462,0.0215918345230523
"NA.304",0.629170241030837,0.00846628584622031,0.0158171804063688,0.0393241012755582,0.0105878842530849,0.032003089840772,0.0713771902224436,0.0176100780834382,0.105561828835229,0.0454697684592785,0.0246123517467696
"NA.305",0.515423419293824,0.0361878669238124,0.0122999995274941,0.0524562448107482,0.0189917021343824,0.0283811915306413,0.233985598517755,0.0489225456628266,0.0117420336628266,0.0144373605982779,0.0271720373374109
"NA.306",0.556500805874228,0.0543473505056413,0.0175137629032067,0.0547727552425772,0.0123363153708432,0.036440376928266,0.162897928126544,0.0438235014744062,0.0220965087524941,0.0142033604945962,0.0250673343271972
"NA.307",0.496672135856591,0.0759430040272565,0.0220900931334917,0.0517511106858076,0.0120794786233373,0.0330276315973872,0.179292737505226,0.0509167232366983,0.030617518724228,0.0200508112381829,0.0275587553717933
"NA.316",0.874853686607733,0.00690213531846121,0.00461132061610794,0.0103383573719911,0.00346591326493132,0.0206470235325808,0.04470057790729,0.0126291720743444,0.00919295002081447,0.00117509856257806,0.0114837647231678
"NA.317",0.917365800070846,0.00277426747190608,0.000944549964902978,0.0128377137604232,0.00460398497890919,0.00734856123941385,0.0283903125699496,0.0137525725139248,0.00643370248591229,0.00185940871840453,0.00368912622540763
"NA.320",0.495500116458076,0.0513494055414489,0.0411207339808195,0.0943803761064133,0.00461495991086698,0.0204870383324228,0.172682599054572,0.027364937881829,0.0226033116555226,0.0180180459558789,0.0518784751221496
"NA.366",0.744010295371083,0.00886126295360294,0.00194398136296807,0.0220851323441994,0.00324757772385239,0.0204174685311689,0.116402090670787,0.0325961120107645,0.0122905434705235,0.00608965267280611,0.0320558828882438
"NA.367",0.768675056384347,0.0105938748997374,0.00122324081080515,0.0178186591769831,0.00350876132030208,0.0212596372773892,0.0950692523979863,0.0294621164392555,0.0154696519866787,0.00418172013698712,0.0327380291695282
"NA.368",0.776263916167675,0.0108134350202039,0.00100741731673252,0.0151988241691189,0.00264654637566936,0.0198286448443599,0.0923816731899397,0.0266583492565952,0.020015563070373,0.00336546262959076,0.0318201679597418
"NA.369",0.706323216289987,0.0167699249105075,0.00212087301283592,0.0257275129362403,0.00499894281171901,0.00997897369966416,0.131515441798464,0.0242184126671583,0.0321088512169106,0.0129001606490937,0.0333376900074192
"NA.370",0.710917511807338,0.00420890825450066,0.00105351546694051,0.0135575985878634,0.00808601322219467,0.0107546698882727,0.0974608355294543,0.0443562462749625,0.0195998400959874,0.000382155299374072,0.089622705573112
"NA.371",0.739167758882809,0.00360195500823026,0.00162921231445872,0.0200770223697405,0.00990673402278825,0.0232094178632202,0.0685824998199807,0.0544000793728665,0.0163847944901774,0.00121600269616906,0.0618245231595601
"NA.372",0.744217586583145,0.00324182472784892,0.000323273306990786,0.0087508064039151,0.00571136823780388,0.0202005081318978,0.0677435380822935,0.0378327034022911,0.00850903291342074,0.000306003771956117,0.103163354438438
"NA.373",0.738883143302082,0.00537306406628216,0.000649412289931585,0.0121211380324893,0.00542815038437667,0.031759410432131,0.0680199793158377,0.04055944974727,0.0104685484897524,0.000911072300865646,0.0858266316389815
"NA.374",0.768066926505969,0.00385990658353819,0.00131585209282115,0.00988083554491094,0.00369030295082642,0.014870009073928,0.0669665915894864,0.0383459785688208,0.00791626013262854,0.000411299385008881,0.0846760375720616
"NA.375",0.781381038610664,0.00424234081965894,0.000812888039978584,0.0273229140254566,0.00559513534174956,0.0240239940505378,0.0656639587699556,0.0364364771216497,0.00506113750407686,0.00411180801489636,0.0453483077013756
"NA.377",0.752383690016878,0.00426920761259923,0.000814786841252567,0.0200139436076085,0.00688143489010351,0.0164738760402903,0.0963395132951246,0.0490767563781087,0.0102216599334765,0.00114309955919035,0.0423820318253679
"NA.378",0.761111429039244,0.00511531246243353,0.00111759472644295,0.013438429716056,0.00506288337737382,0.0140020423804728,0.0973905021718384,0.050990761891854,0.00776298125807351,0.00196956735870222,0.042038495617509
"NA.379",0.7603174633629,0.00373251932228422,0.00281787652198438,0.0184110610367332,0.0061814016585662,0.0156228757261515,0.095727882268328,0.0475616122204251,0.00616664935533783,0.00274411500583013,0.0407165435214597
"NA.380",0.726381276169042,0.00720487357858976,0.000846941712683403,0.021084280396976,0.00684472928988782,0.021111983803795,0.115816080028671,0.0465437112674164,0.00802212407987394,0.00443453289627592,0.0417094667767887
"NA.382",0.778067608215102,0.00588064364659494,0.00242379350524402,0.0206773636773057,0.00319457765838269,0.0178277980202613,0.0914026490017217,0.0338858012106563,0.0088703518769573,0.00541350173559788,0.032355911452176
"NA.383",0.856985360303908,0.00468662652085752,0.00377010201846463,0.0172207183644046,0.0033366106997663,0.0220015083363354,0.043663688805031,0.0192147784304117,0.00580131848322817,0.00653206099189651,0.016787227045696
"NA.384",0.810745808947633,0.004693305149698,0.0025895297769019,0.0122404154031606,0.00300145782192461,0.015727092069953,0.0824153002159612,0.0278201225345528,0.00776805377147399,0.00741497259002372,0.0255839417187168
"NA.385",0.831286954482961,0.00701060322585958,0.00557527552194581,0.0119820564548523,0.00169989072140303,0.0141611448780532,0.0713393812282541,0.0243650200094676,0.0101422273071202,0.00723242659828053,0.015205019571803
"NA.388",0.798215053444181,0.00652930522565321,0.00377946852731591,0.0312778355106888,0.00402945368171021,0.0360275534441805,0.0452770041567696,0.0127789340855107,0.0085291864608076,0.0137788747030879,0.039777330760095
"NA.389",0.796215172209026,0.0140288598574822,0.0087791716152019,0.0182786074821853,0.00202957244655582,0.0337776870546318,0.0405272862232779,0.0125289489311164,0.0085291864608076,0.018028622327791,0.047276885391924
"NA.390",0.813964118171021,0.00352948337292162,0.00177958729216152,0.0225283551068884,0.000779646674584323,0.0515266330166271,0.023028325415677,0.0150288004750594,0.00552936460807601,0.0092791419239905,0.0530265439429929
"NA.391",0.801214875296912,0.00302951306413302,0.00127961698337292,0.0355275831353919,0.00577934976247031,0.0152787856294537,0.0457769744655582,0.0365275237529691,0.00152960213776722,2.96912114014252e-05,0.0540264845605701
"NA.392",0.675222357482185,0.00402945368171021,2.96912114014252e-05,0.0417772119952494,0.0120289786223278,0.0087791716152019,0.113522951306413,0.059776143111639,0.00302951306413302,0.000529661520190024,0.0812748663895487
"NA.393",0.799464979216152,0.00202957244655582,0.000529661520190024,0.0410272565320665,0.00427943883610451,0.008029216152019,0.0517766181710214,0.0302778948931116,0.00152960213776722,2.96912114014252e-05,0.0610260688836105
"NA.394",0.733705462434475,0.007606669645739,0.00102210210820554,0.0471770850865684,0.0106626651057368,0.0303691100565786,0.0599524063137143,0.0357722360503032,0.0123166832670777,0.00180972980408274,0.0596058501275193
"NA.395",0.721206258247464,0.00800427003364932,0.00355690876739833,0.0317363098941118,0.00841322279377225,0.025410321886061,0.0799160569451568,0.039416953920005,0.0138957457340628,0.00176774044189257,0.0666762113364261
"NA.396",0.775860833774717,0.00629414933124563,0.00238790523804264,0.0298039517440305,0.00727794413989641,0.0245811587157362,0.0605475395146435,0.0332182984329153,0.0103016664194603,0.00173686455583967,0.0479896881334724
"NA.397",0.74936271072916,0.00842899072419383,0.00129015907825991,0.0205180234472454,0.00628619535053392,0.0252505073473433,0.0781901577554259,0.0358842726241044,0.0157397043519649,0.00127870027946995,0.0577705783122982
"NA.399",0.827713301662708,0.00402945368171021,0.000279676365795724,0.0312778355106888,0.00677929038004751,0.0125289489311164,0.0430271377672209,0.0280280285035629,0.00302951306413302,0.000779646674584323,0.0425271674584323
"NA.400",0.834462900831354,0.00277952790973872,0.000529661520190024,0.0175286520190024,0.00452942399049881,0.0207784590261283,0.0467769150831354,0.02552817695962,0.00302951306413302,0.00152960213776722,0.0425271674584323
"NA.401",0.839962574228029,0.00377946852731591,0.000529661520190024,0.015528770783848,0.00702927553444181,0.0157787559382423,0.0455269893111639,0.0380274346793349,0.00602933491686461,0.000529661520190024,0.02727807304038
"NA.402",0.840212559382423,0.00302951306413302,0.00102963182897862,0.0210284441805226,0.00677929038004751,0.0177786371733967,0.0437770932304038,0.0307778652019002,0.00302951306413302,0.000529661520190024,0.0320277909738717
"NA.403",0.788465632422803,0.00252954275534442,2.96912114014252e-05,0.0317778058194774,0.00477940914489311,0.0142788450118765,0.0487767963182898,0.0402773010688836,0.00202957244655582,0.000279676365795724,0.0667757274346793
"NA.404",0.847962099168646,0.00127961698337292,0.000279676365795724,0.0185285926365796,0.00252954275534442,0.0100290973871734,0.0467769150831354,0.0275280581947743,0.00152960213776722,2.96912114014252e-05,0.0435271080760095
"NA.407",0.750443717681326,0.00613235827263103,0.0058435645636332,0.0372840796723752,0.0032824203548711,0.0198956584568071,0.0669690330238264,0.0324961839705233,0.00689234171736778,0.00182325214097806,0.0689373901456606
"NA.408",0.811558241867739,0.00383676749348373,0.00416996379693733,0.0138264862952478,0.0021831265800344,0.0169795105742574,0.0727590398935848,0.0272715741698932,0.00271994284671592,0.00180056786125087,0.0428947786208553
"NA.409",0.732680348433193,0.00581373949237165,0.00209679836619941,0.0213042039784876,0.00385576532400887,0.0242058575001153,0.101093256236134,0.037930935440981,0.00610262092704532,0.00150619632197186,0.0634102779794918
"NA.410",0.764905394564841,0.00497029598860622,0.00311581969121029,0.0151594185886003,0.00452242246772556,0.0269370925829927,0.0834811245940645,0.030869981938232,0.00502628017871365,0.00290587897830076,0.0581062904267131
"NA.411",0.750217903800475,0.0077792309976247,0.000529661520190024,0.0452770041567696,0.00327949821852732,0.0685256235154394,0.0452770041567696,0.0275280581947743,0.0075292458432304,0.00102963182897862,0.0430271377672209
"NA.412",0.764217072446556,0.00277952790973872,2.96912114014252e-05,0.0527765587885986,0.00602933491686461,0.0177786371733967,0.0590261876484561,0.0315278206650831,0.008029216152019,0.000779646674584323,0.0570263064133017
"NA.413",0.773216538004751,0.00352948337292162,0.000279676365795724,0.054776440023753,0.00477940914489311,0.0215284144893112,0.0550264251781473,0.0295279394299287,0.00377946852731591,0.00102963182897862,0.0525265736342043
"NA.414",0.735718764845606,0.00702927553444181,0.00102963182897862,0.0467769150831354,0.00477940914489311,0.0200285035629454,0.0737753117577197,0.0407772713776722,0.0112790231591449,2.96912114014252e-05,0.0587762024940618
"NA.415",0.827963286817102,0.0072792606888361,0.00102963182897862,0.018028622327791,0.00277952790973872,0.0317778058194774,0.0512766478622328,0.0220283847980998,0.00527937945368171,0.00127961698337292,0.0312778355106888
"NA.416",0.788465632422803,0.00627932007125891,0.000529661520190024,0.0240282660332542,0.00327949821852732,0.0467769150831354,0.0487767963182898,0.0290279691211401,0.00327949821852732,0.00152960213776722,0.0480268408551069
"NA.417",0.747802506870185,0.00524844374372619,0.00293109153623086,0.0232032132863432,0.00275524909230237,0.0241891869898079,0.0785433424257765,0.0320392960937804,0.00607741526510263,0.00105962552584331,0.0761506291709013
"NA.418",0.712726418510799,0.00620464721049701,0.00272550057329552,0.0179829347104909,0.00599293443338651,0.0230146417131929,0.0934373684731639,0.0415253955253295,0.00722086854063306,0.0025137877961818,0.0866555025130299
"NA.419",0.797215112826603,0.00502939429928741,0.00202957244655582,0.0225283551068884,0.00652930522565321,0.0430271377672209,0.049776736935867,0.0235282957244656,0.00402945368171021,0.0090291567695962,0.037277479216152
"NA.420",0.827213331353919,0.00677929038004751,0.00202957244655582,0.0265281175771971,0.00477940914489311,0.0345276425178147,0.034777627672209,0.0167786965558195,0.0085291864608076,0.0142788450118765,0.0237782808788599
"NA.421",0.814964058788599,0.00502939429928741,0.000779646674584323,0.0220283847980998,0.00602933491686461,0.0370274940617577,0.0442770635391924,0.0222783699524941,0.00652930522565321,0.0107790528503563,0.0302778948931116
"NA.422",0.808964415083135,0.00577934976247031,0.00277952790973872,0.0215284144893112,0.00352948337292162,0.0587762024940618,0.0352775979809976,0.0200285035629454,0.0072792606888361,0.0095291270783848,0.0265281175771971
"NA.423",0.797715083135392,0.0097791122327791,0.00277952790973872,0.0207784590261283,0.00252954275534442,0.0310278503562945,0.0562763509501188,0.0242782511876485,0.0107790528503563,0.0077792309976247,0.0362775385985748
"NA.424",0.828963227434679,0.00427943883610451,0.00127961698337292,0.0232783105700713,0.00402945368171021,0.0465269299287411,0.0292779542755344,0.0235282957244656,0.00377946852731591,0.00427943883610451,0.0307778652019002
"NA.426",0.803442813164073,0.00215928809009879,0.00140022385610789,0.00957070693031442,0.00470004476220152,0.00691398211134378,0.064771544835579,0.0376244559115514,0.00209603273726327,0.000377595651980861,0.066943311949486
"NA.427",0.719548923461426,0.00540588359801149,0.00209446075118695,0.0192826932220083,0.00313074131266538,0.0121456030391949,0.145841378636021,0.0363306771957806,0.00540588359801716,0.000466019868865942,0.0503477353168222
"NA.428",0.830973851686228,0.00207376786139707,0.00124529740098172,0.00686650818847275,0.0030880634718119,0.0059683532968066,0.067120313075906,0.0281744587217636,0.00212022414889698,0.000130346500984473,0.0522388156467505
"NA.429",0.671853705073206,2.96912114014252e-05,0.0164221603520604,0.0164221603520604,2.96912114014252e-05,0.0328146294927194,0.0819920369145963,0.0328146294927194,0.0328146294926194,0.0164221603520604,0.0983845060551552
"NA.430",0.754976507481867,0.00656633331568053,0.00250301525085735,0.00676508256885106,0.00202822536828334,0.0131692251710119,0.135532515373085,0.0386643377027422,0.00308822138519254,0.000228440464571756,0.0364780959178577
"NA.431",0.748307864127697,0.00370136533461888,0.000405099288837618,0.00975367604646097,0.00445218148949212,0.00744628981441002,0.0984232326779825,0.0492539308284139,0.00581646938066715,0.000533287412840367,0.0719066035985795
"NA.432",0.735012923762648,2.96912114014252e-05,2.96912114014252e-05,0.0882597465858076,0.117669763044062,2.96912114014252e-05,2.96912114014252e-05,0.0588497281276722,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.433",0.266413302995962,2.96912114014252e-05,2.96912114014252e-05,0.666656767929632,2.96912114014252e-05,2.96912114014252e-05,0.0666923993831948,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.434",0.76534200564133,2.96912114014252e-05,0.0937741241092637,0.07815005195962,2.96912114014252e-05,2.96912114014252e-05,0.0469019076603325,2.96912114014252e-05,2.96912114014252e-05,0.0156537633610451,2.96912114014252e-05
"NA.435",0.519309935489371,2.96912114014252e-05,0.0181009060351544,0.0662908142317102,0.00304156034869359,0.00304156034869359,0.370489618096971,0.00304156034869359,2.96912114014252e-05,0.0135831023292162,0.00304156034869359
"NA.436",0.666389547027019,2.96912114014252e-05,0.166686461140914,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.111134205164371,2.96912114014252e-05,2.96912114014252e-05,0.055581948187886,2.96912114014252e-05
"NA.437",0.333076009167874,2.96912114014252e-05,2.96912114014252e-05,0.666656769929513,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.440",0.849711995249406,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.150020783847981,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.441",0.999703087885986,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.442",0.613362394094834,2.96912114014252e-05,0.022755614610867,0.090933383809323,2.96912114014252e-05,2.96912114014252e-05,0.15911115400772,0.0909333828093824,2.96912114014252e-05,0.022755614610867,2.96912114014252e-05
"NA.443",0.580610332107126,2.96912114014252e-05,0.0294397076696556,0.0882597445859264,0.00370594389364608,0.0128965740993468,0.178327925801485,0.0220872043050475,2.96912114014252e-05,0.0772309885390736,0.00738219657589074
"NA.444",0.881859138160808,2.96912114014252e-05,0.0104276857166271,0.0277576795584917,2.96912114014252e-05,0.0017626902956057,0.0450876724004157,0.00522868846401425,2.96912114014252e-05,0.026024681474228,0.0017626902956057
"NA.445",0.571157104496021,2.96912114014252e-05,0.171448083367458,0.0857388882893705,2.96912114014252e-05,2.96912114014252e-05,0.0857388882893705,2.96912114014252e-05,2.96912114014252e-05,0.0285994235707245,0.0571691559300475
"NA.447",0.390674106650178,2.96912114014252e-05,0.0198585406563539,0.209648969771556,0.0141931561005938,0.031189312767696,0.249306670661342,0.0368546993233373,2.96912114014252e-05,0.0453527776568884,0.00286238398925178
"NA.448",0.378438197291271,2.96912114014252e-05,0.076948202332601,0.177533947952613,2.96912114014252e-05,0.00594649983610451,0.343204579444893,0.00594649983610451,2.96912114014252e-05,2.96912114014252e-05,0.0118633084608076
"NA.449",0.450955185801069,2.96912114014252e-05,0.0488072825078385,0.207334454221259,0.0122240890355107,0.0122240890355107,0.18294565857304,0.02441848685962,2.96912114014252e-05,0.0488072825078385,0.0122240890355107
"NA.450",0.75921103873462,2.96912114014252e-05,2.96912114014252e-05,0.164576882420249,2.96912114014252e-05,2.96912114014252e-05,0.0126871675351544,0.0506595965064133,2.96912114014252e-05,2.96912114014252e-05,0.0126871675351544
"NA.451",0.615110541279454,2.96912114014252e-05,0.00964450522654394,0.0961778273630641,0.0288741322568884,0.00964450522654394,0.0961778283630048,2.96912114014252e-05,2.96912114014252e-05,0.144251895438895,2.96912114014252e-05
"NA.452",0.863347550489014,2.96912114014252e-05,2.96912114014252e-05,0.136385228608373,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.453",0.758338111574228,2.96912114014252e-05,0.0689911128719121,0.0689911128719121,2.96912114014252e-05,2.96912114014252e-05,0.103471824202138,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.454",0.571157108495784,2.96912114014252e-05,0.0357418564105701,0.357151340203266,2.96912114014252e-05,2.96912114014252e-05,0.0357418564105701,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.455",0.710831353808135,2.96912114014252e-05,0.0889133017738123,0.0889133017738123,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.11113420416443,2.96912114014252e-05
"NA.456",0.812214222090261,2.96912114014252e-05,0.0625259798099762,0.0312778355106888,2.96912114014252e-05,2.96912114014252e-05,0.0937741241092637,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.457",0.601516463576663,0.00562220009495249,0.00785920324839667,0.137605410146734,0.0190442210154988,0.0134517121319477,0.152145930644121,0.0223997237457838,0.0134517131318884,0.00897770382517815,0.0179257184388361
"NA.458",0.544174578878919,2.96912114014252e-05,0.014843627471734,0.255570072703266,0.0296575617321853,0.0259540776671021,0.0629889163180523,0.0111401424067102,2.96912114014252e-05,0.0444714969925772,0.0111401434066508
"NA.459",0.571157106495903,2.96912114014252e-05,2.96912114014252e-05,0.250014846605641,0.0357418564105701,2.96912114014252e-05,2.96912114014252e-05,0.0714540216097387,2.96912114014252e-05,0.0357418564105701,0.0357418564105701
"NA.460",0.749717933491686,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.250014845605701,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.461",0.6663895490269,2.96912114014252e-05,2.96912114014252e-05,0.11113420416443,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.11113420416443,2.96912114014252e-05,0.11113420416443,2.96912114014252e-05
"NA.462",0.639180282875,2.96912114014252e-05,0.0272389593631829,0.0544482275149644,0.00683200824934679,2.96912114014252e-05,0.122471397894418,0.0816574966666865,2.96912114014252e-05,0.0612505455528504,0.00683200824934679
"NA.463",0.799714964370546,2.96912114014252e-05,0.200017814726841,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.467",0.439736342042755,2.96912114014252e-05,0.380007125890736,0.100023752969121,2.96912114014252e-05,2.96912114014252e-05,0.0600261282660332,2.96912114014252e-05,2.96912114014252e-05,0.0200285035629454,2.96912114014252e-05
"NA.470",0.555285035073931,2.96912114014252e-05,0.055581948187886,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.388895487046972,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.471",0.624725356294537,2.96912114014252e-05,2.96912114014252e-05,0.125022268408551,2.96912114014252e-05,2.96912114014252e-05,0.250014845605701,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.472",0.749717933491686,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.250014845605701,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.474",0.572645115129097,2.96912114014252e-05,0.0208617880775534,0.260430893038836,2.96912114014252e-05,0.0208617870776128,0.0104457396444774,0.0208617880775534,2.96912114014252e-05,0.0937741241092637,2.96912114014252e-05
"NA.475",0.809238206823753,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,0.190494572273634,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05,2.96912114014252e-05
"NA.476",0.654962698621259,0.0113617172482779,0.00386259659067696,0.0440930424674584,0.010628927765677,0.0641237519247625,0.0573590176549287,0.112588739785451,0.00706220657880048,0.0256947670665083,0.00826253429619953
"NA.477",0.649862035528979,0.0313941946005938,0.000896173754513064,0.070791753939133,0.0100289983930523,0.0341921924388361,0.0946901707089668,0.0163284242956651,0.0219611867887173,0.054092912615677,0.015761956935867
"NA.478",0.604332903319715,0.026161472350772,0.0543262327597387,0.0622917277212589,0.00369617447381235,0.020925615287114,0.154252932517815,0.0314271596429335,0.0208615860895487,0.00866244454714964,0.0130617512901425
"NA.479",0.761921784754394,0.0183947655840261,0.00356268040148456,0.0585257503673991,0.00539590753355107,0.025026238767696,0.0725582160361045,0.020761422037886,0.00869550958355107,0.0120956076654988,0.0130621172684086
"NA.480",0.709123382237648,0.0220284857921021,0.00709590457761283,0.0668583255295131,0.00549606658551069,0.0226272122361639,0.0825576212119359,0.0205286088637173,0.0232612105855701,0.0242946832118171,0.0161284991684086
"NA.481",0.647862583268349,0.00799558414928741,0.00542907056413302,0.0669245165986936,0.0137289136700713,0.084022802200772,0.0727581041655582,0.0205613039220903,0.0125288169389549,0.0400272829164489,0.0281610216056413
"NA.482",0.595501397787055,0.02799432950481,0.00356258140736342,0.0363265376887173,0.0397935947942399,0.0643567030907364,0.123721142677138,0.0239275030171615,0.0187281147877672,0.0376271594500594,0.0284609357949525
"NA.483",0.667295837206116,0.0320273579995843,0.0165287443994656,0.0470264322653207,0.002162997522981,0.0175255842011877,0.128187946411758,0.0428596137157957,0.0182615734937648,0.0156951599026722,0.0124287528813539
"NA.484",0.660030093689192,0.0331942877003563,0.02759432225962,0.0477595227300475,0.00272929689275534,0.0167592627099169,0.134220787145784,0.0384599759924584,0.0241278611187055,0.00599580490807601,0.00912878485308789
"NA.485",0.678527830183551,0.0347275946434679,0.0126622070174584,0.0408603314450713,0.0034959523641924,0.0178588304110451,0.125521341770606,0.037227017212886,0.0256610360696556,0.00869567757357482,0.0147621813084917
"NA.486",0.625601374271378,0.0265279825852138,0.0514259719944774,0.058791835565677,0.00352918339073634,0.0209919783460808,0.144019140261283,0.0294601754541568,0.0186948487633017,0.0084622914334323,0.0124952179342637
"NA.487",0.643598736480938,0.0275943872557601,0.0231612845197743,0.0574592157045724,0.00659593426882423,0.022857299572209,0.126188234166568,0.0441592355365202,0.0254945129587886,0.00996233535190024,0.0129288241841449
"NA.488",0.650366800553029,0.0211616692688242,0.0943561875428741,0.0364264967525534,0.00386263058865796,0.0148252785614014,0.0987892602806413,0.0278935044923991,0.0264608225735748,0.00932897296472684,0.0165283764213183
