"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"ram_samp_825",0.814413751486326,0.00707930737217598,0.0121790041617122,0.0254532149227111,0.00522941736028537,0.0503267360285375,0.035827598097503,0.0111540651010702,0.00710430588585018,0.00607936682520809,0.0251532327586207
"ram_samp_826",0.814813727705113,0.0113040561831153,0.0148288466111772,0.0126789744351962,0.000679687871581451,0.0306779042806183,0.0356526085017836,0.00875420778834721,0.0135789209274673,0.0275030930439952,0.0295279726516052
"ram_samp_827",0.80556427764566,0.012528983353151,0.00410448424494649,0.0181786474435196,0.00452945897740785,0.0304029206302021,0.0468019456004756,0.0171037113555291,0.0210534765160523,0.0180036578478002,0.0217284363852557
"ram_samp_828",0.832062702140309,0.016078772294887,0.0129789565992866,0.00737928953626635,0.00140464476813317,0.0154538094530321,0.0343526857907253,0.0156287990487515,0.0405523171819263,0.0101291260404281,0.0139788971462545
"ram_samp_829",0.769516420927467,0.0113790517241379,0.0552264447086801,0.0147788495838288,0.00247958085612366,0.0483018564209275,0.0318278359096314,0.0115540413198573,0.0197035567776457,0.0136289179548157,0.0216034438168847
"ram_samp_830",0.766591594827586,0.012528983353151,0.0501767449464923,0.0115790398335315,0.00257957491082045,0.0420772265160523,0.0389524123067776,0.00820424048751486,0.0221034140903686,0.0109540769916766,0.0342526917360285
"ram_samp_831",0.757592129904875,0.00830423454221165,0.0284780350772889,0.0232533457193817,0.0021046031510107,0.048626837098692,0.0495267835909631,0.0126289774078478,0.00827923602853746,0.0181786474435196,0.0430271700356718
"ram_samp_832",0.826313043995244,0.00625435642092747,0.0097791468489893,0.00492943519619501,0.00652934007134364,0.0107290903686088,0.0366025520214031,0.0309528879310345,0.0195785642092747,0.00175462395957194,0.0465769589774078
"ram_samp_833",0.865010743162901,0.0078292627824019,0.00905418995243757,0.00992913793103448,0.00335452883472057,0.0137539105231867,0.026078177764566,0.0199785404280618,0.0185786236623068,0.000854677467300832,0.025578207491082
"ram_samp_834",0.841762125445898,0.0167787306777646,0.0145288644470868,0.00722929845422117,0.000854677467300832,0.0354276218787158,0.0250532387039239,0.00745428507728894,0.0208534884066587,0.0191285909631391,0.0109290784780024
"ram_samp_835",0.79216507431629,0.00682932223543401,0.0270781183115339,0.0161037708085612,0.00435446938168847,0.039252394470868,0.0406273127229489,0.0108290844233056,0.00582938168846611,0.0247782550535077,0.032152816587396
"ram_samp_836",0.841787123959572,0.0103541126634958,0.0218534289536266,0.00850422265160523,0.00190461504161712,0.0261281747919144,0.0273781004756243,0.0108540829369798,0.0299279488703924,0.0131039491676575,0.00820424048751486
"ram_samp_837",0.786990381985731,0.0118540234839477,0.0198535478596908,0.0122040026753864,0.00372950653983353,0.054326498216409,0.0329527690249703,0.0179286623067776,0.0123039967300832,0.0110290725326992,0.0368275386444709
"ram_samp_838",0.82843791765755,0.0147788495838288,0.00645434453032105,0.00822923900118906,0.00542940546967895,0.0212534646254459,0.031277868608799,0.0142538807966706,0.0418272413793103,0.00542940546967895,0.0226283828775268
"ram_samp_839",0.780415772889417,0.00462945303210464,0.021903425980975,0.0341276991676575,0.00205460612366231,0.0391524004161712,0.0330027660523187,0.00765427318668252,0.00350451991676576,0.018103651902497,0.0554514313317479
"ram_samp_840",0.802839439655172,0.016078772294887,0.00697931331747919,0.00752928061831153,0.00415448127229489,0.0213534586801427,0.0450270511296076,0.0229283650416171,0.0468019456004756,0.00790425832342449,0.0184036340665874
"ram_samp_841",0.840362208680143,0.0195535656956005,0.00927917657550535,0.00862921521997622,0.00160463287752675,0.0386774286563615,0.0270531197978597,0.0116540353745541,0.022028418549346,0.0101791230677765,0.0109790755053508
"ram_samp_842",0.831637727407848,0.0137539105231867,0.026453155469679,0.0114290487514863,0.00160463287752675,0.0331027601070155,0.0273281034482759,0.00657933709869203,0.0159537797265161,0.0136539164684899,0.0185036281212842
"ram_samp_843",0.778215903686088,0.0168037291914388,0.0119290190249703,0.0110540710463734,0.00297955112960761,0.0432771551724138,0.0484018504756243,0.0149038421521998,0.0444770838287753,0.00540440695600476,0.0225533873365042
"ram_samp_844",0.797564753269917,0.0180536548751486,0.0147788495838288,0.018353637039239,0.0040044901902497,0.0491518058858502,0.0243782788347206,0.0128289655172414,0.0224783917954816,0.0124539878121284,0.025953185196195
"ram_samp_845",0.780365775862069,0.0097541483353151,0.00517942033293698,0.00937917063020214,0.00807924791914388,0.0224533932818074,0.05850125,0.0391024033888228,0.0215034497621879,0.00222959571938169,0.0434521447681332
"ram_samp_846",0.831987706599287,0.0136039194411415,0.0188786058263971,0.00895419589774078,0.000754683412604043,0.0326527868608799,0.0325527928061831,0.0101791230677765,0.00917918252080856,0.00932917360285375,0.0319278299643282
"ram_samp_847",0.786140432520809,0.0255282104637336,0.00730429399524376,0.0126289774078478,0.00200460909631391,0.0380774643281807,0.0404773216409037,0.0147038540428062,0.0265781480380499,0.0140038956599287,0.0325527928061831
"ram_samp_848",0.815838666765755,0.0148538451248514,0.0248282520808561,0.0110790695600476,0.00157963436385256,0.0394273840665874,0.0294529771105826,0.00915418400713436,0.0189785998810939,0.0143288763376932,0.0204785107015458
"ram_samp_849",0.755567250297265,0.0204785107015458,0.0517766498216409,0.0130789506539834,0.00165462990487515,0.0363025698573127,0.0459269976218787,0.0120040145659929,0.0271531138525565,0.014178885255648,0.0218784274673008
"ram_samp_850",0.801539516944114,0.0129539580856124,0.00637934898929845,0.0243282818073722,0.00507942627824019,0.047101927764566,0.0408023023186683,0.0220034200356718,0.0101291260404281,0.00580438317479191,0.0238783085612366
"ram_samp_851",0.796814797859691,0.011129066587396,0.00615436236623068,0.0142038837693222,0.00245458234244947,0.0420772265160523,0.0390274078478002,0.0124789863258026,0.00737928953626635,0.0204285136741974,0.0478518831747919
"ram_samp_852",0.814463748513674,0.0069043177764566,0.00420447829964328,0.00812924494649227,0.00237958680142687,0.0700005662901308,0.0341526976813318,0.018103651902497,0.00610436533888228,0.00392949464922711,0.0316278478002378
"ram_samp_853",0.779340836801427,0.00487943816884661,0.0021296016646849,0.018353637039239,0.011004074019025,0.0117040324019025,0.0439021180142687,0.0622510270511296,0.0105790992865636,0.00347952140309156,0.0523766141498216
"ram_samp_854",0.795814857312723,0.00515442181926278,0.0141038897146254,0.016828727705113,0.00267956896551724,0.0740253269916766,0.0284780350772889,0.00907918846611177,0.00357951545778835,0.0138289060642093,0.0364275624256837
"ram_samp_855",0.846261857907253,0.0124789863258026,0.0237783145065398,0.00710430588585018,0.00185461801426873,0.0310528819857313,0.028103057372176,0.00860421670630202,0.0115790398335315,0.0154788079667063,0.0137039134958383
"ram_samp_856",0.825588087098692,0.00647934304399524,0.00767927170035672,0.0109040799643282,0.00152963733650416,0.0487018326397146,0.0355026174197384,0.0139039016052319,0.0059793727705113,0.00790425832342449,0.035827598097503
"ram_samp_857",0.814763730677765,0.0107790873959572,0.0125789803804994,0.0124539878121284,0.00470444857312723,0.0418772384066587,0.0304279191438763,0.02252838882283,0.010754088882283,0.0059293757431629,0.0332027541617122
"ram_samp_858",0.756817175980975,0.0105790992865636,0.0894994069560048,0.0145288644470868,0.00182961950059453,0.0334777378121284,0.0308028968489893,0.0087792063020214,0.0142038837693222,0.0218034319262782,0.0176786771700357
"ram_samp_859",0.827637965219976,0.00605436831153389,0.00455445749108205,0.0195785642092747,0.00862921521997622,0.0223284007134364,0.0366525490487515,0.0197785523186683,0.0126789744351962,0.00752928061831153,0.0345776724137931
"ram_samp_860",0.826763017241379,0.00965415428061831,0.00570438912009513,0.00990413941736029,0.0068793192627824,0.033302748216409,0.0369025341854935,0.0212034675980975,0.0118790219976219,0.0068543207491082,0.0309528879310345
"ram_samp_861",0.78561546373365,0.0212034675980975,0.0179536608204518,0.0123789922711058,0.000854677467300832,0.0397273662306778,0.039127401902497,0.0116040383472057,0.0270781183115339,0.0111790636147444,0.0332777497027348
"ram_samp_862",0.799239653686088,0.0196785582639715,0.0196535597502973,0.0157287931034483,0.00187961652794293,0.0231783501783591,0.0395523766349584,0.0088042048156956,0.035327627824019,0.0221784096313912,0.0147788495838288
"ram_samp_863",0.845711890606421,0.00927917657550535,0.0174286920332937,0.0202035270511296,0.00155463585017836,0.0305779102259215,0.0249032476218787,0.00942916765755054,0.00840422859690844,0.0132539402497027,0.0192535835315101
"ram_samp_864",0.677846871284185,0.00952916171224732,0.0582012678359096,0.0196535597502973,0.000154719084423306,0.00197961058263971,0.0123039967300832,0.0114290487514863,0.01847862960761,0.0088292033293698,0.181593931331748
"ram_samp_865",0.842762065992866,0.0104041096908442,0.0109790755053508,0.00995413644470868,0.00140464476813317,0.0428521804399524,0.0284280380499405,0.00852922116527943,0.00862921521997622,0.0101791230677765,0.0258781896551724
"ram_samp_866",0.845836883174792,0.00757927764565993,0.00970415130796671,0.0100791290130797,0.00232958977407848,0.0479518772294887,0.0297279607609988,0.01442887039239,0.00792925683709869,0.00270456747919144,0.0217284363852557
"ram_samp_867",0.76756653686088,0.0113540532104637,0.0242532862663496,0.0130789506539834,0.00297955112960761,0.0532015651010702,0.04557701843044,0.0104541067181926,0.0192285850178359,0.0205785047562426,0.0317278418549346
"ram_samp_868",0.858386137039239,0.00717930142687277,0.00997913495838288,0.0140538926872771,0.000729684898929845,0.0509766973840666,0.0266031465517241,0.00797925386444709,0.00525441587395957,0.0049544337098692,0.0139039016052319
"ram_samp_869",0.845936877229489,0.00587937871581451,0.0135789209274673,0.0113790517241379,0.00177962247324614,0.0446270749108204,0.031277868608799,0.0105790992865636,0.0059293757431629,0.00632935196195006,0.0227033784185493
"ram_samp_870",0.801139540725327,0.0156537975624257,0.025953185196195,0.0115290428061831,0.00247958085612366,0.0516516572532699,0.0257781956004756,0.0116540353745541,0.0155788020214031,0.0118540234839477,0.0267281391200951
"ram_samp_871",0.843162042211653,0.00645434453032105,0.00642934601664685,0.00872920927467301,0.0040044901902497,0.0254282164090369,0.0389274137931034,0.0206035032699168,0.0160287752675386,0.00240458531510107,0.0278280737217598
"ram_samp_872",0.815638678656361,0.0169787187871581,0.0143788733650416,0.00562939357907253,0.00355451694411415,0.0206535002972652,0.0346026709274673,0.0176536786563615,0.0398523587990488,0.00895419589774078,0.0221034140903686
"ram_samp_873",0.828537911712247,0.016203764863258,0.0150038362068966,0.00837923008323424,0.00152963733650416,0.027603087098692,0.0329527690249703,0.0167537321640904,0.0254532149227111,0.0114040502378121,0.0161787663495838
"ram_samp_874",0.856711236623068,0.0135289239001189,0.010254118608799,0.00630435344827586,0.001129661117717,0.0383274494649227,0.0226283828775268,0.00795425535077289,0.0149038421521998,0.00860421670630202,0.0196535597502973
"ram_samp_875",0.819013478002378,0.0126789744351962,0.00777926575505351,0.00460445451843044,0.00620435939357907,0.0100041334720571,0.0276280856123662,0.0284530365636147,0.0351776367419738,0.00107966409036861,0.0473769114149822
"ram_samp_876",0.80728917508918,0.00910418697978597,0.00387949762187872,0.0224783917954816,0.00430447235434007,0.06052612960761,0.028228049940547,0.0229033665279429,0.00930417508917955,0.00382950059453032,0.0281530543995244
"ram_samp_877",0.486854877012485,0.0472303871268133,0.0311330232208086,0.032922009853805,0.00857564040535077,0.021891769674019,0.19499209672283,0.0339151218067776,0.118477083042866,0.0140408844607015,0.0099671066735434
"ram_samp_878",0.436861040474376,0.0304651889279429,0.0853347495722354,0.0437539108261593,0.00903176528573127,0.0126040028927467,0.170496884124078,0.0390385581848395,0.014747345456956,0.0108893288413793,0.146777225413555
"ram_samp_879",0.565553659853032,0.0374385163178359,0.0200932656068965,0.0563370836739001,0.00507797336462545,0.0387329463554697,0.197299585527467,0.0234587645058859,0.0213876886449465,0.0217760085567776,0.0128445075931629
"ram_samp_880",0.455608299826694,0.0808648473372771,0.0254867309299643,0.0414449301102259,0.0115233411451843,0.0204524242525565,0.245099674498276,0.0457192829718787,0.0283363754998811,0.0199773145009512,0.0254867789271106
"ram_samp_881",0.457069687937574,0.0736848882329964,0.0377024866230678,0.038990400048157,0.00968940618466112,0.0173366175077289,0.217131400395838,0.0390709582584423,0.0641862159914388,0.0148412138758621,0.0302967249442331
"ram_samp_882",0.580881236527943,0.0326060306408442,0.0212802220345422,0.025133333941736,0.0171935820121284,0.0267679837510702,0.175871692556421,0.0598113281072533,0.0268847418090369,0.0120561054688466,0.0215137431501784
"ram_samp_883",0.446021463827051,0.0753109535527348,0.0785964702071938,0.0444556371039239,0.00688646083816885,0.0146002822008323,0.21001722238044,0.0431700125427467,0.0271709627913199,0.0250282381903686,0.02874229636522
"ram_samp_884",0.445690718492033,0.0688179196062426,0.0622215678026754,0.0296386360719382,0.00550090721843044,0.0163633323759215,0.241068561174435,0.0374417271269322,0.0441190461164685,0.0215915225256837,0.027546061489239
"ram_samp_885",0.46402022268264,0.0820917173917955,0.0684147235788942,0.052458236296849,0.00306906080766944,0.0195954412058264,0.188848304011653,0.035361978781629,0.0302331067267539,0.0195954362061237,0.0363117723101665
"ram_samp_886",0.688096298888407,0.00327562452609988,0.0228524605546373,0.0134190604322235,0.00733300228834721,0.0196065585448276,0.16628071180321,0.0508483520150416,0.0142305391844828,0.00347849346420927,0.0105788982985137
"ram_samp_887",0.779391550786147,0.00478619871254459,0.00651582387497027,0.01365053466956,0.0173259931394174,0.0112722990712842,0.0860786543422117,0.0450000167369798,0.010191281344887,0.00154314953311534,0.0242444977888823
"ram_samp_888",0.491408719256659,0.0616476729244946,0.0540805548393579,0.0467296378996433,0.00348897884078478,0.0277037501136147,0.185315994030678,0.0495402857881688,0.0235958873530321,0.0266227363869798,0.0298657825665874
"ram_samp_889",0.450094479659512,0.0597347566599287,0.0558860884885256,0.0353856303753864,0.00779083306730083,0.0223181263243163,0.24641194747503,0.045935285129132,0.0284886044488704,0.0197982171494649,0.0281560312225327
"ram_samp_890",0.549238390902913,0.0386685551839477,0.0404395018895363,0.0483282618509512,0.0117823707441736,0.0423714460227705,0.177124345078002,0.0365756226225327,0.0267549165280024,0.00888446104393579,0.0198321281332342
"ram_samp_891",0.542524469089655,0.0402614154779429,0.0450160657827586,0.0676921035434007,0.0135622049213436,0.032946556394352,0.155104607296017,0.0398956712238407,0.0194140819888228,0.0150251749381688,0.028557649343698
"ram_samp_892",0.662615436892985,0.0106207678090963,0.00514264351956005,0.0347245146830559,0.0201161852441736,0.00806430980731272,0.13880890318264,0.0752626424251486,0.0098903502372176,0.00112535137395957,0.0336288948248514
"ram_samp_893",0.509259414915577,0.0243959927815101,0.0055727639460761,0.0489932393136742,0.0099610050363258,0.0431037474826397,0.261591763935256,0.0576542183615933,0.00418700733840666,0.00834428616087991,0.0269365607280618
"ram_samp_894",0.526524367400773,0.0336267419528537,0.0205067320236029,0.0514061718489893,0.0125366448976219,0.0671011316805589,0.166911257313139,0.0640357169395957,0.0148663603807372,0.0120461750592747,0.0304387005028537
"ram_samp_895",0.534702888134007,0.0523848186620095,0.0182103975557669,0.0686636417790725,0.0108812273230678,0.0478764387148038,0.16118190296088,0.046959275246195,0.0213100482611772,0.0141933783939358,0.0236359829690844
"ram_samp_896",0.687428650584483,0.011119445159453,0.00915024524131986,0.00966845043061831,0.0259402939626635,0.00811381786373365,0.106366674086207,0.0789014730727705,0.0196181098580262,0.00251714062294887,0.0411756991177765
"ram_samp_897",0.701116841731629,0.00974650178995244,0.00105255270231867,0.0193780451314507,0.024492965015874,0.0203160673598692,0.0698387289124257,0.0770842831166468,0.0167360282167063,0.00224581075529132,0.0579921752678359
"ram_samp_898",0.737865289795065,0.0020589128675981,0.0127848041429251,0.010248304954459,0.00517517258549346,0.0190895622836504,0.127940332390547,0.0382221497256837,0.0223506853884661,0.00213143455570749,0.0221333513104043
"ram_samp_899",0.512660581693876,0.049155803648157,0.0347309652995244,0.0495640313763377,0.00914730441617122,0.0232999569480381,0.217763064839239,0.0403103815665874,0.0196257164057669,0.0190813927693817,0.0246608010369203
"ram_samp_900",0.4951300719978,0.0774722430498811,0.0234057546576694,0.0396325768665279,0.0109552009248514,0.0317601969312128,0.198134321896908,0.0418026278427467,0.0323234884398335,0.0216392236895363,0.0277442937030321
"ram_samp_901",0.506726957486801,0.0445866523142093,0.0269711246730083,0.0671241583114744,0.00754223084833531,0.0256758566851962,0.20623506825434,0.048731485876635,0.0202357761337099,0.0179043077548157,0.0282663816614744
"ram_samp_902",0.51502694799786,0.0330887589394768,0.0397385645648633,0.0593079920338882,0.0175092162456005,0.0271989351281807,0.202753763240785,0.0498082688548157,0.00838948147372176,0.00743951095570749,0.0397385605651011
"ram_samp_903",0.740169496794828,0.00637455227449465,0.0080981367960761,0.0142870548242568,0.0178125632096314,0.0176556555388228,0.097012650244352,0.0547881897658145,0.0175772711992866,0.00175295005909631,0.0244714792933413
"ram_samp_904",0.719937890696671,0.00627803001337693,0.0321093271731272,0.021759036565874,0.0211981709130202,0.0216650671529727,0.0742598770461356,0.0543974729964923,0.0248349956799049,0.000962543053983353,0.0225975887084423
"ram_samp_905",0.515897242253151,0.0506163058117122,0.0262738971277646,0.0710284411762188,0.007509948767717,0.0231043125803805,0.188176284967598,0.0409807687076694,0.0144830381717598,0.0161312191765755,0.045798541259453
"ram_samp_906",0.449867514154102,0.0872108070282996,0.0320621689769917,0.0465923490623662,0.0119180556768133,0.0261180043966112,0.239117232193757,0.0515458195460167,0.028429623955648,0.0105971302145065,0.016541294794887
"ram_samp_907",0.445690425509453,0.0705756920951249,0.0181516190505351,0.0412893943578478,0.0205786657466706,0.0152391742145065,0.262150051741379,0.0477615095480975,0.0157245843536861,0.0152391722146254,0.0475997111680737
"ram_samp_908",0.493283792771225,0.0596722053790131,0.0338167396562426,0.0401813742369203,0.00345740371813317,0.0186364002271106,0.214803179823841,0.0425331244099287,0.0293113995282996,0.0280392971631391,0.0362650830861474
"ram_samp_909",0.408850751869976,0.0571313934469679,0.0344109383272295,0.0543664618403092,0.0131330564370392,0.0227501746362069,0.278926306282878,0.05412604313478,0.0175809749790725,0.0168596908641498,0.0418642081813912
"ram_samp_910",0.415028587557075,0.137606543670809,0.0314237739337693,0.0273632823566587,0.00616413078543401,0.0111255567960761,0.246945625744352,0.046219206248157,0.0337694634671225,0.026191684015874,0.018162145424673
"ram_samp_911",0.556500484123781,0.0543473819747325,0.0175137969732461,0.054772786681629,0.0123363498064804,0.0364404096618311,0.162897951930499,0.0438235336866231,0.0220965424989298,0.0142033947983948,0.0250673678638526
"ram_samp_912",0.515423100443995,0.0361878996752081,0.0123000339656956,0.0524562764133769,0.0189917361000595,0.0283812248332937,0.233985617301962,0.0489225775149822,0.0117420681404281,0.0144373948855529,0.0271720707254459
"ram_samp_913",0.496671818330856,0.0759430339714031,0.0220901268803805,0.0517511423382283,0.0120795130771106,0.0330276645719382,0.179292760151486,0.050916754948038,0.0306175518689655,0.0200508451290725,0.0275587887325208
"ram_samp_914",0.753999206527765,0.00298676370077289,0.0479696841707491,0.020370458125981,0.00325556171896552,0.0182199389884661,0.107290197176694,0.0308547577655172,0.00549570352782402,0.0024491136675981,0.00710861462966706
"ram_samp_915",0.661729875545422,0.00952408901385256,0.00530437190374554,0.0229744353024376,0.0242930918996433,0.0154580661999405,0.142840717464804,0.0679407767581451,0.0158536606792509,0.00200771891141498,0.0320731963213436
"ram_samp_916",0.478192740033413,0.0684648415990488,0.0272314501949465,0.0523407272835315,0.0080302328334126,0.0192309368780024,0.229952024125565,0.0370782267394174,0.0182462634233056,0.0322779251488704,0.0289546317404875
"ram_samp_917",0.52535511292063,0.0502807587621879,0.0233329459866231,0.0519373662659929,0.00985904609845422,0.0167064399759215,0.196726638592925,0.0284132689280618,0.0203510202816885,0.0397887845789536,0.0372486176085612
"ram_samp_918",0.337720114053508,0.00756518548353151,0.00145151198156956,0.0321620550381094,0.00998221477526754,0.0745312069137931,0.2910688973261,0.207894531588347,0.00457943900576694,0.0156693506376932,0.0173754931963139
"ram_samp_919",0.528795033394768,0.00935463408906064,0.0118412722420927,0.037018522289239,0.0205445187769322,0.0280044452353151,0.242166415899762,0.0643715679710464,0.0180578776240785,0.00469217830267539,0.0351535341750297
"ram_samp_920",0.590705266424851,0.0358115920491677,0.0185712281020214,0.0579312718889417,0.009246265532283,0.0487147288729489,0.137627252439536,0.0455702668318668,0.0161857759328181,0.0104389916168847,0.0291973603086801
"ram_samp_921",0.538085050042271,0.0606346781536861,0.0135301668262188,0.0597646638817479,0.0118605630951249,0.0472804481503567,0.136264449467122,0.0506913513497622,0.0427800027313912,0.0127315403098098,0.0263770859925089
"ram_samp_922",0.631336253645838,0.00718549505862069,0.00168903585921522,0.0288602153541617,0.00749661756034483,0.0338381383839477,0.217191703810404,0.03912718791522,0.0100892854092152,0.00739290872651605,0.0157931582765161
"ram_samp_923",0.744256567791617,0.0112013232912604,0.00587824678311534,0.0174998588019619,0.00355373499060642,0.0459903078576694,0.105596246893163,0.0366934196187277,0.00505329683180737,0.00520316292128419,0.0190738342187872
"ram_samp_924",0.563648032155113,0.0133270049055291,0.0090529790244352,0.0234902326348989,0.0208304037791914,0.0196910975184304,0.221617583662782,0.0720248349340666,0.0200706779498811,0.00373402027146254,0.0325131331642093
"ram_samp_925",0.490829130717004,0.0214386516148633,0.0107341950651011,0.0328636183255648,0.0191742422488704,0.0121751783891795,0.276698837720511,0.0828863661447087,0.0097049132626635,0.00363219232580262,0.0398626741857313
"ram_samp_926",0.453795893586147,0.0627282126793103,0.0745020786456599,0.0427209552421522,0.00845332067806183,0.0154408932209869,0.234552903573068,0.0295120355991677,0.0173549344186683,0.0226203693539834,0.0383184030027943
"ram_samp_927",0.532890661882759,0.0619090523837693,0.0520349654630797,0.0633906752915577,0.0102333118458977,0.0104802511637336,0.149790927229191,0.0261146735946492,0.0261969777011296,0.0271842749998216,0.0397742284444114
"ram_samp_928",0.489555635434661,0.0523240842730678,0.0680426147032105,0.0624000811888823,0.0187710592207491,0.0223984165505351,0.155602924667776,0.0408374622281807,0.0138338297714625,0.0152444629000595,0.060989429061415
"ram_samp_929",0.482251095737515,0.044316127398692,0.10736598467063,0.0565531518272295,0.0136652787929251,0.0208909461795482,0.177408440186683,0.0290489691315101,0.0149472475714625,0.0123832990150416,0.0411694594887634
"ram_samp_930",0.428830288955291,0.0190344415609394,0.00368447921700357,0.149874611253627,0.0102630340787158,0.031095126474019,0.247456521368252,0.0636224295122473,0.012090411429132,0.0106285103487515,0.0234201458020214
"ram_samp_931",0.423134920582342,0.0328804393254459,0.00317385657687277,0.0479505683073127,0.00859476126848989,0.0365666531558264,0.332548219108026,0.0673574034435196,0.00794425294548157,0.0144493451750297,0.0253995801116528
"ram_samp_932",0.539402710698692,0.0379530837234245,0.00575803093073722,0.0629690493599881,0.0222906369587396,0.0399829720332342,0.154116220062128,0.0638396925945303,0.0313545890472652,0.0114864603379905,0.0308465542532699
"ram_samp_933",0.558659451758977,0.0180036358491082,0.00446632673103448,0.0569091846587396,0.0162972513048751,0.04769471351956,0.173398284616766,0.0697639363593341,0.0139083153428062,0.0058314315665874,0.0350674682922116
"ram_samp_934",0.673510422114566,0.00748701713115339,0.0017055158793698,0.0164524980744352,0.0190499046415577,0.0173741492762188,0.113899612203567,0.0865003992667063,0.0129333293121284,0.00312993418834721,0.0479572179119501
"ram_samp_935",0.525121700798514,0.051696315598038,0.0421940395707491,0.0399865848184304,0.00987053841516052,0.0242069720200357,0.173779684940012,0.0520353114425089,0.0198810822225922,0.0203907789177765,0.0408369912561831
"ram_samp_936",0.585220072555648,0.0184784726169441,0.00598994014221165,0.0596328507189061,0.010436710752497,0.0538622798172414,0.169002678964388,0.0569846111741379,0.00901750113382878,0.00721992901129608,0.0241549531129013
"ram_samp_937",0.721689428556243,0.00717803050243758,0.00971998036682521,0.0248116740665279,0.00423942622175981,0.0366482123065993,0.127044383660583,0.0383956374107016,0.00265062568638526,0.00622545013959572,0.0213971510823424
"ram_samp_938",0.525435176160345,0.0388715061171819,0.0430592991253864,0.0513301833670036,0.00254240212098692,0.0485034204366231,0.203347103962782,0.0344743235585612,0.00882408763353151,0.0198170480298454,0.0237954494877527
"ram_samp_939",0.535489276378062,0.0418151720969084,0.0181159621705707,0.0798586391629608,0.00335593075136742,0.0416072794574911,0.192429909061712,0.0316286687514269,0.00824129028466112,0.0210263951262188,0.0264314767586207
"ram_samp_940",0.512595185582105,0.041820803762069,0.0513760526397741,0.0555761669153983,0.0105299982059453,0.0365706769165874,0.181894389467539,0.0499060090435196,0.0175651779183115,0.00737991749892985,0.0347856220498216
"ram_samp_941",0.563154320509513,0.0306782582595719,0.0261711212384661,0.0613267900030916,0.0202474554392985,0.0478053789397741,0.151984631799049,0.0399500829887039,0.0210201075000595,0.00904400055826397,0.0286178527642093
"ram_samp_942",0.669267535382045,0.00611468372538644,0.0116783959261593,0.0228927161611772,0.0192423851973246,0.024022970960107,0.129040825958977,0.0654911804027348,0.0173294169358502,0.00959254694357907,0.0253273424066587
"ram_samp_943",0.558079148261831,0.0186402869960166,0.0025446669863258,0.0596338166614744,0.0193947691370987,0.0367478573820452,0.220338545709988,0.0505800309684899,0.00606558364470868,0.00707155983281807,0.0209037344192033
"ram_samp_944",0.642974014704518,0.0104932583903686,0.00357672562366231,0.0364744186397741,0.0189168675514863,0.0341689547147443,0.1425251342283,0.0674205976862069,0.0186509023648633,0.0052613974588585,0.0195377286372176
"ram_samp_945",0.640641493388228,0.00754312179536266,0.00675224181837099,0.0267879675629013,0.0021387521206302,0.0650140107736028,0.189182752126516,0.0319287069121879,0.00596135684167658,0.00345688974869203,0.0205927069118312
"ram_samp_946",0.690791237656599,0.0109470634086801,0.00606727354423306,0.0126009910718193,0.0277367891492271,0.0182250236861474,0.106805058021403,0.0728949052026754,0.0290601064693222,0.00151842000344828,0.0233531317864447
"ram_samp_949",0.495499799015101,0.0513494372222354,0.0411207663838882,0.0943804047486326,0.00461499489173603,0.0204870721925089,0.172682622167598,0.0273649712562426,0.0226033453661712,0.0180180799903092,0.0518785067655767
"ram_samp_953",0.640842748422295,0.00678626379554102,0.0114575470570749,0.0188814316583829,0.0333134715788347,0.00995602933216409,0.132079957262663,0.0878681719436385,0.0142105543727111,0.00211498053400713,0.0424888440426873
"ram_samp_954",0.631374048398692,0.00448711349512485,0.00612148732086801,0.0230595462420333,0.025436830896849,0.0224652365776457,0.196749054260166,0.0671876765348989,0.00820159964453032,0.00255557933751486,0.0123618272916766
"ram_samp_955",0.655265309906302,0.00538763795303211,0.0116640517790131,0.0337080381192628,0.0150318875390606,0.0317179654421522,0.174544723453448,0.0364635512859096,0.0147257217426278,0.00477530736010702,0.0167158054190844
"ram_samp_956",0.726505008238407,0.00371028368275862,0.010736801910107,0.0226149636753864,0.00471407200095125,0.0579148558649822,0.113123213365577,0.0365007020770511,0.00739084084946492,0.00538326421307967,0.0114059941222354
"ram_samp_957",0.698384125209572,0.00704969213299643,0.00718469110642093,0.0177146400318074,0.0217646272334721,0.0208196274199168,0.0856193296520809,0.0555144725835315,0.0371545602008918,0.000974721329904875,0.0478195130994055
"ram_samp_958",0.644211733114031,0.0119337847416171,0.00704170660778835,0.0388402159775862,0.0130752678729489,0.0274253666653389,0.161142148324554,0.0491135771587991,0.0156843767442925,0.00426952843198573,0.0272622943610583
"ram_samp_959",0.78638204415541,0.00211293765546968,0.00197405591290131,0.0123901056103448,0.00252957788347206,0.0278058590425684,0.107801113799346,0.0343332489463734,0.00141853394233056,0.0039183853097503,0.0193341377420333
"ram_samp_960",0.705417201047027,0.00267640715350773,0.0036846652059453,0.0156577413279429,0.0126329601710464,0.0154056743149822,0.141690077877883,0.0506947341486326,0.0088519919744352,0.00469292325838288,0.038595623520214
