"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"X24_cp745",0.80651555968588,0.0128096650079423,0.0137902420892987,0.015093211547684,0.00437806131074376,0.0395987706263461,0.0357515654312629,0.0158625372704336,0.0152856905220506,0.0112585604398817,0.0296561360684764
"X24_cp341",0.797306205487365,0.0143824241847658,0.0165662168463341,0.0161698452475955,0.00352202421828913,0.0462416683010445,0.036462815325923,0.012558519248799,0.014966444441726,0.0149411428379875,0.0268826938601703
"X24_cp347",0.807916870714139,0.0125216211344048,0.0133060476728506,0.0148875000554497,0.00456297058050875,0.0384170671954591,0.0355995588340812,0.016583416480655,0.0153406092562235,0.010657193134957,0.0302071449412713
"X24_cp323",0.800202737049845,0.0139313059142105,0.0157469683433218,0.0158688599653874,0.00374390211430908,0.0443033758153658,0.036278451779776,0.0134093303821862,0.0150611721852458,0.0138133009152624,0.0276405955350899
"X24_cp119",0.800330574772716,0.0139174034404065,0.0156852181733914,0.0158678998457755,0.00375324540063837,0.044214141599389,0.0363189174699669,0.0134583510063079,0.0150192798195647,0.0136880510855649,0.0277469173862788
"X24_cp346",0.812864813966295,0.0112566448412446,0.011267503726674,0.0139505040415157,0.00550901645830506,0.0333567178484777,0.0348430485895256,0.0203069085974873,0.015566497385342,0.00826346698526922,0.0328148775598637
"X24_cp320",0.798435218829617,0.0142101776574994,0.0162512089733613,0.0160556469307718,0.00360473568331869,0.0454984658265606,0.036394213095988,0.0128752022782315,0.0150028984390284,0.0145034620900831,0.0271687701955401
"X24_cp313",0.793694483550464,0.0149073926856918,0.0175431745079038,0.0165124633671078,0.00328413435359624,0.0485305886226273,0.0366585794289205,0.0116510053238763,0.014853229249844,0.0163302208857026,0.0260347280242657
"X24_cp743",0.803124326183474,0.0134460066688493,0.0148516595857925,0.015546277580362,0.0040049655321064,0.0422193813367336,0.036108503437503,0.0144295814182273,0.0151149978643208,0.0125815561766376,0.028572744215994
"X24_cp315",0.792414979985555,0.0150850979229819,0.0178796785522737,0.0166266125909131,0.00320814274859145,0.0493135373488905,0.0367203956462549,0.0113621791256274,0.0148142001802134,0.0168196923909717,0.0257554835077275
"X24_cp741",0.810523060075139,0.0119187545448361,0.0122882729411811,0.0144552571228865,0.00498659919830479,0.0359553830969408,0.035301154184398,0.0182615519927853,0.0154045801193701,0.00940522089958592,0.0315001658245727
"X24_cp744",0.807851915194812,0.0125367731395801,0.0133004417259945,0.0149060504218672,0.00455517073866128,0.0384534609082604,0.0356520830779226,0.016569130977544,0.0152914365543727,0.0106179843841799,0.0302655528768053
"X24_cp322",0.807577554048468,0.0125931943753231,0.0134256655168498,0.0149388714816704,0.00451608653950042,0.0387096839423997,0.0356379957654115,0.0164004103283458,0.0153270744115409,0.0108046048256171,0.0300688587648729
"X24_cp329",0.807712345635417,0.012568148862528,0.0133463549468776,0.0149273977349112,0.00453609281115877,0.0385715401760964,0.0356700965192006,0.0164919993908309,0.0152842097152599,0.0106756839668358,0.0302161302408835
"X24_cp348",0.793117607675312,0.0149880007575763,0.0176954494848037,0.0165643557547135,0.00324939247049364,0.0488852279078481,0.0366868948125678,0.0115188937940102,0.0148355690468435,0.0165510205290585,0.0259075877667726
"X24_cp319",0.804917235693073,0.0131171337193434,0.0143153162211414,0.0153098041842224,0.00419129102838503,0.0408721208139089,0.0359060913407528,0.0151368788540008,0.0152257866234605,0.011924632176433,0.0290837093452788
"X24_cp314",0.804597966855366,0.013176281895104,0.0144173020766172,0.0153511212419864,0.00415655126199777,0.0411184903848785,0.0359349222702912,0.0150021862807358,0.015214115860148,0.0120556737429221,0.0289753881299528
"X24_cp321",0.794601188249094,0.0147790011889546,0.0173018815736974,0.0164294184711423,0.00334042346119186,0.0479674728260214,0.0366125291486658,0.0118652862311192,0.0148812077620454,0.0159827065587783,0.0262388845292892
"X24_cp330",0.804521409683376,0.0131908429926072,0.0144140699878573,0.0153757681477058,0.00414736290937797,0.0411697986342112,0.0360021923661097,0.0149933630514482,0.0151508486279927,0.0119961245188769,0.0290382190804365
"X24_cp256",0.798500570222562,0.0142039890741308,0.0162194206301611,0.0160570421791571,0.00360871563904977,0.0454568964067479,0.0364193839172078,0.012898593445339,0.0149778757549148,0.0144326888668858,0.0272248238638437
"X24_cp349",0.805375353994048,0.0130355642969156,0.0141304200414486,0.0152639837377721,0.00424260955213807,0.0404973678735732,0.0359287584713269,0.0153574556253501,0.015178013349752,0.011638531660216,0.0293519413974589
"X24_cp328",0.790541207441642,0.0153466759414524,0.018343535819846,0.0168092762835061,0.0031002507143317,0.050460838761571,0.0368710946075687,0.0109725792569148,0.0146986989594338,0.0174231290626374,0.0254327131510964
"X24_cp307",0.808079420105943,0.0124870569201629,0.0132319206240741,0.0148675688436589,0.00458669560429755,0.0382637840647526,0.0356070721062911,0.016686638906446,0.0153196854553231,0.010546560064696,0.0303235973043547
"X24_cp306",0.797375241719347,0.0143762286890813,0.0165338906514985,0.0161713270251338,0.00352592955573614,0.0461996387108429,0.0364882064419086,0.0125813946778391,0.0149415533373201,0.0148683042762241,0.0269382849150686
"X24_cp255",0.799197373692604,0.0140951028129482,0.0160220209257263,0.0159843335020457,0.00366231457336394,0.0449893377439502,0.0363747386492057,0.0131042681308706,0.0150006579332243,0.014161791072195,0.0274080609638663
"X24_cp350",0.80352325443835,0.0133769086612457,0.014718835101089,0.0155020413366231,0.00404426394711258,0.041920364272215,0.0360941945099636,0.0145878014727952,0.0151109192038563,0.0123931399519694,0.02872827710478
"X24_cp308",0.806623698944228,0.0127890922309155,0.0137382177958224,0.015083648021064,0.00439181818156855,0.0395013412212674,0.035767434227134,0.0159261573494922,0.0152624052106403,0.0111725270070621,0.0297436598108051
"X24_cp317",0.795012566435411,0.0147248362246977,0.0171787169397898,0.0163999338777011,0.00336551696997838,0.047714721215916,0.0366208629214949,0.0119684487565418,0.0148669888340564,0.0157770585097855,0.0263703493146277
"X24_cp324",0.806767919328643,0.0127601050022109,0.0136892724057318,0.0150630407626409,0.00441004666905806,0.039382052098668,0.0357523828826225,0.0159971783820394,0.0152679589775517,0.0111114224758439,0.0297986210149898
"X24_cp316",0.795562714283603,0.0146451261016746,0.0170302869502172,0.0163479790311421,0.00340138026711803,0.0473668999860792,0.036591305772668,0.012105288618317,0.0148841605985148,0.0155660340116576,0.0264988243790088
"X24_cp253",0.799393709945509,0.0140640956930602,0.0159660064012782,0.0159635629762545,0.00367776109284933,0.0448564744469086,0.0363618627251631,0.0131635852983353,0.0150071197587247,0.0140852794005247,0.0274605422613924
"X24_cp318",0.796426805049069,0.0145181776828388,0.0167951047390844,0.0162648475044454,0.00345948456038101,0.0468146565011793,0.0365432867738342,0.0123272319130769,0.014911359562838,0.0152339259836247,0.0267051197296286
"X24_cp257",0.779424319356203,0.0167200384195638,0.0210887643445726,0.0176410696359055,0.00260123941721084,0.056691883351064,0.0372181492038488,0.00908140970762963,0.0144145556967169,0.0217264974247216,0.0233920734425635
"X24_cp309",0.798248758447034,0.0142493256525469,0.0162705395852908,0.0160939649071839,0.00358860262398687,0.0456260008013732,0.0364753627856367,0.0128312652452814,0.0149327698353959,0.0144681807045245,0.0272152294117456
