"";"other";"acetobacteraceae";"bradyrhizobiaceae";"caulobacteraceae";"comamonadaceae";"hyphomicrobiaceae";"mycobacteriaceae";"oxalobacteraceae";"rhodospirillaceae";"sphingomonadaceae";"xanthomonadaceae"
"JERC_002-M-27-36-20140805";0.917780882059469;0.00738375573737777;0.00858112153262822;0.00259429255637597;0.0031929754540012;0.0221512672121333;0.000199560965875075;0.00299341448812612;0.0315306326082618;0.00339253641987627;0.000199560965875075
"JERC_002-M-35-24-20140710";0.92017561364997;0.00379165835162642;0.0113749750548793;0.000598682897625224;0.00039912193175015;0.032129315505887;0.000798243863500299;0.000199560965875075;0.0283376571542606;0.000997804829375374;0.00119736579525045
"JERC_003-M-1-7-20140805";0.924565954899222;0.00379165835162642;0.0123727798842546;0.00359209738575135;0.00219517062462582;0.0215525843145081;0.0031929754540012;0.000199560965875075;0.0243464378367591;0.00179604869287567;0.0023947315905009
"JERC_003-M-3-26-20140805";0.948114148872481;0.00259429255637597;0.00538814607862702;0.00119736579525045;0.000199560965875075;0.0153661943723808;0.000997804829375374;0.000199560965875075;0.0217521452803832;0.00259429255637597;0.0015964877270006
"JERC_003-M-33-0-20140805";0.934144881261225;0.00119736579525045;0.00718419477150269;0.000199560965875075;0.00299341448812612;0.0257433645978847;0.00199560965875075;0.00199560965875075;0.0199560965875075;0.0023947315905009;0.00219517062462582
"JERC_005-M-24-40-20140805";0.931550588704849;0.00359209738575135;0.0127719018160048;0.00179604869287567;0.000199560965875075;0.0199560965875075;0.00139692676112552;0.000199560965875075;0.0257433645978847;0.00119736579525045;0.0015964877270006
"JERC_005-M-33-2-20140805";0.908002394731591;0.00199560965875075;0.00957892636200359;0.000997804829375374;0.00219517062462582;0.0227499501097585;0.00199560965875075;0.000598682897625224;0.0359209738575135;0.000598682897625224;0.0153661943723808
"JERC_005-M-4-9-20140805";0.916383955298344;0.00279385352225105;0.00937936539612852;0.00219517062462582;0.000598682897625224;0.0325284374376372;0.00199560965875075;0.00179604869287567;0.0279385352225105;0.00339253641987627;0.000997804829375374
"JERC_006-M-15-33-20140710";0.926561564557972;0.00279385352225105;0.00917980443025344;0.00119736579525045;0.00179604869287567;0.0305328277788865;0.00179604869287567;0.000199560965875075;0.0203552185192576;0.00439034124925165;0.00119736579525045
"JERC_006-M-2-0-20140805";0.854719616842946;0.00538814607862702;0.0205547794851327;0.0055877070445021;0.00279385352225105;0.0468968269806426;0.00359209738575135;0.000199560965875075;0.0572739972061465;0.00139692676112552;0.0015964877270006
"JERC_006-M-21-39-20140710";0.949511075633606;0.00179604869287567;0.0063859509080024;0.000199560965875075;0.000199560965875075;0.0195569746557573;0.00119736579525045;0.0015964877270006;0.0181600478946318;0.000598682897625224;0.000798243863500299
"JERC_006-M-2-33-20140710";0.924166832967472;0.00439034124925165;0.00778287766912792;0.00199560965875075;0.000598682897625224;0.0271402913590102;0.000997804829375374;0.000598682897625224;0.0289363400518859;0.0023947315905009;0.000997804829375374
"JERC_006-M-39-30-20140805";0.939333466373977;0.00199560965875075;0.00838156056675314;0.000199560965875075;0.0015964877270006;0.0295350229495111;0.000199560965875075;0.000199560965875075;0.015964877270006;0.00179604869287567;0.000798243863500299
"JERC_006-M-8-11-20140805";0.911195370185592;0.00439034124925165;0.00937936539612852;0.000798243863500299;0.00199560965875075;0.0325284374376372;0.000598682897625224;0.000798243863500299;0.0333266813011375;0.00299341448812612;0.00199560965875075
"JERC_008-M-23-30-20140805";0.923568150069846;0.00139692676112552;0.00419078028337657;0.000798243863500299;0.0031929754540012;0.0393135102773897;0.000199560965875075;0.000199560965875075;0.0211534623827579;0.00498902414687687;0.000997804829375374
"JERC_008-M-33-4-20140805";0.915785272400718;0.0055877070445021;0.0117740969866294;0.00199560965875075;0.00119736579525045;0.02674116942726;0.00119736579525045;0.000798243863500299;0.032129315505887;0.000997804829375374;0.00179604869287567
"JERC_047-M-3-32-20140805";0.940530832169228;0.00419078028337657;0.00977848732787867;0.0015964877270006;0.00139692676112552;0.0165635601676312;0.00179604869287567;0.000199560965875075;0.0221512672121333;0.000199560965875075;0.0015964877270006
"JERC_047-M-36-16-20140805";0.940331271203353;0.00139692676112552;0.00917980443025344;0.000997804829375374;0.000199560965875075;0.0189582917581321;0.000798243863500299;0.00458990221512672;0.0221512672121333;0.000199560965875075;0.00119736579525045
"JERC_047-M-6-12-20140805";0.921971662342846;0.000997804829375374;0.00838156056675314;0.000199560965875075;0.000199560965875075;0.0349231690281381;0.00199560965875075;0.00618638994212732;0.0221512672121333;0.00179604869287567;0.00119736579525045
"JERC_048-M-19-30-20140805";0.924965076830972;0.00439034124925165;0.00977848732787867;0.000997804829375374;0.00199560965875075;0.0235481939732588;0.000798243863500299;0.0015964877270006;0.0289363400518859;0.00279385352225105;0.000199560965875075
"JERC_048-M-27-8-20140805";0.927958491319098;0.00458990221512672;0.00818199960087807;0.00179604869287567;0.00279385352225105;0.0175613649970066;0.000798243863500299;0.00139692676112552;0.0303332668130114;0.00439034124925165;0.000199560965875075
"JERC_048-M-31-3-20140805";0.944921173418479;0.00139692676112552;0.00778287766912792;0.00199560965875075;0.000199560965875075;0.0177609259628817;0.000598682897625224;0.00419078028337657;0.0189582917581321;0.00199560965875075;0.000199560965875075
"JERC_049-M-18-17-20140805";0.908002394731591;0.0063859509080024;0.0123727798842546;0.0015964877270006;0.00179604869287567;0.0341249251646378;0.000199560965875075;0.00179604869287567;0.0323288764717621;0.000798243863500299;0.000598682897625224
"JERC_049-M-2-27-20140805";0.888046298144083;0.00618638994212732;0.00937936539612852;0.00139692676112552;0.000199560965875075;0.039912193175015;0.00259429255637597;0.00039912193175015;0.047894631810018;0.000798243863500299;0.0031929754540012
"ORNL_001-O-17-34-20140715";0.870684494112951;0.00758331670325284;0.0125723408501297;0.0063859509080024;0.00359209738575135;0.0464977050488924;0.000199560965875075;0.000199560965875075;0.0496906805028936;0.00039912193175015;0.00219517062462582
"ORNL_002-O-5-26-20140714";0.898822590301337;0.00977848732787867;0.0199560965875075;0.0055877070445021;0.00718419477150269;0.0223508281780084;0.00279385352225105;0.000199560965875075;0.0249451207343844;0.00458990221512672;0.00379165835162642
"ORNL_003-O-9-11-20140714";0.824985032927559;0.0189582917581321;0.0441029734583915;0.0113749750548793;0.00359209738575135;0.0295350229495111;0.0047894631810018;0.0047894631810018;0.0468968269806426;0.00139692676112552;0.00957892636200359
"ORNL_021-O-15-33-20140714";0.900618638994213;0.00498902414687687;0.00578726801037717;0.00598682897625225;0.018758730792257;0.0229495110756336;0.000997804829375374;0.00139692676112552;0.0205547794851327;0.00937936539612852;0.00858112153262822
"ORNL_027-O-2-33-20140715";0.897026541608461;0.00299341448812612;0.00898024346437837;0.0039912193175015;0.0139692676112552;0.0381161444821393;0.000199560965875075;0.000199560965875075;0.0241468768708841;0.00658551187387747;0.00379165835162642
"ORNL_029-O-9-2-20140714";0.948712831770106;0.000199560965875075;0.00419078028337657;0.0015964877270006;0.00678507283975254;0.0137697066453802;0.000199560965875075;0.000199560965875075;0.0167631211335063;0.0047894631810018;0.00279385352225105
"ORNL_031-O-11-3-20140714";0.918778686888845;0.000798243863500299;0.00439034124925165;0.00279385352225105;0.0127719018160048;0.0317301935741369;0.00139692676112552;0.00139692676112552;0.00838156056675314;0.0127719018160048;0.0047894631810018
"ORNL_037-O-4-23-20140715";0.871881859908202;0.0209539014168829;0.0273398523248853;0.00738375573737777;0.00339253641987627;0.0195569746557573;0.00139692676112552;0.000199560965875075;0.0377170225503891;0.0047894631810018;0.00538814607862702
"ORNL_043-O-2-27-20140715";0.884055078826582;0.0245459988026342;0.0349231690281381;0.00838156056675314;0.000199560965875075;0.0137697066453802;0.0039912193175015;0.0015964877270006;0.023947315905009;0.00119736579525045;0.00339253641987627
"OSBS_001-M-17-34-20140701";0.889443224905209;0.0055877070445021;0.0023947315905009;0.00179604869287567;0.000199560965875075;0.0359209738575135;0.00119736579525045;0.0301337058471363;0.032129315505887;0.000199560965875075;0.000997804829375374
"OSBS_001-M-17-34-20140818";0.900019956096587;0.00997804829375374;0.00199560965875075;0.00339253641987627;0.000199560965875075;0.0447016563560168;0.000798243863500299;0.000199560965875075;0.0353222909598882;0.000199560965875075;0.0031929754540012
"OSBS_001-M-26-3-20140701";0.922769906206346;0.00259429255637597;0.00179604869287567;0.00139692676112552;0.000199560965875075;0.031929754540012;0.0039912193175015;0.000997804829375374;0.0315306326082618;0.000598682897625224;0.00219517062462582
"OSBS_001-M-26-3-20140818";0.891837956495709;0.00798243863500299;0.00738375573737777;0.00299341448812612;0.000199560965875075;0.0429056076631411;0.00359209738575135;0.000199560965875075;0.0379165835162642;0.000598682897625224;0.00439034124925165
"OSBS_001-M-29-2-20140701";0.913989223707843;0.00778287766912792;0.0031929754540012;0.0015964877270006;0.000199560965875075;0.0299341448812612;0.00199560965875075;0.000997804829375374;0.0351227299940132;0.000199560965875075;0.00498902414687687
"OSBS_001-M-29-2-20140818";0.918778686888845;0.00518858511275195;0.00199560965875075;0.00199560965875075;0.000199560965875075;0.0317301935741369;0.00339253641987627;0.000199560965875075;0.0345240470963879;0.000199560965875075;0.00179604869287567
"OSBS_002-M-12-7-20140701";0.909399321492716;0.00798243863500299;0.00718419477150269;0.00139692676112552;0.000199560965875075;0.0241468768708841;0.0047894631810018;0.000199560965875075;0.0425064857313909;0.00119736579525045;0.000997804829375374
"OSBS_002-M-12-7-20140818";0.907403711833965;0.00379165835162642;0.0129714627818799;0.00219517062462582;0.00259429255637597;0.0223508281780084;0.00119736579525045;0.000997804829375374;0.0441029734583915;0.00119736579525045;0.00119736579525045
"OSBS_002-M-35-24-20140701";0.874276591498703;0.00798243863500299;0.0157653163041309;0.00299341448812612;0.000199560965875075;0.0425064857313909;0.00458990221512672;0.0015964877270006;0.0456994611853921;0.000199560965875075;0.00419078028337657
"OSBS_002-M-35-24-20140818";0.925164637796847;0.00339253641987627;0.00538814607862702;0.000798243863500299;0.000199560965875075;0.0273398523248853;0.000997804829375374;0.00119736579525045;0.0333266813011375;0.00039912193175015;0.00179604869287567
"OSBS_002-M-5-26-20140701";0.899620834164837;0.00698463380562762;0.0125723408501297;0.00259429255637597;0.00039912193175015;0.0341249251646378;0.00139692676112552;0.00039912193175015;0.04011175414089;0.00119736579525045;0.000598682897625224
"OSBS_003-M-17-9-20140701";0.914987028537218;0.00439034124925165;0.00778287766912792;0.000598682897625224;0.000199560965875075;0.0375174615845141;0.0015964877270006;0.000199560965875075;0.0313310716423867;0.000199560965875075;0.00119736579525045
"OSBS_003-M-17-9-20140818";0.89223707842746;0.0129714627818799;0.0151666334065057;0.00419078028337657;0.000199560965875075;0.0331271203352624;0.00119736579525045;0.000199560965875075;0.0385152664138894;0.000798243863500299;0.00139692676112552
"OSBS_003-M-29-37-20140701";0.905008980243464;0.0125723408501297;0.0111754140890042;0.0023947315905009;0.000199560965875075;0.0229495110756336;0.00279385352225105;0.000798243863500299;0.0283376571542606;0.000199560965875075;0.0135701456795051
"OSBS_003-M-29-37-20140818";0.909798443424466;0.00678507283975254;0.00698463380562762;0.00379165835162642;0.000199560965875075;0.0285372181201357;0.00119736579525045;0.000199560965875075;0.0411095589702654;0.00039912193175015;0.000997804829375374
"OSBS_003-M-9-11-20140701";0.909598882458591;0.00339253641987627;0.0063859509080024;0.0015964877270006;0.000199560965875075;0.0474955098782678;0.00179604869287567;0.000199560965875075;0.0283376571542606;0.000199560965875075;0.000798243863500299
"OSBS_003-M-9-11-20140818";0.917581321093594;0.0015964877270006;0.00758331670325284;0.0023947315905009;0.000199560965875075;0.0355218519257633;0.00139692676112552;0.000199560965875075;0.0325284374376372;0.000798243863500299;0.000199560965875075
"OSBS_022-M-15-33-20140701";0.833366593494313;0.00678507283975254;0.00119736579525045;0.00299341448812612;0.000199560965875075;0.0175613649970066;0.000798243863500299;0.0039912193175015;0.128716822989423;0.000199560965875075;0.00419078028337657
"OSBS_022-M-21-39-20140701";0.821792057473558;0.0103771702255039;0.00219517062462582;0.00379165835162642;0.000199560965875075;0.0195569746557573;0.000199560965875075;0.000199560965875075;0.140091798044303;0.000199560965875075;0.00139692676112552
"OSBS_022-M-2-33-20140701";0.730393135102774;0.0149670724406306;0.0039912193175015;0.0055877070445021;0.000199560965875075;0.0291359010177609;0.000199560965875075;0.000199560965875075;0.214528038315705;0.000199560965875075;0.000598682897625224
"SCBI_002-M-1-6-20140715";0.909598882458591;0.0015964877270006;0.00798243863500299;0.00139692676112552;0.0123727798842546;0.0349231690281381;0.000598682897625224;0.00039912193175015;0.02674116942726;0.00219517062462582;0.00219517062462582
"SCBI_002-M-26-3-20140618";0.917182199161844;0.000199560965875075;0.00598682897625225;0.000997804829375374;0.0111754140890042;0.0345240470963879;0.000199560965875075;0.00039912193175015;0.0237477549391339;0.00299341448812612;0.00259429255637597
"SCBI_002-M-7-5-20140715";0.910596687287966;0.0015964877270006;0.00419078028337657;0.000798243863500299;0.010576731191379;0.0335262422670126;0.00119736579525045;0.00259429255637597;0.0283376571542606;0.00439034124925165;0.00219517062462582
"SCBI_002-M-9-17-20140715";0.886649371382958;0.000997804829375374;0.00379165835162642;0.00439034124925165;0.0129714627818799;0.045300339253642;0.000798243863500299;0.00219517062462582;0.0331271203352624;0.00678507283975254;0.00299341448812612
"SCBI_003-M-11-0-20140715";0.890441029734584;0.000199560965875075;0.0155657553382558;0.0023947315905009;0.00578726801037717;0.0437038515266414;0.000798243863500299;0.000199560965875075;0.0279385352225105;0.0115745360207543;0.00139692676112552
"SCBI_003-M-13-6-20140618";0.924765515865097;0.000199560965875075;0.00578726801037717;0.00039912193175015;0.00698463380562762;0.0313310716423867;0.00139692676112552;0.0015964877270006;0.0237477549391339;0.00219517062462582;0.0015964877270006
"SCBI_003-M-27-36-20140715";0.913989223707843;0.000199560965875075;0.00937936539612852;0.000798243863500299;0.00658551187387747;0.0385152664138894;0.000798243863500299;0.000199560965875075;0.0253442426661345;0.00339253641987627;0.000798243863500299
"SCBI_003-M-30-5-20140715";0.882458591099581;0.00299341448812612;0.0201556575533826;0.00179604869287567;0.0015964877270006;0.0341249251646378;0.00119736579525045;0.000199560965875075;0.0538814607862702;0.000598682897625224;0.000997804829375374
"SCBI_003-M-35-24-20140618";0.91897824785472;0.000199560965875075;0.00778287766912792;0.000997804829375374;0.00957892636200359;0.037317900618639;0.00039912193175015;0.0015964877270006;0.0177609259628817;0.00379165835162642;0.0015964877270006
"SCBI_003-M-5-26-20140618";0.936340051885851;0.00119736579525045;0.00439034124925165;0.000997804829375374;0.0109758531231291;0.0247455597685093;0.00039912193175015;0.000199560965875075;0.0131710237477549;0.0055877070445021;0.00199560965875075
"SCBI_006-M-15-7-20140827";0.940331271203353;0.000199560965875075;0.00518858511275195;0.00179604869287567;0.00439034124925165;0.0181600478946318;0.000199560965875075;0.00179604869287567;0.0195569746557573;0.00578726801037717;0.00259429255637597
"SCBI_006-M-1-7-20140715";0.949710636599481;0.000199560965875075;0.00458990221512672;0.000997804829375374;0.00678507283975254;0.018758730792257;0.000199560965875075;0.000199560965875075;0.0113749750548793;0.00538814607862702;0.00179604869287567
"SCBI_006-M-17-9-20140618";0.957493514268609;0.000199560965875075;0.00279385352225105;0.000997804829375374;0.00419078028337657;0.0149670724406306;0.00039912193175015;0.000598682897625224;0.0109758531231291;0.00359209738575135;0.00379165835162642
"SCBI_006-M-27-2-20140715";0.936938734783476;0.000798243863500299;0.00578726801037717;0.000199560965875075;0.00778287766912792;0.0259429255637597;0.000598682897625224;0.000199560965875075;0.0137697066453802;0.00538814607862702;0.00259429255637597
"SCBI_006-M-29-37-20140618";0.927359808421473;0.00039912193175015;0.00498902414687687;0.00139692676112552;0.0055877070445021;0.0241468768708841;0.000199560965875075;0.000798243863500299;0.0177609259628817;0.0155657553382558;0.00179604869287567
"SCBI_006-M-3-26-20140715";0.953502294951108;0.0015964877270006;0.00538814607862702;0.00199560965875075;0.00618638994212732;0.0143683895430054;0.000199560965875075;0.000199560965875075;0.00917980443025344;0.00578726801037717;0.0015964877270006
"SCBI_006-M-33-11-20140826";0.963879465176611;0.000199560965875075;0.00299341448812612;0.000997804829375374;0.00359209738575135;0.0139692676112552;0.000997804829375374;0.000199560965875075;0.00778287766912792;0.00299341448812612;0.0023947315905009
"SCBI_006-M-4-7-20140826";0.937138295749351;0.00119736579525045;0.00798243863500299;0.0015964877270006;0.00538814607862702;0.0271402913590102;0.000798243863500299;0.000598682897625224;0.0135701456795051;0.00359209738575135;0.000997804829375374
"SCBI_006-M-9-11-20140618";0.938734783476352;0.000199560965875075;0.0055877070445021;0.00259429255637597;0.00359209738575135;0.0303332668130114;0.000199560965875075;0.000598682897625224;0.0141688285771303;0.00219517062462582;0.00179604869287567
"SCBI_012-M-0-30-20140825";0.934544003192975;0.000997804829375374;0.00818199960087807;0.00119736579525045;0.00538814607862702;0.0245459988026342;0.00119736579525045;0.00259429255637597;0.0119736579525045;0.00718419477150269;0.00219517062462582
"SCBI_012-M-15-33-20140618";0.931351027738974;0.000598682897625224;0.00758331670325284;0.00199560965875075;0.00658551187387747;0.0217521452803832;0.000199560965875075;0.000199560965875075;0.0145679505088805;0.0111754140890042;0.0039912193175015
"SCBI_012-M-16-7-20140825";0.94771502694073;0.000598682897625224;0.00718419477150269;0.00119736579525045;0.00458990221512672;0.021353023348633;0.000199560965875075;0.000199560965875075;0.00718419477150269;0.00778287766912792;0.00199560965875075
"SCBI_012-M-21-38-20140715";0.926960686489723;0.000798243863500299;0.00838156056675314;0.0015964877270006;0.0055877070445021;0.0245459988026342;0.000798243863500299;0.00279385352225105;0.0141688285771303;0.0123727798842546;0.00199560965875075
"SCBI_012-M-21-39-20140618";0.92017561364997;0.000598682897625224;0.00838156056675314;0.00498902414687687;0.0123727798842546;0.0247455597685093;0.00039912193175015;0.00139692676112552;0.010776292157254;0.00937936539612852;0.00678507283975254
"SCBI_012-M-23-28-20140825";0.924166832967472;0.0031929754540012;0.0117740969866294;0.00199560965875075;0.00578726801037717;0.0263420474955099;0.000997804829375374;0.000798243863500299;0.0139692676112552;0.00598682897625225;0.00498902414687687
"SCBI_012-M-2-33-20140618";0.91897824785472;0.000199560965875075;0.00718419477150269;0.0031929754540012;0.0117740969866294;0.0301337058471363;0.00119736579525045;0.000199560965875075;0.0109758531231291;0.0109758531231291;0.00518858511275195
"SCBI_012-M-33-4-20140715";0.921971662342846;0.000798243863500299;0.010776292157254;0.00359209738575135;0.0121732189183796;0.0215525843145081;0.00259429255637597;0.000199560965875075;0.00838156056675314;0.0123727798842546;0.0055877070445021
"SCBI_033-M-36-16-20140826";0.924765515865097;0.0015964877270006;0.00898024346437837;0.00199560965875075;0.00379165835162642;0.031929754540012;0.000199560965875075;0.000598682897625224;0.0153661943723808;0.00658551187387747;0.00419078028337657
"SCBI_033-M-4-38-20140826";0.901217321891838;0.00279385352225105;0.0119736579525045;0.00279385352225105;0.00798243863500299;0.0349231690281381;0.0023947315905009;0.00339253641987627;0.0163639992017561;0.0129714627818799;0.0031929754540012
"SCBI_033-M-6-12-20140826";0.923368589103971;0.00119736579525045;0.00898024346437837;0.0015964877270006;0.0055877070445021;0.0313310716423867;0.000997804829375374;0.0111754140890042;0.00917980443025344;0.00439034124925165;0.00219517062462582
"SCBI_045-M-23-30-20140825";0.858112153262822;0.00179604869287567;0.0163639992017561;0.00458990221512672;0.0137697066453802;0.0464977050488924;0.00219517062462582;0.00498902414687687;0.0365196567551387;0.00858112153262822;0.00658551187387747
"SCBI_045-M-30-38-20140825";0.905408102175215;0.000598682897625224;0.00718419477150269;0.000798243863500299;0.00778287766912792;0.039912193175015;0.000199560965875075;0.00419078028337657;0.0243464378367591;0.00678507283975254;0.00279385352225105
"STER_005-M-0-30-20140820";0.916583516264219;0.0015964877270006;0.00758331670325284;0.00179604869287567;0.00977848732787867;0.0145679505088805;0.00039912193175015;0.00139692676112552;0.0139692676112552;0.0291359010177609;0.0031929754540012
"STER_005-M-16-7-20140820";0.934144881261225;0.00219517062462582;0.00598682897625225;0.00219517062462582;0.0063859509080024;0.0141688285771303;0.000199560965875075;0.00179604869287567;0.0121732189183796;0.0179604869287567;0.00279385352225105
"STER_005-M-23-38-20140820";0.897824785471962;0.00199560965875075;0.00798243863500299;0.0023947315905009;0.0063859509080024;0.0207543404510078;0.000997804829375374;0.0055877070445021;0.0167631211335063;0.0345240470963879;0.0047894631810018
"STER_006-M-1-6-20140722";0.930752344841349;0.00139692676112552;0.00798243863500299;0.00199560965875075;0.0047894631810018;0.01337058471363;0.000798243863500299;0.00219517062462582;0.0103771702255039;0.0241468768708841;0.00219517062462582
"STER_006-M-22-32-20140820";0.877270005986829;0.00419078028337657;0.0131710237477549;0.0023947315905009;0.00458990221512672;0.0207543404510078;0.000199560965875075;0.00858112153262822;0.0199560965875075;0.0423069247655159;0.00658551187387747
"STER_006-M-30-37-20140820";0.911993614049092;0.00259429255637597;0.0123727798842546;0.00119736579525045;0.00439034124925165;0.0147675114747555;0.00119736579525045;0.00419078028337657;0.0125723408501297;0.0299341448812612;0.0047894631810018
"STER_006-M-7-0-20140820";0.929754540011974;0.00179604869287567;0.00997804829375374;0.00199560965875075;0.00419078028337657;0.0181600478946318;0.000199560965875075;0.00179604869287567;0.0115745360207543;0.018559169826382;0.00199560965875075
"STER_006-M-7-5-20140722";0.945918978247855;0.000199560965875075;0.0055877070445021;0.00279385352225105;0.00598682897625225;0.00957892636200359;0.000798243863500299;0.00199560965875075;0.00937936539612852;0.0157653163041309;0.00199560965875075
"STER_018-M-15-7-20140820";0.914188784673718;0.0015964877270006;0.00738375573737777;0.00578726801037717;0.00997804829375374;0.0103771702255039;0.000199560965875075;0.00838156056675314;0.0135701456795051;0.023947315905009;0.00458990221512672
"STER_018-M-4-7-20140820";0.924965076830972;0.00219517062462582;0.00658551187387747;0.00219517062462582;0.0063859509080024;0.0141688285771303;0.00039912193175015;0.00219517062462582;0.01337058471363;0.0219517062462582;0.0055877070445021
"STER_026-M-10-34-20140820";0.950109758531231;0.000997804829375374;0.00538814607862702;0.000598682897625224;0.0039912193175015;0.0101776092596288;0.000798243863500299;0.000598682897625224;0.00618638994212732;0.0195569746557573;0.0015964877270006
"STER_026-M-11-0-20140722";0.927958491319098;0.0015964877270006;0.00798243863500299;0.00199560965875075;0.00598682897625225;0.00957892636200359;0.00039912193175015;0.00778287766912792;0.00997804829375374;0.0191578527240072;0.00758331670325284
"STER_026-M-25-6-20140820";0.955697465575733;0.000997804829375374;0.00518858511275195;0.000199560965875075;0.00279385352225105;0.010776292157254;0.000199560965875075;0.0015964877270006;0.00718419477150269;0.0137697066453802;0.0015964877270006
"STER_026-M-27-36-20140722";0.903412492516464;0.00279385352225105;0.0101776092596288;0.0039912193175015;0.00379165835162642;0.0161644382358811;0.000199560965875075;0.0039912193175015;0.015964877270006;0.0355218519257633;0.0039912193175015
"STER_026-M-30-5-20140723";0.917581321093594;0.000598682897625224;0.00917980443025344;0.0031929754540012;0.00977848732787867;0.01337058471363;0.000598682897625224;0.00658551187387747;0.00997804829375374;0.023947315905009;0.00518858511275195
"STER_026-M-9-4-20140820";0.9335461983636;0.00119736579525045;0.00898024346437837;0.00219517062462582;0.0039912193175015;0.00778287766912792;0.000199560965875075;0.0023947315905009;0.0127719018160048;0.0235481939732588;0.00339253641987627
"STER_027-M-33-0-20140723";0.919976052684095;0.00179604869287567;0.00798243863500299;0.00279385352225105;0.00598682897625225;0.0119736579525045;0.000199560965875075;0.00299341448812612;0.00818199960087807;0.0351227299940132;0.00299341448812612
"STER_028-M-20-40-20140722";0.924965076830972;0.000997804829375374;0.00957892636200359;0.00179604869287567;0.00578726801037717;0.0129714627818799;0.000199560965875075;0.000598682897625224;0.0175613649970066;0.0211534623827579;0.00439034124925165
"STER_028-M-21-38-20140722";0.936539612851726;0.000199560965875075;0.00738375573737777;0.00259429255637597;0.00339253641987627;0.0117740969866294;0.000199560965875075;0.00119736579525045;0.0145679505088805;0.0205547794851327;0.0015964877270006
"STER_028-M-33-4-20140722";0.929954100977849;0.00179604869287567;0.00758331670325284;0.0023947315905009;0.00458990221512672;0.0125723408501297;0.000997804829375374;0.00379165835162642;0.01337058471363;0.0211534623827579;0.00179604869287567
"STER_033-M-23-30-20140723";0.943524246657354;0.00119736579525045;0.00419078028337657;0.000199560965875075;0.00778287766912792;0.00937936539612852;0.000997804829375374;0.000199560965875075;0.00838156056675314;0.0231490720415087;0.000997804829375374
"STER_033-M-30-38-20140723";0.934544003192975;0.000598682897625224;0.00698463380562762;0.00279385352225105;0.00698463380562762;0.0101776092596288;0.00039912193175015;0.00339253641987627;0.00957892636200359;0.0235481939732588;0.000997804829375374
"STER_033-M-33-4-20140723";0.951905807224107;0.000798243863500299;0.00518858511275195;0.000997804829375374;0.00578726801037717;0.00957892636200359;0.000199560965875075;0.00259429255637597;0.0129714627818799;0.00598682897625225;0.0039912193175015
"STER_034-M-19-30-20140723";0.916583516264219;0.00139692676112552;0.00598682897625225;0.00139692676112552;0.00718419477150269;0.0111754140890042;0.000199560965875075;0.0023947315905009;0.0115745360207543;0.0377170225503891;0.00439034124925165
"STER_035-M-33-17-20140723";0.915984833366594;0.000199560965875075;0.0063859509080024;0.000997804829375374;0.00957892636200359;0.0103771702255039;0.000798243863500299;0.010776292157254;0.0177609259628817;0.0231490720415087;0.0039912193175015
"TALL_001-M-2-23-20140903";0.875673518259828;0.0103771702255039;0.0259429255637597;0.00458990221512672;0.000199560965875075;0.0233486330073838;0.00279385352225105;0.000598682897625224;0.0538814607862702;0.000199560965875075;0.0023947315905009
"TALL_001-M-28-23-20140903";0.899221712233087;0.0023947315905009;0.0153661943723808;0.00279385352225105;0.000199560965875075;0.0193574136898823;0.00119736579525045;0.000199560965875075;0.058670923967272;0.000199560965875075;0.00039912193175015
"TALL_001-O-2-23-20140903";0.763320694472161;0.0415086809020156;0.0660546797046498;0.0191578527240072;0.00439034124925165;0.0245459988026342;0.00937936539612852;0.000199560965875075;0.0403113151067651;0.0119736579525045;0.0191578527240072
"TALL_001-O-27-7-20140903";0.863699860307324;0.0217521452803832;0.00838156056675314;0.0031929754540012;0.000199560965875075;0.0437038515266414;0.00219517062462582;0.000199560965875075;0.0486928756735183;0.00199560965875075;0.00598682897625225
"TALL_001-O-28-23-20140903";0.872680103771702;0.0101776092596288;0.0351227299940132;0.00758331670325284;0.000997804829375374;0.023947315905009;0.00458990221512672;0.000598682897625224;0.0423069247655159;0.000997804829375374;0.000997804829375374
"TALL_002-M-36-24-20140903";0.83955298343644;0.00858112153262822;0.0472959489123927;0.00718419477150269;0.000199560965875075;0.0217521452803832;0.00219517062462582;0.00219517062462582;0.069247655158651;0.000598682897625224;0.00119736579525045
"TALL_002-M-8-40-20140903";0.910397126322091;0.0015964877270006;0.0157653163041309;0.000598682897625224;0.000199560965875075;0.018559169826382;0.000598682897625224;0.00139692676112552;0.0492915585711435;0.000997804829375374;0.000598682897625224
"TALL_002-M-8-8-20140903";0.855318299740571;0.00538814607862702;0.0199560965875075;0.00458990221512672;0.00419078028337657;0.0343244861305129;0.00339253641987627;0.00199560965875075;0.0626621432847735;0.000598682897625224;0.00758331670325284
"TALL_002-O-36-24-20140903";0.780283376571543;0.0157653163041309;0.0662542406705248;0.0211534623827579;0.0055877070445021;0.0445020953901417;0.00419078028337657;0.000199560965875075;0.0445020953901417;0.00858112153262822;0.00898024346437837
"TALL_004-M-16-36-20140903";0.891837956495709;0.00838156056675314;0.0175613649970066;0.00419078028337657;0.000997804829375374;0.0177609259628817;0.00219517062462582;0.000997804829375374;0.0451007782877669;0.00498902414687687;0.00598682897625225
