"";"other";"acidobacteria";"actinobacteria";"bacteroidetes";"chloroflexi";"firmicutes";"gemmatimonadetes";"nitrospirae";"planctomycetes";"proteobacteria";"verrucomicrobia"
"SCBI_012-M-15-33-20140618";0.0449012173218918;0.21273198962283;0.034723608062263;0.0929954100977849;0.0143683895430054;0.00898024346437837;0.0281380961883856;0.0151666334065057;0.0554779485132708;0.245659548992217;0.246856914787468
"SCBI_012-M-16-7-20140825";0.0333266813011375;0.254839353422471;0.0259429255637597;0.0584713630013969;0.0139692676112552;0.0211534623827579;0.0191578527240072;0.0137697066453802;0.0530832169227699;0.231291159449212;0.274995010975853
"SCBI_012-M-21-38-20140715";0.0419078028337657;0.231291159449212;0.0325284374376372;0.0588704849331471;0.0155657553382558;0.00419078028337657;0.0566753143085213;0.0153661943723808;0.0468968269806426;0.239672720015965;0.257034524047096
"SCBI_012-M-21-39-20140618";0.0343244861305129;0.209938136100579;0.0283376571542606;0.106365994811415;0.0119736579525045;0.0023947315905009;0.0295350229495111;0.00898024346437837;0.0472959489123927;0.277988425463979;0.242865695469966
"SCBI_012-M-23-28-20140825";0.0301337058471363;0.272400718419477;0.0476950708441429;0.0594691678307723;0.0181600478946318;0.00758331670325284;0.0329275593693873;0.0131710237477549;0.050688485332269;0.239273598084215;0.228497305926961
"SCBI_012-M-2-33-20140618";0.0359209738575135;0.18638994212732;0.0411095589702654;0.103971263220914;0.0153661943723808;0.00598682897625225;0.0255438036320096;0.0135701456795051;0.0530832169227699;0.274995010975853;0.244063061265217
"SCBI_012-M-33-4-20140715";0.0305328277788865;0.192975454001197;0.0576731191378966;0.103971263220914;0.00997804829375374;0.0139692676112552;0.0287367790860108;0.00997804829375374;0.047894631810018;0.253442426661345;0.250848134104969
"SCBI_033-M-36-16-20140826";0.0261424865296348;0.276791059668729;0.0335262422670126;0.0389143883456396;0.0668529235681501;0.0129714627818799;0.0460985831171423;0.023947315905009;0.058670923967272;0.231291159449212;0.184793454400319
"SCBI_033-M-4-38-20140826";0.0251446817002594;0.205946916783077;0.0516862901616444;0.0708441428856516;0.0137697066453802;0.0375174615845141;0.0327279984035123;0.0171622430652564;0.0516862901616444;0.285571742167232;0.207942526441828
"SCBI_033-M-6-12-20140826";0.0237477549391339;0.241468768708841;0.0379165835162642;0.0602674116942726;0.0137697066453802;0.0456994611853921;0.0199560965875075;0.0205547794851327;0.048094192775893;0.197565356216324;0.290959888245859
"SCBI_045-M-23-30-20140825";0.018758730792257;0.206146477748952;0.0411095589702654;0.0790261424865296;0.0157653163041309;0.0111754140890042;0.0175613649970066;0.00778287766912792;0.0447016563560168;0.389543005388146;0.168429455198563
"SCBI_045-M-30-38-20140825";0.039912193175015;0.276990620634604;0.0313310716423867;0.0766314108960287;0.0261424865296348;0.0125723408501297;0.0235481939732588;0.0247455597685093;0.0660546797046498;0.315106765116743;0.10696467770904
"STER_005-M-0-30-20140820";0.0247455597685093;0.219317501496707;0.102773897425664;0.0810217521452804;0.0263420474955099;0.0055877070445021;0.039912193175015;0.0217521452803832;0.0425064857313909;0.240870085811215;0.195170624625823
"STER_005-M-16-7-20140820";0.02674116942726;0.179804430253442;0.124526042706047;0.0874077030532828;0.0247455597685093;0.00678507283975254;0.0638595090800239;0.0287367790860108;0.0393135102773897;0.223907403711834;0.194172819796448
"STER_005-M-23-38-20140820";0.0277389742566354;0.211734184793454;0.109558970265416;0.0858112153262822;0.0219517062462582;0.0117740969866294;0.0638595090800239;0.0191578527240072;0.0327279984035123;0.257633206944722;0.158052284973059
"STER_006-M-1-6-20140722";0.0241468768708841;0.185392137297945;0.103173019357414;0.0830173618040311;0.0263420474955099;0.032129315505887;0.0602674116942726;0.0165635601676312;0.0257433645978847;0.21233286769108;0.230892037517462
"STER_006-M-22-32-20140820";0.026541608461385;0.242666134504091;0.0738375573737777;0.0530832169227699;0.0237477549391339;0.0109758531231291;0.0672520454999002;0.00618638994212732;0.0317301935741369;0.261225304330473;0.202753941329076
"STER_006-M-30-37-20140820";0.0285372181201357;0.226701257234085;0.0917980443025344;0.0688485332269008;0.0207543404510078;0.0117740969866294;0.0552783875473957;0.021353023348633;0.0287367790860108;0.216723208940331;0.229495110756336
"STER_006-M-7-0-20140820";0.0189582917581321;0.195769307523448;0.0648573139093993;0.0668529235681501;0.0205547794851327;0.0205547794851327;0.0349231690281381;0.0165635601676312;0.0281380961883856;0.209938136100579;0.322889642785871
"STER_006-M-7-5-20140722";0.0572739972061465;0.16124526042706;0.13250848134105;0.0688485332269008;0.0207543404510078;0.021353023348633;0.0616643384553981;0.0199560965875075;0.0233486330073838;0.181800039912193;0.251247256036719
"STER_018-M-15-7-20140820";0.0279385352225105;0.194771502694073;0.0969866294152864;0.115745360207543;0.0315306326082618;0.00658551187387747;0.066653362602275;0.0179604869287567;0.0359209738575135;0.251047695070844;0.154859309519058
"STER_018-M-4-7-20140820";0.0231490720415087;0.204749550987827;0.0886050688485332;0.0700458990221513;0.0279385352225105;0.0131710237477549;0.0460985831171423;0.0189582917581321;0.0349231690281381;0.216324087008581;0.256036719217721
"STER_026-M-10-34-20140820";0.0243464378367591;0.203552185192576;0.0969866294152864;0.0894033127120335;0.0153661943723808;0.0215525843145081;0.0397126322091399;0.0225503891438835;0.0261424865296348;0.175414089004191;0.284973059269607
"STER_026-M-11-0-20140722";0.0249451207343844;0.18599082019557;0.113151067651167;0.100778287766913;0.0181600478946318;0.0193574136898823;0.0451007782877669;0.0217521452803832;0.0235481939732588;0.207942526441828;0.239273598084215
"STER_026-M-25-6-20140820";0.015964877270006;0.25204549990022;0.0764318499301537;0.0381161444821393;0.0203552185192576;0.0151666334065057;0.0610656555577729;0.0309319497106366;0.0263420474955099;0.163839552983436;0.299740570744362
"STER_026-M-27-36-20140722";0.034723608062263;0.262422670125723;0.110357214128916;0.118339652763919;0.0291359010177609;0.0309319497106366;0.0911993614049092;0.0157653163041309;0.0317301935741369;0.230692476551587;0.0447016563560168
"STER_026-M-30-5-20140723";0.0361205348233885;0.192177210137697;0.114747555378168;0.110157653163041;0.0167631211335063;0.0177609259628817;0.0684494112951507;0.018559169826382;0.0279385352225105;0.21233286769108;0.184993015366194
"STER_026-M-9-4-20140820";0.0251446817002594;0.216723208940331;0.0810217521452804;0.0911993614049092;0.0147675114747555;0.0359209738575135;0.0620634603871483;0.0147675114747555;0.0217521452803832;0.183795649570944;0.25284374376372
"STER_027-M-33-0-20140723";0.0237477549391339;0.205747355817202;0.103173019357414;0.0766314108960287;0.0287367790860108;0.0129714627818799;0.0700458990221513;0.0257433645978847;0.0325284374376372;0.195569746557573;0.225104769507084
"STER_028-M-20-40-20140722";0.0297345839153862;0.210137697066454;0.152265016962682;0.0728397525444023;0.026541608461385;0.0355218519257633;0.0724406306126522;0.0341249251646378;0.0411095589702654;0.25244462183197;0.0728397525444023
"STER_028-M-21-38-20140722";0.0255438036320096;0.227898623029335;0.162642187188186;0.0764318499301537;0.0305328277788865;0.0291359010177609;0.066653362602275;0.0329275593693873;0.031929754540012;0.239273598084215;0.0770305328277789
"STER_028-M-33-4-20140722";0.0646577529435242;0.178008381560567;0.131510676511674;0.0796248253841549;0.0205547794851327;0.0277389742566354;0.0343244861305129;0.0207543404510078;0.0279385352225105;0.205747355817202;0.209139892237078
"STER_033-M-23-30-20140723";0.0303332668130114;0.24067052484534;0.0909998004390341;0.0989822390740371;0.0209539014168829;0.0145679505088805;0.0630612652165237;0.0317301935741369;0.0315306326082618;0.204949111953702;0.17222111355019
"STER_033-M-30-38-20140723";0.0247455597685093;0.218319696667332;0.0786270205547795;0.0915984833366593;0.0163639992017561;0.032129315505887;0.0510876072640192;0.0313310716423867;0.023947315905009;0.220714428257833;0.211135501895829
"STER_033-M-33-4-20140723";0.0299341448812612;0.232688086210337;0.127120335262423;0.104370385152664;0.0237477549391339;0.0117740969866294;0.0762322889642786;0.0299341448812612;0.0447016563560168;0.231490720415087;0.088006385950908
"STER_034-M-19-30-20140723";0.0197565356216324;0.276591498702854;0.101776092596288;0.137697066453802;0.02674116942726;0.0149670724406306;0.0554779485132708;0.0161644382358811;0.0407104370385153;0.245659548992217;0.0644581919776492
"STER_035-M-33-17-20140723";0.0339253641987627;0.185192576332069;0.154061065655558;0.0927958491319098;0.0249451207343844;0.00738375573737777;0.123129115944921;0.0305328277788865;0.0490919976052684;0.246258231889842;0.0526840949910198
"TALL_001-M-2-23-20140903";0.0343244861305129;0.483336659349431;0.0235481939732588;0.00838156056675314;0.0143683895430054;0.0556775094791459;0.0055877070445021;0.00119736579525045;0.0335262422670126;0.25244462183197;0.0876072640191578
"TALL_001-M-28-23-20140903";0.0263420474955099;0.544601875873079;0.0199560965875075;0.00718419477150269;0.0381161444821393;0.000598682897625224;0.00379165835162642;0.00379165835162642;0.0303332668130114;0.238275793254839;0.0870085811215326
"TALL_001-O-2-23-20140903";0.0115745360207543;0.31889842346837;0.0850129714627819;0.0488924366393933;0.00259429255637597;0.0199560965875075;0.00598682897625225;0.000199560965875075;0.0153661943723808;0.443224905208541;0.0482937537417681
"TALL_001-O-27-7-20140903";0.0391139493115147;0.511075633606067;0.0888046298144083;0.00878068249850329;0.000199560965875075;0.000798243863500299;0.00219517062462582;0.000199560965875075;0.0297345839153862;0.268609060067851;0.0504889243663939
"TALL_001-O-28-23-20140903";0.0151666334065057;0.545200558770705;0.0363200957892636;0.0203552185192576;0.0225503891438835;0.00039912193175015;0.0015964877270006;0.000199560965875075;0.0339253641987627;0.263220913989224;0.0610656555577729
"TALL_002-M-36-24-20140903";0.0205547794851327;0.483935342247056;0.0137697066453802;0.0125723408501297;0.0141688285771303;0.000598682897625224;0.00439034124925165;0.000997804829375374;0.048094192775893;0.301137497505488;0.0997804829375374
"TALL_002-M-8-40-20140903";0.0351227299940132;0.513071243264817;0.0217521452803832;0.0123727798842546;0.0179604869287567;0.0031929754540012;0.00379165835162642;0.00339253641987627;0.0359209738575135;0.235481939732588;0.117940530832169
"TALL_002-M-8-8-20140903";0.0423069247655159;0.402714029135901;0.0229495110756336;0.0383157054480144;0.00718419477150269;0.00279385352225105;0.0039912193175015;0.000798243863500299;0.04011175414089;0.281979644781481;0.156854919177809
"TALL_002-O-36-24-20140903";0.0175613649970066;0.339652763919377;0.0616643384553981;0.0508880462981441;0.00419078028337657;0.000199560965875075;0.00598682897625225;0.000199560965875075;0.0361205348233885;0.436439832368789;0.0470963879465177
"TALL_004-M-16-36-20140903";0.0656555577728996;0.411694272600279;0.0576731191378966;0.0171622430652564;0.102175214528038;0.00179604869287567;0.00758331670325284;0.00179604869287567;0.0305328277788865;0.23947315905009;0.0644581919776492
"TALL_004-M-34-40-20140903";0.0277389742566354;0.440231490720415;0.0209539014168829;0.00618638994212732;0.0297345839153862;0.00139692676112552;0.00179604869287567;0.000199560965875075;0.0548792656156456;0.319097984434245;0.0977848732787867
"TALL_004-M-38-6-20140903";0.0405108760726402;0.435042905607663;0.0389143883456396;0.00997804829375374;0.0289363400518859;0.0023947315905009;0.00618638994212732;0.00199560965875075;0.0379165835162642;0.26781081620435;0.130313310716424
"TALL_006-M-14-30-20140903";0.0451007782877669;0.363600079824386;0.0241468768708841;0.0289363400518859;0.0211534623827579;0.0047894631810018;0.0113749750548793;0.00518858511275195;0.034723608062263;0.341049690680503;0.11993614049092
"TALL_006-M-14-6-20140903";0.0215525843145081;0.419477150269407;0.0257433645978847;0.0167631211335063;0.0155657553382558;0.00179604869287567;0.00518858511275195;0.0031929754540012;0.0291359010177609;0.337058471363001;0.124526042706047
"TALL_006-M-26-35-20140903";0.0341249251646378;0.379564957094392;0.0173618040311315;0.0197565356216324;0.0139692676112552;0.00379165835162642;0.00538814607862702;0.00977848732787867;0.0313310716423867;0.302334863300738;0.182598283775693
"UNDE_001-M-22-32-20140708";0.0323288764717621;0.616443823588106;0.0151666334065057;0.0189582917581321;0.0047894631810018;0.00139692676112552;0.00039912193175015;0.000598682897625224;0.021353023348633;0.168030333266813;0.120534823388545
"UNDE_001-M-7-0-20140708";0.0464977050488924;0.417681101576532;0.0299341448812612;0.0498902414687687;0.00698463380562762;0.00139692676112552;0.00718419477150269;0.00199560965875075;0.0407104370385153;0.256635402115346;0.141089602873678
"UNDE_001-O-30-37-20140708";0.0357214128916384;0.482538415485931;0.0151666334065057;0.0157653163041309;0.00758331670325284;0.000997804829375374;0.01337058471363;0.00119736579525045;0.031929754540012;0.186589503093195;0.209139892237078
"UNDE_006-M-10-34-20140707";0.0630612652165237;0.332269008182;0.0211534623827579;0.0600678507283975;0.0203552185192576;0.0023947315905009;0.0273398523248853;0.00658551187387747;0.0377170225503891;0.190979844342447;0.238076232288964
"UNDE_006-M-25-6-20140707";0.0566753143085213;0.338854520055877;0.0177609259628817;0.0969866294152864;0.010776292157254;0.00259429255637597;0.0197565356216324;0.0047894631810018;0.047894631810018;0.247256036719218;0.156655358211934
"UNDE_006-M-9-4-20140707";0.0530832169227699;0.257433645978847;0.0165635601676312;0.117541408900419;0.00838156056675314;0.00917980443025344;0.00858112153262822;0.0023947315905009;0.0429056076631411;0.243464378367591;0.240470963879465
"UNDE_007-M-33-2-20140710";0.0550788265815207;0.30632608261824;0.0209539014168829;0.082618239872281;0.0207543404510078;0.00139692676112552;0.0157653163041309;0.00119736579525045;0.0423069247655159;0.23947315905009;0.214128916383955
"UNDE_007-M-4-9-20140710";0.0726401915785272;0.317301935741369;0.0147675114747555;0.0620634603871483;0.0405108760726402;0.0119736579525045;0.01337058471363;0.0161644382358811;0.0516862901616444;0.277589303532229;0.121931750149671
"UNDE_008-M-15-7-20140707";0.0454999002195171;0.284773498303732;0.0179604869287567;0.10696467770904;0.0137697066453802;0.00199560965875075;0.0167631211335063;0.0031929754540012;0.0542805827180204;0.253841548593095;0.2009578926362
"UNDE_008-M-33-11-20140707";0.0764318499301537;0.277589303532229;0.0165635601676312;0.14707643184993;0.00778287766912792;0.000997804829375374;0.0055877070445021;0.00219517062462582;0.0482937537417681;0.243065256435841;0.174416284174815
"UNDE_008-M-4-7-20140707";0.0516862901616444;0.274396328078228;0.0191578527240072;0.108760726401916;0.0139692676112552;0.00179604869287567;0.0167631211335063;0.00199560965875075;0.0502893634005189;0.264019157852724;0.197166234284574
"UNDE_013-M-2-0-20140708";0.0590700458990221;0.304130911993614;0.0295350229495111;0.0756336060666534;0.0255438036320096;0.00439034124925165;0.0231490720415087;0.00838156056675314;0.0365196567551387;0.218319696667332;0.215326282179206
"UNDE_013-M-39-30-20140708";0.0754340451007783;0.311115545799242;0.0129714627818799;0.072041508680902;0.026541608461385;0.00518858511275195;0.0143683895430054;0.0123727798842546;0.0718419477150269;0.268609060067851;0.129515066852924
"UNDE_013-M-8-11-20140708";0.0698463380562762;0.330472959489124;0.00818199960087807;0.0660546797046498;0.0193574136898823;0.0015964877270006;0.0235481939732588;0.00658551187387747;0.0456994611853921;0.242865695469966;0.185791259229695
"UNDE_014-M-36-16-20140711";0.0602674116942726;0.343045300339254;0.015964877270006;0.0339253641987627;0.0271402913590102;0.0221512672121333;0.0207543404510078;0.0261424865296348;0.0243464378367591;0.205547794851327;0.220714428257833
"UNDE_014-M-6-12-20140711";0.0393135102773897;0.299141887846737;0.0205547794851327;0.0702454599880263;0.0179604869287567;0.00199560965875075;0.0245459988026342;0.0119736579525045;0.0554779485132708;0.275394132907603;0.183396527639194
"UNDE_017-M-0-30-20140707";0.050688485332269;0.427260027938535;0.0147675114747555;0.0299341448812612;0.0253442426661345;0.00199560965875075;0.0241468768708841;0.0199560965875075;0.0363200957892636;0.241668329674716;0.127918579125923
"UNDE_017-M-23-38-20140707";0.0301337058471363;0.297744961085612;0.0397126322091399;0.144881261225304;0.0109758531231291;0.00498902414687687;0.0115745360207543;0.000199560965875075;0.0439034124925165;0.283775693474356;0.1321093594093
"UNDE_019-M-23-30-20140708";0.04011175414089;0.309718619038116;0.0221512672121333;0.103372580323289;0.0109758531231291;0.00139692676112552;0.0135701456795051;0.00199560965875075;0.0339253641987627;0.232688086210337;0.230093793653961
"UNDE_019-M-30-38-20140708";0.0600678507283975;0.259429255637597;0.0197565356216324;0.116743165036919;0.0155657553382558;0.00199560965875075;0.0201556575533826;0.00419078028337657;0.0470963879465177;0.254240670524845;0.200758331670325
"UNDE_019-M-33-4-20140708";0.0470963879465177;0.4011175414089;0.0251446817002594;0.0748353622031531;0.00678507283975254;0.00119736579525045;0.018758730792257;0.00339253641987627;0.031929754540012;0.260027938535222;0.129714627818799
"UNDE_027-M-19-30-20140708";0.0562761923767711;0.275793254839353;0.0221512672121333;0.0566753143085213;0.0235481939732588;0.0353222909598882;0.0225503891438835;0.0199560965875075;0.0277389742566354;0.276791059668729;0.183196966673319
"UNDE_027-M-23-8-20140708";0.0550788265815207;0.369786469766514;0.0201556575533826;0.0582718020355219;0.0203552185192576;0.00339253641987627;0.0261424865296348;0.010576731191379;0.037317900618639;0.232089403312712;0.166832967471563
"UNDE_027-M-31-3-20140708";0.0474955098782678;0.476751147475554;0.0231490720415087;0.0247455597685093;0.00957892636200359;0.000798243863500299;0.0101776092596288;0.00179604869287567;0.0269407303931351;0.216124526042706;0.162442626222311
"UNDE_032-M-2-27-20140708";0.0474955098782678;0.354819397325883;0.0211534623827579;0.0522849730592696;0.0177609259628817;0.00139692676112552;0.0147675114747555;0.00658551187387747;0.0616643384553981;0.234484134903213;0.18758730792257
"UNDE_034-M-28-34-20140715";0.0592696068648972;0.342047495509878;0.0231490720415087;0.077429654759529;0.0169626820993814;0.000997804829375374;0.0261424865296348;0.0123727798842546;0.0299341448812612;0.208142087407703;0.203552185192576
"UNDE_034-M-35-0-20140715";0.0722410696467771;0.39912193175015;0.0183596088605069;0.0804230692476552;0.0113749750548793;0.00299341448812612;0.0119736579525045;0.00458990221512672;0.0449012173218918;0.291957693075235;0.0620634603871483
"UNDE_034-M-37-20-20140715";0.0474955098782678;0.314108960287368;0.0227499501097585;0.0921971662342846;0.0143683895430054;0.00379165835162642;0.0227499501097585;0.00498902414687687;0.0638595090800239;0.263021353023349;0.150668529235681
"UNDE_035-M-1-23-20140715";0.0464977050488924;0.557174216723209;0.0125723408501297;0.0153661943723808;0.00439034124925165;0.00359209738575135;0.00439034124925165;0.000997804829375374;0.0255438036320096;0.173618040311315;0.155857114348433
"UNDE_035-M-13-1-20140715";0.0417082418678906;0.523049291558571;0.0167631211335063;0.0255438036320096;0.00818199960087807;0.00139692676112552;0.0119736579525045;0.00299341448812612;0.0297345839153862;0.179604869287567;0.159050089802435
"UNDE_035-M-6-13-20140715";0.0395130712432648;0.610856116543604;0.0119736579525045;0.0109758531231291;0.00379165835162642;0.00179604869287567;0.00678507283975254;0.00179604869287567;0.0295350229495111;0.156854919177809;0.126122530433047
"UNDE_037-M-25-17-20140710";0.0600678507283975;0.622430652564358;0.00878068249850329;0.010776292157254;0.00578726801037717;0.00259429255637597;0.00678507283975254;0.00379165835162642;0.0407104370385153;0.130512871682299;0.10776292157254
"UNDE_037-O-28-36-20140710";0.0419078028337657;0.446617441628417;0.0137697066453802;0.0464977050488924;0.00259429255637597;0.000598682897625224;0.00419078028337657;0.000798243863500299;0.0375174615845141;0.266413889443225;0.139093993214927
"UNDE_037-O-9-7-20140710";0.0315306326082618;0.545998802634205;0.0383157054480144;0.0233486330073838;0.00039912193175015;0.000199560965875075;0.00279385352225105;0.000199560965875075;0.0375174615845141;0.265615645579725;0.0540810217521453
"UNDE_043-M-17-38-20140710";0.0736379964079026;0.31969666733187;0.0123727798842546;0.0742366793055278;0.00798243863500299;0.00279385352225105;0.0137697066453802;0.00618638994212732;0.0504889243663939;0.259030133705847;0.179804430253442
"UNDE_043-M-32-36-20140710";0.0570744362402714;0.366593494312512;0.026541608461385;0.066653362602275;0.0135701456795051;0.00219517062462582;0.0153661943723808;0.00219517062462582;0.0415086809020156;0.221712233087208;0.186589503093195
"UNDE_044-M-37-7-20140718";0.0816204350429056;0.424865296348034;0.0167631211335063;0.0199560965875075;0.0482937537417681;0.00179604869287567;0.0153661943723808;0.0417082418678906;0.0225503891438835;0.261225304330473;0.0658551187387747
"UNDE_044-O-37-7-20140718";0.0498902414687687;0.376970664538016;0.0431051686290162;0.0333266813011375;0.000798243863500299;0.000199560965875075;0.0031929754540012;0.000199560965875075;0.0486928756735183;0.367990421073638;0.0756336060666534
