"";"other";"acidimicrobiales";"bacillales";"burkholderiales";"caulobacterales";"myxococcales";"rhizobiales";"rhodospirillales";"solirubrobacterales";"sphingomonadales";"xanthomonadales"
"SCBI_012-M-33-4-20140715";0.837557373777689;0.00957892636200359;0.0139692676112552;0.0121732189183796;0.00359209738575135;0.0355218519257633;0.037317900618639;0.00957892636200359;0.00937936539612852;0.0129714627818799;0.0183596088605069
"SCBI_033-M-36-16-20140826";0.846737178207942;0.00339253641987627;0.0129714627818799;0.0063859509080024;0.00199560965875075;0.0367192177210138;0.0466972660147675;0.0171622430652564;0.00379165835162642;0.00658551187387747;0.0175613649970066
"SCBI_033-M-4-38-20140826";0.771702255038914;0.00678507283975254;0.037317900618639;0.0119736579525045;0.00279385352225105;0.0447016563560168;0.053282777888645;0.0189582917581321;0.00878068249850329;0.0139692676112552;0.0297345839153862
"SCBI_033-M-6-12-20140826";0.834763520255438;0.00339253641987627;0.0456994611853921;0.0179604869287567;0.0015964877270006;0.0165635601676312;0.0500898024346438;0.0101776092596288;0.00798243863500299;0.00439034124925165;0.00738375573737777
"SCBI_045-M-23-30-20140825";0.733186988625025;0.00598682897625225;0.010576731191379;0.021353023348633;0.00458990221512672;0.0492915585711435;0.0744362402714029;0.0395130712432648;0.00718419477150269;0.00957892636200359;0.0443025344242666
"SCBI_045-M-30-38-20140825";0.820794252644183;0.00658551187387747;0.0125723408501297;0.0145679505088805;0.000798243863500299;0.0345240470963879;0.0528836559568948;0.0247455597685093;0.00578726801037717;0.00738375573737777;0.0193574136898823
"STER_005-M-0-30-20140820";0.826781081620435;0.00898024346437837;0.00498902414687687;0.0141688285771303;0.00179604869287567;0.0325284374376372;0.029335461983636;0.0153661943723808;0.0141688285771303;0.0291359010177609;0.0227499501097585
"STER_005-M-16-7-20140820";0.849331470764318;0.0111754140890042;0.00678507283975254;0.00917980443025344;0.00219517062462582;0.0315306326082618;0.0275394132907603;0.0141688285771303;0.0135701456795051;0.0179604869287567;0.0165635601676312
"STER_005-M-23-38-20140820";0.795450009978048;0.00858112153262822;0.0111754140890042;0.0119736579525045;0.0023947315905009;0.0413091199361405;0.0367192177210138;0.0191578527240072;0.0141688285771303;0.0355218519257633;0.0235481939732588
"STER_006-M-1-6-20140722";0.818599082019557;0.00778287766912792;0.0317301935741369;0.00678507283975254;0.00199560965875075;0.0241468768708841;0.0289363400518859;0.0115745360207543;0.0233486330073838;0.0241468768708841;0.0209539014168829
"STER_006-M-22-32-20140820";0.801835960886051;0.00718419477150269;0.0109758531231291;0.0163639992017561;0.0023947315905009;0.0253442426661345;0.0417082418678906;0.0243464378367591;0.0115745360207543;0.0423069247655159;0.015964877270006
"STER_006-M-30-37-20140820";0.846936739173818;0.0039912193175015;0.0113749750548793;0.00957892636200359;0.00119736579525045;0.0191578527240072;0.0379165835162642;0.0149670724406306;0.0125723408501297;0.0307323887447615;0.0115745360207543
"STER_006-M-7-0-20140820";0.851526641388944;0.00598682897625225;0.0201556575533826;0.00578726801037717;0.00199560965875075;0.0199560965875075;0.0325284374376372;0.0131710237477549;0.0145679505088805;0.018559169826382;0.0157653163041309
"STER_006-M-7-5-20140722";0.844342446617442;0.0055877070445021;0.021353023348633;0.00878068249850329;0.00279385352225105;0.0263420474955099;0.0251446817002594;0.00937936539612852;0.0227499501097585;0.015964877270006;0.0175613649970066
"STER_018-M-15-7-20140820";0.801636399920176;0.0103771702255039;0.00658551187387747;0.0193574136898823;0.00578726801037717;0.0460985831171423;0.0279385352225105;0.0151666334065057;0.0151666334065057;0.0251446817002594;0.02674116942726
"STER_018-M-4-7-20140820";0.85212532428657;0.00458990221512672;0.0131710237477549;0.010576731191379;0.00219517062462582;0.0233486330073838;0.0271402913590102;0.0153661943723808;0.010776292157254;0.0219517062462582;0.018758730792257
"STER_026-M-10-34-20140820";0.870684494112951;0.00538814607862702;0.0215525843145081;0.00598682897625225;0.000598682897625224;0.0171622430652564;0.0247455597685093;0.00698463380562762;0.010576731191379;0.0195569746557573;0.0167631211335063
"STER_026-M-11-0-20140722";0.850129714627819;0.00718419477150269;0.0193574136898823;0.0151666334065057;0.00199560965875075;0.0205547794851327;0.0215525843145081;0.0113749750548793;0.018559169826382;0.0191578527240072;0.0149670724406306
"STER_026-M-25-6-20140820";0.898223907403712;0.00458990221512672;0.0151666334065057;0.0047894631810018;0.000199560965875075;0.0125723408501297;0.0233486330073838;0.00818199960087807;0.0119736579525045;0.0137697066453802;0.00718419477150269
"STER_026-M-27-36-20140722";0.801636399920176;0.00718419477150269;0.0309319497106366;0.010576731191379;0.0039912193175015;0.0263420474955099;0.0335262422670126;0.018559169826382;0.0183596088605069;0.0377170225503891;0.0111754140890042
"STER_026-M-30-5-20140723";0.824186789064059;0.00778287766912792;0.0173618040311315;0.0165635601676312;0.0031929754540012;0.0313310716423867;0.0275394132907603;0.0103771702255039;0.0167631211335063;0.0243464378367591;0.0205547794851327
"STER_026-M-9-4-20140820";0.845140690480942;0.00618638994212732;0.0357214128916384;0.00738375573737777;0.00219517062462582;0.0145679505088805;0.0215525843145081;0.0137697066453802;0.00937936539612852;0.0235481939732588;0.0205547794851327
"STER_027-M-33-0-20140723";0.848533226900818;0.00738375573737777;0.0125723408501297;0.00878068249850329;0.00279385352225105;0.0251446817002594;0.0229495110756336;0.00977848732787867;0.0151666334065057;0.0361205348233885;0.010776292157254
"STER_028-M-20-40-20140722";0.774895230492916;0.01337058471363;0.0353222909598882;0.00698463380562762;0.00179604869287567;0.0341249251646378;0.0361205348233885;0.018758730792257;0.018758730792257;0.0221512672121333;0.0377170225503891
"STER_028-M-21-38-20140722";0.801436838954301;0.0115745360207543;0.0283376571542606;0.00618638994212732;0.00259429255637597;0.0335262422670126;0.0335262422670126;0.0153661943723808;0.0199560965875075;0.0219517062462582;0.0255438036320096
"STER_028-M-33-4-20140722";0.819996008780682;0.00937936539612852;0.0277389742566354;0.00917980443025344;0.0023947315905009;0.0305328277788865;0.0255438036320096;0.0149670724406306;0.0161644382358811;0.0215525843145081;0.0225503891438835
"STER_033-M-23-30-20140723";0.863300738375574;0.0123727798842546;0.0141688285771303;0.00778287766912792;0.000199560965875075;0.0235481939732588;0.0175613649970066;0.00977848732787867;0.0131710237477549;0.0243464378367591;0.0137697066453802
"STER_033-M-30-38-20140723";0.830772300937937;0.00818199960087807;0.032129315505887;0.0103771702255039;0.00279385352225105;0.026541608461385;0.023947315905009;0.0101776092596288;0.0131710237477549;0.0235481939732588;0.0183596088605069
"STER_033-M-33-4-20140723";0.857713031331072;0.00758331670325284;0.0117740969866294;0.00997804829375374;0.000997804829375374;0.0325284374376372;0.0205547794851327;0.0149670724406306;0.0123727798842546;0.00698463380562762;0.0245459988026342
"STER_034-M-19-30-20140723";0.784873278786669;0.0103771702255039;0.0149670724406306;0.00937936539612852;0.00139692676112552;0.0355218519257633;0.0311315106765117;0.0141688285771303;0.0283376571542606;0.0397126322091399;0.0301337058471363
"STER_035-M-33-17-20140723";0.795250449012173;0.0123727798842546;0.00738375573737777;0.0201556575533826;0.000997804829375374;0.0317301935741369;0.0337258032328876;0.0179604869287567;0.0311315106765117;0.0245459988026342;0.0247455597685093
"TALL_001-M-2-23-20140903";0.736779086010776;0.00359209738575135;0.0554779485132708;0.0251446817002594;0.00458990221512672;0.0121732189183796;0.0570744362402714;0.064059070045899;0.00518858511275195;0.000199560965875075;0.0357214128916384
"TALL_001-M-28-23-20140903";0.820794252644183;0.00299341448812612;0.000598682897625224;0.0277389742566354;0.00279385352225105;0.0115745360207543;0.0421073637996408;0.0608660945918978;0.00279385352225105;0.000199560965875075;0.0275394132907603
"TALL_001-O-2-23-20140903";0.58710836160447;0.0023947315905009;0.0199560965875075;0.0686489722610257;0.0191578527240072;0.00678507283975254;0.117341847934544;0.0822191179405308;0.0113749750548793;0.0123727798842546;0.0726401915785272
"TALL_001-O-27-7-20140903";0.765116743165037;0.00379165835162642;0.000798243863500299;0.00778287766912792;0.00518858511275195;0.00419078028337657;0.0872081420874077;0.0704450209539014;0.00878068249850329;0.00199560965875075;0.0447016563560168
"TALL_001-O-28-23-20140903";0.813011374975055;0.00199560965875075;0.000199560965875075;0.00957892636200359;0.00758331670325284;0.00598682897625225;0.0718419477150269;0.0522849730592696;0.00498902414687687;0.000997804829375374;0.0315306326082618
"TALL_002-M-36-24-20140903";0.768908401516663;0.000997804829375374;0.000199560965875075;0.0199560965875075;0.00718419477150269;0.0123727798842546;0.0766314108960287;0.0776292157254041;0.0023947315905009;0.000598682897625224;0.0331271203352624
"TALL_002-M-8-40-20140903";0.859509080023947;0.00458990221512672;0.00279385352225105;0.0101776092596288;0.000598682897625224;0.0151666334065057;0.0395130712432648;0.0508880462981441;0.00299341448812612;0.000997804829375374;0.0127719018160048
"TALL_002-M-8-8-20140903";0.792855717421672;0.00279385352225105;0.00279385352225105;0.023947315905009;0.00458990221512672;0.0171622430652564;0.0634603871482738;0.0682498503292756;0.00359209738575135;0.000598682897625224;0.0199560965875075
"TALL_002-O-36-24-20140903";0.624625823188984;0.00379165835162642;0.000199560965875075;0.0540810217521453;0.0211534623827579;0.0233486330073838;0.139093993214927;0.0600678507283975;0.00838156056675314;0.00858112153262822;0.0566753143085213
"TALL_004-M-16-36-20140903";0.789064059070046;0.0055877070445021;0.00179604869287567;0.0209539014168829;0.00419078028337657;0.0345240470963879;0.0419078028337657;0.053282777888645;0.0147675114747555;0.00498902414687687;0.0289363400518859
"TALL_004-M-34-40-20140903";0.72121333067252;0.00219517062462582;0.00119736579525045;0.0333266813011375;0.0039912193175015;0.0115745360207543;0.0714428257832768;0.106765116743165;0.00379165835162642;0.00039912193175015;0.0441029734583915
"TALL_004-M-38-6-20140903";0.779485132708042;0.00498902414687687;0.0023947315905009;0.0215525843145081;0.00618638994212732;0.0123727798842546;0.0674516064657753;0.0636599481141489;0.00957892636200359;0.00179604869287567;0.0305328277788865
"TALL_006-M-14-30-20140903";0.774496108561165;0.00458990221512672;0.0047894631810018;0.0259429255637597;0.0015964877270006;0.0235481939732588;0.0824186789064059;0.053282777888645;0.0039912193175015;0.00339253641987627;0.0219517062462582
"TALL_006-M-14-6-20140903";0.738375573737777;0.00279385352225105;0.00179604869287567;0.0431051686290162;0.00678507283975254;0.00878068249850329;0.0957892636200359;0.0726401915785272;0.00259429255637597;0.00139692676112552;0.0259429255637597
"TALL_006-M-26-35-20140903";0.787866693274795;0.0031929754540012;0.00379165835162642;0.0315306326082618;0.0047894631810018;0.0171622430652564;0.0630612652165237;0.0622630213530233;0.00299341448812612;0.000997804829375374;0.0223508281780084
"UNDE_001-M-22-32-20140708";0.874875274396328;0.00119736579525045;0.00119736579525045;0.00678507283975254;0.000997804829375374;0.00818199960087807;0.0393135102773897;0.0329275593693873;0.0015964877270006;0.000598682897625224;0.0323288764717621
"UNDE_001-M-7-0-20140708";0.809419277589304;0.00359209738575135;0.00139692676112552;0.0197565356216324;0.00598682897625225;0.018758730792257;0.0554779485132708;0.0423069247655159;0.00299341448812612;0.00219517062462582;0.0381161444821393
"UNDE_001-O-30-37-20140708";0.866493713829575;0.00259429255637597;0.000997804829375374;0.00618638994212732;0.0031929754540012;0.0063859509080024;0.0500898024346438;0.0367192177210138;0.0023947315905009;0.00039912193175015;0.0245459988026342
"UNDE_006-M-10-34-20140707";0.87886649371383;0.0023947315905009;0.00199560965875075;0.00917980443025344;0.0023947315905009;0.0237477549391339;0.0325284374376372;0.0233486330073838;0.0039912193175015;0.000997804829375374;0.0205547794851327
"UNDE_006-M-25-6-20140707";0.861704250648573;0.00139692676112552;0.00259429255637597;0.0115745360207543;0.0031929754540012;0.0203552185192576;0.0554779485132708;0.0199560965875075;0.00219517062462582;0.00199560965875075;0.0195569746557573
"UNDE_006-M-9-4-20140707";0.85412093394532;0.00219517062462582;0.00917980443025344;0.00997804829375374;0.00199560965875075;0.0443025344242666;0.0317301935741369;0.0247455597685093;0.00219517062462582;0.00139692676112552;0.0181600478946318
"UNDE_007-M-33-2-20140710";0.841947715026941;0.00299341448812612;0.00139692676112552;0.0129714627818799;0.00279385352225105;0.034723608062263;0.0474955098782678;0.0303332668130114;0.00219517062462582;0.00139692676112552;0.0217521452803832
"UNDE_007-M-4-9-20140710";0.859908201955698;0.00139692676112552;0.0119736579525045;0.0141688285771303;0.0023947315905009;0.0229495110756336;0.0415086809020156;0.0311315106765117;0.00179604869287567;0.00139692676112552;0.0113749750548793
"UNDE_008-M-15-7-20140707";0.835162642187188;0.00359209738575135;0.00199560965875075;0.0131710237477549;0.00678507283975254;0.0367192177210138;0.0437038515266414;0.0259429255637597;0.00458990221512672;0.0047894631810018;0.0235481939732588
"UNDE_008-M-33-11-20140707";0.862702055477949;0.0023947315905009;0.000997804829375374;0.0161644382358811;0.00678507283975254;0.0385152664138894;0.0279385352225105;0.0243464378367591;0.00279385352225105;0.00199560965875075;0.0153661943723808
"UNDE_008-M-4-7-20140707";0.825184593893434;0.0039912193175015;0.0015964877270006;0.0181600478946318;0.0063859509080024;0.039912193175015;0.0409099980043903;0.0259429255637597;0.00339253641987627;0.00179604869287567;0.0327279984035123
"UNDE_013-M-2-0-20140708";0.853522251047695;0.00219517062462582;0.00439034124925165;0.0115745360207543;0.0039912193175015;0.0291359010177609;0.0445020953901417;0.0231490720415087;0.0047894631810018;0.00179604869287567;0.0209539014168829
"UNDE_013-M-39-30-20140708";0.85412093394532;0.00139692676112552;0.00498902414687687;0.0123727798842546;0.0039912193175015;0.0295350229495111;0.0383157054480144;0.0351227299940132;0.00179604869287567;0.00139692676112552;0.0169626820993814
"UNDE_013-M-8-11-20140708";0.8662941528637;0.00219517062462582;0.00119736579525045;0.0163639992017561;0.00339253641987627;0.0333266813011375;0.0381161444821393;0.0223508281780084;0.00119736579525045;0.00199560965875075;0.0135701456795051
"UNDE_014-M-36-16-20140711";0.890441029734584;0.0023947315905009;0.0207543404510078;0.00858112153262822;0.000598682897625224;0.0139692676112552;0.0271402913590102;0.0203552185192576;0.0015964877270006;0.00039912193175015;0.0137697066453802
"UNDE_014-M-6-12-20140711";0.830772300937937;0.0023947315905009;0.00199560965875075;0.018559169826382;0.00419078028337657;0.0458990221512672;0.039912193175015;0.0283376571542606;0.00139692676112552;0.00219517062462582;0.0243464378367591
"UNDE_017-M-0-30-20140707";0.878267810816204;0.00179604869287567;0.00199560965875075;0.00618638994212732;0.00179604869287567;0.0163639992017561;0.0423069247655159;0.0263420474955099;0.00219517062462582;0.000598682897625224;0.0221512672121333
"UNDE_017-M-23-38-20140707";0.778886449810417;0.00219517062462582;0.0047894631810018;0.0223508281780084;0.00898024346437837;0.0291359010177609;0.0610656555577729;0.037317900618639;0.00598682897625225;0.00498902414687687;0.0443025344242666
"UNDE_019-M-23-30-20140708";0.837557373777689;0.00199560965875075;0.00139692676112552;0.0119736579525045;0.00439034124925165;0.0327279984035123;0.0502893634005189;0.0229495110756336;0.00359209738575135;0.00139692676112552;0.0317301935741369
"UNDE_019-M-30-38-20140708";0.836958690880064;0.0031929754540012;0.00199560965875075;0.0173618040311315;0.00339253641987627;0.0445020953901417;0.0381161444821393;0.0195569746557573;0.00359209738575135;0.00179604869287567;0.0295350229495111
"UNDE_019-M-33-4-20140708";0.810816204350429;0.00419078028337657;0.00119736579525045;0.0215525843145081;0.00359209738575135;0.0291359010177609;0.0544801436838954;0.0261424865296348;0.0031929754540012;0.00498902414687687;0.0407104370385153
"UNDE_027-M-19-30-20140708";0.815605667531431;0.00299341448812612;0.0333266813011375;0.0137697066453802;0.0015964877270006;0.029335461983636;0.0447016563560168;0.0251446817002594;0.00219517062462582;0.00199560965875075;0.029335461983636
"UNDE_027-M-23-8-20140708";0.861305128716823;0.00279385352225105;0.00339253641987627;0.010776292157254;0.00199560965875075;0.0209539014168829;0.0405108760726402;0.0299341448812612;0.00219517062462582;0.0031929754540012;0.0229495110756336
"UNDE_027-M-31-3-20140708";0.864697665136699;0.00139692676112552;0.00039912193175015;0.0125723408501297;0.0047894631810018;0.00838156056675314;0.0377170225503891;0.0353222909598882;0.00339253641987627;0.00139692676112552;0.0299341448812612
"UNDE_032-M-2-27-20140708";0.858311714228697;0.00219517062462582;0.00139692676112552;0.0115745360207543;0.00379165835162642;0.0237477549391339;0.050688485332269;0.026541608461385;0.00339253641987627;0.000798243863500299;0.0175613649970066
"UNDE_034-M-28-34-20140715";0.856515665535821;0.00598682897625225;0.000798243863500299;0.0199560965875075;0.00359209738575135;0.0283376571542606;0.0327279984035123;0.0203552185192576;0.00498902414687687;0.00219517062462582;0.0245459988026342
"UNDE_034-M-35-0-20140715";0.812612253043305;0.00259429255637597;0.00259429255637597;0.0195569746557573;0.0039912193175015;0.0363200957892636;0.0556775094791459;0.0303332668130114;0.00299341448812612;0.000798243863500299;0.0325284374376372
"UNDE_034-M-37-20-20140715";0.831171422869687;0.0047894631810018;0.0031929754540012;0.0175613649970066;0.00179604869287567;0.0476950708441429;0.0369187786868888;0.0257433645978847;0.00299341448812612;0.00139692676112552;0.02674116942726
"UNDE_035-M-1-23-20140715";0.890640590700459;0.0015964877270006;0.00359209738575135;0.0161644382358811;0.00179604869287567;0.00838156056675314;0.0297345839153862;0.026541608461385;0.0039912193175015;0.000199560965875075;0.0173618040311315
"UNDE_035-M-13-1-20140715";0.881859908201956;0.00219517062462582;0.00119736579525045;0.00898024346437837;0.00139692676112552;0.00778287766912792;0.0447016563560168;0.0259429255637597;0.00339253641987627;0.000199560965875075;0.0223508281780084
"UNDE_035-M-6-13-20140715";0.894432249052085;0.00199560965875075;0.00179604869287567;0.00778287766912792;0.0015964877270006;0.00838156056675314;0.0369187786868888;0.0247455597685093;0.00379165835162642;0.000199560965875075;0.0183596088605069
"UNDE_037-M-25-17-20140710";0.926362003592097;0.00279385352225105;0.000798243863500299;0.00778287766912792;0.000997804829375374;0.00678507283975254;0.0207543404510078;0.0147675114747555;0.00279385352225105;0.000199560965875075;0.015964877270006
"UNDE_037-O-28-36-20140710";0.817601277190182;0.000997804829375374;0.00039912193175015;0.0331271203352624;0.00858112153262822;0.0227499501097585;0.0397126322091399;0.0518858511275195;0.00119736579525045;0.000997804829375374;0.0227499501097585
"UNDE_037-O-9-7-20140710";0.793055278387547;0.00379165835162642;0.000199560965875075;0.0157653163041309;0.00359209738575135;0.0119736579525045;0.0862103372580323;0.0365196567551387;0.00279385352225105;0.000199560965875075;0.0458990221512672
"UNDE_043-M-17-38-20140710";0.846138495310317;0.0023947315905009;0.00279385352225105;0.0111754140890042;0.00279385352225105;0.0173618040311315;0.0516862901616444;0.0343244861305129;0.00299341448812612;0.00179604869287567;0.026541608461385
"UNDE_043-M-32-36-20140710";0.844342446617442;0.0031929754540012;0.00219517062462582;0.0163639992017561;0.00259429255637597;0.0221512672121333;0.0447016563560168;0.0279385352225105;0.0039912193175015;0.000997804829375374;0.0315306326082618
"UNDE_044-M-37-7-20140718";0.881460786270206;0.00259429255637597;0.000199560965875075;0.00578726801037717;0.00419078028337657;0.0197565356216324;0.0345240470963879;0.0359209738575135;0.0023947315905009;0.00039912193175015;0.0127719018160048
"UNDE_044-O-37-7-20140718";0.714029135901018;0.00758331670325284;0.000199560965875075;0.0155657553382558;0.0121732189183796;0.0217521452803832;0.0929954100977849;0.0660546797046498;0.00858112153262822;0.0015964877270006;0.0594691678307723
