"";"other";"bacillus";"bradyrhizobium";"chthoniobacter";"devosia";"mycobacterium";"opitutus";"phenylobacterium";"pseudomonas";"rhodoplanes";"sphingomonas"
"STER_026-M-10-34-20140820";0.976052684094991;0.00498902414687687;0.00379165835162642;0.000199560965875075;0.000997804829375374;0.000798243863500299;0.0023947315905009;0.000199560965875075;0.00039912193175015;0.00937936539612852;0.000798243863500299
"STER_026-M-11-0-20140722";0.963679904210736;0.00439034124925165;0.00419078028337657;0.00259429255637597;0.000997804829375374;0.00039912193175015;0.0023947315905009;0.00119736579525045;0.0101776092596288;0.00798243863500299;0.00199560965875075
"STER_026-M-25-6-20140820";0.976451806026741;0.0023947315905009;0.00498902414687687;0.000199560965875075;0.000798243863500299;0.000199560965875075;0.0023947315905009;0.000199560965875075;0.000199560965875075;0.00997804829375374;0.00219517062462582
"STER_026-M-27-36-20140722";0.951706246258232;0.00917980443025344;0.0055877070445021;0.000199560965875075;0.00179604869287567;0.000199560965875075;0.00379165835162642;0.00259429255637597;0.00179604869287567;0.0145679505088805;0.00858112153262822
"STER_026-M-30-5-20140723";0.956695270405109;0.00379165835162642;0.00598682897625225;0.00419078028337657;0.0023947315905009;0.000598682897625224;0.00279385352225105;0.0031929754540012;0.000798243863500299;0.0109758531231291;0.00858112153262822
"STER_026-M-9-4-20140820";0.968469367391738;0.00578726801037717;0.00618638994212732;0.000598682897625224;0.000199560965875075;0.000199560965875075;0.00419078028337657;0.00219517062462582;0.000199560965875075;0.00718419477150269;0.0047894631810018
"STER_027-M-33-0-20140723";0.961484733586111;0.0031929754540012;0.00598682897625225;0.00419078028337657;0.000199560965875075;0.000199560965875075;0.00339253641987627;0.00279385352225105;0.000199560965875075;0.0119736579525045;0.0063859509080024
"STER_028-M-20-40-20140722";0.962282977449611;0.00917980443025344;0.00598682897625225;0.00199560965875075;0.0015964877270006;0.000199560965875075;0.00299341448812612;0.0015964877270006;0.000199560965875075;0.00977848732787867;0.00419078028337657
"STER_028-M-21-38-20140722";0.969666733186989;0.00898024346437837;0.00299341448812612;0.000997804829375374;0.000199560965875075;0.000199560965875075;0.00419078028337657;0.000997804829375374;0.000199560965875075;0.00718419477150269;0.00439034124925165
"STER_028-M-33-4-20140722";0.961285172620235;0.00778287766912792;0.00419078028337657;0.00179604869287567;0.000199560965875075;0.000997804829375374;0.00279385352225105;0.00179604869287567;0.00039912193175015;0.0113749750548793;0.00738375573737777
"STER_033-M-23-30-20140723";0.968868489323488;0.00199560965875075;0.00419078028337657;0.00199560965875075;0.000199560965875075;0.000997804829375374;0.00379165835162642;0.000199560965875075;0.000798243863500299;0.00898024346437837;0.00798243863500299
"STER_033-M-30-38-20140723";0.966872879664738;0.00618638994212732;0.00359209738575135;0.00279385352225105;0.00179604869287567;0.00039912193175015;0.00259429255637597;0.000798243863500299;0.000598682897625224;0.00858112153262822;0.00578726801037717
"STER_033-M-33-4-20140723";0.967272001596488;0.00618638994212732;0.0023947315905009;0.00439034124925165;0.000199560965875075;0.000199560965875075;0.00439034124925165;0.000997804829375374;0.000199560965875075;0.00957892636200359;0.00419078028337657
"STER_034-M-19-30-20140723";0.974655757333865;0.000199560965875075;0.00139692676112552;0.000199560965875075;0.00219517062462582;0.000199560965875075;0.00279385352225105;0.000199560965875075;0.000199560965875075;0.00678507283975254;0.0111754140890042
"STER_035-M-33-17-20140723";0.973059269606865;0.00179604869287567;0.00179604869287567;0.0023947315905009;0.00139692676112552;0.000798243863500299;0.00279385352225105;0.000798243863500299;0.000199560965875075;0.00898024346437837;0.00598682897625225
"TALL_001-M-2-23-20140903";0.942127319896228;0.000199560965875075;0.0259429255637597;0.000598682897625224;0.000199560965875075;0.00279385352225105;0.000199560965875075;0.00419078028337657;0.000199560965875075;0.0233486330073838;0.000199560965875075
"TALL_001-M-28-23-20140903";0.960886050688485;0.000598682897625224;0.0153661943723808;0.000199560965875075;0.000199560965875075;0.00119736579525045;0.000199560965875075;0.0023947315905009;0.000199560965875075;0.018559169826382;0.000199560965875075
"TALL_001-O-2-23-20140903";0.87926561564558;0.000199560965875075;0.0658551187387747;0.00518858511275195;0.00199560965875075;0.00937936539612852;0.000798243863500299;0.00798243863500299;0.000598682897625224;0.0217521452803832;0.00698463380562762
"TALL_001-O-27-7-20140903";0.938335661544602;0.000199560965875075;0.00838156056675314;0.00498902414687687;0.000199560965875075;0.00219517062462582;0.00139692676112552;0.000199560965875075;0.000199560965875075;0.0437038515266414;0.000199560965875075
"TALL_001-O-28-23-20140903";0.927758930353223;0.000199560965875075;0.0351227299940132;0.00199560965875075;0.00039912193175015;0.00458990221512672;0.000199560965875075;0.00618638994212732;0.000199560965875075;0.0223508281780084;0.000997804829375374
"TALL_002-M-36-24-20140903";0.917581321093594;0.000199560965875075;0.0472959489123927;0.00179604869287567;0.000199560965875075;0.00219517062462582;0.000199560965875075;0.00718419477150269;0.000997804829375374;0.0217521452803832;0.000598682897625224
"TALL_002-M-8-40-20140903";0.964877270005987;0.00139692676112552;0.0157653163041309;0.000199560965875075;0.000199560965875075;0.000598682897625224;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.0153661943723808;0.000997804829375374
"TALL_002-M-8-8-20140903";0.935342247056476;0.000598682897625224;0.0199560965875075;0.00299341448812612;0.000199560965875075;0.00339253641987627;0.000199560965875075;0.00359209738575135;0.00039912193175015;0.0327279984035123;0.000598682897625224
"TALL_002-O-36-24-20140903";0.8670923967272;0.000199560965875075;0.0648573139093993;0.00538814607862702;0.00299341448812612;0.00419078028337657;0.00179604869287567;0.00778287766912792;0.000199560965875075;0.04011175414089;0.00538814607862702
"TALL_004-M-16-36-20140903";0.957693075234484;0.000199560965875075;0.0175613649970066;0.0015964877270006;0.000199560965875075;0.00219517062462582;0.000199560965875075;0.00279385352225105;0.000199560965875075;0.0171622430652564;0.000199560965875075
"TALL_004-M-34-40-20140903";0.9343444422271;0.000199560965875075;0.0289363400518859;0.00119736579525045;0.000199560965875075;0.00259429255637597;0.000199560965875075;0.0039912193175015;0.00039912193175015;0.0277389742566354;0.000199560965875075
"TALL_004-M-38-6-20140903";0.936539612851726;0.000199560965875075;0.0247455597685093;0.00039912193175015;0.000199560965875075;0.00379165835162642;0.000798243863500299;0.00139692676112552;0.000199560965875075;0.0299341448812612;0.00179604869287567
"TALL_006-M-14-30-20140903";0.922769906206346;0.000798243863500299;0.0315306326082618;0.000798243863500299;0.000199560965875075;0.000997804829375374;0.00139692676112552;0.0015964877270006;0.00139692676112552;0.0375174615845141;0.000997804829375374
"TALL_006-M-14-6-20140903";0.904609858311714;0.000199560965875075;0.0516862901616444;0.000199560965875075;0.000199560965875075;0.00359209738575135;0.000199560965875075;0.00439034124925165;0.000199560965875075;0.0345240470963879;0.000199560965875075
"TALL_006-M-26-35-20140903";0.935741368988226;0.00219517062462582;0.0277389742566354;0.000997804829375374;0.000199560965875075;0.0015964877270006;0.000199560965875075;0.00299341448812612;0.000199560965875075;0.0279385352225105;0.000199560965875075
"UNDE_001-M-22-32-20140708";0.964278587108362;0.000199560965875075;0.00518858511275195;0.000199560965875075;0.000199560965875075;0.00139692676112552;0.0015964877270006;0.000199560965875075;0.000798243863500299;0.0253442426661345;0.000598682897625224
"UNDE_001-M-7-0-20140708";0.940730393135103;0.00039912193175015;0.01337058471363;0.00419078028337657;0.000199560965875075;0.00219517062462582;0.0015964877270006;0.00299341448812612;0.00199560965875075;0.0301337058471363;0.00219517062462582
"UNDE_001-O-30-37-20140708";0.949111953701856;0.000997804829375374;0.00718419477150269;0.000199560965875075;0.000199560965875075;0.00179604869287567;0.000199560965875075;0.0031929754540012;0.000598682897625224;0.0361205348233885;0.00039912193175015
"UNDE_006-M-10-34-20140707";0.962482538415486;0.000798243863500299;0.00658551187387747;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.00299341448812612;0.0015964877270006;0.00179604869287567;0.0229495110756336;0.000199560965875075
"UNDE_006-M-25-6-20140707";0.938934344442227;0.00199560965875075;0.00917980443025344;0.00219517062462582;0.000199560965875075;0.000798243863500299;0.000199560965875075;0.0023947315905009;0.0023947315905009;0.0397126322091399;0.00199560965875075
"UNDE_006-M-9-4-20140707";0.962083416483736;0.000199560965875075;0.00718419477150269;0.00119736579525045;0.000199560965875075;0.000997804829375374;0.00259429255637597;0.00199560965875075;0.00119736579525045;0.0221512672121333;0.000199560965875075
"UNDE_007-M-33-2-20140710";0.946717222111355;0.00139692676112552;0.00997804829375374;0.00339253641987627;0.00039912193175015;0.000199560965875075;0.0031929754540012;0.0023947315905009;0.00299341448812612;0.0285372181201357;0.000798243863500299
"UNDE_007-M-4-9-20140710";0.964677709040112;0.000199560965875075;0.0055877070445021;0.000997804829375374;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.000997804829375374;0.0023947315905009;0.0243464378367591;0.000199560965875075
"UNDE_008-M-15-7-20140707";0.950508880462981;0.00119736579525045;0.00838156056675314;0.0023947315905009;0.00119736579525045;0.000798243863500299;0.00359209738575135;0.00498902414687687;0.00299341448812612;0.0237477549391339;0.000199560965875075
"UNDE_008-M-33-11-20140707";0.957293953302734;0.000997804829375374;0.00658551187387747;0.00419078028337657;0.000199560965875075;0.000798243863500299;0.00518858511275195;0.00498902414687687;0.000798243863500299;0.018758730792257;0.000199560965875075
"UNDE_008-M-4-7-20140707";0.952304929155857;0.000199560965875075;0.00898024346437837;0.00219517062462582;0.000199560965875075;0.000798243863500299;0.00359209738575135;0.0055877070445021;0.00139692676112552;0.0243464378367591;0.00039912193175015
"UNDE_013-M-2-0-20140708";0.954899221712233;0.000598682897625224;0.00778287766912792;0.000199560965875075;0.000199560965875075;0.000997804829375374;0.00179604869287567;0.00219517062462582;0.00139692676112552;0.0297345839153862;0.000199560965875075
"UNDE_013-M-39-30-20140708";0.956894831370984;0.00119736579525045;0.00618638994212732;0.000199560965875075;0.000199560965875075;0.000598682897625224;0.0015964877270006;0.00379165835162642;0.00139692676112552;0.0275394132907603;0.00039912193175015
"UNDE_013-M-8-11-20140708";0.955697465575733;0.000997804829375374;0.00698463380562762;0.00139692676112552;0.000199560965875075;0.000199560965875075;0.00279385352225105;0.00279385352225105;0.00179604869287567;0.0259429255637597;0.00119736579525045
"UNDE_014-M-36-16-20140711";0.971063659948114;0.000199560965875075;0.00299341448812612;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.00119736579525045;0.000598682897625224;0.0031929754540012;0.0197565356216324;0.00039912193175015
"UNDE_014-M-6-12-20140711";0.951107563360607;0.000199560965875075;0.0039912193175015;0.00199560965875075;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.00419078028337657;0.00678507283975254;0.0289363400518859;0.00219517062462582
"UNDE_017-M-0-30-20140707";0.95909000199561;0.000199560965875075;0.0039912193175015;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.0015964877270006;0.00179604869287567;0.000199560965875075;0.031929754540012;0.000598682897625224
"UNDE_017-M-23-38-20140707";0.928158052284973;0.000199560965875075;0.0151666334065057;0.00618638994212732;0.000199560965875075;0.00439034124925165;0.0023947315905009;0.00598682897625225;0.00139692676112552;0.0315306326082618;0.00439034124925165
"UNDE_019-M-23-30-20140708";0.939333466373977;0.000598682897625224;0.00997804829375374;0.00279385352225105;0.000199560965875075;0.0015964877270006;0.00379165835162642;0.00439034124925165;0.0023947315905009;0.034723608062263;0.000199560965875075
"UNDE_019-M-30-38-20140708";0.954899221712233;0.000997804829375374;0.00718419477150269;0.0023947315905009;0.000199560965875075;0.000199560965875075;0.00359209738575135;0.0031929754540012;0.00119736579525045;0.0243464378367591;0.00179604869287567
"UNDE_019-M-33-4-20140708";0.942526441827978;0.00039912193175015;0.0109758531231291;0.00299341448812612;0.000199560965875075;0.000997804829375374;0.00259429255637597;0.00299341448812612;0.00199560965875075;0.0311315106765117;0.0031929754540012
"UNDE_027-M-19-30-20140708";0.953901416882858;0.000997804829375374;0.00658551187387747;0.00219517062462582;0.000598682897625224;0.000598682897625224;0.00179604869287567;0.00039912193175015;0.00199560965875075;0.0307323887447615;0.000199560965875075
"UNDE_027-M-23-8-20140708";0.961883855517861;0.000199560965875075;0.00758331670325284;0.000199560965875075;0.000199560965875075;0.00039912193175015;0.000199560965875075;0.00119736579525045;0.00139692676112552;0.026541608461385;0.000199560965875075
"UNDE_027-M-31-3-20140708";0.959688684893235;0.00039912193175015;0.00498902414687687;0.00179604869287567;0.000199560965875075;0.000199560965875075;0.00179604869287567;0.00199560965875075;0.000798243863500299;0.0271402913590102;0.000997804829375374
"UNDE_032-M-2-27-20140708";0.951307124326482;0.000199560965875075;0.00518858511275195;0.00139692676112552;0.000199560965875075;0.000997804829375374;0.00179604869287567;0.00259429255637597;0.00199560965875075;0.0335262422670126;0.000798243863500299
"UNDE_034-M-28-34-20140715";0.962083416483736;0.000199560965875075;0.00838156056675314;0.0023947315905009;0.000199560965875075;0.000598682897625224;0.00199560965875075;0.00179604869287567;0.00139692676112552;0.0189582917581321;0.00199560965875075
"UNDE_034-M-35-0-20140715";0.943524246657354;0.00199560965875075;0.0155657553382558;0.000199560965875075;0.000199560965875075;0.0015964877270006;0.00219517062462582;0.00299341448812612;0.00139692676112552;0.0301337058471363;0.000199560965875075
"UNDE_034-M-37-20-20140715";0.958291758132109;0.00139692676112552;0.00379165835162642;0.0015964877270006;0.000199560965875075;0.00039912193175015;0.0047894631810018;0.00179604869287567;0.000997804829375374;0.026541608461385;0.000199560965875075
"UNDE_035-M-1-23-20140715";0.968469367391738;0.0023947315905009;0.0047894631810018;0.000199560965875075;0.000199560965875075;0.000997804829375374;0.0015964877270006;0.00179604869287567;0.000798243863500299;0.018559169826382;0.000199560965875075
"UNDE_035-M-13-1-20140715";0.957293953302734;0.000199560965875075;0.00858112153262822;0.000798243863500299;0.000199560965875075;0.00119736579525045;0.0015964877270006;0.000199560965875075;0.00179604869287567;0.0279385352225105;0.000199560965875075
"UNDE_035-M-6-13-20140715";0.968868489323488;0.000199560965875075;0.0131710237477549;0.000199560965875075;0.000199560965875075;0.00039912193175015;0.00039912193175015;0.000199560965875075;0.000199560965875075;0.015964877270006;0.000199560965875075
"UNDE_037-M-25-17-20140710";0.977050488924366;0.000199560965875075;0.0047894631810018;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.000997804829375374;0.000199560965875075;0.000199560965875075;0.0157653163041309;0.000199560965875075
"UNDE_037-O-28-36-20140710";0.96108561165436;0.000199560965875075;0.00658551187387747;0.00299341448812612;0.000199560965875075;0.000997804829375374;0.00279385352225105;0.0015964877270006;0.000798243863500299;0.0225503891438835;0.000199560965875075
"UNDE_037-O-9-7-20140710";0.9335461983636;0.000199560965875075;0.0145679505088805;0.00119736579525045;0.000199560965875075;0.000997804829375374;0.0031929754540012;0.000199560965875075;0.00039912193175015;0.045300339253642;0.000199560965875075
"UNDE_043-M-17-38-20140710";0.94571941728198;0.0015964877270006;0.0109758531231291;0.00219517062462582;0.000997804829375374;0.000199560965875075;0.00199560965875075;0.0023947315905009;0.000997804829375374;0.0313310716423867;0.0015964877270006
"UNDE_043-M-32-36-20140710";0.952704051087607;0.00119736579525045;0.010576731191379;0.000997804829375374;0.000199560965875075;0.000798243863500299;0.00439034124925165;0.00259429255637597;0.000997804829375374;0.0253442426661345;0.000199560965875075
"UNDE_044-M-37-7-20140718";0.967072440630613;0.000199560965875075;0.00538814607862702;0.000199560965875075;0.000199560965875075;0.000199560965875075;0.00199560965875075;0.000598682897625224;0.000997804829375374;0.0229495110756336;0.000199560965875075
"UNDE_044-O-37-7-20140718";0.900818199960088;0.000199560965875075;0.00898024346437837;0.00339253641987627;0.000199560965875075;0.000997804829375374;0.010576731191379;0.00678507283975254;0.000199560965875075;0.0664538016363999;0.00139692676112552
