"";"other";"acidimicrobiia";"actinobacteria";"alphaproteobacteria";"bacilli";"betaproteobacteria";"deltaproteobacteria";"gammaproteobacteria";"gemmatimonadetes";"nitrospira";"thermoleophilia"
"JERC_002-M-11-0-20140805";0.753941329076033;0.00259429255637597;0.00937936539612852;0.100578726801038;0.00698463380562762;0.0231490720415087;0.066653362602275;0.0249451207343844;0.00139692676112552;0.0031929754540012;0.00718419477150269
"JERC_002-M-12-7-20140710";0.713829574935143;0.00439034124925165;0.00658551187387747;0.0876072640191578;0.00538814607862702;0.0371183396527639;0.100379165835163;0.0245459988026342;0.00179604869287567;0.00758331670325284;0.010776292157254
"JERC_002-M-27-36-20140805";0.732787866693275;0.00259429255637597;0.00618638994212732;0.0999800439034125;0.0055877070445021;0.0447016563560168;0.0688485332269008;0.0225503891438835;0.00339253641987627;0.00738375573737777;0.00598682897625225
"JERC_002-M-35-24-20140710";0.780482937537418;0.0015964877270006;0.0125723408501297;0.098583117142287;0.00419078028337657;0.0233486330073838;0.047894631810018;0.0203552185192576;0.00219517062462582;0.00259429255637597;0.00618638994212732
"JERC_003-M-1-7-20140805";0.751347036519657;0.00339253641987627;0.0121732189183796;0.104569946118539;0.00618638994212732;0.0283376571542606;0.0449012173218918;0.0323288764717621;0.00299341448812612;0.00618638994212732;0.00758331670325284
"JERC_003-M-3-26-20140805";0.829375374176811;0.00339253641987627;0.00957892636200359;0.0584713630013969;0.010576731191379;0.0155657553382558;0.037317900618639;0.0173618040311315;0.00498902414687687;0.00518858511275195;0.00818199960087807
"JERC_003-M-33-0-20140805";0.714228696866893;0.00139692676112552;0.00758331670325284;0.0674516064657753;0.0177609259628817;0.0299341448812612;0.102773897425664;0.0327279984035123;0.00199560965875075;0.0171622430652564;0.00698463380562762
"JERC_005-M-24-40-20140805";0.749750548792656;0.00818199960087807;0.0115745360207543;0.0776292157254041;0.00738375573737777;0.0247455597685093;0.074635801237278;0.0301337058471363;0.00299341448812612;0.00538814607862702;0.00758331670325284
"JERC_005-M-33-2-20140805";0.706844941129515;0.00299341448812612;0.00698463380562762;0.0969866294152864;0.00957892636200359;0.0327279984035123;0.0836160447016564;0.0345240470963879;0.00339253641987627;0.0145679505088805;0.00778287766912792
"JERC_005-M-4-9-20140805";0.72041508680902;0.00359209738575135;0.00937936539612852;0.0868090201556576;0.0137697066453802;0.0301337058471363;0.0900019956096588;0.0285372181201357;0.00339253641987627;0.00458990221512672;0.00937936539612852
"JERC_006-M-15-33-20140710";0.771502694073039;0.00299341448812612;0.0141688285771303;0.0868090201556576;0.00937936539612852;0.0251446817002594;0.0451007782877669;0.02674116942726;0.00518858511275195;0.00339253641987627;0.00957892636200359
"JERC_006-M-2-0-20140805";0.627419676711235;0.00518858511275195;0.0223508281780084;0.160646577529435;0.00518858511275195;0.0385152664138894;0.0744362402714029;0.0307323887447615;0.00618638994212732;0.0125723408501297;0.0167631211335063
"JERC_006-M-21-39-20140710";0.771901816004789;0.00219517062462582;0.00658551187387747;0.0604669726601477;0.00578726801037717;0.0199560965875075;0.085212532428657;0.0243464378367591;0.00119736579525045;0.0143683895430054;0.00798243863500299
"JERC_006-M-2-33-20140710";0.783077230093794;0.00179604869287567;0.0139692676112552;0.0862103372580323;0.00698463380562762;0.0155657553382558;0.0598682897625225;0.0157653163041309;0.00419078028337657;0.00439034124925165;0.00818199960087807
"JERC_006-M-39-30-20140805";0.789064059070046;0.00259429255637597;0.00858112153262822;0.0680502893634005;0.00658551187387747;0.0199560965875075;0.0682498503292756;0.0209539014168829;0.00219517062462582;0.00658551187387747;0.00718419477150269
"JERC_006-M-8-11-20140805";0.746158451406905;0.0023947315905009;0.0131710237477549;0.0975853123129116;0.00419078028337657;0.029335461983636;0.064059070045899;0.0237477549391339;0.00259429255637597;0.00698463380562762;0.00977848732787867
"JERC_008-M-23-30-20140805";0.709838355617641;0.00439034124925165;0.0129714627818799;0.0832169227699062;0.04011175414089;0.0327279984035123;0.0682498503292756;0.0233486330073838;0.0055877070445021;0.010776292157254;0.00878068249850329
"JERC_008-M-33-4-20140805";0.736180403113151;0.00299341448812612;0.0115745360207543;0.0957892636200359;0.00818199960087807;0.0271402913590102;0.0762322889642786;0.0217521452803832;0.00359209738575135;0.00279385352225105;0.0137697066453802
"JERC_047-M-3-32-20140805";0.768708840550788;0.00119736579525045;0.0215525843145081;0.0728397525444023;0.0101776092596288;0.0263420474955099;0.0488924366393933;0.0299341448812612;0.0047894631810018;0.0047894631810018;0.010776292157254
"JERC_047-M-36-16-20140805";0.764318499301537;0.0031929754540012;0.00997804829375374;0.0696467770904011;0.00937936539612852;0.0343244861305129;0.0632608261823987;0.0281380961883856;0.00279385352225105;0.00878068249850329;0.00618638994212732
"JERC_047-M-6-12-20140805";0.727599281580523;0.00798243863500299;0.0183596088605069;0.0820195569746558;0.0123727798842546;0.0307323887447615;0.0562761923767711;0.0339253641987627;0.0055877070445021;0.00798243863500299;0.0171622430652564
"JERC_048-M-19-30-20140805";0.752344841349032;0.00339253641987627;0.0103771702255039;0.085412093394532;0.0121732189183796;0.0285372181201357;0.0738375573737777;0.0165635601676312;0.00498902414687687;0.0023947315905009;0.00997804829375374
"JERC_048-M-27-8-20140805";0.736579525044901;0.00598682897625225;0.00778287766912792;0.080023947315905;0.0141688285771303;0.0275394132907603;0.0830173618040311;0.0169626820993814;0.00858112153262822;0.00798243863500299;0.0113749750548793
"JERC_048-M-31-3-20140805";0.829574935142686;0.00359209738575135;0.00678507283975254;0.0570744362402714;0.00658551187387747;0.0125723408501297;0.0618638994212732;0.0123727798842546;0.00359209738575135;0.00179604869287567;0.00419078028337657
"JERC_049-M-18-17-20140805";0.795450009978048;0.0031929754540012;0.0055877070445021;0.103572141289164;0.00618638994212732;0.0129714627818799;0.048094192775893;0.00898024346437837;0.000199560965875075;0.00718419477150269;0.00858112153262822
"JERC_049-M-2-27-20140805";0.728597086409898;0.00219517062462582;0.0157653163041309;0.141488724805428;0.00219517062462582;0.0219517062462582;0.0349231690281381;0.0468968269806426;0.000997804829375374;0.00119736579525045;0.00379165835162642
"ORNL_001-O-17-34-20140715";0.698463380562762;0.00199560965875075;0.0125723408501297;0.14787467571343;0.000199560965875075;0.032129315505887;0.0622630213530233;0.0337258032328876;0.0063859509080024;0.000199560965875075;0.00419078028337657
"ORNL_002-O-5-26-20140714";0.722011574536021;0.0015964877270006;0.0181600478946318;0.136100578726801;0.000997804829375374;0.0237477549391339;0.0504889243663939;0.0379165835162642;0.00339253641987627;0.000199560965875075;0.00538814607862702
"ORNL_003-O-9-11-20140714";0.577728996208342;0.0015964877270006;0.029335461983636;0.223508281780084;0.000199560965875075;0.0423069247655159;0.0359209738575135;0.077230093793654;0.0023947315905009;0.000199560965875075;0.00957892636200359
"ORNL_021-O-15-33-20140714";0.664737577329874;0.0031929754540012;0.00997804829375374;0.10536818998204;0.00379165835162642;0.0756336060666534;0.0644581919776492;0.053282777888645;0.0117740969866294;0.000798243863500299;0.00698463380562762
"ORNL_027-O-2-33-20140715";0.64098982239074;0.0063859509080024;0.0101776092596288;0.109159848333666;0.00179604869287567;0.0856116543604071;0.0850129714627819;0.0441029734583915;0.010576731191379;0.00179604869287567;0.00439034124925165
"ORNL_029-O-9-2-20140714";0.699261624426262;0.00199560965875075;0.00698463380562762;0.0534823388545201;0.00139692676112552;0.0580722410696468;0.130911993614049;0.0379165835162642;0.00279385352225105;0.0047894631810018;0.0023947315905009
"ORNL_031-O-11-3-20140714";0.644981041708242;0.00359209738575135;0.0125723408501297;0.0752344841349032;0.00818199960087807;0.0700458990221513;0.101177409698663;0.0411095589702654;0.0173618040311315;0.010576731191379;0.0151666334065057
"ORNL_037-O-4-23-20140715";0.665535821193375;0.000598682897625224;0.010776292157254;0.169626820993814;0.00119736579525045;0.0369187786868888;0.0337258032328876;0.0748353622031531;0.00339253641987627;0.00039912193175015;0.00299341448812612
"ORNL_043-O-2-27-20140715";0.657154260626621;0.000598682897625224;0.0237477549391339;0.17301935741369;0.000199560965875075;0.0379165835162642;0.0562761923767711;0.0437038515266414;0.00259429255637597;0.000199560965875075;0.00458990221512672
"OSBS_001-M-17-34-20140701";0.700259429255638;0.00199560965875075;0.0325284374376372;0.113550189582918;0.0063859509080024;0.0345240470963879;0.0562761923767711;0.048094192775893;0.00179604869287567;0.00139692676112552;0.0031929754540012
"OSBS_001-M-17-34-20140818";0.684693673917382;0.00219517062462582;0.0393135102773897;0.148273797645181;0.00439034124925165;0.0047894631810018;0.0632608261823987;0.0490919976052684;0.00039912193175015;0.000798243863500299;0.00279385352225105
"OSBS_001-M-26-3-20140701";0.69407303931351;0.00139692676112552;0.0524845340251447;0.10576731191379;0.0031929754540012;0.00758331670325284;0.0764318499301537;0.0540810217521453;0.000199560965875075;0.0015964877270006;0.0031929754540012
"OSBS_001-M-26-3-20140818";0.682099381361006;0.00299341448812612;0.0441029734583915;0.14587906605468;0.0015964877270006;0.0101776092596288;0.0490919976052684;0.0562761923767711;0.00119736579525045;0.000997804829375374;0.0055877070445021
"OSBS_001-M-29-2-20140701";0.691079624825384;0.00179604869287567;0.0460985831171423;0.124526042706047;0.00219517062462582;0.00937936539612852;0.0632608261823987;0.0580722410696468;0.000997804829375374;0.000997804829375374;0.0015964877270006
"OSBS_001-M-29-2-20140818";0.687487527439633;0.00419078028337657;0.031929754540012;0.11953701855917;0.00858112153262822;0.0169626820993814;0.0650568748752744;0.0548792656156456;0.00359209738575135;0.0047894631810018;0.00299341448812612
"OSBS_002-M-12-7-20140701";0.735581720215526;0.00379165835162642;0.0127719018160048;0.107164238674915;0.0031929754540012;0.0171622430652564;0.0642586310117741;0.0464977050488924;0.00299341448812612;0.000598682897625224;0.00598682897625225
"OSBS_002-M-12-7-20140818";0.712831770105767;0.00299341448812612;0.0113749750548793;0.119337457593295;0.0047894631810018;0.0247455597685093;0.0686489722610257;0.0391139493115147;0.00458990221512672;0.00299341448812612;0.00858112153262822
"OSBS_002-M-35-24-20140701";0.70544801436839;0.00219517062462582;0.0225503891438835;0.150668529235681;0.0127719018160048;0.0183596088605069;0.0411095589702654;0.0353222909598882;0.00199560965875075;0.000598682897625224;0.00898024346437837
"OSBS_002-M-35-24-20140818";0.780482937537418;0.0031929754540012;0.00618638994212732;0.0900019956096588;0.00359209738575135;0.0163639992017561;0.0676511674316504;0.0191578527240072;0.00119736579525045;0.00718419477150269;0.00498902414687687
"OSBS_002-M-5-26-20140701";0.757533426461784;0.00339253641987627;0.00838156056675314;0.111953701855917;0.00439034124925165;0.021353023348633;0.0568748752743963;0.0225503891438835;0.00119736579525045;0.0047894631810018;0.00758331670325284
"OSBS_003-M-17-9-20140701";0.771502694073039;0.0015964877270006;0.010576731191379;0.111953701855917;0.00439034124925165;0.00878068249850329;0.0413091199361405;0.0437038515266414;0.00119736579525045;0.0023947315905009;0.00259429255637597
"OSBS_003-M-17-9-20140818";0.750748353622032;0.0015964877270006;0.01337058471363;0.129914188784674;0.00279385352225105;0.0123727798842546;0.0345240470963879;0.0492915585711435;0.00179604869287567;0.00219517062462582;0.00139692676112552
"OSBS_003-M-29-37-20140701";0.763719816403911;0.00179604869287567;0.0125723408501297;0.103572141289164;0.00179604869287567;0.0143683895430054;0.0279385352225105;0.0658551187387747;0.0015964877270006;0.00299341448812612;0.00379165835162642
"OSBS_003-M-29-37-20140818";0.756934743564159;0.0023947315905009;0.0147675114747555;0.115346238275793;0.00578726801037717;0.0139692676112552;0.0484933147076432;0.032129315505887;0.00259429255637597;0.0023947315905009;0.00518858511275195
"OSBS_003-M-9-11-20140701";0.762123328676911;0.00339253641987627;0.0233486330073838;0.112552384753542;0.0031929754540012;0.01337058471363;0.0277389742566354;0.0443025344242666;0.00139692676112552;0.0015964877270006;0.00698463380562762
"OSBS_003-M-9-11-20140818";0.761524645779286;0.00279385352225105;0.0163639992017561;0.108760726401916;0.00279385352225105;0.00898024346437837;0.0456994611853921;0.0387148273797645;0.00279385352225105;0.00798243863500299;0.00359209738575135
"OSBS_022-M-15-33-20140701";0.660147675114748;0.00439034124925165;0.0199560965875075;0.178407503492317;0.00119736579525045;0.00898024346437837;0.0632608261823987;0.0508880462981441;0.000997804829375374;0.00898024346437837;0.00279385352225105
"OSBS_022-M-21-39-20140701";0.643384553981241;0.00299341448812612;0.0177609259628817;0.195170624625823;0.00119736579525045;0.00937936539612852;0.0590700458990221;0.0534823388545201;0.000199560965875075;0.0135701456795051;0.00379165835162642
"OSBS_022-M-2-33-20140701";0.510676511674316;0.0031929754540012;0.0197565356216324;0.287367790860108;0.000199560965875075;0.0135701456795051;0.0570744362402714;0.0947914587906605;0.000199560965875075;0.00977848732787867;0.00339253641987627
"SCBI_002-M-1-6-20140715";0.613250848134105;0.0015964877270006;0.00758331670325284;0.0909998004390341;0.00678507283975254;0.069447216124526;0.13330672520455;0.0271402913590102;0.00598682897625225;0.0351227299940132;0.00878068249850329
"SCBI_002-M-26-3-20140618";0.617441628417482;0.00379165835162642;0.00778287766912792;0.098782678108162;0.00039912193175015;0.0842147275992816;0.104370385152664;0.0458990221512672;0.00937936539612852;0.0179604869287567;0.00997804829375374
"SCBI_002-M-7-5-20140715";0.623628018359609;0.0055877070445021;0.0103771702255039;0.0943923368589104;0.0165635601676312;0.0600678507283975;0.109958092197166;0.0385152664138894;0.00917980443025344;0.0223508281780084;0.00937936539612852
"SCBI_002-M-9-17-20140715";0.553981241269208;0.00419078028337657;0.00598682897625225;0.113749750548793;0.00219517062462582;0.0872081420874077;0.140890041907803;0.0504889243663939;0.00977848732787867;0.0199560965875075;0.0115745360207543
"SCBI_003-M-11-0-20140715";0.655757333865496;0.00458990221512672;0.00818199960087807;0.129315505887048;0.00139692676112552;0.0456994611853921;0.101776092596288;0.0243464378367591;0.00618638994212732;0.0127719018160048;0.00997804829375374
"SCBI_003-M-13-6-20140618";0.662342845739373;0.00259429255637597;0.00718419477150269;0.0842147275992816;0.00199560965875075;0.0682498503292756;0.100179604869288;0.0311315106765117;0.00957892636200359;0.0261424865296348;0.0063859509080024
"SCBI_003-M-27-36-20140715";0.655557772899621;0.00419078028337657;0.00658551187387747;0.0904011175414089;0.00439034124925165;0.0646577529435242;0.111355018958292;0.0221512672121333;0.00738375573737777;0.0229495110756336;0.0103771702255039
"SCBI_003-M-30-5-20140715";0.677309918180004;0.0039912193175015;0.0055877070445021;0.136100578726801;0.00518858511275195;0.0353222909598882;0.0756336060666534;0.0295350229495111;0.00977848732787867;0.0115745360207543;0.00997804829375374
"SCBI_003-M-35-24-20140618";0.582917581321094;0.00458990221512672;0.00678507283975254;0.0929954100977849;0.00299341448812612;0.0840151666334065;0.130313310716424;0.0443025344242666;0.00758331670325284;0.037317900618639;0.00618638994212732
"SCBI_003-M-5-26-20140618";0.621233286769108;0.00379165835162642;0.00538814607862702;0.0718419477150269;0.00179604869287567;0.0872081420874077;0.110556775094791;0.050688485332269;0.00798243863500299;0.0329275593693873;0.00658551187387747
"SCBI_006-M-15-7-20140827";0.738176012771902;0.0039912193175015;0.0161644382358811;0.0676511674316504;0.00858112153262822;0.0349231690281381;0.0814208740770305;0.0221512672121333;0.00818199960087807;0.0113749750548793;0.00738375573737777
"SCBI_006-M-1-7-20140715";0.724007184194772;0.00279385352225105;0.00997804829375374;0.0510876072640192;0.00738375573737777;0.0522849730592696;0.0953901416882858;0.0277389742566354;0.0127719018160048;0.0113749750548793;0.00518858511275195
"SCBI_006-M-17-9-20140618";0.72081420874077;0.00339253641987627;0.00917980443025344;0.045300339253642;0.00977848732787867;0.0460985831171423;0.0915984833366593;0.0423069247655159;0.0145679505088805;0.0101776092596288;0.00678507283975254
"SCBI_006-M-27-2-20140715";0.669327479545001;0.0047894631810018;0.00858112153262822;0.0674516064657753;0.00838156056675314;0.0596687287966474;0.10736379964079;0.0369187786868888;0.0129714627818799;0.0111754140890042;0.01337058471363
"SCBI_006-M-29-37-20140618";0.632807822789862;0.00439034124925165;0.0303332668130114;0.0858112153262822;0.0225503891438835;0.0498902414687687;0.102973458391539;0.0231490720415087;0.021353023348633;0.0143683895430054;0.0123727798842546
"SCBI_006-M-3-26-20140715";0.721812013570146;0.00359209738575135;0.00937936539612852;0.0462981440830174;0.00778287766912792;0.0528836559568948;0.0921971662342846;0.0333266813011375;0.0119736579525045;0.0117740969866294;0.00898024346437837
"SCBI_006-M-33-11-20140826";0.779684693673917;0.00219517062462582;0.00718419477150269;0.0429056076631411;0.0191578527240072;0.042706046697266;0.0680502893634005;0.0173618040311315;0.00818199960087807;0.00838156056675314;0.00419078028337657
"SCBI_006-M-4-7-20140826";0.687287966473758;0.0047894631810018;0.0161644382358811;0.0680502893634005;0.0175613649970066;0.0516862901616444;0.0846138495310317;0.0317301935741369;0.0151666334065057;0.01337058471363;0.00957892636200359
"SCBI_006-M-9-11-20140618";0.724805428058272;0.00339253641987627;0.0119736579525045;0.0702454599880263;0.0169626820993814;0.0526840949910198;0.0590700458990221;0.0139692676112552;0.0203552185192576;0.0151666334065057;0.0113749750548793
"SCBI_012-M-0-30-20140825";0.711833965276392;0.0031929754540012;0.0109758531231291;0.0636599481141489;0.0139692676112552;0.0512871682298942;0.0834164837357813;0.0299341448812612;0.010776292157254;0.0115745360207543;0.00937936539612852
"SCBI_012-M-15-33-20140618";0.689084015166633;0.00379165835162642;0.0137697066453802;0.0718419477150269;0.00898024346437837;0.0554779485132708;0.0824186789064059;0.0331271203352624;0.010776292157254;0.0151666334065057;0.0155657553382558
"SCBI_012-M-16-7-20140825";0.703851526641389;0.00199560965875075;0.0139692676112552;0.0572739972061465;0.0209539014168829;0.0419078028337657;0.102574336459788;0.0271402913590102;0.00818199960087807;0.0137697066453802;0.00838156056675314
"SCBI_012-M-21-38-20140715";0.69447216124526;0.00458990221512672;0.00937936539612852;0.0758331670325284;0.00419078028337657;0.0476950708441429;0.0921971662342846;0.0203552185192576;0.0205547794851327;0.0153661943723808;0.0153661943723808
"SCBI_012-M-21-39-20140618";0.671921772101377;0.00439034124925165;0.0125723408501297;0.0768309718619038;0.0023947315905009;0.0550788265815207;0.101576531630413;0.0395130712432648;0.015964877270006;0.00898024346437837;0.010776292157254
"SCBI_012-M-23-28-20140825";0.67950508880463;0.00618638994212732;0.0223508281780084;0.0802235082817801;0.00758331670325284;0.0488924366393933;0.0776292157254041;0.0277389742566354;0.0171622430652564;0.0131710237477549;0.0195569746557573
"SCBI_012-M-2-33-20140618";0.656555577728996;0.00698463380562762;0.0157653163041309;0.0762322889642786;0.00578726801037717;0.0642586310117741;0.0937936539612852;0.0379165835162642;0.0123727798842546;0.0135701456795051;0.0167631211335063
"SCBI_012-M-33-4-20140715";0.656356016763121;0.00957892636200359;0.0219517062462582;0.0706445819197765;0.0139692676112552;0.0642586310117741;0.0802235082817801;0.037317900618639;0.0119736579525045;0.00997804829375374;0.0237477549391339
"SCBI_033-M-36-16-20140826";0.676112552384754;0.00339253641987627;0.0183596088605069;0.0822191179405308;0.0129714627818799;0.0343244861305129;0.0792257034524047;0.0323288764717621;0.0255438036320096;0.023947315905009;0.0115745360207543
"SCBI_033-M-4-38-20140826";0.598084214727599;0.00678507283975254;0.0189582917581321;0.105567750947915;0.037317900618639;0.0604669726601477;0.0658551187387747;0.0488924366393933;0.0167631211335063;0.0171622430652564;0.0241468768708841
"SCBI_033-M-6-12-20140826";0.692676112552385;0.00339253641987627;0.0141688285771303;0.0764318499301537;0.0456994611853921;0.0550788265815207;0.0421073637996408;0.0195569746557573;0.0109758531231291;0.0205547794851327;0.0193574136898823
"SCBI_045-M-23-30-20140825";0.545998802634205;0.00598682897625225;0.0201556575533826;0.150468968269806;0.010576731191379;0.0790261424865296;0.0947914587906605;0.0628617042506486;0.00898024346437837;0.00778287766912792;0.01337058471363
"SCBI_045-M-30-38-20140825";0.610057872680104;0.00658551187387747;0.00957892636200359;0.098782678108162;0.0125723408501297;0.0804230692476552;0.0979844342446617;0.0355218519257633;0.0103771702255039;0.0247455597685093;0.01337058471363
"STER_005-M-0-30-20140820";0.629814408301736;0.00898024346437837;0.0413091199361405;0.0808221911794053;0.00498902414687687;0.0524845340251447;0.0668529235681501;0.0409099980043903;0.0223508281780084;0.0217521452803832;0.0297345839153862
"STER_005-M-16-7-20140820";0.607264019157853;0.0111754140890042;0.0490919976052684;0.0664538016363999;0.00678507283975254;0.0439034124925165;0.0816204350429056;0.0301337058471363;0.0433047295948912;0.0287367790860108;0.0315306326082618
"STER_005-M-23-38-20140820";0.576731191378966;0.00858112153262822;0.0508880462981441;0.0993813610057873;0.0117740969866294;0.0482937537417681;0.0752344841349032;0.0331271203352624;0.045300339253642;0.0191578527240072;0.0315306326082618
"STER_006-M-1-6-20140722";0.613250848134105;0.00778287766912792;0.0335262422670126;0.074635801237278;0.0317301935741369;0.0325284374376372;0.0636599481141489;0.0389143883456396;0.045300339253642;0.0165635601676312;0.0421073637996408
"STER_006-M-22-32-20140820";0.593095190580722;0.00718419477150269;0.0397126322091399;0.1321093594093;0.0109758531231291;0.0520854120933945;0.0411095589702654;0.0349231690281381;0.0596687287966474;0.00618638994212732;0.0229495110756336
"STER_006-M-30-37-20140820";0.62642187188186;0.0039912193175015;0.0492915585711435;0.0951905807224107;0.0113749750548793;0.0317301935741369;0.056076631410896;0.0339253641987627;0.0464977050488924;0.021353023348633;0.0241468768708841
"STER_006-M-7-0-20140820";0.669527040510876;0.00598682897625225;0.0285372181201357;0.0770305328277789;0.0201556575533826;0.0337258032328876;0.0712432648174017;0.02674116942726;0.0281380961883856;0.0165635601676312;0.0223508281780084
"STER_006-M-7-5-20140722";0.620235481939733;0.0055877070445021;0.0454999002195171;0.0600678507283975;0.021353023348633;0.031929754540012;0.0594691678307723;0.029335461983636;0.0482937537417681;0.0199560965875075;0.0582718020355219
"STER_018-M-15-7-20140820";0.594691678307723;0.0103771702255039;0.0415086809020156;0.0878068249850329;0.00658551187387747;0.0518858511275195;0.0710437038515266;0.039912193175015;0.0524845340251447;0.0179604869287567;0.0257433645978847
"STER_018-M-4-7-20140820";0.642386749151866;0.00458990221512672;0.0431051686290162;0.0782278986230293;0.0131710237477549;0.0409099980043903;0.0566753143085213;0.0409099980043903;0.0361205348233885;0.0189582917581321;0.0249451207343844
"STER_026-M-10-34-20140820";0.673119137896627;0.00538814607862702;0.0476950708441429;0.0596687287966474;0.0215525843145081;0.0211534623827579;0.0606665336260227;0.0335262422670126;0.0299341448812612;0.0225503891438835;0.0247455597685093
"STER_026-M-11-0-20140722";0.625424067052485;0.00718419477150269;0.0462981440830174;0.0610656555577729;0.0193574136898823;0.0301337058471363;0.0514867291957693;0.0654559968070245;0.0311315106765117;0.0217521452803832;0.0407104370385153
"STER_026-M-25-6-20140820";0.686489722610257;0.00458990221512672;0.0275394132907603;0.0500898024346438;0.0151666334065057;0.02674116942726;0.0658551187387747;0.0211534623827579;0.0437038515266414;0.0309319497106366;0.0277389742566354
"STER_026-M-27-36-20140722";0.55996807024546;0.00718419477150269;0.0449012173218918;0.107962482538415;0.0309319497106366;0.0415086809020156;0.0550788265815207;0.0247455597685093;0.0750349231690281;0.0157653163041309;0.0369187786868888
"STER_026-M-30-5-20140723";0.605068848533227;0.00778287766912792;0.0512871682298942;0.0756336060666534;0.0173618040311315;0.0381161444821393;0.0578726801037717;0.0403113151067651;0.0530832169227699;0.018559169826382;0.0349231690281381
"STER_026-M-9-4-20140820";0.643184993015366;0.00618638994212732;0.0464977050488924;0.0726401915785272;0.0357214128916384;0.0281380961883856;0.0488924366393933;0.0331271203352624;0.0530832169227699;0.0147675114747555;0.0177609259628817
"STER_027-M-33-0-20140723";0.625024945120734;0.00738375573737777;0.0423069247655159;0.0784274595889044;0.0125723408501297;0.0291359010177609;0.0632608261823987;0.0231490720415087;0.0582718020355219;0.0257433645978847;0.034723608062263
"STER_028-M-20-40-20140722";0.523049291558571;0.01337058471363;0.0492915585711435;0.0816204350429056;0.0353222909598882;0.0395130712432648;0.0814208740770305;0.0492915585711435;0.0405108760726402;0.0341249251646378;0.0524845340251447
"STER_028-M-21-38-20140722";0.537617242067452;0.0115745360207543;0.0524845340251447;0.077429654759529;0.0283376571542606;0.0415086809020156;0.0822191179405308;0.037317900618639;0.0419078028337657;0.0329275593693873;0.0566753143085213
"STER_028-M-33-4-20140722";0.61345040909998;0.00937936539612852;0.0668529235681501;0.0816204350429056;0.0277389742566354;0.0301337058471363;0.0602674116942726;0.0331271203352624;0.0259429255637597;0.0207543404510078;0.0307323887447615
"STER_033-M-23-30-20140723";0.638395529834364;0.0123727798842546;0.0323288764717621;0.0546797046497705;0.0141688285771303;0.0431051686290162;0.0818199960087807;0.0243464378367591;0.039912193175015;0.0317301935741369;0.0271402913590102
"STER_033-M-30-38-20140723";0.628217920574736;0.00818199960087807;0.023947315905009;0.0622630213530233;0.032129315505887;0.0355218519257633;0.0937936539612852;0.029335461983636;0.0299341448812612;0.0313310716423867;0.0253442426661345
"STER_033-M-33-4-20140723";0.609858311714229;0.00758331670325284;0.0357214128916384;0.0488924366393933;0.0117740969866294;0.042706046697266;0.0991818000399122;0.0385152664138894;0.0395130712432648;0.0299341448812612;0.0363200957892636
"STER_034-M-19-30-20140723";0.612452604270605;0.0103771702255039;0.0283376571542606;0.0913989223707843;0.0149670724406306;0.031929754540012;0.0818199960087807;0.0405108760726402;0.0259429255637597;0.0161644382358811;0.0460985831171423
"STER_035-M-33-17-20140723";0.542207144282578;0.0123727798842546;0.0271402913590102;0.0830173618040311;0.00738375573737777;0.0590700458990221;0.0684494112951507;0.0359209738575135;0.0608660945918978;0.0305328277788865;0.0730393135102774
"TALL_001-M-2-23-20140903";0.663739772500499;0.00359209738575135;0.0135701456795051;0.1345040909998;0.0554779485132708;0.0329275593693873;0.042706046697266;0.0429056076631411;0.00299341448812612;0.00119736579525045;0.0063859509080024
"TALL_001-M-28-23-20140903";0.735382159249651;0.00299341448812612;0.0121732189183796;0.111155457992417;0.000598682897625224;0.0303332668130114;0.0624625823188984;0.0349231690281381;0.00139692676112552;0.00379165835162642;0.0047894631810018
"TALL_001-O-2-23-20140903";0.444821392935542;0.0023947315905009;0.0710437038515266;0.275992815805228;0.0199560965875075;0.0714428257832768;0.0147675114747555;0.0816204350429056;0.00578726801037717;0.000199560965875075;0.0119736579525045
"TALL_001-O-27-7-20140903";0.638794651766114;0.00379165835162642;0.0766314108960287;0.179405308321692;0.000798243863500299;0.00917980443025344;0.0209539014168829;0.0592696068648972;0.00219517062462582;0.000199560965875075;0.00878068249850329
"TALL_001-O-28-23-20140903";0.700059868289763;0.00199560965875075;0.0297345839153862;0.148273797645181;0.000199560965875075;0.0131710237477549;0.064059070045899;0.0357214128916384;0.0015964877270006;0.000199560965875075;0.00498902414687687
"TALL_002-M-36-24-20140903";0.680103771702255;0.000997804829375374;0.010776292157254;0.174815406106566;0.000199560965875075;0.0231490720415087;0.0606665336260227;0.042706046697266;0.0031929754540012;0.000997804829375374;0.0023947315905009
"TALL_002-M-8-40-20140903";0.735182598283776;0.00458990221512672;0.0121732189183796;0.103173019357414;0.00279385352225105;0.0157653163041309;0.0957892636200359;0.0207543404510078;0.000997804829375374;0.00339253641987627;0.00538814607862702
"TALL_002-M-8-8-20140903";0.689682698064259;0.00279385352225105;0.0145679505088805;0.155657553382558;0.00279385352225105;0.0419078028337657;0.0500898024346438;0.0335262422670126;0.00219517062462582;0.000798243863500299;0.00598682897625225
"TALL_002-O-36-24-20140903";0.495110756336061;0.00379165835162642;0.0484933147076432;0.280183596088605;0.000199560965875075;0.0622630213530233;0.0309319497106366;0.0634603871482738;0.0055877070445021;0.000199560965875075;0.00977848732787867
