"","other","Mortierellales","Filobasidiales","Tremellales","Umbelopsidales","Russulales","Hypocreales","Eurotiales","Chaetothyriales","Cantharellales","Sordariales","Atheliales","Agaricales","Sebacinales","Helotiales","Thelephorales","Pezizales","Boletales","Pleosporales","Mytilinidales"
"11",0.0967154237957135,0.0850183512186735,0.026222822331708,0.0197558719934922,0.0355770641616422,0.0955871444975325,0.0231771949211691,0.0214951285139296,0.0272383622805532,0.032879804231608,0.0180854959343343,0.0310526087136345,0.237703011757401,0.0343218408122663,0.0357843583619367,0.0763043596516034,0.0389703783011914,0.0184330947808941,0.0168763593986571,0.0288013243420591
"12",0.0977492003614592,0.0886470164832889,0.0274022650690412,0.0202445083288947,0.0309847975277451,0.096716032476569,0.0255033731631408,0.0208680438893378,0.0256654392858292,0.0299684341584018,0.019838112903826,0.0273037130785595,0.236294520312863,0.0370700222802484,0.0329918794617223,0.0785334716242586,0.0403360233163035,0.0178692584230026,0.0182587074033842,0.0277551804521242
"13",0.0687792270425613,0.0528817119286919,0.0133216981189241,0.0119042339424945,0.0105547166627552,0.0492266810776948,0.0219426679172666,0.0133735130879435,0.0169453280505844,0.0247745829853508,0.016791511622468,0.0140690839956813,0.390757883138336,0.0613665760246678,0.0160734897272844,0.118343053992609,0.0503897950034962,0.0126751551883416,0.0171693542741448,0.0186597362187044
"14",0.0673339613527363,0.0408375696622771,0.00912303751489531,0.0108156589870001,0.0129759707024104,0.0328327993641915,0.0119759630144599,0.0142517536919739,0.026726361475316,0.0345035267716634,0.0101092693847306,0.0387657336354084,0.373196560083089,0.050601310675562,0.0241384664396032,0.147177597433859,0.0452058387204712,0.0160898387513642,0.0118997036080753,0.021439078730913
"15",0.0566343423828124,0.039194932580361,0.00950928123652994,0.0093557263411187,0.0091510432896414,0.0536767045515213,0.0151821246628807,0.0113195190733615,0.0147853525000196,0.0249473985973501,0.0129743307626111,0.0136760460529711,0.436430938996825,0.0551354275511968,0.0129338477768119,0.133087708219085,0.0484472282711314,0.0119616951856925,0.0144567792255938,0.0171395727424847
"16",0.0575565835175487,0.038911433907475,0.010115294425837,0.0095858857325421,0.00873728647085434,0.0514129734834914,0.01523182422081,0.0114996746915507,0.0152159558609503,0.024748875377346,0.0131430525484677,0.0143234471159305,0.428218319731748,0.0604389447024698,0.0133334693818323,0.134478522178761,0.0495133644560305,0.0118363659396857,0.0141942053147255,0.0175045209419425
"17",0.0702842040980149,0.0522469680285661,0.0152792945111291,0.0122140947179939,0.0118196995540483,0.0751121569542804,0.0189842597344287,0.0139450485931076,0.0172534758827136,0.024513540591668,0.0167661085983182,0.0160391801891498,0.355478790969531,0.0597577390734432,0.0174894116597352,0.122585507319053,0.0501767672950741,0.0137264962604317,0.0171001270147763,0.0192271289545372
"18",0.0632673896051413,0.0468117008256368,0.0132965990827815,0.0104002737715494,0.0101236977931993,0.0723004625461189,0.016906629601373,0.0121221853995728,0.0145626612173196,0.0221176790224899,0.0158884565582317,0.0135866458452412,0.387695212538539,0.0588758675351843,0.0147866044532505,0.129010500167581,0.0519430589171333,0.0126503600224672,0.0165815313157657,0.0170724837814234
"19",0.103969797798633,0.0905144844630961,0.0252811171947333,0.0182226690309346,0.0251851005364581,0.0618945630047922,0.0238647897023001,0.020064366108026,0.0297208218381388,0.0262286741845528,0.0202939188213536,0.0357311622588952,0.226163039125646,0.0429699938207739,0.0398548313346958,0.100088683968488,0.047823304052468,0.019654695342554,0.0196036136983492,0.022870373715111
"20",0.0656837375629748,0.0491617440803226,0.0132727418991062,0.011099032971543,0.0100593819020821,0.0625799038000173,0.0192884032209592,0.0126956901105996,0.0156183175741194,0.0230674354078634,0.0165178935465361,0.0134214337118108,0.386570670276249,0.0608762976736332,0.0150290102585813,0.125987002429625,0.0517019686257275,0.0126541929613106,0.0171105926071351,0.0176045493798031
"21",0.0680167418757183,0.0469093026264842,0.0137392713690392,0.0116728254609022,0.0120408951781803,0.0703701879680773,0.0166889605337184,0.0141527570081752,0.0185277723477362,0.0276171544132467,0.0146348184290356,0.0186216523606178,0.365814798354217,0.0607079581899578,0.0183886175547886,0.124868881847066,0.0479808140078218,0.0139559544105315,0.0153243867936453,0.0199662492710412
"22",0.111658767538127,0.118049101467198,0.0480165746082972,0.0259563292147435,0.041278771789433,0.136536550813434,0.0286243934934897,0.0232355457449029,0.0260211595576197,0.0233906873001893,0.0237646935251508,0.0299650367233934,0.137593352054793,0.0299676216677056,0.0429893348572525,0.0539280434266132,0.0334625411493048,0.0181260040839876,0.0189095600470449,0.02852593093732
"23",0.102003292980556,0.0932440206886234,0.0339666142203153,0.0213522491407733,0.0304335342179855,0.121399313725616,0.0262686396463571,0.0216292728531541,0.0255376752998722,0.0266704029757614,0.02185793864604,0.0267151914040273,0.195808233922182,0.0397570816887813,0.0353270355040505,0.0744257885553993,0.0399792966259382,0.0179624589554401,0.0191328741557645,0.0265290847933615
"24",0.112313569052586,0.0253631759888477,0.0252087748455334,0.0257919177207783,0.0132428304856234,0.267208287930369,0.0426580719369149,0.0301807709060175,0.0415558313560141,0.0235803870824713,0.0441408199589671,0.009291561019391,0.055894043739411,0.036350793838637,0.0235230204626769,0.0719862823859154,0.0417517573554392,0.0235194432369389,0.0741347058642413,0.0123039548332265
"25",0.104207666467919,0.0216703606460546,0.020517252113053,0.0233703358078627,0.0124164532969914,0.269347790572058,0.0365183442121597,0.0283975255092885,0.040623238478557,0.025368391959575,0.0400584816128517,0.00935493433379801,0.0700181024102233,0.0367800110099995,0.0202633846067794,0.0877912940421515,0.0466753886818075,0.0235487060546387,0.0704289701833632,0.0126433680008679
"26",0.058331427734476,0.0392896509321371,0.0105169919678141,0.0104210209491951,0.00770812741631528,0.0580607526221761,0.0150401618968006,0.0114154859312942,0.0151906543719563,0.0243195499857208,0.0132262122589309,0.0153096918381025,0.410764863342488,0.0640445093799937,0.0127709202057326,0.141470765238867,0.0470082753269399,0.0119999713229685,0.0143410330698565,0.0187699342082352
"27",0.084718989339332,0.0640133232042753,0.0127729169522574,0.0122499451819288,0.065761587457101,0.0359386887502685,0.0133510079238548,0.0213427182219671,0.0383175629582707,0.0487607165190038,0.00999680118225539,0.0595829587071564,0.285858445822186,0.019871901367854,0.0562283554432158,0.0756754972271005,0.0383562994375252,0.0215211959281796,0.0113835648919271,0.024297523484341
"28",0.104316888827324,0.0852582426110299,0.0329292130980552,0.0245090933978928,0.0253675248719874,0.105193094376737,0.0230843196492736,0.0229837230708097,0.0307803675547163,0.0327436076990844,0.0180599172449631,0.0417450518920883,0.185441986076406,0.0490867918797266,0.0398230965109071,0.0775193127244827,0.0329764903913987,0.0186904157646568,0.0159933043014418,0.0334975580570187
"29",0.0927787571134902,0.0823518695289296,0.0263347443993007,0.0191519841100211,0.0234422687879076,0.108619022054931,0.0248441795963322,0.0189517609073914,0.0226338668580775,0.0263740045187887,0.0207301905671493,0.022969164302189,0.246732830035451,0.0422717312251911,0.0272004982643166,0.0896779706121584,0.0431126986503201,0.016934743043033,0.0192463196142605,0.0256413958107609
"30",0.150639789029006,0.081103018122215,0.0316415035995566,0.0267339565238222,0.0110712846940583,0.00743022897786506,0.120042391108748,0.0210490770522221,0.0236237828260493,0.0234950166576541,0.0585012312979679,0.0108530565047985,0.150550946261462,0.0549032437034742,0.0423763528803602,0.0357644318408091,0.0377649793921212,0.0160295558789346,0.0809969814656286,0.0154291721832472
"31",0.155323322800623,0.0842098484936512,0.031973150662065,0.0264116202818619,0.0149480206051573,0.00713901234974952,0.118189690699409,0.0230147876194281,0.0262273047824367,0.0265853746020833,0.0550751033656936,0.0123376359104426,0.142698693859536,0.0476664147338001,0.0519390578386462,0.0311737363388578,0.0354215403226666,0.0170145974913354,0.0770491210372188,0.0156019662053381
"32",0.0638321960999841,0.0467898893530727,0.0133515017912937,0.010589336550073,0.01061257635322,0.0712415926136336,0.0165522724401172,0.0123784584951263,0.0151063219496506,0.0230426120239204,0.0154731284694203,0.0146314131631282,0.387242921742654,0.0580395901127583,0.0153965582502805,0.127870094371828,0.0511198730130245,0.0128559625432079,0.0161290727564965,0.0177446279071108
"33",0.100959532635965,0.0956042901771571,0.034804099974274,0.0217070933701501,0.0270935728111129,0.1308529806797,0.0257624260881355,0.0203963226542161,0.0233674703805908,0.0247994105863159,0.0222114246717814,0.0262325063089921,0.194219191039375,0.0403687814432177,0.0331194248375075,0.076028058988671,0.0385434160986281,0.017686703695295,0.01955600292812,0.026687290630795
"34",0.0834365396489953,0.0693801118696062,0.021583158596201,0.0163343382125793,0.0190541026424156,0.104053656708365,0.0213059522634818,0.0168444534651287,0.0203100827500498,0.0258860501851826,0.01883762151906,0.0210293904852595,0.286693016515367,0.045643955480352,0.0229844134612565,0.102987402696212,0.0455871641669968,0.0160089588662186,0.0182463287466381,0.0237933017206341
"35",0.0961530105719667,0.0820338949149593,0.0271729166725053,0.0191945105548774,0.0223437185057369,0.100085056916132,0.0233230176983804,0.0199340890163347,0.0245101759347114,0.0301005896975051,0.0188843299489508,0.0296126308746613,0.235875553725813,0.0509480431272479,0.0338260678706837,0.0857700342063279,0.0377456627630841,0.0177892150715647,0.017943653724276,0.026753828204281
"36",0.120074667891007,0.119614132991662,0.0587683153100329,0.0273871181882055,0.0275045537967287,0.120378275244612,0.028307105852958,0.024385047256342,0.027872366980458,0.0244775449049819,0.0225163157244247,0.04096849426972,0.107906417250658,0.0518526677616039,0.0586903135408517,0.0490495324814531,0.0258338946571666,0.0182341890402179,0.0176741650226498,0.0285048818342658
"37",0.120768900137762,0.109078920010761,0.0364398530053707,0.0247998978376274,0.0310136525226963,0.0706290030604339,0.0236114060275755,0.0244658036137421,0.0379163858842587,0.0294119891812439,0.0186503455197769,0.0627082530103674,0.136498049854808,0.0412757906342201,0.0633501791110862,0.0705094100742975,0.0311063068374153,0.0219583144140665,0.0171066340184974,0.0287009052439936
"38",0.07645542445559,0.0541580931263028,0.0158885714766838,0.0138906890363678,0.00988146908199964,0.0604781823642088,0.0194915784867897,0.0153652638987488,0.0205597290593636,0.0303830451658567,0.0151244481234539,0.0236437692679459,0.329465813308176,0.0820554452319105,0.0225815503424429,0.117635609739327,0.0400085411090685,0.0146495379713813,0.0158513048179933,0.0224319339363888
"39",0.07839283167932,0.0623425633475027,0.0182613280004347,0.0141724918408466,0.0124128359298315,0.081855641363979,0.0211939869215148,0.0151583898914265,0.018321774231088,0.025711901754209,0.0179177809418869,0.0189545727042616,0.319152385797149,0.0635857012802439,0.0211163425125559,0.112904897568028,0.0443340950890265,0.0148891707853057,0.0183003249454054,0.0210209834159842
"40",0.103217356304487,0.0948646966024319,0.0336184043393956,0.0219799208581745,0.0250060785019739,0.120153114931293,0.0265831797247469,0.0212080152304722,0.0250231316364248,0.0272287557909671,0.0214629265967283,0.0284995946143364,0.192515561859557,0.0462178442623584,0.0358437802996971,0.0759249505712218,0.0360480879999397,0.0181308970934143,0.0194281257174772,0.0270455770649026
"41",0.117009720537954,0.127666401617755,0.0369391226395559,0.0212229794404443,0.0258070980389419,0.0470498846240497,0.0436925027893187,0.0226786504654987,0.0256590258447912,0.0283090668579083,0.025312301349519,0.0241606313045024,0.19704945205342,0.0577139115711265,0.04946117789204,0.054089281993895,0.0346826692276863,0.0166770002324913,0.0217789133118832,0.0230402082072183
"42",0.115175280723346,0.103767177236178,0.0477523611519335,0.0246801615108537,0.0254223018525069,0.106634318127839,0.0253456148000496,0.0240637061490137,0.0291065333246395,0.0287992507410501,0.0201459316095765,0.0444995655634847,0.13670447808384,0.0595968325728434,0.057040946933803,0.0585058390421033,0.0280362602852659,0.0187037276962148,0.0167578609097077,0.029261851685751
"43",0.111916610047434,0.11060929784856,0.0438120058311365,0.0275559161137612,0.0284569539571901,0.137665160137014,0.0287812802596555,0.0230251027525084,0.0270604606767282,0.0252705445554734,0.0226843340409325,0.0329205152407599,0.139769194715393,0.0399843524016312,0.0403948688830944,0.0618977458559502,0.0303141619340043,0.01843209342262,0.019108873428457,0.0303405278976962
"44",0.0890180815346508,0.0746259786008641,0.02531952827142,0.0163489795473912,0.0169596673840981,0.101580173994239,0.0236193628108215,0.0175845931939832,0.0204619030389304,0.025127602791471,0.020588072329375,0.0210297361788904,0.26150432731305,0.0592644841652837,0.02702923814506,0.09771201879393,0.0445929096776296,0.0161443961332339,0.0195194042234559,0.0219695418722223
"45",0.0923532377667999,0.0817547211736391,0.0250242216148298,0.0178480280302573,0.0182837847669002,0.091439098046707,0.0258536492468013,0.0181226279480165,0.021361147330162,0.0266755683277992,0.0206502637124335,0.0222803481018553,0.262243307890429,0.0542490059950469,0.0278406806504396,0.092261603172665,0.04159711142947,0.0165129716486464,0.0198061860150744,0.0238424371320278
"46",0.0888464737472412,0.0793847103205511,0.023723588312722,0.0177565234062085,0.0176331133306126,0.100391906352641,0.0253453629550299,0.0172080989628459,0.0200729758122357,0.0249482607856963,0.0209208026604865,0.0200143727848346,0.269819521776193,0.049451675338585,0.0239139978366442,0.0974189089501306,0.0431952503156792,0.016108472307002,0.0201869839680694,0.0236590000765912
"47",0.0894675779331362,0.0797238743738423,0.0215318108164482,0.0169511387698259,0.0148232742983097,0.0674120542751364,0.0286686288887733,0.0170846968891862,0.0204375567593623,0.026764298553521,0.0207016412174311,0.0193551722302269,0.294687785382594,0.060810071871741,0.0248567587715497,0.0959184682553249,0.0423876545168138,0.0154514163420516,0.0203218324228062,0.0226442874319197
"48",0.0998667590656103,0.0827122839127078,0.0308242859713395,0.0205186320525556,0.0170863795343994,0.101189373790987,0.0237831316316822,0.0201571487180884,0.0249250847178984,0.029197322037718,0.0192867637763887,0.0328306642698988,0.209510643631134,0.0679093064307571,0.036268581110303,0.0864979784980764,0.0346458169307634,0.0176439227132855,0.0179452331733491,0.0272006880330578
"49",0.114698438867781,0.120017638046779,0.049859154275831,0.0285896331808793,0.0382505440379023,0.148687366258462,0.0279178345647047,0.0243353543046678,0.0280551258009944,0.0249227203421127,0.0220348520936931,0.0362852542441987,0.113562488541454,0.0314286798806887,0.0480036054855619,0.0493571853079968,0.0266670813590846,0.0188629068366459,0.0180204095268381,0.0304437270437233
"50",0.110473879442768,0.118542127582332,0.0462389103811949,0.0270306505226461,0.0387707070278132,0.156254199294899,0.0280023937162542,0.0228628852325094,0.0255593433396249,0.0234138116006894,0.0230234491794944,0.0306358974520277,0.129142172030887,0.028563904580301,0.0411293945472764,0.0536567728653484,0.0299627098602786,0.0184667302033271,0.0190528952190008,0.0292171659213271
"51",0.111140164380844,0.114465168229191,0.0442959658345662,0.0276864430965165,0.0361873013861708,0.152351329138549,0.0288537034121656,0.0235078926057427,0.0271685389723086,0.0246067372123816,0.0228708766533319,0.0309991875565137,0.130615654082947,0.0308747281342862,0.0403635711947161,0.0562997530180189,0.0301454752473422,0.0186214348101067,0.0191244180872571,0.0298216569470442
"52",0.0788440785433718,0.0613599680102567,0.0187428870756701,0.0147532233447557,0.0114191107927011,0.0882104352317512,0.0206330950704058,0.0152220581558194,0.0186054356003924,0.0257128704104848,0.0177188391546073,0.0201441751492514,0.306072199549912,0.0677359642285656,0.021026038984041,0.116156101813647,0.0427393528918045,0.0150262834595284,0.0181091188420395,0.0217687636909945
"53",0.103072748514114,0.0847270890203844,0.0291105526286587,0.0186547803468882,0.0183926938837464,0.110067344765515,0.0309259926970711,0.0224167132498175,0.0267782079844973,0.0296749137619075,0.0222931531780432,0.0228668228375546,0.192603553773572,0.0715500161592182,0.0380243650296811,0.0810090841973695,0.0369324792623054,0.0181980706465522,0.02177129496271,0.020930123100393
"54",0.145836634343436,0.217569748349511,0.0442117481554286,0.0414244580146657,0.043832136516135,0.0414168819263723,0.0978526273529752,0.0349977894159014,0.0516170981119669,0.0215141760314934,0.0274926239457979,0.0235537725204673,0.0270502687748922,0.0171466353250698,0.0778340632630663,0.015628290472461,0.0109764311860991,0.0181212917312349,0.024414609275977,0.017508715287049
"55",0.131752057213645,0.153752057869463,0.0466824816778812,0.0288937264376175,0.0251981228713489,0.117287685114533,0.0574684348281372,0.0291110101371477,0.0316813834641271,0.026994847034812,0.0271856859426477,0.0229898283836538,0.0717604090028516,0.0498907326783071,0.0635158710106314,0.0335329764170981,0.0170980902259813,0.0194317490347157,0.0261042071556441,0.0196686434997558
"56",0.138860235767461,0.178749436941762,0.027297996407143,0.0319723850992651,0.0164024197002515,0.111570429602072,0.0634895890829921,0.0288624789951462,0.0388297546741116,0.0309775631160216,0.022317953954227,0.0319108220886262,0.0474821951415665,0.0422984396219649,0.071952958145256,0.0340186298221529,0.00886718582595723,0.0253496081606421,0.0317804040292401,0.0170095138241407
"57",0.139926801947439,0.190079227404489,0.033698926664567,0.0374218309630895,0.0179460886921014,0.120680139437109,0.0625094575468854,0.0298354553873999,0.0405059783697184,0.027014034990017,0.0213921680852335,0.0355593544014644,0.02991438550707,0.0335906199311056,0.0787029570442145,0.0247224749481103,0.00670462383722043,0.024005583082924,0.0281138810699979,0.0176760106898432
"58",0.121551977008284,0.0459715948578912,0.0274521662729953,0.0213682276767221,0.0167517528686406,0.0295275602961084,0.0340913573214006,0.0181839125055384,0.0214539379249897,0.0275032531450144,0.0383887101740476,0.0217711447088231,0.2654034956047,0.0397552020209177,0.0333577454913606,0.0790091282008726,0.0589308312235009,0.0203875373040307,0.0565162143637688,0.0226242510303937
"59",0.0804421656286348,0.0656465771094374,0.0119255534313044,0.0159841712106568,0.0133301840410329,0.0334541392376332,0.0471970280403579,0.0178856506516064,0.0250461111601514,0.0291296891605942,0.0222618813345952,0.00933329711592972,0.351019448480062,0.0518448924913321,0.0149365730602613,0.102222743750431,0.053818008587877,0.0130126051579357,0.0226425901338121,0.0188666902163554
"60",0.0473584550105791,0.0069022419417241,0.00612078110983026,0.00763078729206731,0.0118697738550815,0.0370822981404614,0.00798885930026294,0.0116153800587618,0.0209817948773592,0.0250424960529509,0.0152036195764688,0.0106804051008862,0.404929826998856,0.0235187461484558,0.00785328685755331,0.180415363369074,0.12456981567136,0.0126881363258163,0.0232028694490971,0.014345062863355
"61",0.0504286854169529,0.00784067356027411,0.00885421422840178,0.00718747912074753,0.0094756512933238,0.0420034037244167,0.0065994153326972,0.0105718905543218,0.0167930015483326,0.0219900360932594,0.0157063744107611,0.0142769479591373,0.397973513143393,0.0353677296561042,0.0105819407423956,0.178536495754276,0.115722800687874,0.0129719832820671,0.0230121515084504,0.0141056119828135
"62",0.128521555827272,0.120486705728128,0.0327450818051483,0.0355449899916425,0.100946418548114,0.0913786643335025,0.052387672414132,0.0423569191731997,0.0770053630928042,0.0304104119354478,0.0225987187096858,0.0288031866520018,0.0463259206253121,0.0110896927294159,0.060224433538085,0.0307938041179409,0.0242408106664878,0.0221607678781054,0.0195789664374639,0.022399915796111
"63",0.0704464434751606,0.0397698122949794,0.0101061020236833,0.0151280769141902,0.0116227452927515,0.147270053938138,0.0337746168720182,0.0201647463902803,0.0302464981757007,0.028233958676342,0.021031178336193,0.00735668826545094,0.243206177124129,0.0509180899690595,0.0106049994037476,0.147532563256612,0.0580059378283293,0.0149458211462059,0.0239576178721719,0.0156778727448574
"64",0.127471679306276,0.232782696025156,0.0195025509767742,0.0293859239049267,0.0239002937436574,0.00542244911432549,0.212699945043139,0.0255255531764401,0.0382360493821898,0.0215164336374134,0.0325855276991513,0.0085963489804487,0.0683966053047718,0.02169395423176,0.0422681298363084,0.0175661615801712,0.0161508426406446,0.0123631504687715,0.0310743802335311,0.0128613247141431
"65",0.127621068748803,0.297797183436313,0.0375434663153873,0.0371962911728589,0.0360920798660879,0.0060974900395623,0.188578397271042,0.0263309670166276,0.0365640276948991,0.0137874167474092,0.0280117108272513,0.011264411753864,0.0180813966003061,0.0107350542422004,0.0679262287620032,0.00578769008586104,0.0068199617269518,0.01040776441428,0.0215501232467726,0.0118072700315192
"66",0.118020815068986,0.132753179074214,0.0454449173769354,0.0204814686431164,0.067580855898819,0.0673450178184046,0.0282965460973932,0.0263685558690482,0.0297193037377028,0.0331834098554815,0.0188356073963763,0.0421286098659669,0.134395480888216,0.0292928139119114,0.0866350578732841,0.0337591565774599,0.0254211454964063,0.0193903478270372,0.0158765756641334,0.0250711350591074
"67",0.111367453023628,0.113417111356777,0.0439578694683943,0.0206100614683487,0.0402569672348229,0.106265801061284,0.0254998638716136,0.023088558566535,0.0254415480314228,0.0279819704288514,0.0209441091483321,0.0353306203712136,0.16140614663504,0.0397023322284963,0.0576666120393526,0.052837455491128,0.0319338030203584,0.0189656500517706,0.0179219637327566,0.0254041027698737
"68",0.122532681755357,0.130459777831948,0.0447695529849564,0.0240514312397028,0.0399646125312216,0.0870563207040721,0.0270817125246537,0.023279778697434,0.0312134923815888,0.0220807755606948,0.023548817591821,0.043409614556053,0.127337152923009,0.03076933011828,0.0587023362154018,0.0621620408934151,0.0360429616711058,0.0209732940416426,0.0201467053585383,0.0244176104191036
"69",0.0910203344420534,0.0636505720305221,0.0255656652474713,0.0158701188888251,0.0240772880452645,0.0651578905705168,0.0187085353972434,0.0188943215546747,0.0299513568119127,0.0215834789689561,0.0202707960565066,0.0296757843247071,0.245611659233961,0.0444343512090907,0.0297003372902736,0.126984823555791,0.0737202440878908,0.0168985240052476,0.0167369735902776,0.0214869446888139
"70",0.0861784450827474,0.0645119300477706,0.0324560841486765,0.0166615807542699,0.0227758263862974,0.115558927229602,0.0212893928227191,0.0183759800501186,0.0221360308002792,0.0200365173870017,0.0230329163197495,0.0184698927718813,0.242097512091996,0.0489426285869948,0.0235837102393712,0.103031767171891,0.0665667854330992,0.0145574702450438,0.017519263825945,0.0222173386045452
"71",0.122387646185785,0.110970215489107,0.0544484218232588,0.0296282819933664,0.034010073486322,0.169523922480321,0.0462594347827617,0.0316346270399448,0.0381748100311661,0.022637309374567,0.0291873651549832,0.0201979850894053,0.0691964152821429,0.0406322930996114,0.0480311876068002,0.0425983755833274,0.0290898231776302,0.0179787910565642,0.0225552224516634,0.0208577988112709
"72",0.128811169419365,0.141050911233494,0.0468371755066023,0.0367711149442075,0.0449106296565538,0.107390828461329,0.0427531848231943,0.0311064132372952,0.0399592885819774,0.0313179730680613,0.0219897683756814,0.0376133562729247,0.0788878518181487,0.027535076568778,0.059012820541885,0.0346087608029207,0.0188270148976021,0.0198255968049947,0.0186806800226981,0.0321103849622872
"73",0.124579300567585,0.131731731217123,0.0500239515094519,0.0301793347930308,0.0447259061850032,0.140814043874897,0.0345921597148794,0.0305141078136064,0.0366382707055805,0.030619374169289,0.0201619034159211,0.0400275238998974,0.0677141521432899,0.0310412631260856,0.0738041622260512,0.0314066791446537,0.016615353852695,0.0205666171707364,0.0179115771754473,0.0263325872947769
"74",0.122897466444633,0.125474536800453,0.0488167433666869,0.0324310265620877,0.0475082497331782,0.140222139723521,0.0311777154110711,0.0308381378436007,0.039165726245654,0.0324174790015818,0.0184161727990208,0.047555153175637,0.0675943613623536,0.0280847846181121,0.0721036686168523,0.0320691050529531,0.0160715451806603,0.0207390267103249,0.0161314922224585,0.0302854691291594
"75",0.125924027456618,0.102742712566235,0.0430090535228212,0.029326645233803,0.061132255794384,0.0665832704401603,0.0231223101121475,0.0341172641820045,0.0623075033549246,0.034955288928113,0.0149652464191298,0.0875533650302764,0.063669438181512,0.0257306584293286,0.100862265158548,0.0381297090793136,0.0211291694594803,0.0225377624649304,0.0123664956591327,0.0298355585271368
"76",0.126965838233474,0.0847301716242542,0.0332467479923013,0.0234963638103403,0.0531758615406299,0.0539092403203631,0.0289706672031887,0.0428502156383166,0.0857318884476277,0.0467295996819225,0.0137566921332728,0.0729124246167502,0.0487628813940654,0.0395866341150691,0.138885014307136,0.0319322660537171,0.0176583374113201,0.0235931926811441,0.0129043744317805,0.0202015883633267
