"";"other";"bacillus";"bradyrhizobium";"chthoniobacter";"devosia";"mycobacterium";"opitutus";"phenylobacterium";"pseudomonas";"rhodoplanes";"sphingomonas"
"HARV_004-M-9-34-20140812";0.952478476246021;0.00320747846895212;0.00263848247617757;0.0020974633430294;0.00184539056304563;0.00393245474705128;0.00291336936302041;0.00269458254693126;0.00142591668624977;0.0240796206567065;0.00268676490281536
"HARV_004-M-9-4-20140715";0.952479740750088;0.003209894628065;0.00263972862726319;0.00209749995609858;0.00184125273907535;0.0039276813839558;0.00291635378197327;0.00269446272769397;0.00142643841040632;0.0240856526194382;0.00268129437594228
"HARV_004-O-10-34-20140715";0.952499788455972;0.0032085088698016;0.00262897970788914;0.00209504727620651;0.00184393874982262;0.00392504320202447;0.00291732878786625;0.00269615410309259;0.0014257842454091;0.0240745793657909;0.00268484723612462
"HARV_004-O-19-1-20140812";0.952493198158026;0.00320258971780444;0.00262910003449927;0.00209572679583244;0.00184239333558814;0.00392427730094969;0.00291455050344568;0.00269775356567331;0.00142053465837444;0.0240956886724443;0.00268418725736235
"HARV_004-O-25-6-20140715";0.952517915884614;0.0032081970744768;0.00263092213982917;0.00209518914615748;0.00184407242200678;0.00392706018619385;0.00291609003129837;0.00269649688665893;0.00142272414411055;0.0240546052675639;0.00268672681709054
"HARV_004-O-3-28-20140812";0.952500545932789;0.00320759833431366;0.00263315629838094;0.00209445545576012;0.00184475684734391;0.00393132720295369;0.00291858889402707;0.00269876330205098;0.00142491440942499;0.0240580190925011;0.00268787423045486
"HARV_004-O-9-34-20140812";0.952498701194689;0.00320430473079949;0.00262905283960482;0.00209663062169696;0.00184337219792484;0.00392811734625231;0.00291779953744387;0.00269837433369541;0.00142153880292581;0.024076878147759;0.00268523024720813
"HARV_010-M-2-0-20140715";0.943553118654446;0.0031095759839259;0.00394994327314963;0.00189083703547311;0.00194728954175231;0.00565702054065476;0.00392440985253548;0.00348754060461635;0.00238105549551049;0.0279951719313488;0.00210403708658734
"HARV_010-M-39-30-20140715";0.9435169571052;0.00311050933463599;0.00395557095483177;0.0018901609036655;0.00194514779343409;0.00567014151230018;0.0039429040681163;0.0034933976113464;0.00240376365756309;0.0279741385414289;0.00209730851747746
"HARV_010-M-8-11-20140715";0.943452473860674;0.00310193548807869;0.00398212509930462;0.00189308007303826;0.00194547417261123;0.00566960883868335;0.00394296462376122;0.00349739215613;0.00239341845854362;0.0280247765596375;0.0020967506695372
"HARV_010-O-2-0-20140715";0.943575874585163;0.00310363536529274;0.00394797466875996;0.00189661591650861;0.00194806872333981;0.00566613309214808;0.00394239412606512;0.00348638285900868;0.00238635604976849;0.0279376018880655;0.00210896272587981
"HARV_010-O-39-30-20140715";0.943565607720484;0.00310720709265926;0.00395496134158564;0.00188736490041123;0.00195037938738144;0.00568886423297236;0.00394262493872864;0.00349661823350801;0.0023959584689055;0.0279057586389402;0.00210465504442341
"HARV_010-O-8-11-20140715";0.943473148751953;0.00309613302383714;0.00396013297050726;0.00188867156700353;0.00194797761649356;0.00567852137986313;0.0039546382653515;0.00350223579287219;0.00239645918624668;0.02801093879743;0.00209114264844183
"HARV_013-M-0-13-20140812";0.94429943868058;0.00311296047418574;0.00383014053918715;0.0019024331603121;0.00193808414587272;0.00551349059536234;0.00385295397124812;0.0034226584498524;0.0022971857921925;0.027698125743636;0.00213252844757147
"HARV_013-M-14-6-20140812";0.944431702676008;0.00311451102587091;0.00380427058271146;0.00190245656690119;0.00193867559675651;0.00550215713966508;0.00385132483226446;0.00342130615991763;0.00228178266928694;0.0276151786692103;0.00213663408140717
"HARV_013-M-15-7-20140717";0.944573715185458;0.00312110702052547;0.00378523008434914;0.00190585200518556;0.00193899315646787;0.00547775801255586;0.00383425160609779;0.00341151409870556;0.00227515541371674;0.0275287282795254;0.00214769513741222
"HARV_013-M-28-3-20140812";0.944356388371674;0.00310870341842085;0.00382175325974792;0.0019026846397775;0.00193545123810401;0.00549887824084927;0.00385171729652893;0.00342478617946879;0.0022935619858157;0.0276678232647812;0.00213825210483207
"HARV_013-M-4-7-20140717";0.944463032956636;0.00311106837886714;0.00380916173751405;0.00190744153738384;0.00193864204695611;0.00549703993112355;0.00384776650841648;0.00342136756139758;0.00227902684846126;0.0275834980925343;0.00214195440071005
"HARV_013-O-0-13-20140812";0.944399677948614;0.00312126851446355;0.00382141657747448;0.00190148833279792;0.00194349011522752;0.00550607674081172;0.00384244498740846;0.00341292580082357;0.00228348614211068;0.0276260471712686;0.0021416776689995
"HARV_013-O-14-6-20140812";0.944369645417928;0.00311998739787184;0.00382084121663242;0.00190228628127046;0.00193715169043373;0.00551237518363388;0.00385304734419639;0.00341962261041507;0.00229306997473639;0.0276345274360677;0.00213744544681454
"HARV_013-O-15-7-20140717";0.944359716646021;0.00310781803352892;0.00383249311647194;0.00190255955647625;0.0019364313606649;0.00551270436048906;0.00384338573547774;0.00342628561098913;0.00229069451685782;0.027651338128252;0.00213657293477076
"HARV_013-O-28-3-20140812";0.944438389262813;0.00311032844591481;0.00381441492523327;0.00190434930245566;0.0019375025147223;0.00550381613152027;0.00384777993469539;0.00341642580314811;0.00228060363109945;0.0276062453135284;0.00214014473486939
"HARV_013-O-33-11-20140716";0.944375287083909;0.00310893053449764;0.00382756216951224;0.00190612786837572;0.00193928003858333;0.00550385457420839;0.00384524403111242;0.00341939822509263;0.00227644940654251;0.0276593310365571;0.00213853503160919
"HARV_016-M-0-30-20140715";0.944653497212219;0.00308707484288019;0.00378113623198923;0.00190208394538696;0.00191827445221607;0.00544000903827674;0.00383427547551586;0.00342483911365397;0.00221077522453787;0.0276123872410986;0.00213564722222563
"HARV_016-M-16-7-20140715";0.944729499566103;0.00307414917670666;0.00377795774084495;0.0018945852831706;0.00192336066036197;0.00544808826841777;0.00386277473970246;0.0034355111208765;0.002222581591297;0.0274913582740579;0.0021401335784612
"HARV_016-O-0-30-20140715";0.944556965351559;0.00307378420353635;0.00379397398647652;0.00190461089016592;0.0019151212983331;0.00544530034355702;0.00384860206505168;0.00344219727247858;0.0022303324632593;0.0276605684850431;0.00212854364053954
"HARV_016-O-16-7-20140715";0.944591193211534;0.00307393025576936;0.00379491841555754;0.00189013313793391;0.00191841759910325;0.00545913111449006;0.00384761393323436;0.00343622994300481;0.00223707220847593;0.0276244581774892;0.00212690200340794
"HARV_020-M-12-33-20140812";0.957930392685619;0.00330284061734517;0.00186989626621749;0.00230408200050045;0.00175621019581146;0.00288027398600645;0.00228305871005241;0.00220547851178564;0.000913152796583449;0.0212655276651041;0.00328908656497456
"HARV_020-M-30-27-20140812";0.957970270912057;0.00329801999061271;0.0018654866621954;0.00230426172738696;0.00175831665787082;0.00287749266518212;0.00228409225485512;0.0022016912946244;0.000913464332830723;0.0212309434055886;0.00329596009679573
"HARV_020-M-37-22-20140812";0.957967841002169;0.00329485186354791;0.00186221130503617;0.00230307283970618;0.00175969674922603;0.00287554962307283;0.00228378180321564;0.0022030266213004;0.0009103702217355;0.0212394518659016;0.00330014610508831
"HARV_020-O-12-33-20140812";0.957999148843535;0.00329978111075317;0.00186272504493845;0.00230213811994104;0.00176113879238868;0.00287145066787072;0.0022836774487523;0.00220591009768999;0.000911034232214496;0.0211972747578472;0.00330572088406939
"HARV_020-O-30-27-20140812";0.957957696328805;0.00329328316974594;0.00187063898102006;0.00230423264780057;0.00175604758243749;0.00287601465522169;0.00228678554351689;0.00220794148138905;0.000911413965825911;0.0212488942465622;0.00328705139767527
"HARV_020-O-37-22-20140812";0.957957686460816;0.00329560942310184;0.00186915939848835;0.00230488929195286;0.00175877845799688;0.00287782223358504;0.00228433370916548;0.00220260827386508;0.000913908873073719;0.0212419266247767;0.0032932772531784
"HARV_021-M-3-37-20140717";0.943588470014416;0.0031082465858272;0.0039522225956214;0.00189181126433626;0.00194529764890456;0.00565126129436541;0.00393070141608041;0.00347901113611447;0.00238557404542324;0.027956747187112;0.0021106568117987
"HARV_021-M-36-16-20140717";0.943617893859698;0.0031098780887568;0.00393272377494896;0.00188934347889951;0.00194968811418325;0.00564170436025564;0.00393409222135364;0.00349180888281572;0.00237707247525141;0.0279509316576356;0.00210486308620136
"HARV_021-M-6-12-20140717";0.943583913939166;0.00311016971823193;0.00394907326200151;0.00188815222918285;0.0019474430763961;0.005657210069242;0.00393401387597908;0.00349062716162238;0.00238987200422959;0.0279447048318849;0.00210481983206408
"HARV_021-O-3-37-20140717";0.943621381998305;0.00310213965143371;0.00394156426711288;0.0018946492635526;0.00194626634630231;0.00565059052922462;0.00393074999559584;0.00347831370873773;0.00238281955549574;0.0279399599765703;0.00211156470766946
"HARV_021-O-36-16-20140717";0.943519065518769;0.00311290679295574;0.00395951779605957;0.00189812753345847;0.00193834487608482;0.00565044776755637;0.00391492078128219;0.00348318794677729;0.00238057625659426;0.0280360549593388;0.00210684977112369
"HARV_033-M-23-30-20140717";0.947534697624518;0.00313627805030195;0.00335408392047878;0.00196762273695754;0.00189868298115581;0.00488219004846009;0.00348590322777846;0.0031427746009905;0.00193450909650215;0.0263541425204083;0.00230911519244819
"HARV_033-M-30-38-20140717";0.947679297973842;0.00313793868962543;0.00332581152863283;0.00196393798445532;0.00190471716697618;0.004870697418479;0.00348551080249937;0.00314329770839347;0.00192299225159733;0.0262479130080198;0.00231788546747951
"HARV_033-M-33-4-20140717";0.947562879288757;0.00313800800138686;0.00335308628772585;0.00196488429221482;0.00189734426467605;0.00487948581821452;0.00348592634591654;0.00314485928122858;0.00192660280027186;0.0263376252160051;0.00230929840360228
"HARV_033-O-23-30-20140717";0.947481989580883;0.00313183571875599;0.00336381023272311;0.00196567977506835;0.00189667513396611;0.00488425670625853;0.00348675694001262;0.00315153841370205;0.00192689996277005;0.0264040412720776;0.00230651626378259
"HARV_033-O-30-38-20140717";0.947493459872389;0.00313190480908005;0.00336265892512212;0.00196836600586969;0.00189846711503009;0.00488435583644653;0.00348754530018487;0.00314776906546198;0.00192576122708946;0.0263911509118509;0.0023085609314755
"HARV_034-M-23-8-20140717";0.944647108978831;0.00311346588902918;0.00378836844095102;0.00191400949801648;0.00193239535880343;0.00543683861497452;0.00380112878931313;0.00338756131629524;0.00224972056256993;0.0275771699020146;0.0021522326492017
"HARV_034-M-31-3-20140717";0.944789695615917;0.00311839818010992;0.00374500176703707;0.00190705725841837;0.001934185629194;0.00543281620890662;0.0038059935193465;0.00338863073952441;0.00224276668147412;0.027479939746726;0.00215551465334612
"HARV_034-O-19-30-20140717";0.944720523298014;0.0031167577386253;0.00377055275299848;0.00191102829420228;0.0019336441538494;0.00543435969030334;0.00380201717627834;0.00338890433495659;0.00224368224337384;0.0275239951921318;0.00215453512526686
"HARV_035-M-33-17-20140716";0.946027714000689;0.0031273990108346;0.00357580166505903;0.00193275849431371;0.00191707948184311;0.00517794045311226;0.00365764074669299;0.0032780664613916;0.00209969100946871;0.0269832606013687;0.00222264807522675
"HARV_035-O-18-37-20140717";0.945968029921722;0.00312147994295805;0.00358913240465951;0.00193541527158243;0.00191697493871154;0.00518142747664612;0.00366142574545101;0.00328042684748783;0.00209796558865813;0.0270304545289169;0.0022172673332061
"JERC_001-M-1-6-20140805";0.949822234806625;0.00482788594087028;0.00215172281157973;0.00175411279008325;0.00241439397543807;0.00552913133348945;0.003705202376275;0.00291564379316715;0.00321336703964868;0.0211673292127343;0.00249897592008894
"JERC_001-M-17-34-20140710";0.950067280977151;0.00472233251162208;0.00212609403689232;0.00172616406112469;0.0023717696478727;0.00549664337737981;0.00376745670359474;0.00296981089737042;0.0030954739042238;0.0212285311470465;0.00242844273572245
"JERC_001-M-29-2-20140710";0.950062154522855;0.00471144797449275;0.00213085504863479;0.00172873597168271;0.00237603763359762;0.00549881101549364;0.0037665960472303;0.00297483739342054;0.00308894569420054;0.0212240497476978;0.00243752895069412
"JERC_001-M-7-5-20140805";0.950097470104648;0.00466409822578167;0.00212960181146097;0.00171851027771332;0.00235735254905792;0.00548964621868022;0.00378876235665982;0.0029966968331257;0.00304336800219887;0.0213124445218933;0.00240204909878057
"JERC_001-M-9-17-20140805";0.950043411779389;0.00468473888875891;0.00214320560806721;0.00172529674263096;0.00236371398696062;0.00549410652328208;0.00377737698397015;0.00298483468639122;0.00307117566009476;0.0212967386236559;0.00241540051679956
"JERC_002-M-11-0-20140805";0.950164913375829;0.00461537530875584;0.00212886460895204;0.00170976249495193;0.00233777868933297;0.00547417554710332;0.0038122364529978;0.00301883697895995;0.00299936873251319;0.021364469444524;0.00237421836607971
"JERC_002-M-12-7-20140710";0.95008293358068;0.0046766514691154;0.00213417220318868;0.00172058684085947;0.00236033261706416;0.00548544571344249;0.00378912178096489;0.00298808547595572;0.00305465312309788;0.021300704900546;0.00240731229508571
"JERC_002-M-27-36-20140805";0.949990769332046;0.00476124319238983;0.00213562354519682;0.00173776457907444;0.00238844498761531;0.00550638271027108;0.00373948601296803;0.00294817521776123;0.00313924948806783;0.021194262834936;0.00245859809967359
"JERC_002-M-35-24-20140710";0.950109849811065;0.00466553384594288;0.00213119989753131;0.00171993898246682;0.00235347681136708;0.00549054946791891;0.0037872859589137;0.00299453781148813;0.00304878393840052;0.0212928471774192;0.00240599629748602
"JERC_003-M-1-7-20140805";0.950099443684709;0.00465513168723058;0.00213332311358389;0.00171568032846845;0.00234630010433535;0.00548396623385983;0.00379913296942103;0.00300412488199163;0.00303761149888705;0.0213369825232572;0.00238830297425633
"JERC_003-M-3-26-20140805";0.950431343964911;0.00443005515387953;0.0021180568572398;0.00167237148333861;0.00226624971645818;0.00542967722977269;0.00391603813414437;0.00311841407044882;0.00281804081915186;0.0215325436397251;0.00226720893092999
"JERC_003-M-33-0-20140805";0.949850234213141;0.00483225010952278;0.00213741918940866;0.001751199301428;0.00241515304968868;0.00552849989965156;0.00370799167769743;0.00291587883536811;0.00321450329744813;0.0211466628197208;0.00250020760692456
"JERC_005-M-24-40-20140805";0.950249585760504;0.00461130321875859;0.00211254427764595;0.00170589613972235;0.00233613513510459;0.00546594877469905;0.00382153762225082;0.00302818328807562;0.00298344045173451;0.0213172380166967;0.00236818731480814
"JERC_005-M-33-2-20140805";0.949924369841239;0.00478879362888163;0.00214125792288182;0.00174362408015535;0.00239847992208696;0.00551285642055034;0.00372628186331791;0.00293157702222068;0.0031742479298322;0.0211846229001141;0.00247388846872006
"JERC_005-M-4-9-20140805";0.950128523503887;0.00465395129721007;0.00212697493607741;0.00171738780150954;0.00235085132355596;0.0054841036983475;0.00380026308853014;0.00300410341830997;0.00303424673985014;0.0213056525502188;0.00239394164250334
"JERC_006-M-15-33-20140710";0.950031036029042;0.00466379334406655;0.00213937496704972;0.00171857561016542;0.00235338963248519;0.0054921527499115;0.0037902059889014;0.00300127355894467;0.0030522328873278;0.0213559098689029;0.00240205536320289
"JERC_006-M-2-0-20140805";0.950284031815922;0.00453361940863996;0.00212021449236187;0.0016890116263028;0.00229760684800849;0.00545395281229986;0.0038630522826395;0.00306998269669221;0.00291044291668492;0.0214628403826605;0.00231524471778794
"JERC_006-M-21-39-20140710";0.950129063812617;0.00467277469479591;0.00212689021622236;0.00172107171092037;0.00235997234376938;0.00548471275049824;0.00378850182988332;0.00299518487695992;0.00304715102904877;0.0212695599253205;0.00240511680996392
"JERC_006-M-2-33-20140710";0.950086830181387;0.00466664488055852;0.00212914125006885;0.00171929396083798;0.00235555945987997;0.00548464674728426;0.00378764167753544;0.00299604788580664;0.00304864187973425;0.0213234032611856;0.00240214881572109
"JERC_006-M-39-30-20140805";0.949996708723667;0.00469881135492212;0.00214450886716274;0.00172833913428511;0.00237065666263372;0.00550105417447834;0.00377133086720654;0.00297768736699212;0.00308751153945451;0.0212978208656659;0.00242557044353233
"JERC_006-M-8-11-20140805";0.950060893391267;0.0046762583560282;0.00213984751295727;0.00172373072563297;0.00235982170787388;0.0054898600255388;0.00377928023054764;0.00298589814267166;0.00306180057808874;0.0213105945140482;0.00241201481534538
"JERC_008-M-23-30-20140805";0.94930645110983;0.00513959107448602;0.002167942783551;0.00181647947757786;0.00253773869570472;0.00560263093151179;0.00356191304312572;0.00277683057196266;0.00353409683991948;0.0208625854512222;0.00269374002110878
