"";"other";"acetobacteraceae";"bradyrhizobiaceae";"caulobacteraceae";"comamonadaceae";"hyphomicrobiaceae";"mycobacteriaceae";"oxalobacteraceae";"rhodospirillaceae";"sphingomonadaceae";"xanthomonadaceae"
"SCBI_006-M-9-11-20140618";0.869906279005765;0.00852078959600765;0.0200271799381344;0.00711614541111351;0.00915771106862133;0.0374717697691091;0.00314459079793676;0.003909176667374;0.0187295537882962;0.015006309668665;0.00701049428897715
"SCBI_012-M-0-30-20140825";0.869922963826244;0.00838285328751354;0.019972665348713;0.00707061422625069;0.00925318352338397;0.0375472969890648;0.00314819463588004;0.00391088785502517;0.01863797150161;0.0151308085533805;0.00702256025293423
"SCBI_012-M-15-33-20140618";0.869601140871397;0.00670659361116079;0.0193866329113768;0.00635213988482234;0.010452236308604;0.0386786593957012;0.00318254125032147;0.00396572589761582;0.017729338380635;0.0169422321788958;0.00700275930947
"SCBI_012-M-16-7-20140825";0.869928111780612;0.00783482692644501;0.0197878502849955;0.0068322318868006;0.00959672982185152;0.0378526877868753;0.00315904985255359;0.00393287846567842;0.0184007647675669;0.0156745519159415;0.00700031651067923
"SCBI_012-M-21-38-20140715";0.869694425739844;0.0095141010888494;0.0203269920952149;0.00749798056228594;0.00861454619558873;0.0370380735635047;0.00312319873604723;0.00387840246743354;0.0191484252376429;0.0141244384857151;0.00703941582787295
"SCBI_012-M-21-39-20140618";0.869788509470648;0.00718505898065471;0.0195553447614936;0.00656209238390782;0.0100676652255355;0.0382912334881846;0.00316696659156454;0.0039517914777145;0.0180012420847936;0.0164225137616257;0.00700758177387702
"SCBI_012-M-23-28-20140825";0.86999221409891;0.00772258760544581;0.0197356620581402;0.00678811042891578;0.0096704396572116;0.0378750608305725;0.00315902610714743;0.00393353615466992;0.0182821820791289;0.0158311295447704;0.00701005143508759
"SCBI_012-M-2-33-20140618";0.869801711907184;0.00725245604466547;0.019564301423236;0.00659137404525475;0.0100162779427323;0.0383053703978164;0.00316684172067112;0.00395489145731913;0.0180256007022919;0.0163056565829952;0.00701551777583406
"SCBI_012-M-33-4-20140715";0.869843092292803;0.00728944733789436;0.0196205396408036;0.00661510248188298;0.00997562677716564;0.0382245148935093;0.00316914799965274;0.00394944119174896;0.0180703131949129;0.0162451150932062;0.00699765909642047
"SCBI_033-M-36-16-20140826";0.869932786715664;0.00793401896239083;0.0198309632137548;0.00687582198479935;0.00952807263564632;0.037824736703227;0.00315289146210279;0.00393084940589633;0.0184144314064623;0.0155673546002064;0.00700807290984953
"SCBI_033-M-4-38-20140826";0.869728196535735;0.00934894608573547;0.0202811442703889;0.00743536452313199;0.00869649785085214;0.0371026139292268;0.00312889521191075;0.00388273901387219;0.019111584630763;0.014257325933956;0.00702669201442821
"SCBI_033-M-6-12-20140826";0.869797487532147;0.00929628408810537;0.0202579918306638;0.00741077164891841;0.00873019334118212;0.0370072604143481;0.00313265702389437;0.0038878744075976;0.0190917915955426;0.0143755800543657;0.00701210806323476
"SCBI_045-M-23-30-20140825";0.869612085823226;0.00980447074787827;0.0204114554289893;0.00759888894361949;0.00844640344686339;0.03682125671277;0.00309582756403226;0.00384784121780552;0.0193267505290625;0.0140311760669336;0.00700384351881996
"SCBI_045-M-30-38-20140825";0.869708060989946;0.00967297482523041;0.0203705582947768;0.00755510884118611;0.00851039839306444;0.0367929512010656;0.00309938124135072;0.00384985223664645;0.0192711417131247;0.0141645197804967;0.00700505248311223
"STER_005-M-0-30-20140820";0.869495457077021;0.00497822296668377;0.0200621007570178;0.00583192574048867;0.0124221355740004;0.0280181489265839;0.00287478138936332;0.00417003323126839;0.0119955961555165;0.0328006398810067;0.00735095830104987
"STER_005-M-16-7-20140820";0.867711798252126;0.00438945428918726;0.0196591581639184;0.00549236786296241;0.0132743601835777;0.0283159076197466;0.00288764044427534;0.00419835019468959;0.0116552953542011;0.0351005289865554;0.00731513864876052
"STER_005-M-23-38-20140820";0.86884146371169;0.00476241889827912;0.0199212361333408;0.00571050226092821;0.0127156136272231;0.0280721129528219;0.00287967297723912;0.00417584520481316;0.011870527512415;0.0337205266110672;0.00733008011018224
"STER_006-M-1-6-20140722";0.873514430572813;0.00806062539317889;0.0215123349760343;0.0073357769329777;0.00958360479451888;0.0264755722235565;0.00282102594057553;0.00406476451670546;0.0134359995393164;0.0257761577914942;0.00741970731882905
"STER_006-M-22-32-20140820";0.87332117580942;0.00766923411408223;0.0213554662834485;0.00716866057854544;0.0098370754736602;0.0265596669314743;0.00282451059211736;0.00407103042950945;0.0132656740258316;0.0265229697242346;0.00740453603767583
"STER_006-M-30-37-20140820";0.873572075406703;0.0081307352014623;0.0215590347299453;0.00734854205693575;0.00953080924499681;0.0264291283952411;0.00282260001256042;0.00406137223569213;0.0134661872384154;0.025683833801915;0.00739568167613233
"STER_006-M-7-0-20140820";0.873027786034032;0.00730725461171009;0.0212235335683415;0.00700687346143006;0.0100977523814714;0.0268455936283455;0.00283111708818028;0.00408745593030012;0.0131223643440274;0.0270330829382947;0.00741718601386661
"STER_006-M-7-5-20140722";0.873355423439266;0.00774003485149459;0.0213831251979948;0.00719377268098725;0.00979166093732501;0.0266182748848369;0.00282360203917311;0.00406829436191848;0.0132772877730463;0.026319349443555;0.00742917439040251
"STER_018-M-15-7-20140820";0.871805793516154;0.00619786347866812;0.0207128761304364;0.00646816717432812;0.0110548152937318;0.027315803352707;0.00284854202777036;0.00412416691619633;0.0126282694234163;0.0294576804890915;0.00738602219750039
"STER_018-M-4-7-20140820";0.873292062199302;0.00769255545300591;0.021359828101844;0.0071677749294956;0.00982719013121835;0.026694774683465;0.00282531006293752;0.00407396585938654;0.0132524400451081;0.0263910177107916;0.00742308082344529
"STER_026-M-10-34-20140820";0.872604308205105;0.00685501421500387;0.0210139202086549;0.00679222889646822;0.0104472610098965;0.0269020596264946;0.00284110685394465;0.00410336243624236;0.0129329249884552;0.0281227763167802;0.00738503724295426
"STER_026-M-11-0-20140722";0.873196970116707;0.0075768825266525;0.0213148333264274;0.00712003598994005;0.00991491853536508;0.0266394915937926;0.00283033579172722;0.00407878531429064;0.0132358713842885;0.026693370098303;0.00739850532250611
"STER_026-M-25-6-20140820";0.873314971798716;0.00772844001674842;0.0213775652998437;0.00717885646962853;0.00980501594481827;0.026570247741771;0.00282284891489459;0.00407067337185093;0.013306181736548;0.0264235624252403;0.0074016362799402
"STER_026-M-27-36-20140722";0.873154299830347;0.007472628624799;0.0212888618255313;0.00707938176397538;0.00997294039860564;0.0266982829889335;0.00282573033261883;0.00408348324562153;0.0131796195031738;0.0268329154680494;0.00741185601834495
"STER_026-M-30-5-20140723";0.873128339691013;0.00744230862020844;0.0212748562303582;0.00705709521999137;0.010001074285012;0.0267363633661677;0.00282760371382657;0.00408294569446684;0.0131823619764097;0.0268634018172615;0.00740364938528443
"STER_026-M-9-4-20140820";0.873520146310538;0.00809174442531706;0.021529063998174;0.00733659894093231;0.00955934259788326;0.0263863390008586;0.00282151592094994;0.00406189042576451;0.0134436544600267;0.0258446004149722;0.00740510350458367
"STER_027-M-33-0-20140723";0.871191191710825;0.00579619559235755;0.0205275491922133;0.00626346952188625;0.0114509117914695;0.027528943794803;0.00286071675431856;0.0041387620045048;0.0124475080254847;0.0304430030669103;0.00735174854522748
"STER_028-M-20-40-20140722";0.86757824681818;0.00434144966458502;0.0196633466997109;0.00546255100679428;0.0133537862142862;0.0284504562354449;0.00288836739894621;0.00420064655148301;0.0116181785453101;0.0351233419712164;0.0073196288940428
"STER_028-M-21-38-20140722";0.86863148125508;0.00465753963726835;0.0198685333142955;0.00565096883574132;0.0128632730627402;0.0282015645420387;0.00287954416174341;0.00419166549440504;0.01179857367624;0.0339184321285249;0.00733842389192218
"STER_028-M-33-4-20140722";0.870791534746506;0.00558947243042045;0.0204082973670429;0.00616058111761511;0.0116731832067016;0.0275721487946018;0.00286096072344647;0.00414706483005343;0.0123435058211029;0.0311044523022243;0.00734879866028507
"STER_033-M-23-30-20140723";0.871025582127575;0.00569091559952766;0.0204468292149581;0.00620989858261673;0.0115636296334437;0.0275430909565195;0.00285985270244129;0.00414389216616931;0.012366076756453;0.0307832935223243;0.0073669387379713
"STER_033-M-30-38-20140723";0.869747955989365;0.00510125353035929;0.0201286934385492;0.00589112859970591;0.0122624028136012;0.027888100522707;0.0028663868273503;0.0041683812950665;0.0120702771599966;0.0325429779384367;0.00733244188486186
"STER_033-M-33-4-20140723";0.865928983493554;0.00391260779197731;0.0193406396948471;0.00519476100133004;0.0141145721221143;0.0288015425819912;0.00289622906460068;0.0042208216696727;0.0113215055916604;0.036963227229446;0.00730510975880604
"STER_034-M-19-30-20140723";0.863242763653635;0.00335976471563959;0.0189003454353241;0.00483311700722004;0.015265184266666;0.0291215912254968;0.00290836159968151;0.00425079490589358;0.0109126513421418;0.0399421471029228;0.00726327874537877
"STER_035-M-33-17-20140723";0.863484787671623;0.00339106097165629;0.0189300317824877;0.00485048860801993;0.0152028355799666;0.0291872511562414;0.00290940286956312;0.00424627811826033;0.0109492378718689;0.0395820904583899;0.00726653491192293
"TALL_001-M-2-23-20140903";0.858998134095369;0.0195330182273558;0.0237104271951463;0.00910304835767375;0.00635581656884646;0.0341424411866051;0.00430716285909032;0.00489837445543014;0.026141397738416;0.00675791658831002;0.00605226272775735
"TALL_001-M-28-23-20140903";0.856902580542301;0.0217116603076719;0.0239998503605947;0.0095693409667713;0.00596822601285092;0.0336413428983096;0.00427003519083467;0.00484779457696627;0.0266534669259548;0.00637655593963306;0.00605914627811216
"TALL_001-O-2-23-20140903";0.856444324658262;0.0221341210763256;0.0240576561380855;0.00966007834277354;0.00590578847699834;0.0335549688844353;0.00426702163306336;0.0048361783504418;0.0267898635710412;0.00630341098271586;0.00604658788585765
"TALL_001-O-27-7-20140903";0.839629710633001;0.0385592748668267;0.0255036486173758;0.012387808298503;0.00420191684790495;0.0305565638875384;0.00407248681634977;0.00456870938264389;0.0299732764939567;0.00458760295234522;0.00595900120355452
"TALL_001-O-28-23-20140903";0.857859059771035;0.0206641817467887;0.0238750404637403;0.00934882867332379;0.00614669021226017;0.0339465937309049;0.00428732848235884;0.00486469456489967;0.0264126952494115;0.00653709985248576;0.00605778725279165
"TALL_002-M-36-24-20140903";0.858340989191034;0.018591800728196;0.0232728223190569;0.00872722194944038;0.00701508487800495;0.0349371415415951;0.0052036770675744;0.00564208960960514;0.0259103063139207;0.00615585340232165;0.00620301299925124
"TALL_002-M-8-40-20140903";0.860306018548137;0.0163967103689934;0.0229344191926805;0.00824686175374488;0.00754741649844651;0.0356198016276725;0.00524599924535476;0.00569916642865203;0.0251883653644038;0.00658886068374239;0.00622638028817233
"TALL_002-M-8-8-20140903";0.861049645139055;0.0154701583561846;0.0227888350777058;0.00802458676890914;0.00780753100034598;0.0359476717181808;0.00526183325306013;0.00572763369460024;0.024911376675521;0.00678909407843177;0.00622163423800542
"TALL_002-O-36-24-20140903";0.861264757351019;0.015174916380068;0.0227140761005637;0.00794940807618459;0.0078972629318156;0.0361105977391082;0.00527738077512021;0.00573452179332947;0.0247886974933299;0.00685958069324327;0.00622880066621802
"TALL_004-M-16-36-20140903";0.8551047355077;0.0187675216265951;0.0229806207183919;0.00857347177054159;0.00769340667927654;0.0356597021853246;0.00670433056498993;0.00681790779617753;0.026023295330601;0.00521772061507647;0.00645728720532568
"TALL_004-M-34-40-20140903";0.849002503870402;0.025120497274452;0.0237540955175506;0.00978776917803614;0.00649274860922386;0.0341501088652957;0.00659257398077671;0.00665209498129828;0.0275932258626601;0.00440956345922006;0.00644481840108427
"TALL_004-M-38-6-20140903";0.855279823005668;0.0186259554917944;0.0229335746104469;0.00853727047178756;0.00773228351680713;0.0357171055895859;0.00671470529929633;0.00682794718319303;0.0259282740966457;0.00523320389729858;0.00646985683747621
"TALL_006-M-14-30-20140903";0.862581897137217;0.0138062345243747;0.0224786711199255;0.00764084526708948;0.0082703562285958;0.0365353397803726;0.00519464196603126;0.00570192460988428;0.0242627936605982;0.0073079108226396;0.00621938488327156
"TALL_006-M-14-6-20140903";0.860138150987914;0.0167411196265332;0.0230348704819451;0.00834359502123174;0.00740041007111916;0.0355074450310679;0.00513376707017149;0.00560444595637852;0.0253039354598376;0.00658117752410863;0.00621108276969231
"TALL_006-M-26-35-20140903";0.862361852681371;0.0140386081207349;0.0225370501913531;0.00767775299109414;0.00820051960740139;0.0364674089893961;0.00519773368206148;0.0056945978592143;0.0243820766496202;0.00723412694596097;0.00620827228179241
"UNDE_001-M-22-32-20140708";0.865677081619624;0.0128878985366073;0.021937316058437;0.00884239962210681;0.00841308791681293;0.0392381421368114;0.00423691995798055;0.00500871680670741;0.0160612761747672;0.00858511802067282;0.00911204314947302
"UNDE_001-M-7-0-20140708";0.865722070869907;0.0128734444455376;0.0219574416194011;0.0088654259144474;0.00837049332358353;0.0391956371644359;0.00420700051420111;0.00502069527703595;0.0160617883900125;0.00861505721571927;0.0091109452657189
"UNDE_001-O-30-37-20140708";0.865623545514091;0.0128852016885563;0.0219775214311658;0.00883192118093596;0.00841852061893466;0.0392468522675375;0.00423215102468008;0.0050345142307874;0.0160730518550328;0.00857194464797534;0.0091047755403033
"UNDE_006-M-10-34-20140707";0.867274018579498;0.00941370552711865;0.0210739746961661;0.00761257202246187;0.0100329895756016;0.040910237191293;0.00427463610594521;0.00511381105224707;0.0149987004661878;0.0101965451913375;0.00909880959214305
"UNDE_006-M-25-6-20140707";0.867225976693494;0.00941153948919375;0.0210470458341744;0.00760964316118889;0.0100485839491505;0.0408852765520014;0.00432085217238921;0.00516935882379232;0.0150267795958799;0.0101570194668753;0.00909792426186
"UNDE_006-M-9-4-20140707";0.867279497287429;0.00938946932994822;0.0210828917958795;0.00761790612112261;0.0100580442519218;0.040907708369326;0.00427722148044931;0.0051318753547964;0.0149703958156628;0.0101989863221425;0.00908600387132196
"UNDE_007-M-33-2-20140710";0.866320637896951;0.011147079625775;0.0215342401296115;0.0082413746150719;0.00922155589166119;0.0401897578644074;0.00425505608626918;0.0050770235294842;0.0155129743255131;0.00938322377058515;0.0091170762646705
"UNDE_007-M-4-9-20140710";0.866302238486996;0.0110548679115072;0.0214953932719782;0.008221636103816;0.009279043780274;0.0402004161517602;0.00427488645336192;0.00510068557286367;0.0155365154445891;0.00940653917192347;0.00912777765093012
"UNDE_008-M-15-7-20140707";0.866066847746026;0.0116850561336839;0.0216322376461468;0.00840542385401479;0.00903049626876921;0.0399137772343178;0.00425801518057921;0.00505975919684673;0.0156756500842145;0.00915427761714093;0.00911845903826013
"UNDE_008-M-33-11-20140707";0.866073180118207;0.0117091786890739;0.0216416662778401;0.00841637493883723;0.00903620239318333;0.0398437117048864;0.00425617347854029;0.00507742740335921;0.0156822655890351;0.00915714656388624;0.00910667284315161
"UNDE_008-M-4-7-20140707";0.86607143188354;0.0116405484484831;0.0216318713643657;0.00837209911013252;0.00908406422480952;0.0398635927454632;0.00427434134778066;0.00508500459166075;0.0156540397989441;0.00920744901465541;0.0091155574701653
"UNDE_013-M-2-0-20140708";0.866437977764183;0.0110301124350531;0.0214930461051241;0.00819779025126659;0.00928586019812253;0.0401517961741377;0.00425982864443362;0.0050852385582253;0.0155188027763216;0.00944936317535629;0.00909018391777592
"UNDE_013-M-39-30-20140708";0.86640867167282;0.0110728253438726;0.0214807106205409;0.0081977677157067;0.00928796947218062;0.0401447415893122;0.00430040687095266;0.00511864720553273;0.0154865329839483;0.00937540754609495;0.00912631897903823
"UNDE_013-M-8-11-20140708";0.866403932240377;0.0110955520097271;0.0215182131622255;0.00821114157115375;0.00926152450878761;0.0401276385388188;0.00423204669553818;0.0050601602168306;0.0155017125526217;0.00948531161652607;0.00910276688739393
"UNDE_014-M-36-16-20140711";0.866320596793846;0.0111378047607254;0.0214911199335857;0.00820073893898778;0.00927238405409714;0.0401612371102599;0.00428612556709896;0.00510414648272262;0.0155299198128797;0.00937536472923619;0.00912056181656119
"UNDE_014-M-6-12-20140711";0.866498135946179;0.0109737832909619;0.021452058246654;0.00819535185180601;0.00932745369296861;0.0401885065625635;0.00426525021028503;0.00509349104287912;0.0154537212453014;0.00945748424669044;0.00909476366371127
"UNDE_017-M-0-30-20140707";0.866493657837947;0.0112226232464201;0.0215202938604406;0.00826735215759387;0.00913205899363913;0.0400510516390458;0.00426299738309788;0.00509038772027299;0.0155760197713603;0.00928689708408243;0.00909666030609968
"UNDE_017-M-23-38-20140707";0.866611070079833;0.0111309064700285;0.0215573882606256;0.00824787526127653;0.00913299823599011;0.039973209139468;0.00426292558211951;0.00508096217935583;0.0155766513860418;0.00933753282661857;0.0090884805786421
"UNDE_019-M-23-30-20140708";0.866274502999975;0.0111910505435632;0.0215769990183599;0.0082479889877623;0.00922640728733917;0.0400891760619614;0.00428903886483255;0.00509379915343895;0.0155550396917936;0.00934866588043062;0.00910733151054374
"UNDE_019-M-30-38-20140708";0.866403535006709;0.0111932274006896;0.0215256952933367;0.00824084888378344;0.00922210611795997;0.0400793250819269;0.00427471111208276;0.00510979251033929;0.0155426194996766;0.00933334164349823;0.00907479744999766
"UNDE_019-M-33-4-20140708";0.866447939797184;0.0110552233217394;0.0214723973691389;0.00819839655141834;0.00929963568230719;0.0401242513997255;0.00426174048835119;0.00508279396014657;0.0154992970123065;0.00945220643900447;0.00910611797867756
"UNDE_027-M-19-30-20140708";0.866306799882503;0.0110563290607876;0.0214736827438606;0.00820751647804305;0.00929199438757216;0.040259949537462;0.00425444307212379;0.0050914217569617;0.0155164694494967;0.0094019397971626;0.00913945383402707
"UNDE_027-M-23-8-20140708";0.866415120496498;0.0109969199067417;0.0214916308320837;0.00817445920476438;0.00930244350942641;0.0401767858436298;0.00428615738823821;0.00511383676154031;0.0154902635717814;0.00944105946626726;0.0091113230190289
"UNDE_027-M-31-3-20140708";0.866488995539309;0.011004680108416;0.0214883686192551;0.00818355866440773;0.00928823737313649;0.0401659399658446;0.00426172529752176;0.0050874400021633;0.0154709686711208;0.00945715141108502;0.0091029343477406
"UNDE_032-M-2-27-20140708";0.866369942195645;0.0111439404454238;0.0215332268099475;0.00822192061618154;0.00922422274465169;0.04016329190296;0.00425404877338726;0.00508134139374682;0.0155143863855599;0.00938356800138518;0.00911011073111122
"UNDE_034-M-28-34-20140715";0.866427421936015;0.0110656899195094;0.0214868277417408;0.00822111016704887;0.0092725182645206;0.0401127455523736;0.00428894192198587;0.00511069886791894;0.0155264150391077;0.00936533625089247;0.00912229433888695
"UNDE_034-M-35-0-20140715";0.866395939162856;0.0110530149622812;0.021518704677682;0.0082157756644188;0.00929988674464818;0.0400865785762182;0.00426453977414033;0.00508548421186844;0.0155214163080287;0.00944355532841952;0.00911510458943894
"UNDE_034-M-37-20-20140715";0.86655071289357;0.0109595921680705;0.0214605913490899;0.00818274796214891;0.00928499707118222;0.0401425221574114;0.00425433052209168;0.00507512331188373;0.0154971075370181;0.00949527994710357;0.00909699508042975
"UNDE_035-M-1-23-20140715";0.866305803724491;0.0111775720321023;0.0215450567618372;0.00823015522786807;0.00924271919531562;0.040082548672735;0.00426810704812128;0.00509061700595127;0.0155635898987726;0.00940522084241304;0.00908860959039273
"UNDE_035-M-13-1-20140715";0.86649804959099;0.0109823663736227;0.021489668321125;0.00818001929714325;0.00931760908290848;0.0401036367892957;0.00426871325990358;0.0050914886664092;0.0154948178795935;0.00948091289485462;0.00909271784415428
"UNDE_035-M-6-13-20140715";0.866410503993161;0.01112276810927;0.0215022370690734;0.00822922425114689;0.00924222599369146;0.0401388954884856;0.00426215842153776;0.00508590109086344;0.0155273755055064;0.00937195592215909;0.009106754155105
"UNDE_037-M-25-17-20140710";0.867982509708438;0.0107278155480336;0.0218452856929412;0.00834767140273478;0.00852174290158944;0.039456470002191;0.00319726850334963;0.00412944668540195;0.0153865510629506;0.0116151599071012;0.00879007858526881
"UNDE_037-O-28-36-20140710";0.867967292506733;0.0108374716573751;0.0218618679652573;0.00839727199438153;0.00849392209858181;0.039317004039644;0.00319440390978065;0.00412580840023906;0.0154048187172553;0.0116126235869126;0.00878751512383986
"UNDE_037-O-9-7-20140710";0.867912887982385;0.0107476040180188;0.0218345610491979;0.00837807799032147;0.00853120653407944;0.0394487772664422;0.00319276945927638;0.00411884014877257;0.015371858157263;0.0116500689593945;0.00881334843484918
"UNDE_043-M-17-38-20140710";0.864623933654815;0.0114032346291237;0.0213030266622742;0.00814623764978771;0.00983180190035745;0.040507102987762;0.0051975895521692;0.00589359836614529;0.0156596792257862;0.00809589751865097;0.00933789785312771
"UNDE_043-M-32-36-20140710";0.864611552700427;0.0113085129354358;0.0212521562083393;0.00810663610369838;0.00989333294981655;0.0406470310822688;0.00519303704230828;0.00589893480373052;0.0156198749839315;0.0081243413904315;0.00934458979961269
"UNDE_044-M-37-7-20140718";0.863628524690809;0.0114028480698417;0.0212032994875043;0.00808175110103004;0.0101490228684162;0.0409154245818767;0.00559975073446221;0.00623102349653479;0.0156502791761766;0.00768249063465345;0.00945558515869457
"UNDE_044-O-37-7-20140718";0.863678893184574;0.0114515495121887;0.0212014778311609;0.00810686548109899;0.0100933965779147;0.0408589242677421;0.00559584063030096;0.00621848809140167;0.0156614392701093;0.00766169979735173;0.00947142535615669
