"";"other";"acidimicrobiia";"actinobacteria";"alphaproteobacteria";"bacilli";"betaproteobacteria";"deltaproteobacteria";"gammaproteobacteria";"gemmatimonadetes";"nitrospira";"thermoleophilia"
"STER_026-M-25-6-20140820";0.39562998349945;0.0487302748495909;0.106968836344514;0.211642080004088;0.021008477015956;0.034842144865595;0.0518382776127331;0.0329194343412374;0.0111011001661329;0.00665669282727576;0.0786626984734281
"STER_026-M-27-36-20140722";0.394855881538022;0.0489161604899346;0.106698389817844;0.211203764476002;0.0212110825792036;0.0352227666327872;0.0523717642381545;0.0328733100609735;0.011117528795942;0.00677338688484263;0.0787559644862932
"STER_026-M-30-5-20140723";0.39465580492703;0.0489556395650069;0.106716243135907;0.21098357759159;0.0212656039553255;0.0352849340595815;0.0524640062697667;0.0328399027087747;0.0111405733975562;0.00679406093331495;0.0788996534561468
"STER_026-M-9-4-20140820";0.396960877281414;0.0482903554511112;0.107340782885237;0.212618265480046;0.0207277146897391;0.0341845859423109;0.0510463561850268;0.0330041122170667;0.0110616017451231;0.00645889396757251;0.0783064541553534
"STER_027-M-33-0-20140723";0.386524751466558;0.0514691079838503;0.104493693877308;0.205498961706256;0.022831449004983;0.0392899184994633;0.0571943509028296;0.0323979603155616;0.0113754169188873;0.00801997800299342;0.0809044113213088
"STER_028-M-20-40-20140722";0.377061094197384;0.0542572620976746;0.101853303993931;0.199156091575731;0.0246866031779492;0.0441244750853636;0.0628426029161648;0.0318444132330076;0.0116181844424558;0.00963670364162731;0.0829192656387109
"STER_028-M-21-38-20140722";0.379599639967496;0.0534906308711769;0.10256167889908;0.200868509102096;0.0242514360947184;0.0428446937493258;0.0613441600509979;0.0319372452433281;0.0115606634448189;0.00917194464793296;0.0823693979290292
"STER_028-M-33-4-20140722";0.385318644109226;0.0518901265132395;0.104156573067441;0.204632203441828;0.0230392244694924;0.0399206806547713;0.05789488320845;0.0323374973582563;0.0114125322394522;0.00821854239460367;0.0811790925432395
"STER_033-M-23-30-20140723";0.386092481947256;0.0516312722101503;0.10435146592323;0.20515576622227;0.0229227285206303;0.0395547079662226;0.0574864542716144;0.0323623404190714;0.0113837066310085;0.00811223379524225;0.0809468420933046
"STER_033-M-30-38-20140723";0.382357044335645;0.052751096916072;0.103323186709892;0.202652564233344;0.0236602832374288;0.0413781216411473;0.0596763851084389;0.0321739312158523;0.0114869405179752;0.00871124337838243;0.0818292027058223
"STER_033-M-33-4-20140723";0.373228056432203;0.0553270335115964;0.100931551983065;0.196686732115462;0.0253702909297601;0.0460264171198142;0.0650074149199732;0.0316342536998476;0.0117289699142307;0.0102787846234982;0.0837804947505496
"STER_034-M-19-30-20140723";0.367581400764219;0.0569156812786128;0.0994985196161441;0.193063369286565;0.026398450125899;0.0489955947196009;0.0682517803660485;0.0313090413038896;0.0118544773970304;0.0113161626658646;0.0848155224761254
"STER_035-M-33-17-20140723";0.368114981931891;0.0566795213964106;0.0995060572999938;0.193421072428232;0.0263936163364038;0.0487791502711354;0.068046000333677;0.0313049709382049;0.0118263128386773;0.0112471280908685;0.0846811881345056
"TALL_001-M-2-23-20140903";0.456607886758409;0.0252122440025255;0.0755245251963214;0.234391016478349;0.0175888847138502;0.034568172418259;0.0412139952492763;0.054817221833129;0.010264867017525;0.00515893846367479;0.0446522478686808
"TALL_001-M-28-23-20140903";0.459526342376283;0.0246108814072777;0.076008017603761;0.236518622165203;0.0169860975532153;0.0328810119178808;0.0395755328455537;0.0549255553401039;0.0101177018259674;0.00478965880864475;0.0440605781561103
"TALL_001-O-2-23-20140903";0.460121213024832;0.0244792534000053;0.0760523029850202;0.236938069942967;0.0168944803477918;0.0325934874040492;0.0392303484359623;0.0549391387391234;0.0101129973119532;0.00471730741661677;0.043921400991679
"TALL_001-O-27-7-20140903";0.473144354955599;0.0215711160151826;0.0783067761014417;0.246807405218067;0.0140434339897636;0.0251663111202627;0.0316814460382918;0.0558506917929956;0.00945828900687593;0.00319368171950039;0.0407764940420193
"TALL_001-O-28-23-20140903";0.458378446722381;0.0248090129790822;0.0757695496595871;0.235613049486978;0.0172900555320886;0.0335808700154276;0.0402734293415126;0.0548561761442419;0.0101909028322068;0.00493842162356989;0.0443000856629246
"TALL_002-M-36-24-20140903";0.463047842971282;0.0205721687220322;0.0664031724400047;0.226798257103169;0.0180360662328769;0.0413253685295742;0.0417395520543401;0.0647292981810265;0.0128227360434632;0.00570491326421443;0.0388206244580159
"TALL_002-M-8-40-20140903";0.459299297608171;0.021123421313657;0.0658867849574289;0.224395748616402;0.0187617695556935;0.0437448368791196;0.0437104956369869;0.0644613145943353;0.0129994171338873;0.00621672925880464;0.0394001844455136
"TALL_002-M-8-8-20140903";0.457701904609741;0.0213967506966535;0.0655949015675678;0.223257211725397;0.0191226382401091;0.0448305757559735;0.0446709818475742;0.0642101269902796;0.0130764517885389;0.0064500484004681;0.0396884083776972
"TALL_002-O-36-24-20140903";0.456998844001478;0.0214738661708158;0.065484869524114;0.222895082673084;0.0191848935687685;0.0452737650950262;0.0449305678161841;0.0643655665662982;0.0131218273018081;0.00653417862784032;0.0397365386545826
"TALL_004-M-16-36-20140903";0.468485538734494;0.0152244888188735;0.0554344007926188;0.215737713129698;0.0181895909028217;0.0505621237769688;0.0409176884691512;0.0807068405682304;0.01712464570843;0.00617268219787731;0.0314442869008364
"TALL_004-M-34-40-20140903";0.476767757615924;0.0143099526807055;0.0563674779017666;0.221031637403085;0.0164691919927403;0.0444810181998061;0.0366979356373357;0.0818477126646625;0.0166042271658729;0.00507703918609395;0.0303460495520072
"TALL_004-M-38-6-20140903";0.467960910254389;0.0153166581169732;0.055392099761389;0.215316196281992;0.0181773200184073;0.0508913715268668;0.0410484437800881;0.0809850207604087;0.0171238921425634;0.00625887870602577;0.0315292086508965
"TALL_006-M-14-30-20140903";0.453413679166604;0.0224133869141518;0.0659812972447493;0.221688314413428;0.0197183219892605;0.0465238717387921;0.0465679371081462;0.0630250240115766;0.0129488474330758;0.00694295500314709;0.0407763649770682
"TALL_006-M-14-6-20140903";0.459393696613697;0.0214865625598009;0.0667928583871179;0.225573120456779;0.0186115222081658;0.042630693325564;0.0433730185176889;0.0635090440974863;0.0126849985631643;0.00608288702352143;0.0398615982470146
"TALL_006-M-26-35-20140903";0.453864009249175;0.0223409528354277;0.0659328816860935;0.221988702765125;0.0196421483535622;0.0462783916311433;0.0463583055704029;0.0630922812468918;0.0129255557429703;0.0068995022068185;0.0406772687123902
"UNDE_001-M-22-32-20140708";0.432910630414041;0.0310566185505828;0.0800962545281741;0.212855995008108;0.0132548946972279;0.046206386761841;0.0436605844728115;0.0657048654003674;0.0153927854524658;0.00666149039317505;0.0521994943212056
"UNDE_001-M-7-0-20140708";0.432890453603801;0.030915803005239;0.0798925155228636;0.212861256547285;0.013240342269343;0.0463519396081291;0.0436329630323502;0.0658739287709377;0.0154322267629178;0.00667215048001216;0.0522364203971207
"UNDE_001-O-30-37-20140708";0.433055727845653;0.0308113714164942;0.0797674969717374;0.212779460561696;0.0132293932943597;0.0465385982686071;0.0435571165291316;0.0660642238644108;0.0155509566022445;0.00665336345709034;0.051992291188576
"UNDE_006-M-10-34-20140707";0.422614313477887;0.0333664603800454;0.0783291044188048;0.206379887587928;0.014537265325603;0.0530649676182813;0.0489342776979758;0.0645673845859976;0.0158429711419978;0.00824531053993879;0.0541180572255406
"UNDE_006-M-25-6-20140707";0.422875830067263;0.03295475030192;0.0781009887668581;0.206164099435581;0.0145785123369206;0.0533968642433632;0.0488985786106803;0.0649395990272978;0.0159349475878314;0.00827236984941854;0.0538834597728661
"UNDE_006-M-9-4-20140707";0.422929982656074;0.0331351142638668;0.0782640332304434;0.206273482071708;0.0145155375669245;0.0530341863525484;0.0488836984520921;0.0647529785904886;0.0158908408642624;0.00826270528687014;0.0540574406647213
"UNDE_007-M-33-2-20140710";0.427999758305657;0.0317855252809421;0.078731836905389;0.209076829104425;0.0139285719301254;0.0501883390799875;0.0463984468593542;0.0656503663578568;0.0158057229503073;0.00753123788597335;0.0529033653399822
"UNDE_007-M-4-9-20140710";0.427612321320562;0.0320680159843843;0.0789868073130998;0.209652007810215;0.0139069990518509;0.0499471694280496;0.0463730198994563;0.0653564645986639;0.0156585650924703;0.00750896871524306;0.0529296607860055
"UNDE_008-M-15-7-20140707";0.429026568383397;0.0319273651414784;0.0795214388731321;0.210518267199805;0.0137752512794618;0.0486462309848291;0.0456647072684115;0.0650625323112035;0.0154604459020237;0.00724860169222474;0.0531485909640326
"UNDE_008-M-33-11-20140707";0.429598958375594;0.0315443806312384;0.0789195274750435;0.210363418296199;0.0137434511803993;0.0491305269184437;0.0455397640394257;0.0658162278821007;0.0157180708933718;0.0072842542513281;0.0523414200568559
"UNDE_008-M-4-7-20140707";0.429436938833391;0.0316611806713345;0.0793522681633686;0.210430677823951;0.0137894018883327;0.0488828571440946;0.0456199448204874;0.0652480748637899;0.0155958421091354;0.00726454442483219;0.0527182692572828
"UNDE_013-M-2-0-20140708";0.427735871779338;0.0320154336631838;0.078832602930086;0.209335219903033;0.0139471687886389;0.0500414907755702;0.0464558706591838;0.0653559078276928;0.0156962383640312;0.0075498283831947;0.0530343669260475
"UNDE_013-M-39-30-20140708";0.427497570419022;0.0322275939143012;0.0792791374636246;0.209530907396806;0.013954404641524;0.0497616202172624;0.0464063955156642;0.0649208871184234;0.0155649169436633;0.00752006569157308;0.0533365006781362
"UNDE_013-M-8-11-20140708";0.427667801665491;0.0322231730744745;0.0793394425597839;0.209855640945178;0.0139247631197978;0.0494886737330002;0.0463925550740781;0.0648869296768056;0.0155431680520228;0.00746853814221966;0.0532093139571482
"UNDE_014-M-36-16-20140711";0.42753679431548;0.0322463583936075;0.0791587790934785;0.209603984583255;0.0139577488275175;0.0497602947927623;0.0463657438999633;0.0649942272153902;0.0155779688938145;0.00750776281520442;0.0532903371695262
"UNDE_014-M-6-12-20140711";0.427904544157847;0.0319075965390313;0.0789682587737455;0.20955120875999;0.0139121248711933;0.0499863603528031;0.0462484944291922;0.0654105020818113;0.0156855556012407;0.00750186706237466;0.0529234873707708
"UNDE_017-M-0-30-20140707";0.428354937591498;0.0319916095042166;0.0792731751269905;0.209696688209404;0.0138391666559573;0.049459271488601;0.0460592384469823;0.0653760692728508;0.0156236940266545;0.0074028066470821;0.0529233430297632
"UNDE_017-M-23-38-20140707";0.428770537948141;0.0318463718440059;0.0790745763154941;0.210065896860419;0.0138413147056984;0.0492526657483311;0.0459602947489905;0.0652492242233998;0.0156509878453456;0.00732997411950375;0.0529581556406708
"UNDE_019-M-23-30-20140708";0.428058113273783;0.031855856894321;0.0787333205076577;0.209282927865192;0.01393374150297;0.0500405462183317;0.0463348577217495;0.0656080384443188;0.0157875985399641;0.0075098910666636;0.0528551079650479
"UNDE_019-M-30-38-20140708";0.428325072844234;0.0319028734397764;0.0788720142973511;0.209739529429084;0.0138607679633777;0.0497549059402624;0.0461826102602451;0.0654456200833654;0.015703164436865;0.00744614021420846;0.0527673010912304
"UNDE_019-M-33-4-20140708";0.428004698042307;0.0321763889408643;0.0791527144231723;0.209501566379451;0.013958586732501;0.0497316134099214;0.0462560683666935;0.0650439362878669;0.0156272677622543;0.00746154557388962;0.0530856140810782
"UNDE_027-M-19-30-20140708";0.428037998759168;0.0318678305801674;0.0788819470602636;0.209272256979229;0.0139282660368379;0.0500622892648166;0.0463557635223497;0.0655378614525907;0.0157250655377967;0.00753513228896345;0.0527955885178168
"UNDE_027-M-23-8-20140708";0.427353425860391;0.0322866731834388;0.0791724649688741;0.20934788668741;0.0139400039186571;0.0499280016632276;0.0465536465724586;0.0650638888551111;0.0156012730669603;0.00750500419488656;0.0532477310285843
"UNDE_027-M-31-3-20140708";0.427738049074689;0.0319713372045599;0.0789721899419841;0.209440891544824;0.0139764214602127;0.0499744964879024;0.0463796581376385;0.0652865813767022;0.015677063979464;0.00750426871849065;0.0530790420735321
"UNDE_032-M-2-27-20140708";0.42785725849327;0.0318947378233086;0.0789485813341745;0.209440307427084;0.0139207943239058;0.0500576612257212;0.0462939141797473;0.0654304946151413;0.0157392145083309;0.00751617694476089;0.052900859124556
"UNDE_034-M-28-34-20140715";0.427570406780431;0.0320280497184943;0.079038341379497;0.209217528324299;0.0139063845320229;0.05012440173813;0.0464983834694493;0.065398910827134;0.0156963146743531;0.0075251911267153;0.0529960874294742
"UNDE_034-M-35-0-20140715";0.427545806254615;0.0320543433833237;0.0789932962363164;0.209397924361076;0.0139196634477051;0.0501869652034744;0.0464114692387962;0.0651199258269853;0.0156968458459251;0.00753546325645848;0.0531382969453248
"UNDE_034-M-37-20-20140715";0.427647392150663;0.0320963489682728;0.0789949999036512;0.209303345854878;0.013964534947878;0.0499784121137873;0.0464955969992161;0.0653137450665874;0.0156873504347025;0.00753994230067671;0.0529783312596875
"UNDE_035-M-1-23-20140715";0.427513601155443;0.0320976046060774;0.0788182801597199;0.209120323253118;0.0139433644728979;0.0501324670768916;0.0465226934292752;0.0655192019262438;0.0156969560389769;0.00755212744211784;0.0530833804392384
"UNDE_035-M-13-1-20140715";0.427969122638414;0.0319452020391808;0.0789994616817331;0.209383512870086;0.0139266785553523;0.0499601694780089;0.0462701798084092;0.0654424177352065;0.0156760831312652;0.00748330323384531;0.0529438688284989
"UNDE_035-M-6-13-20140715";0.428001241715342;0.0320537087557654;0.0789099647061258;0.209498837204379;0.0139875209120937;0.0498417616011972;0.0463378228768625;0.0652291372479384;0.0156656670313313;0.00748733765006549;0.052987000298899
"UNDE_037-M-25-17-20140710";0.411359186189723;0.0445026278655174;0.0952209282593386;0.216554472482249;0.0138530463046257;0.0386160765388842;0.0466786505952403;0.0490598747840877;0.0109582217704395;0.00680286152217793;0.0663940536877171
"UNDE_037-O-28-36-20140710";0.410855058012277;0.0446756751562529;0.0952482565149115;0.216328216664263;0.013866836909775;0.0388153085141377;0.0467953115863108;0.0490450007490546;0.01097959375065;0.00688438909449126;0.0665063530478771
"UNDE_037-O-9-7-20140710";0.411304462448485;0.0445963014788581;0.0952712508642713;0.216539330270974;0.0137931947336767;0.0386103400802174;0.0465863877848594;0.0491360250345266;0.0109548170031096;0.0068074831850792;0.0664004071159423
"UNDE_043-M-17-38-20140710";0.435293955952241;0.0248884984440489;0.0684737893706665;0.202660630430983;0.0139402641247571;0.058496987911996;0.0456471663742157;0.0782753236808316;0.0197176811181382;0.00792724956410693;0.0446784530280152
"UNDE_043-M-32-36-20140710";0.435719651144113;0.0248095839469908;0.0684718031502379;0.202826092575921;0.0139176742264572;0.0583426533444589;0.0454900650282063;0.0782405289841359;0.019679235300376;0.00787661598309572;0.0446260963160072
"UNDE_044-M-37-7-20140718";0.436956650259902;0.0226627941361231;0.0647356759644861;0.199469960664142;0.0139498759120215;0.062063819066885;0.0453337294959015;0.0834190525856644;0.0214488264199289;0.00811187772111126;0.0418477377738345
"UNDE_044-O-37-7-20140718";0.436627754465315;0.0226855686855875;0.0647386415583217;0.199444602538046;0.0139254758989185;0.0622558748844032;0.0453618447990191;0.083498456159838;0.0214560877927859;0.00809670470385923;0.0419089885139059
