"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"NA.472",0.249747174301011,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.25001487209994,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.5,2.97441998810232e-05
"NA.474",0.0518422760471148,2.97441998810232e-05,0.083358121833135,0.0104457915290303,2.97441998810232e-05,0.031277886187329,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.822897459204105,2.97441998810232e-05
"NA.475",0.23784311649649,2.97441998810232e-05,0.476191894390363,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.285727035514099,2.97441998810232e-05
"NA.476",0.114846562799941,0.0458591487197502,0.0929885439006544,0.0859222962854253,0.0322256908005949,0.018228160540809,0.0129950718674004,0.000496416436644854,0.0539221980333135,0.463359441817846,0.0791564687976205
"NA.477",0.0711763508255205,0.0406598930335515,0.177917159332659,0.139786895775967,0.0429594882261749,0.0082289224148721,0.0198287663176681,0.00272961657923855,0.0298914946664485,0.430662584017311,0.0361588288105889
"NA.478",0.0825863150246282,0.0864561705242118,0.157585770886377,0.0291588092553242,0.0785568734687091,0.062758477345925,0.0108952637890541,0.000196334289113623,0.0786869177321237,0.367794524160083,0.0453245435244497
"NA.479",0.126510726876205,0.0829234806907793,0.145286136615467,0.0495586296304581,0.0865564595578227,0.0614256256398572,0.0106621116597264,0.000596276495776324,0.0306906851210589,0.333133082236466,0.0726567854763831
"NA.480",0.124636441381083,0.071991227071743,0.163519087901844,0.0475258465646639,0.0853561619658537,0.0164618326230815,0.00559587905972635,0.000463051421594289,0.0666555425019631,0.380234582076919,0.0375603474315289
"NA.481",0.0614451207552648,0.0263940427366449,0.187117481987626,0.0904217636033909,0.0183942146619274,0.0280603106071386,0.00656238956014277,0.000163036270077335,0.0241595726696014,0.494991127987507,0.0622909391606782
"NA.482",0.0751838464118382,0.0583248741095776,0.201082519180488,0.0474913166189173,0.0665578803120761,0.0108618987740036,0.00579603415211184,0.000496349440630577,0.0364900371063653,0.450390142386615,0.0473251015073766
"NA.483",0.0758900104007734,0.104022120491791,0.176816396819155,0.0238592905339679,0.0689909725627008,0.0267940179413444,0.00626247440267698,0.000496316442593694,0.122948425529209,0.348660954453242,0.0452590204225461
"NA.484",0.084785647182094,0.0807239445454491,0.190216725607614,0.0260264666044616,0.0797232660777513,0.0409262791857228,0.00686253570386675,0.000296328340273647,0.120016693943605,0.329896710774479,0.0405254020346817
"NA.485",0.0752212171885782,0.102989345933551,0.170017828279179,0.0192598681625223,0.0794563179590125,0.0225946667688876,0.00879542271267103,0.00056291248066627,0.133513796974777,0.34783054585586,0.0397580776842951
"NA.486",0.0912556622683521,0.0847904326221892,0.155452125821059,0.0292258032697204,0.0832228598801309,0.0595587017067817,0.00972856719809637,0.000163136264128495,0.0948176310847115,0.348426283414277,0.0433587964705532
"NA.487",0.104893781910173,0.0777905810569304,0.143085834515705,0.0544903672318263,0.0741565262538965,0.0341262167346223,0.00736237396751933,0.000562945478703153,0.0983164559328376,0.354524381626591,0.0506905352911957
"NA.488",0.0931236331391433,0.10558813132677,0.113853639595657,0.0501912899922665,0.0738904480834027,0.100955503930755,0.00709572483099346,0.000496449434681737,0.0974525823263534,0.270731308638965,0.0866212887010113
"NA.489",0.082755895935931,0.101589196231172,0.116887129127484,0.0335265494099941,0.077023194710232,0.0908234427067222,0.00472943160636526,0.000329726353361095,0.0930844691938727,0.326727899293218,0.0725230654316478
"NA.490",0.073425693007793,0.0921562604148126,0.117754374533373,0.0432251054240928,0.0532243135518144,0.103488489238548,0.0054292239743605,0.00099635369440809,0.108683767161392,0.327127374527662,0.074489044471743
"NA.491",0.0747226798475312,0.0829230747149316,0.116253692811838,0.120187028810054,0.0674238997908983,0.089122912874539,0.00402933725633551,0.00106298273051755,0.0636215250015467,0.317829259690541,0.0628236064712671
"NA.492",0.0374842482340274,0.0616586437771565,0.0564578531822725,0.105754885406246,0.0180944354963712,0.281710186484236,0.00229614236745984,0.000296395336287924,0.0589876656788221,0.308302134477692,0.0689574095594289
"NA.493",0.0950905681223677,0.194882486032481,0.115820718570315,0.0410252692966092,0.0637239219097561,0.00796227327834622,0.003795820148721,0.000763066573111243,0.0999833217677573,0.279263986013444,0.097688568287091
"NA.494",0.0960221866985723,0.209048242284176,0.0984886796869126,0.0220266625605592,0.098721369843724,0.04399286074884,0.00422926036252231,0.000396356389411065,0.0931516661961927,0.262032950121178,0.071889765107912
"NA.495",0.0840604573250446,0.114620990944438,0.0903886685722784,0.100454798718679,0.0725227964476502,0.0377933635689471,0.00199629320606782,0.000396289393396788,0.0754532461095181,0.335092102690541,0.0872209930234384
"NA.496",0.0595220561621058,0.144952823444914,0.110620696929685,0.0705907093912552,0.0427260031166568,0.00802876832242713,0.00169614406252231,0.000596310493753718,0.113851501722844,0.356026052289292,0.0913889340645449
"NA.497",0.0653282457406306,0.097089170946401,0.144884957482391,0.053457195697204,0.0537255777306365,0.0533591065327186,0.00619571037459845,0.000496416436644854,0.0897163685687091,0.353492300027127,0.0822549504629387
"NA.498",0.0650500112933373,0.194649295905413,0.081290176859191,0.0129942059189173,0.25111159885354,0.0138280573114813,0.0069957967759072,0.00122963981576443,0.0737215531312909,0.266902935396312,0.0322267287388459
"NA.499",0.0464833088624628,0.172884828715764,0.0616243468175491,0.0795556410500892,0.173783844231588,0.035160118225818,0.0100291143179655,0.00212958627620464,0.0633888718425342,0.32936714927912,0.0255931903809042
"NA.500",0.0487819691107079,0.145020414423795,0.0880563793246877,0.11352106038144,0.112654910910351,0.0119618683346817,0.00319605582986318,0.00106281674039262,0.0873211460651398,0.35323112256508,0.0351922563138608
"NA.501",0.061952866548483,0.18284899892796,0.0769901666751339,0.0433583324981559,0.195247893293694,0.0297605404571684,0.00566274408179655,0.00169634505056514,0.0780870264208209,0.274303724109042,0.0500913619371803
"NA.502",0.0481909152736466,0.163650641075491,0.0652570966982153,0.109087350151457,0.174348475640571,0.0262268866810827,0.00636256644800714,0.00296280270654372,0.0711879028630577,0.29463258370577,0.038092778756157
"NA.505",0.0322047933190364,0.0292941692024985,0.163752231031707,0.224348363050327,0.0158613033497323,0.00312939379571684,0.00342927395526472,0.000296395336287924,0.0165276287087448,0.491561898998989,0.0195945492516954
"NA.506",0.0690853732218323,0.044759050166746,0.235813548964188,0.100654193856276,0.0543910421408685,0.00302909976240333,0.0113953340389054,0.00349613797739441,0.0480219790487805,0.401561349306187,0.0277928915164188
"NA.507",0.0522447451034503,0.0253939322351576,0.185150193025461,0.165918308167579,0.0344259649020226,0.00389581419988102,0.00856200359922665,0.00076303357507436,0.029058715210113,0.468127285169601,0.0264600048124331
"NA.508",0.11364749413486,0.110721855911541,0.155852033029804,0.056990920469066,0.045625360628257,0.0354937333784057,0.00952871208786437,0.00112964476466389,0.0519559560088638,0.39226116959191,0.026793119994765
"NA.509",0.160877186348899,0.0800905182292088,0.166617424575788,0.0388254311692445,0.0377601935422963,0.0136618991965497,0.0141286044313504,0.000862927632183224,0.0589214016209994,0.391696142206484,0.0365582710469958
"NA.510",0.0703816031066032,0.0388592001602617,0.182116374513206,0.140851832420821,0.042325626935812,0.00746233502064248,0.0184948456751933,0.00349607098138013,0.0377574557051755,0.423628370496312,0.0346262849845925
"NA.511",0.066146573056752,0.0727240184765616,0.237246594709518,0.0827222186642475,0.0553255535449732,0.00829575143908388,0.0146617407140393,0.00439611743587151,0.0422571980067817,0.395897436263355,0.0203267976888162
"NA.512",0.0728333972446163,0.0687899205236764,0.2571436469953,0.103052371184057,0.0545568002795955,0.00212911930398572,0.0112949380116597,0.00106298273051755,0.087716951517906,0.307929487647174,0.033490384561511
"NA.513",0.0614353283378347,0.0451915504364664,0.282808043170613,0.105653814419155,0.0560898730741225,0.00432922241558596,0.00972770024967281,0.000663039523914337,0.0553511130243902,0.347125687789233,0.0316246275590125
"NA.514",0.0816675256851874,0.0965878687698394,0.260376245681737,0.0494892967552052,0.0914548311441999,0.00412899932724569,0.0177273883327186,0.0031962218199881,0.0819158316377751,0.276530945607317,0.0369248452387864
"NA.515",0.0604984410750743,0.0829225057487805,0.277942599625283,0.0329578482431291,0.106586002961452,0.00466263458024985,0.0213944051747769,0.00252956148090422,0.0927822911710291,0.290364794604819,0.0273589153345033
"NA.516",0.0838073513828078,0.0768882277396788,0.231678288978822,0.0800199184293278,0.0757551681475907,0.00119587482450922,0.0110607179458656,0.00226284434842356,0.0835828324646639,0.297459345536228,0.0562894302020821
"NA.517",0.07150007956627,0.0612908666569304,0.177147799103391,0.0917195493955979,0.0515575097132064,0.122920667180607,0.0172282530272457,0.00166294703747769,0.0646521926851279,0.301329246308328,0.038990889325818
"NA.518",0.0618652147630576,0.0426909702008328,0.230379367254194,0.0500564640133254,0.0540232290227841,0.11952150240351,0.0133949490779298,0.00162958102248662,0.0754505512698394,0.321429983476502,0.0295581874955384
"NA.519",0.0694712272666269,0.0445240611466984,0.198612490127305,0.118450967091731,0.0441582479096371,0.0238278924019036,0.0123611755791196,0.0017962731056514,0.0573850320226056,0.384622452034027,0.0447901813146936
"NA.520",0.0689720629628792,0.0761231182575253,0.233377692877989,0.0774870701133849,0.0747891916154075,0.0120283303807258,0.0142280305162998,0.00596259024336704,0.0784487988982748,0.322025011077156,0.0365581030569899
"NA.521",0.0576755000173111,0.0737552901242118,0.191846923623974,0.108619745970137,0.0667218375579417,0.0257608484066032,0.0130614339193932,0.00836231447911957,0.0680813926753718,0.355257003041523,0.030857710184414
"NA.522",0.0772783268071386,0.0660558841767995,0.164448188627841,0.0986861779373587,0.0499235729192742,0.0116287541522903,0.00902820786383106,0.00372945809672814,0.0828492431073171,0.351953203590958,0.084418982720464
"NA.523",0.0642424643358714,0.0593570117057109,0.184180749699524,0.0908856640050565,0.0548892465017252,0.0137282612485425,0.0112949060135634,0.00466260258215348,0.0845823799996431,0.358589543782213,0.0735871701259964
"NA.524",0.0610518971488995,0.0675884540012493,0.189446272443367,0.109017822287805,0.0595223358702558,0.0158613693458061,0.0124611036342058,0.00442938345681142,0.0772136163816776,0.343352710250982,0.0600550351789411
"NA.525",0.0525017738123141,0.0676569869240928,0.246010109351041,0.0894190892544319,0.0594562068044021,0.0239276874649018,0.0166942187979774,0.00696253175490779,0.0648507128747769,0.338162349035634,0.0343583339255205
"NA.526",0.0489531959240929,0.275377829208447,0.0613586286256395,0.0139269494281975,0.0987885698458656,0.151885407012076,0.00599585726424747,0.0207283118019631,0.0584879684067817,0.229571919290839,0.0349253631918501
"NA.527",0.0564900565416419,0.266677454810589,0.0781894933248661,0.0127274547884593,0.117552677532719,0.057724478828257,0.00342920895913147,0.0238949244140393,0.0672541038923855,0.247703635599881,0.0683565113080309
"NA.528",0.0855568263031529,0.222445776238905,0.0638241509469363,0.0284928148766211,0.116886155185425,0.0343255048785842,0.00292923870333135,0.0389605281320642,0.0510226345339679,0.252302404010232,0.103253966190779
"NA.529",0.0652885721008922,0.284175102841582,0.06699132552558,0.0136940622831053,0.132050884006306,0.0883214235566925,0.00539582396139203,0.0351275221650208,0.0452229875662106,0.199875548985485,0.0638567470077335
"NA.530",0.088411909448721,0.139684294879893,0.103085776196728,0.0717210781434265,0.0688542106989292,0.0429583902914932,0.00752870007245687,0.0149285578405711,0.0724159648032719,0.338122218423081,0.0522888992014277
"NA.531",0.117545543232362,0.0736575249404521,0.170050154356038,0.0627903374505056,0.0743910862994646,0.0444263699585366,0.0108290007311719,0.00169624505651398,0.0322905919395003,0.350798960259131,0.0615241857763236
"NA.532",0.0915888634455682,0.0612913966254016,0.226746887357466,0.0801225413240928,0.054757391346044,0.0114615980967281,0.0103956595114813,0.00146279194509221,0.0479538271032719,0.368661375589411,0.0455576676554432
"NA.533",0.0633486675095776,0.0555914717249851,0.310008363970791,0.0790225407652588,0.0323263188140393,0.00139612891100535,0.0104956555625223,0.00169631205252826,0.0428561233755503,0.38339805787561,0.0198603594381321
"NA.534",0.0580569463243308,0.0602574861347412,0.281677117451576,0.0567572293718025,0.0527252722407496,0.011528394122903,0.0107284737117192,0.0111957469127305,0.0463213522223676,0.384626760777692,0.0261252207293873
"NA.535",0.122882756711184,0.0971892229941106,0.121621039497977,0.0634228348220107,0.0502922569855443,0.0124951356095776,0.01306193588953,0.00099635369440809,0.0817872752858418,0.381261319994289,0.0549898685155265
"NA.536",0.108974208157704,0.0802912052899465,0.130220895875848,0.0411257683177275,0.0457593546566924,0.0142285334863772,0.00459587255205235,2.97441998810232e-05,0.0782213824277216,0.440394765030993,0.0561582700050565
"NA.537",0.146224231081618,0.0769565346759667,0.18921615113373,0.0420908379038668,0.0372255943466389,0.0145616466688281,0.0124615016105294,0.00269611857209994,0.0590534017680547,0.388055710782808,0.0314582714558596
"NA.538",0.115648576086615,0.104721911859845,0.131252969475788,0.0657905969592504,0.0331935042234979,0.020361433628257,0.00989535527555027,0.00039632239143367,0.0578890990346817,0.430025084943367,0.0308251461217133
"NA.539",0.128975175261392,0.112122342593873,0.148720031326413,0.0467927921754908,0.0452585194523498,0.0392270782744795,0.00806223333152885,0.000963055675371803,0.050722758374182,0.387530417033551,0.0316255965013682
"NA.540",0.0851173624477096,0.110621798864128,0.113454428345509,0.0642571181888757,0.0252270121655562,0.00962824016674598,0.00722918189137418,0.000262963325223081,0.0961191506547888,0.409859788615943,0.0782229553341463
"NA.541",0.105162977895181,0.0652238946734682,0.153418115828257,0.0611219737046996,0.0688230445530637,0.0144273536581797,0.00716212088096371,0.000263030321237359,0.116848459428019,0.359824892288935,0.0477241367679952
"NA.542",0.0816236412959548,0.0934227500688876,0.0962220555327781,0.147751418951041,0.0423588929567519,0.00599515530600833,0.0039624102379536,0.000263097317251636,0.102584302030399,0.374158706542534,0.0516575697604402
"NA.543",0.101259537118441,0.0654902488275431,0.130051973925342,0.0848218617524093,0.0755898809808448,0.00259572454473528,0.00682870571647829,0.00036309136841166,0.11331679253373,0.348693132538905,0.0709890506931588
"NA.544",0.120018829091791,0.0630245975139203,0.145085583546758,0.054357378143605,0.0494248675882213,0.0109947908679952,0.00612908133848899,0.00199632720404521,0.124884002377989,0.361427161966805,0.0626573803603807
"NA.545",0.103780675131053,0.208381820930874,0.0944225225904819,0.0229606779941701,0.122253969843724,0.0176280972397383,0.00876235867971446,0.00132960086888757,0.0875531972599643,0.261103607409578,0.0718234720518144
"NA.546",0.0979874217829267,0.156651759452528,0.100288446615289,0.0350590952358715,0.141985032004581,0.0067288786553837,0.00329608087917906,0.000529714455681142,0.103819197564069,0.276132276324926,0.0775220970295657
"NA.547",0.12455141343956,0.161584831974479,0.0918891103080904,0.023993686538489,0.0916883882494349,0.00862886762135634,0.00579560117787032,0.000862927632183224,0.121750491796609,0.263100183629387,0.10615449763254
"NA.548",0.0890580890062463,0.144885292462463,0.112453482893694,0.0406917601377156,0.0787231985737061,0.0035289360261749,0.00536232895407495,0.000129738251041047,0.0951852422148126,0.350327162327305,0.0796547691527662
"NA.549",0.107917223039798,0.186183734538073,0.0880563093288519,0.0363595148713861,0.0583243421412255,0.00736200798929209,0.00589566122510411,0.00146302593117192,0.114284176982153,0.329063132365675,0.0650908715872695
"NA.550",0.104178954436645,0.150253036124985,0.103555418256811,0.0244933918100535,0.10785519645467,0.00826202144574658,0.00392947919708507,0.000496350440571089,0.136417724214515,0.29566741114188,0.0648910164770375
"NA.551",0.115212086054253,0.114921550063593,0.0938565622605592,0.0152614030389649,0.140453023146758,0.0158946993629387,0.00439585145169542,0.000462918429506246,0.120651397183879,0.316566270828198,0.062324238179655
"NA.552",0.104975941022368,0.15835265726282,0.08895672076163,0.022727626858834,0.121187467292029,0.0245941148178465,0.00606245230237953,0.000463085419571684,0.132784804343962,0.299469123970613,0.0404260059479477
"NA.553",0.0922158941422963,0.156485374351101,0.0987888358300416,0.03829249887442,0.0976886032850089,0.0739243790647829,0.00496268272980369,0.00102968471148126,0.0858545323168352,0.286200242362106,0.0645572723321237
"NA.554",0.0607225977395598,0.114354645789827,0.0981555065080309,0.120119930801844,0.040926344181856,0.00409543532403331,0.00392931020713861,0.000362924378346222,0.0798201623132064,0.409123601413147,0.0683895413430101
"NA.555",0.1080468523279,0.161551970929447,0.0759566591604997,0.0424594829724569,0.140519551188876,0.00912890287328971,0.00412929930939917,0.000529681457644259,0.0884543446489589,0.308266169617311,0.0609570855142177
"NA.556",0.0816803669212374,0.151386076718203,0.0809233266838192,0.0215605252919691,0.188583657761987,0.114954407108864,0.00456277352117787,0.000296328340273647,0.0767547376812612,0.227706058294527,0.0515917416766805
"NA.557",0.0869131266142177,0.179717186245568,0.085656514097323,0.0300601576323617,0.133220152444259,0.0141281374591315,0.00356273301552647,0.000563045472754313,0.105485762416895,0.304401724520642,0.0562914600813206
"NA.558",0.0949479436073766,0.151686151866151,0.117087881184355,0.028160203664307,0.133985871890125,0.0143615915704938,0.00492931871469363,0.000529681457644259,0.0830206699088043,0.31263306682213,0.0586576193139203
"NA.559",0.101043370978584,0.159952459087507,0.100955672920702,0.029127245133135,0.143552705740631,0.00922859694229625,0.00439611843581202,0.000263063319274242,0.0939868495095181,0.295902872133849,0.0615910457986912
"NA.562",0.051934619430046,0.0871218845502592,0.32323367629883,0.0173191406504478,0.0113193501210547,0.0431516028597538,0.0197087273936424,0.00571971169879777,0.00126910935337986,0.419112612846549,0.02010956479724
"NA.563",0.0553310206597805,0.0758615427136335,0.321006204148369,0.0198744644302599,0.0130206689080119,0.0594485427486903,0.0216134736835604,0.0083996408873749,0.00169922559970714,0.402949050528813,0.0207961656918
"NA.564",0.0637506543261668,0.109253832489552,0.286053380352729,0.0211129702845796,0.0133751347870165,0.0440333890707942,0.0206334004053646,0.00965512673620487,0.00153886909789326,0.39544143753468,0.0351518049150196
"NA.565",0.0577538700980357,0.084197822824776,0.339676922743401,0.0136353404366984,0.0132692808051666,0.0446175537719403,0.018346918445476,0.00657934636359606,0.00127464002285344,0.396916147883237,0.0237321566048195
"NA.566",0.0495674776785872,0.0768614376830932,0.318940674894087,0.0106893790467425,0.0137118271658593,0.0474878521612169,0.0158681464271106,0.00888827463490246,0.000914852325369606,0.437165194553904,0.0199048834291275
"NA.567",0.0632564569981295,0.09901320525627,0.272732598596885,0.0143585877607719,0.0177622362695987,0.0354502171993247,0.0183139183701757,0.00765025639471813,0.00877856403664054,0.389845450472319,0.0728385086451671
"NA.568",0.0601495608654498,0.0935215515789654,0.259612650936226,0.0260350029293206,0.0106445322122309,0.036408480324332,0.0176258252410798,0.0088630880663762,0.0016407994366601,0.455987923753302,0.0295105846560569
"NA.569",0.0603593788259837,0.0863219049588458,0.286644875950245,0.0221574070476439,0.00882099295259914,0.0380829448002174,0.0184919150210499,0.00843400964585177,0.00153021654063276,0.446201026299424,0.0229553279575068
"NA.570",0.0604633414759855,0.0896060132805651,0.267091166546087,0.0272555674433748,0.00880282811713892,0.026715763297753,0.0186032225465766,0.00923786573150943,0.00148326171455719,0.464691229853332,0.0260497399931206
"NA.571",0.0587330335835102,0.0765424256549143,0.33919778993669,0.0192797068857309,0.0109675748971236,0.0493079590866792,0.0192359752063487,0.00631687333992169,0.00104666149081314,0.397165732409389,0.022206267508879
"X30_42",0.0363807028860796,0.213171227999762,0.251084291478108,0.0477790325021416,0.0599079709280785,0.0324299626480666,0.0302216290261154,0.0104621345567519,0.103161294703986,0.152440003018084,0.0629617502528257
"X30_40",0.0417270628207614,0.222839615808626,0.210626034418263,0.0577870541055324,0.0514257895494943,0.00834168670630577,0.0440461925760262,0.0116495649142177,0.110965027444795,0.171099839908209,0.0694921317477692
"X30_38",0.0295976644221893,0.16567352373028,0.223008487762106,0.0839107099585961,0.0449800760174896,0.0424387492059488,0.0515107574945865,0.00291334364895895,0.095104466020345,0.214100608709102,0.0467616130303986
"X30_32",0.041046514307912,0.197903071332005,0.158123046922784,0.0598224710146341,0.0416722538062463,0.0104622325509221,0.0428596301669245,0.00893547638060678,0.0989213399471148,0.201124930657347,0.139129032913504
"X30_34",0.0495222070725164,0.177718235167043,0.165419214859607,0.0648274742572873,0.0360746418190363,0.0338721748480666,0.0437084006719215,0.00460971572849494,0.106385309901071,0.212067348671684,0.105795277003272
"X30_36",0.0379102748888758,0.15999040183022,0.272118245127424,0.0522741560785247,0.0491356497943486,0.010886329320583,0.037261026238727,0.0053730473164188,0.105706678274182,0.172201679357644,0.0971425117730517
"X26_21",0.0155474302978584,0.406361776719453,0.116548920248186,0.0214237034317668,0.00335385044235574,0.00258674207911957,0.00548500465585961,0.00113785327632362,0.012388799935693,0.39860017747204,0.0165657414413444
"X26_20",0.0197651303787031,0.351066041369958,0.079834265474182,0.0176489240007139,0.0582766899761452,0.0152651528158834,0.00863205143194527,0.000340670702260559,0.0259403037304581,0.413147729009994,0.0100830411097561
"X26_16",0.0187797610002379,0.368786657136169,0.0854951036999405,0.0105035130950625,0.0282667983227841,0.00363270885252826,0.00329752979298037,0.000532491290481856,0.0454436404391434,0.405570616787091,0.0296911795835812
"X26_16.1",0.0297092357845925,0.338943083588221,0.0646716145296847,0.0241334902212968,0.0234030756750744,0.0139076595757882,0.00404703520345033,0.000394952472932778,0.0197509929445568,0.467861615974777,0.0131772440296252
"X26_15",0.0224383473438429,0.0932941047222487,0.198993719447234,0.0249002366060678,0.0179511300218917,0.0600115277672814,0.0095390504728138,0.00624736830136823,0.0362382590851279,0.516092550622963,0.0142937056091612
"X26_43",0.0109518176997621,0.186217010558418,0.117212721757347,0.0074896713943486,0.0556683441516954,0.0180578946702558,0.0012730652323022,0.0124629515242713,0.0407484947624628,0.543050019870851,0.00686800837828673
"X26_57",0.0119339822688875,0.175218449884117,0.107076879758239,0.0161835121809042,0.0467846536596669,0.0199375538456871,0.00412506556127305,0.00856166261951219,0.0481497684463415,0.557220849820702,0.00480762195466984
"X26_14",0.0403195825544914,0.0958372824236764,0.22176543071398,0.0467726293750149,0.0123687891261749,0.0265223311045211,0.00489276888911362,0.00380401566115408,0.033490042581856,0.494890570969839,0.0193365566001785
"X26_14.1",0.0305191636004165,0.0929736497867341,0.204237525483046,0.0494973302772754,0.0108114977724569,0.033008267243605,0.0127134796198691,0.00707614299595479,0.0385047052498513,0.504209859547293,0.0164483784234979
"X26_14.2",0.0316019631825698,0.0846680129051755,0.174545793901725,0.0500066339778108,0.0142368819897085,0.0819474907543129,0.0136323239560381,0.00607533453599048,0.0221969134320048,0.514106474778465,0.00698217658619869
"X26_14.3",0.0421036034196313,0.103388604180904,0.169718599080904,0.0288478727535396,0.0245010003574063,0.0583099769958358,0.0174172147855443,0.00840149014848304,0.0401175332995836,0.493801765744973,0.0133923392331945
"X26_14.4",0.042700601903034,0.123097651651457,0.159746942314099,0.046437714299762,0.00957156753831053,0.0456787084544914,0.0113064523266508,0.00425850662260559,0.0271371985248662,0.515288453460262,0.0147762029044616
"X26_53",0.0176704339962522,0.138544879665913,0.0793378790051755,0.0153797060008923,0.012455902943605,0.0102630514005949,0.000760694714217728,0.00697377508602023,0.0351153708879239,0.671407877613028,0.0120904286863772
"X26_53.1",0.0257514582404522,0.0707714386393218,0.164122492004164,0.0583013125113028,0.0184435617261749,0.126245986350922,0.0169284998601428,0.00597344559756098,0.0323121886546698,0.471563336752231,0.0095862796630577
"X26_17",0.0331354249539559,0.113661999996669,0.120128892268709,0.0237031398236764,0.0403322385263534,0.0216244984860797,0.00580374469339679,0.00961457997941701,0.0310938541357525,0.59047868324771,0.0104229438882808
"X26_17.1",0.0238186222286139,0.0473159380525283,0.210808681552231,0.0399446165867341,0.0185038851374182,0.0888600735113623,0.0138135291757882,0.0109421210014277,0.0279796334067817,0.509464019967103,0.0085488793800119
"X26_51",0.0250161979825104,0.0428189845850089,0.331726568912671,0.0556559698878644,0.00809391744657942,0.0691506710619274,0.0256208207371208,0.00167547529214753,0.020601720333135,0.410805208371089,0.00883446538994646
"X26_18",0.0328688858108864,0.102169562704045,0.17402302300238,0.0315422564594289,0.0328910572166567,0.0370600191970256,0.00861292157001785,0.0163377840029744,0.037305253607555,0.513794258352826,0.0133949780762046
"X26_42",0.0228548425657347,0.0639964656955979,0.142382807340155,0.020087106948483,0.0135820149490184,0.0111968258485425,0.00534223614943486,0.00208969064967281,0.0424212572465794,0.643166297759369,0.0328804548474123
"X26_42.1",0.0338846813792385,0.0551949723135039,0.134672699029447,0.0128258009376562,0.00344202719654967,0.00841827414997025,0.00386856182117787,0.00614341548572279,0.0212143328876264,0.710779536316716,0.00955569848239143
"X26_59",0.0239104087680547,0.102767829112017,0.226968926147948,0.034556331146282,0.00749532205817966,0.0605184486095776,0.0127554431233789,0.0123315123438429,0.0228497545932183,0.481055040072397,0.0147909840251041
"X26_56",0.0206598941474718,0.174346534756038,0.149547528097026,0.037010191161392,0.0148219041856038,0.0159095354803093,0.00604814515353956,0.00082729475205235,0.048031723469066,0.519643267383938,0.0131539814135634
"X26_39",0.014662726930577,0.387056747213087,0.0741385043260559,0.0195459331439619,0.00490879193587151,0.00833731096662701,0.00820544281171922,0.000425342664961333,0.0155899504930399,0.459846869787567,0.00728237972653183
"X26_38",0.0551476164060084,0.34188442160232,0.0276284972965497,0.00657092705223082,0.114190515554253,0.0529876496314099,0.000746584553658537,0.0213563174406901,0.0453711377524688,0.327455698995003,0.0066606337154075
"X26_40",0.0142862843258773,0.041878548533373,0.289032679854908,0.0347396302414634,0.0104919447832838,0.044832579792326,0.00913801433123141,0.00926110100856633,0.0237850919481856,0.510338994913147,0.0122151302676383
"X26_41",0.011137877630696,0.038132170412671,0.297339135687745,0.0655217259549078,0.0107425978714456,0.0355920045320643,0.0104112755824509,0.00665625597584771,0.0265357743047591,0.49072272192326,0.00720846012415229
"X26_28",0.016059718820821,0.421812687514813,0.107365264601666,0.0276337589835217,0.00180178577769185,0.035093488189768,0.00860900680291493,0.000589297910945866,0.0144850242272457,0.349734580581142,0.0168153865894706
"X26_27",0.0188200696022012,0.487696249973944,0.0974816685959548,0.0132678686381916,0.000656469914753123,0.00997819534723379,0.00206655602599643,0.00175319466847115,0.00739295314830458,0.34354405586746,0.0173427182174896
"X26_22",0.00591109558209402,0.473841381226948,0.0912702611246282,0.00532054244003569,0.0168431129399762,0.0149590240280785,0.00111687252450922,0.0130019704569899,0.0341638814938727,0.337164549396669,0.00640730878619869
"X26_23",0.0158705470750148,0.0720882912972041,0.291238190644795,0.0295891956508031,0.00701835243402736,0.0336077345801309,0.00685796497578822,0.00525153554538965,0.0400343992453897,0.483392416017371,0.0150513725340869
"X26_23.1",0.0197092657022011,0.0730823771571089,0.222814366310767,0.0373332109443189,0.00909655779756098,0.0427733063024985,0.0116870786824509,0.0072831966779298,0.0321521761741225,0.54170725375461,0.0023612104964307
"X26_23.2",0.0205832877049377,0.0646693026672219,0.264711764753302,0.0322814614826889,0.0106442357232005,0.0476588906496133,0.0149989076553242,0.00656174159869125,0.0235721386171921,0.503401862616597,0.0109164065312314
"X26_26",0.0133276303580607,0.0834532241753123,0.259555371517133,0.0291899374034503,0.0119473861962522,0.0409807939425342,0.0206954407575253,0.00370646346472338,0.0236114622777513,0.507924073581499,0.00560821632575848
"X26_26.1",0.0212312971535991,0.128085979886139,0.148225389753599,0.0532281783218917,0.0144693191615705,0.0528481969277216,0.0108594269210589,0.000789721987328971,0.0338487572412255,0.523274374362344,0.0131393582835217
"X26_33",0.0192370077977395,0.0645846687022606,0.187202968901844,0.0264768218119572,0.0122915697201071,0.0419844372338489,0.0175809930420583,0.00784365733503867,0.025635325874182,0.58751568652213,0.00964686305883403
