"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"NA.432",0.156982858146018,0.0256905496220293,0.110630614448484,0.0217948025579544,0.0143671903233481,0.0479620096421051,0.012261125603004,0.00942448975782597,0.0154711052262495,0.565979297483835,0.019435957189146
"NA.434",0.122433348886202,0.0139414597519438,0.114230847688597,0.0304675232580215,0.0167268453455311,0.0604375277138631,0.0148486572691247,0.014849670384619,0.0147540475981367,0.579644718053235,0.0176653540507266
"NA.435",0.122433348886202,0.0139414597519438,0.114230847688597,0.0304675232580215,0.0167268453455311,0.0604375277138631,0.0148486572691247,0.014849670384619,0.0147540475981367,0.579644718053235,0.0176653540507266
"NA.436",0.122433348886202,0.0139414597519438,0.114230847688597,0.0304675232580215,0.0167268453455311,0.0604375277138631,0.0148486572691247,0.014849670384619,0.0147540475981367,0.579644718053235,0.0176653540507266
"NA.440",0.122433348886202,0.0139414597519438,0.114230847688597,0.0304675232580215,0.0167268453455311,0.0604375277138631,0.0148486572691247,0.014849670384619,0.0147540475981367,0.579644718053235,0.0176653540507266
"NA.442",0.156780410518584,0.0254418021052312,0.11065882935402,0.0219549247382678,0.014214302666529,0.0477074312916607,0.0122826252734915,0.00956293599566775,0.0152419806761305,0.566647587709749,0.0195071696706672
"NA.443",0.14589695312636,0.0212348160039887,0.112020800044849,0.0243398216891093,0.0149168936553515,0.0512683103936702,0.0130430281258053,0.0109892768634321,0.0150660198295617,0.572218139955542,0.0190059403123299
"NA.444",0.14589695312636,0.0212348160039887,0.112020800044849,0.0243398216891093,0.0149168936553515,0.0512683103936702,0.0130430281258053,0.0109892768634321,0.0150660198295617,0.572218139955542,0.0190059403123299
"NA.445",0.14236444594748,0.0199826258999793,0.112419085434879,0.0251777190931363,0.0151507169108618,0.0524856411921406,0.0132997869872549,0.011504442614074,0.01499989051112,0.573783856710003,0.0188317886990708
"NA.447",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.448",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.449",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.450",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.451",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.452",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.453",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.454",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.456",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.457",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.458",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.459",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.461",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.462",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.463",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.472",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.474",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.475",0.122246591679962,0.013803212984741,0.114233007791745,0.0306841170188582,0.0165449409164908,0.0601025387851351,0.0148711827089995,0.0150642557927744,0.0145321111948366,0.580192147489414,0.0177258936370437
"NA.476",0.0901194041406704,0.10781327869878,0.138173136907514,0.060666810128471,0.0779705649202559,0.024549339262225,0.0134007626312535,0.00609014182196347,0.0777871864920925,0.348184212083221,0.0552451629135533
"NA.477",0.0869296499867109,0.0977788046316123,0.139794322965202,0.0646226883940678,0.0805117745912391,0.0256927704549826,0.0139305326544506,0.00662059429678837,0.0776436389553578,0.351780730984717,0.0546944920848715
"NA.478",0.0914233435533153,0.112185551522703,0.137446019087974,0.0590812096974557,0.076911244839968,0.0240820397549473,0.0131822835552303,0.00588149039497305,0.0778095472702289,0.346549993271806,0.0554472770513983
"NA.479",0.0894650519601261,0.10568039258951,0.138523623901906,0.0614690572280551,0.0784974596517955,0.0247837818900853,0.0135099408814688,0.00619657791205955,0.0777678607728497,0.348967647795218,0.0551386054169265
"NA.480",0.089184185552693,0.104777048481148,0.138671171765843,0.0618148094868476,0.0787226952732732,0.0248844151343793,0.0135567167106459,0.0062426289029189,0.0777579352249067,0.349296557791379,0.0550918356759657
"NA.481",0.0875884410371188,0.0997783991139424,0.139477219288665,0.0637960223923173,0.0799923490148304,0.0254564089164009,0.0138215822049418,0.00650858288227498,0.0776833176667935,0.351083102992901,0.0548145744898141
"NA.482",0.0862700784104789,0.0958129127033584,0.140102832981777,0.0654557145375109,0.0810291858804381,0.0259296026947918,0.0140394085239018,0.00673408569630626,0.0775988214288597,0.352456312500551,0.0545710446420266
"NA.483",0.092350244115434,0.115396731210111,0.136905244187563,0.0579640190669107,0.0761502008397057,0.0237495904779594,0.0130261516348119,0.00573584974370853,0.0778120251818035,0.345327488549553,0.0555824549924398
"NA.484",0.092072602185116,0.114425597006723,0.137069352933269,0.0582978329020282,0.0763788901295764,0.0238492058638753,0.0130729963309842,0.00577924768623907,0.0778124739771003,0.345699082963363,0.0555427180217262
"NA.485",0.0909584373235817,0.110607608268848,0.137709712090424,0.0596446077800832,0.077290407723589,0.0242486857149309,0.0132603281936375,0.00595536753413159,0.0778040738054889,0.347143974069913,0.0553767974953721
"NA.486",0.0905858688348116,0.109358416277736,0.137917458492721,0.0600976354484683,0.0775930736925355,0.024382200865144,0.0133227513815737,0.00601498103054818,0.0777976802724589,0.347610888164306,0.0553190455396965
"NA.487",0.0894650519601261,0.10568039258951,0.138523623901906,0.0614690572280551,0.0784974596517955,0.0247837818900853,0.0135099408814688,0.00619657791205955,0.0777678607728497,0.348967647795218,0.0551386054169265
"NA.488",0.0971789134153783,0.13368058838318,0.133739908574391,0.0522554692550247,0.0720603635244782,0.0220076785303159,0.0121984919523578,0.00500953848622148,0.0776309657062494,0.338074156822889,0.056163925349514
"NA.489",0.0932728510884018,0.118682406392246,0.136346583357506,0.0568596077319131,0.0753856219906077,0.0234182931723887,0.0128699798369034,0.00559299455949821,0.0778030828753974,0.344058793844296,0.0557097851508422
"NA.490",0.093180797841072,0.118350460686549,0.136403255329153,0.0569694747507837,0.0754622358260603,0.0234513700830225,0.0128855982231749,0.00560715584189554,0.077804495342095,0.344187746036867,0.0556974100393267
"NA.491",0.0917945872866351,0.113461142771058,0.137231852941881,0.0586327977785721,0.0766072583408913,0.0239489239992839,0.01311983688255,0.0058228973739943,0.0778118990632115,0.346066524303314,0.0555022792586085
"NA.492",0.0880584452925527,0.101227512466919,0.139245440365443,0.0632094339175871,0.0796201148634973,0.0252878734862589,0.0137437182840266,0.00642947289712705,0.0777084816615219,0.350571251621039,0.0548982551440277
"NA.493",0.100556499226518,0.146055399934439,0.132351258753178,0.0491848123403986,0.0682611249176032,0.0207150150156568,0.011738350385326,0.00463552660032091,0.0762244796807477,0.333400799802771,0.0568767333430417
"NA.494",0.0990615584234864,0.139516012153995,0.133530733857601,0.0509176263886013,0.0695757667367752,0.0212564638168892,0.0120045635148887,0.00484790457917378,0.0763859665289055,0.336138551522014,0.0567648524776697
"NA.495",0.0975434986876322,0.133207492220414,0.134658123386232,0.0526869967478633,0.0708827769369147,0.0218019302304906,0.0122711097657104,0.00506765698252987,0.076512228289437,0.33874131843164,0.0566268683211355
"NA.496",0.0965501936440723,0.129246942254215,0.135359801850755,0.0538514353499938,0.0717241239109099,0.0221569341020408,0.0124437040943708,0.00521386356010611,0.0765754397443759,0.340353526719473,0.056524034769688
"NA.497",0.0936187407951878,0.118257284064302,0.137276768947179,0.057326681749213,0.074150494287762,0.0231983557316903,0.0129460361885657,0.00565763783813432,0.0766785551119661,0.344722885043006,0.0561665602429938
"NA.498",0.100556499226518,0.146055399934439,0.132351258753178,0.0491848123403986,0.0682611249176032,0.0207150150156568,0.011738350385326,0.00463552660032091,0.0762244796807477,0.333400799802771,0.0568767333430417
"NA.499",0.100206975501685,0.144495783497103,0.132633459174895,0.0495892524984674,0.0685711043352832,0.0208420434855576,0.0118009525630758,0.00468484380394411,0.076265676014234,0.334057112562018,0.0568527965637353
"NA.500",0.0996800802991414,0.142180559812444,0.133051366331508,0.0501996961271431,0.0690353307246807,0.0210330172143009,0.0118948993044754,0.00475957182312894,0.0763237709282902,0.335027582140805,0.0568141252940831
"NA.501",0.0954577069587113,0.125033781834176,0.136100334697853,0.0551393109880274,0.0726378168275976,0.0225459855293584,0.0126320572275998,0.00537702677252119,0.0766280702406624,0.342047904457571,0.056400004465922
"NA.502",0.0946327989379057,0.12194668134304,0.136638663950212,0.0561172880211079,0.0733201309291282,0.0228389531426889,0.0127733464787142,0.00550194700102326,0.0766564991981868,0.343274659067328,0.0562990319306662
"NA.505",0.0805664108392618,0.0788795312965472,0.167732151385007,0.0751370078975262,0.0715539280637009,0.0250258825137338,0.0173313646520835,0.00706268197773768,0.0786447335172761,0.342689321041918,0.0553769868152074
"NA.506",0.0784092681814898,0.0736315175160671,0.168594602892275,0.0782010353006923,0.0729216109465966,0.0257373835536281,0.017742863784668,0.00745255781613564,0.0783298686883864,0.344128028552415,0.0548512627676466
"NA.507",0.0777545528585837,0.0720956790102584,0.168836840214198,0.0791482315253354,0.0733338517985677,0.0259546684938508,0.0178677954989942,0.00757448627773479,0.0782245022321444,0.344523982411329,0.0546854096790039
"NA.508",0.0775676770549071,0.071662023568832,0.168904328348541,0.079420120216419,0.0734512855069289,0.026016810992244,0.0179034622193633,0.00760960747635947,0.0781935965489274,0.344633550688427,0.054637537379051
"NA.509",0.0766346539660713,0.0695276979761546,0.169230338422488,0.0807879877486938,0.0740361030156596,0.0263279211150707,0.0180816020342149,0.00778712675281604,0.078033793744314,0.345157775681534,0.0543949995429836
"NA.510",0.0773808883719105,0.0712306433198578,0.168971052947284,0.0796925700622204,0.0735685630863145,0.0260789802689906,0.017939116209543,0.00764485575852134,0.0781623374024451,0.344741540976458,0.0545894515964548
"NA.511",0.0740363195600926,0.0638448249955954,0.170042830068719,0.0846930068064317,0.0756523511174855,0.0272023762711582,0.0185785508412457,0.00830145982024021,0.0775407986826884,0.346418613968165,0.0536888678681781
"NA.512",0.0773926008698951,0.0713048856996151,0.169215583395809,0.0796077828388906,0.0735416154581363,0.0260635981881309,0.0179538666948195,0.00761695697027711,0.0783270896976117,0.344415061588381,0.0545609585984334
"NA.513",0.0772992641946064,0.0710898573677698,0.16924879156467,0.0797441127109315,0.0736002106187168,0.0260946874125621,0.0179717124433785,0.0076345681744492,0.0783113336406547,0.344468586164412,0.0545368757078488
"NA.514",0.0768329258403416,0.0700231814228048,0.169411973922915,0.0804278686113667,0.0738925980238413,0.0262502326077899,0.018060892447719,0.00772310209638902,0.0782312357367411,0.344730318240739,0.0544156710493525
"NA.515",0.0765534097672197,0.0693899087866136,0.169507601641832,0.0808398089036152,0.0740675577183057,0.0263436380754697,0.0181143608238992,0.00777660635382749,0.0781821291076698,0.344882656926715,0.0543423218948332
"NA.516",0.0762741188014825,0.0687616495331184,0.16960152278893,0.0812530156485076,0.0742421610031131,0.0264371014745593,0.0181677988994994,0.0078303999955434,0.0781322422507012,0.345031481328748,0.0542685082757971
"NA.517",0.0802115456822279,0.0785947871806377,0.170581843212772,0.0748913002504041,0.071551666844575,0.0250120092575313,0.0175748111058471,0.00686168097918782,0.0804126327182171,0.339374137117968,0.0549335856506323
"NA.518",0.0794633430213046,0.0767402453079621,0.170898075664092,0.0759449299703338,0.0720293490487093,0.0252588166346038,0.0177200517661517,0.00699160570157145,0.080305986505988,0.339892234875435,0.0547553615038487
"NA.519",0.078996173958766,0.0756004869240856,0.171089324901337,0.0766079656226889,0.0723266888053325,0.025413312176632,0.0178107392473353,0.00707377823203825,0.0802362653049137,0.340203137479132,0.0546421273477387
"NA.520",0.0786227260057638,0.0746992738239518,0.171238795482584,0.0771409004338549,0.0725638834592968,0.0255370394788332,0.017883238663155,0.00714005750840137,0.0801788074948938,0.340444742239875,0.0545505354093898
"NA.521",0.077131918207605,0.0711871166827719,0.171805492970904,0.0792949766536122,0.0735065648584829,0.0260330785068571,0.0181727626564084,0.00741004186761046,0.0799342702700383,0.341348322612481,0.0541754547132288
"NA.522",0.0839297736503045,0.0881752823258671,0.168009013130819,0.0700045548185207,0.069237182291897,0.0238382802153203,0.0168012116021241,0.00631622346344659,0.0803148244855336,0.337505400815654,0.0558682532005132
"NA.523",0.0791476793019076,0.0758059454096089,0.170188089026623,0.0766081181305916,0.0723152958431414,0.0254055919586635,0.0177253825950208,0.00712622523952614,0.0797241955431537,0.341171613675011,0.054781863276752
"NA.524",0.078680317539776,0.0746781190946541,0.170374107908122,0.0772749318211067,0.072611925490974,0.0255603197692607,0.0178156335144984,0.00720979224455212,0.079652905624843,0.341474795978719,0.0546671510134943
"NA.525",0.0757011894267654,0.0677997273276424,0.171450156796895,0.0816253589826637,0.0744875525021881,0.0265546617271653,0.0183914243326515,0.00776292132729513,0.079143089007541,0.343182764130369,0.0539011544388236
"NA.526",0.0952350015651241,0.12482745399863,0.160649052883671,0.0556429879739125,0.06152946797733,0.0201862083159937,0.0145762041600149,0.00466699172949242,0.0806115787197887,0.324332019149289,0.0577430335267532
"NA.527",0.0945104937050345,0.122093641091002,0.161226353371139,0.056523799906533,0.0620477998504316,0.020420795781626,0.0147221844622959,0.00476361801106294,0.0806444638429235,0.32539121082353,0.0576556391544218
"NA.528",0.0941469295931937,0.120744934921841,0.161509983171739,0.0569673757478418,0.0623063642358554,0.0205383725681106,0.0147951908250698,0.00481250603541469,0.0806580159475392,0.325910403470221,0.057609923483174
"NA.529",0.0937825355683778,0.119408289822582,0.161790267448041,0.0574130683336953,0.0625645194375131,0.0206561354918515,0.0148682059209678,0.00486178026101773,0.0806696534441786,0.326422668029875,0.0575628762418994
"NA.530",0.0831788099924865,0.086127730609594,0.168385098332832,0.0710166885540686,0.0697261722144526,0.0240827481689806,0.0169465628359609,0.00643829091372534,0.0802391019374379,0.338150420170502,0.0557083762699598
"NA.531",0.0841242253100935,0.0986575567907917,0.137931927581264,0.0646210842285579,0.0769082865349692,0.0249741738195999,0.0141342634730851,0.00698835170595353,0.0765058256836638,0.35862080810063,0.0565334967713916
"NA.532",0.0816633230445137,0.0911952293083729,0.139066317272151,0.0678725501993979,0.0788076523994903,0.0258658018567628,0.0145605880375969,0.00745952669778929,0.0763117992550277,0.361171791703825,0.0560254202250721
"NA.533",0.0807505280573117,0.0885553513108343,0.139454748111687,0.0691009989798573,0.0795035366367109,0.0261976514798581,0.0147181323720023,0.00764011980659671,0.0762214371770296,0.362032732651187,0.0558247634169256
"NA.534",0.0803853553368272,0.0875177456575452,0.139605356496395,0.0695960553894478,0.0797807118621935,0.0263306246105077,0.0147810898280195,0.00771329538357715,0.0761825569458377,0.362364529842586,0.0557426786470638
"NA.535",0.0956497687008695,0.1419961013441,0.130682753300922,0.0502809207231446,0.0673968233467208,0.0207882912259913,0.0120729931637752,0.00503060414703618,0.0763281664136192,0.34158149505045,0.0581920825833708
"NA.536",0.0896276885845791,0.11740668638653,0.134902018431345,0.0576231719380478,0.0725146693289116,0.0229859201189105,0.0131675795589669,0.00600821373863095,0.0766613054533673,0.351617824225214,0.0574849222354964
"NA.537",0.0884648243460829,0.113183451152382,0.135602534956501,0.0590743525341759,0.0734622032488606,0.0234063575278321,0.0133738510348528,0.00620762598779623,0.0766623072635641,0.353256128386347,0.0573063635616056
"NA.538",0.0878359806761429,0.110961373692241,0.135967390789559,0.059864738586744,0.0739699966192618,0.0236335157849903,0.013484881783791,0.00631708584972804,0.0766550379223646,0.354105379256492,0.0572046190386848
"NA.539",0.0814807919267169,0.0906619772440006,0.139145367694327,0.0681171905761288,0.0789471634560274,0.0259321041789993,0.0145921135695075,0.00749537870311692,0.0762945138157577,0.361347583810153,0.0559858150252642
"NA.540",0.0908726790206965,0.122792873570183,0.135738764982977,0.0556800222474595,0.0713400268039426,0.0224539360093732,0.0130450884391143,0.00563829369377505,0.0779804134729881,0.347075664549355,0.0573822372101362
"NA.541",0.0873985510964884,0.110034556800547,0.137891535401224,0.0600054173705217,0.0741879098957957,0.0237134060052023,0.0136704953409771,0.00621976293604599,0.0779988485968696,0.35201912891169,0.0568603876446384
"NA.542",0.0872188140263184,0.109410730117518,0.137994620762673,0.0602324837420434,0.0743325491845146,0.0237784476821214,0.013702546632378,0.00625077534951687,0.0779951431095198,0.352253523867374,0.0568303655260226
"NA.543",0.0859573046143342,0.105125153491074,0.138696342784293,0.0618363652711011,0.0753409804573289,0.0242349115285644,0.013926806920902,0.00647120719803222,0.0779568235772915,0.353842444741147,0.0566116594159316
"NA.544",0.0815105092048121,0.0912109255736703,0.140880754438686,0.0676498388939959,0.07881171651844,0.025847640364255,0.0147097117230577,0.00729024180118128,0.0776575753390377,0.358696909851568,0.0557341762912956
"NA.545",0.0949525735336719,0.139721114855191,0.132782262973532,0.0507241969787635,0.0678450117683874,0.0209604624830848,0.0122916373963271,0.00499400999307454,0.077720125157259,0.340168284500509,0.0578403203602003
"NA.546",0.0946965799424267,0.138588408299581,0.132982817127141,0.0510321993169203,0.0680699445588242,0.0210549319692558,0.0123396810525051,0.00503336162123443,0.0777447695741707,0.340640343229023,0.0578169633089176
"NA.547",0.0946110994453638,0.138212441459174,0.133049310037797,0.0511351181725941,0.0681448696859268,0.0210864488425561,0.0123556977595106,0.00504653146816197,0.0777527373026201,0.340796751097348,0.0578089947289474
"NA.548",0.0934068721797208,0.133032573905839,0.133961378363954,0.0525892012089168,0.0691909883990502,0.0215290821213938,0.0125800298205154,0.00523369643208382,0.0778513936888073,0.342936850424851,0.0576879334548691
"NA.549",0.0914888073155219,0.125204731021356,0.135323557858494,0.0549242011993559,0.0708236146111529,0.022229743479462,0.0129328081451663,0.00553850978075968,0.0779584482353567,0.346112921965746,0.0574626563876279
"NA.550",0.0946110994453638,0.138212441459174,0.133049310037797,0.0511351181725941,0.0681448696859268,0.0210864488425561,0.0123556977595106,0.00504653146816197,0.0777527373026201,0.340796751097348,0.0578089947289474
"NA.551",0.0942684453153494,0.136716565937371,0.133313488707828,0.0515480514892087,0.0684443045022627,0.0212126505905892,0.012419774725284,0.00509947504084266,0.077783376169485,0.341417657341783,0.0577762101799966
"NA.552",0.094182601430586,0.136344591550555,0.133379085031355,0.0516515994509255,0.0685190961606022,0.021244234410386,0.0124357963822818,0.00511277716778164,0.0777907285067194,0.341571702622841,0.057767787285967
"NA.553",0.0920147817340285,0.127302154292276,0.134960669642573,0.054281305255218,0.0703797761662524,0.0220380533873738,0.0128365757778828,0.00545406384132241,0.0779350018180378,0.345269354510396,0.0575282635746391
"NA.554",0.0853246049079117,0.103035100163572,0.139034195098909,0.0626477872605415,0.0758424893675594,0.0244638947496027,0.0140388611574419,0.00658364195499727,0.0779296300089337,0.354603002540676,0.0564967927898549
"NA.555",0.0955472096885351,0.142392217487467,0.132308033422732,0.0500099204751996,0.0673192666414029,0.0207405116461212,0.01217957633254,0.00490310590792873,0.0776582818681984,0.339050277386757,0.0578915991431177
"NA.556",0.0954624964609603,0.142008215164839,0.132376317652019,0.0501115834914122,0.0673944492485527,0.0207718918962369,0.012195581340999,0.00491601399280238,0.0776674896888572,0.339211409956468,0.0578845511068526
"NA.557",0.0948673175263935,0.139342744322371,0.132849293570468,0.0508267387516465,0.0679200154740197,0.0209919387531264,0.0123076508469409,0.00500710092100459,0.0777284636257305,0.340326109924816,0.0578326262834823
"NA.558",0.0948673175263935,0.139342744322371,0.132849293570468,0.0508267387516465,0.0679200154740197,0.0209919387531264,0.0123076508469409,0.00500710092100459,0.0777284636257305,0.340326109924816,0.0578326262834823
"NA.559",0.0739721662780981,0.0712088294630294,0.143641039593891,0.0782163840409155,0.0844604357839098,0.028625019380519,0.0160239385473754,0.00885813764111671,0.0766100296026457,0.36448747567435,0.0538965439941487
"NA.562",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.563",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.564",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.565",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.566",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.567",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.568",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.569",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.570",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"NA.571",0.0585780050344286,0.0881634835058056,0.300619090918344,0.019286420509709,0.012725478055678,0.0420880125047721,0.0194668112347709,0.00858060182382381,0.0026140856911911,0.420200836280994,0.027677174440483
"X30_42",0.0589990437215782,0.159999569732009,0.200450549228694,0.0654532870496067,0.0563842305017791,0.00605497213679375,0.0478236571491,0.00797338758764577,0.11257987191722,0.23068546612565,0.0535959648499231
"X30_40",0.0590832748274228,0.15992131555422,0.199040540919577,0.0657464256348644,0.0566875438750706,0.00608599231497577,0.0476144675864213,0.008109719800272,0.111802430828428,0.232120121091717,0.0537881675670303
"X30_38",0.0536825836804129,0.162759741000866,0.208105991860123,0.0616147683155737,0.0528577691637932,0.00539464051127483,0.0448319124128966,0.00799754182269903,0.112341742757912,0.233457113688458,0.0569561947859907
"X30_32",0.0615559966290593,0.176489819596879,0.193004611148289,0.0623300813153668,0.0534931257317322,0.00564993147611005,0.0439043373280289,0.00805404895944735,0.103933470900694,0.235301245074584,0.0562833318398091
"X30_34",0.054991670128585,0.177584319663933,0.204026330977531,0.0580269617329462,0.0502885070981597,0.00503227276058681,0.0418757460125151,0.00771221402615931,0.107743210556105,0.233973898317989,0.05874486872549
"X30_36",0.0552248790485038,0.17903216072012,0.20494541213991,0.0575036319024853,0.0499803790790302,0.00498858276650267,0.041706178610354,0.00755366490197621,0.107933621784563,0.232524277752095,0.0586072112944598
"X26_21",0.031776561839339,0.201033268988272,0.138576043693276,0.0263482266923172,0.0237656363067778,0.0289037058149002,0.0122381648925319,0.00924707303563658,0.0426782626041926,0.464830359286212,0.0206026968465441
"X26_20",0.0307604846743999,0.18098878917224,0.141888285944671,0.0286632217055898,0.0249249706223743,0.0307972657866594,0.0129367277277595,0.0103032170841972,0.0430092103037349,0.475163991348933,0.0205638356294419
"X26_16",0.030497635333892,0.176217499955541,0.142663398113922,0.0292596974903127,0.025212004917697,0.0312754268178614,0.013111515666211,0.0105807491184409,0.0430726486755135,0.477564688019012,0.020544735891597
"X26_16.1",0.030497635333892,0.176217499955541,0.142663398113922,0.0292596974903127,0.025212004917697,0.0312754268178614,0.013111515666211,0.0105807491184409,0.0430726486755135,0.477564688019012,0.020544735891597
"X26_15",0.0294170489600578,0.158080915716559,0.145551811893919,0.0317168545779206,0.0263474906603028,0.0332053869636097,0.0138104459758092,0.0117471265416183,0.0432516802363866,0.486438466806535,0.0204327716672819
"X26_43",0.0291405935057427,0.153781148585181,0.146221062215414,0.0323490280271188,0.0266279837774491,0.0336919328366927,0.0139849996566093,0.0120531763297264,0.043278219992903,0.488475619605495,0.0203962354676674
"X26_57",0.028861998817472,0.149573783690337,0.146869283160493,0.0329883872230903,0.0269070465729104,0.0341799976972396,0.0141594354854817,0.0123651701072765,0.0432976693085515,0.490440804569256,0.0203564233678917
"X26_14",0.0285814510121345,0.145458034979294,0.147496553571256,0.0336349501272673,0.0271846429963902,0.0346695327626794,0.0143337318255997,0.0126831911372156,0.0433101317489338,0.492334371958788,0.0203134078804422
"X26_14.1",0.0285814510121345,0.145458034979294,0.147496553571256,0.0336349501272673,0.0271846429963902,0.0346695327626794,0.0143337318255997,0.0126831911372156,0.0433101317489338,0.492334371958788,0.0203134078804422
"X26_14.2",0.0285814510121345,0.145458034979294,0.147496553571256,0.0336349501272673,0.0271846429963902,0.0346695327626794,0.0143337318255997,0.0126831911372156,0.0433101317489338,0.492334371958788,0.0203134078804422
"X26_14.3",0.0285814510121345,0.145458034979294,0.147496553571256,0.0336349501272673,0.0271846429963902,0.0346695327626794,0.0143337318255997,0.0126831911372156,0.0433101317489338,0.492334371958788,0.0203134078804422
"X26_14.4",0.0285814510121345,0.145458034979294,0.147496553571256,0.0336349501272673,0.0271846429963902,0.0346695327626794,0.0143337318255997,0.0126831911372156,0.0433101317489338,0.492334371958788,0.0203134078804422
