"","other","Mortierella","Solicoccozyma","Saitozyma","Umbelopsis","Russula","Trichoderma","Penicillium","Cortinarius","Inocybe","Sebacina","Lactarius","Cladophialophora","Tomentella","Mycena","Cenococcum"
"25",0.423016746223464,0.0231622482700489,0.0214300574277056,0.0247197786409919,0.0135501087139932,0.251020394031708,0.0253115766681259,0.0213609281252506,0.0101050831566607,0.0311077206783281,0.0393360256576407,0.0156224322956101,0.0192414607712389,0.0523384342431159,0.0149935248042005,0.0136834802919164
"26",0.354998039550091,0.0467859768096954,0.014512890257814,0.0144734703583293,0.0107522072058214,0.0561440185929643,0.0126609875932984,0.0162301224370318,0.0229681667069084,0.208209564939465,0.0723146129351002,0.0145942924646903,0.0149634007365211,0.0979399785584234,0.0168990610370998,0.0255532098167465
"27",0.398125673623492,0.0629785525963663,0.0136749818299314,0.0128254152824155,0.0772573531495893,0.0283967341205572,0.0148155549352518,0.0181648484747123,0.130507474665032,0.0875782620447652,0.0121396397319446,0.0258953700226774,0.0269406997015916,0.0455234876253866,0.0174622965698619,0.0277136556264255
"28",0.432027900668032,0.0797860067844974,0.0354402659707147,0.0255727400527314,0.0267627065804367,0.0800524201590729,0.0186143234139224,0.022189137313226,0.0283119821665558,0.0457524309113395,0.0437701598127705,0.0250685892276267,0.0212548068854402,0.0547238392774257,0.0264069181088465,0.0342657726673617
"29",0.403086441834003,0.0834311937747001,0.0289695825091498,0.0208015268135148,0.0262964546362428,0.0885861058288217,0.0173875303076515,0.018922451055773,0.0290533499378295,0.092560128369842,0.0392934685919388,0.0229842024502917,0.0186747463229497,0.0616483223869679,0.0202821568552061,0.0280223383251178
"30",0.616360121509052,0.0823692499783054,0.0320973885931542,0.0215248787276185,0.0117256843094058,0.010413510874447,0.0286396328775643,0.024180897309855,0.00853884690238553,0.0379947904592953,0.0292214020267075,0.0149033305621447,0.016052386589079,0.0341916660408306,0.0151611187254493,0.0166250945147059
"31",0.623555167999724,0.0832741857052499,0.0316917449773539,0.0207134319316889,0.0155979368211677,0.0099907806390909,0.0296011103781968,0.0245522610658678,0.0113341189756867,0.032110422964338,0.0228365655383587,0.0167362493310761,0.0169093611776872,0.0297834989349179,0.0146503666248893,0.0166627969347063
"32",0.356516868301284,0.0547741493863741,0.0172350754840446,0.0137476519255489,0.0140994133268064,0.0660082558303436,0.0133670578830477,0.0160118194449463,0.0273860692890589,0.205376719895504,0.0610927517636697,0.0162823310745334,0.0147707352753713,0.0848619276540784,0.0152469379226906,0.0232222355426986
"33",0.403971483535628,0.0946132733610881,0.0366204351931492,0.0223739965710614,0.0289460508871702,0.100235245665585,0.01833551741211,0.0191741065478957,0.0279488948984885,0.0666506595287194,0.0373765795623109,0.0245395931314549,0.0185478232322814,0.052177957303395,0.0207467017493693,0.0277416814202931
"34",0.391474224814852,0.0733382174232671,0.0249229387120477,0.0188226127377395,0.0225621324830333,0.0867913349897864,0.0161313895705895,0.0180130672794252,0.0296795281798003,0.118479790251257,0.0447212020049237,0.0213068302116476,0.0176823181254087,0.0695686122678794,0.0190704239965335,0.0274353769518088
"35",0.421981492121921,0.081875648106872,0.0300661824373607,0.0207017622869384,0.0249060521632404,0.0794940109831731,0.0182498756300676,0.0200896407617029,0.0321858437532805,0.0748678541250845,0.0452416170427941,0.023584796833247,0.0189529942910052,0.0580506013341991,0.0205772950821291,0.0291743330469843
"36",0.425151224868069,0.112195469697766,0.0588119166964065,0.0255963637740191,0.0266461247117371,0.0860491323894463,0.0211645095168588,0.0222524990459224,0.0227252178655656,0.0254833323303111,0.0448436561933825,0.0254148151321063,0.0185975235144783,0.0350260713993918,0.0228372540440573,0.0272048888204819
"37",0.45286862286107,0.107872791135437,0.0369952999687808,0.0235839550929494,0.0316729044366279,0.0478667240217498,0.0202121090105879,0.0230050150645372,0.0324377677311339,0.0434250479084004,0.0358064652863817,0.0212667097028209,0.0254881960398708,0.0442435847506653,0.0251963539891218,0.0280584529998644
"38",0.412665623329067,0.0590853439124341,0.0202458287189432,0.0172266342999784,0.012405710456216,0.0542025944304365,0.0160516958107101,0.0198553744242342,0.025147604807308,0.121677008942107,0.0803253824651801,0.017189781228409,0.0170333459354263,0.0799961902126401,0.0191324234591693,0.027759457567741
"39",0.393352133501003,0.0682339314180989,0.0220930196962131,0.016900956207814,0.0151972943665955,0.0706464481957703,0.0160126920051274,0.0180282628867592,0.025750009553113,0.138927232306474,0.0632242392712822,0.0181375524745484,0.0161778514669597,0.0747639537216441,0.0172783144425671,0.0252761084860302
"40",0.41676282324668,0.0927089004353564,0.0355651571171004,0.0225878129989283,0.0265594362910814,0.0921232489927963,0.0191636611871695,0.0201060678716686,0.027920738341152,0.0611909704473567,0.041502429117523,0.0241656505038727,0.018924111613083,0.0517230866428071,0.0209454539357824,0.0280504512576424
"41",0.459199743875323,0.122086564231441,0.038035782849755,0.0198028203168702,0.0262336427126902,0.0421592668024307,0.021968596578305,0.0226514144647703,0.0273828182359668,0.0570985534861408,0.0392508603883372,0.0231135193251314,0.0187464886389558,0.0402804823756006,0.0182626853062778,0.0237267604120043
"42",0.437675177600259,0.0974111750575837,0.0492347481470604,0.0239209418344896,0.0254177959481393,0.0775093404639143,0.0205391311658488,0.0228064174715745,0.0270101916316906,0.0315179587238508,0.0501496376986805,0.02523326032743,0.0192108555960373,0.0405116171851702,0.0229650501817068,0.0288867009665647
"43",0.413447178692653,0.104139340341724,0.0445544332856229,0.0269824707657648,0.0286452167423732,0.100741551426491,0.0199876617866791,0.020588213829229,0.0229448561309867,0.0388557138241583,0.0368044132424473,0.0253131392542215,0.0195095855219893,0.0441608786811247,0.0237848602488453,0.0295404862256898
"44",0.402190273532381,0.0785100934103504,0.0286167913617565,0.0181219811957088,0.0193719182073637,0.0832470377488096,0.0172733443270689,0.0190020619794914,0.0270733514618663,0.106546995560757,0.0561291120318514,0.020380320430964,0.0169507100961105,0.0639291684328235,0.0178703859737787,0.0247864542489189
"45",0.412712717979781,0.0841119796919882,0.0280505934784404,0.0194711590603952,0.0207199897874183,0.0755823566429802,0.0178667077967916,0.019216048052832,0.0271943029767223,0.0989146553065894,0.0496305874232769,0.0211403014255952,0.0176416533666856,0.0623729230748096,0.0188566939658512,0.0265173299698425
"46",0.399553278286478,0.0826731902380106,0.0267588864695937,0.0197028062381875,0.0202440982321854,0.0828695134618321,0.0172013230002012,0.0182866887301629,0.0253521745208841,0.110587862509753,0.0476909537821058,0.020585425054522,0.0172807077998316,0.0659292148424405,0.0188132434405326,0.0264706333932787
"47",0.417489292142288,0.0831041195839836,0.0248194878608563,0.0187931421497293,0.0171479741017349,0.0594890263779793,0.0177829393752991,0.0193921553674011,0.0240307801268753,0.116029068387912,0.0546406393283497,0.0191506261350734,0.0172900554143868,0.0666125843297616,0.0184088627443058,0.0258192465740645
"48",0.429006220121327,0.0817348007523643,0.034018687798893,0.0217926724764675,0.0185166450467418,0.0773195306223132,0.0188067145630183,0.0211756398910735,0.0251484334109424,0.0619902983587063,0.0626690138821466,0.0215927962118498,0.0182863633603684,0.057530250142426,0.0215187943564488,0.0288931390049129
"49",0.405509213598528,0.111866980432118,0.0495261863330387,0.0272732158084374,0.0379099814312421,0.107059235145971,0.0204133262489744,0.0202101355926226,0.0267334280915093,0.0289545968490743,0.0277442494417153,0.0282876217798025,0.01983194024142,0.0361545262701059,0.0233386072785584,0.0291867554568812
"50",0.395868434706503,0.112562867194652,0.0460562200236636,0.0261418973255431,0.0391568815446265,0.113978138725399,0.0196174740128408,0.0190445747218392,0.0272758428767395,0.037596117489934,0.0258221468540446,0.0279714121398921,0.0192968460396828,0.038955573629778,0.0221998768349742,0.0284556958798868
"51",0.401654527711576,0.107743845353079,0.0443854467746249,0.0269318613342377,0.0364156207162914,0.112058822412539,0.0199124465926149,0.0197690902344716,0.0257850553297508,0.0373714623326325,0.0279738152788736,0.0272569293190375,0.0198832877175824,0.0407947743175704,0.0230921452999823,0.0289708692751357
"52",0.393611143029714,0.0667993181757347,0.0227019841683616,0.0176372350939319,0.0138919986984771,0.0742127185212423,0.0160550411129742,0.0182144616655086,0.0237354890504015,0.129449498865145,0.0696722795510517,0.0177660351059043,0.0161446565257381,0.0762275710372943,0.0179699792546591,0.0259105901438613
"53",0.428718986454477,0.0844971422541066,0.0313646188059345,0.0193138322656384,0.0194672426896093,0.0882681148895489,0.0213996647178122,0.021918204553667,0.0266856992372625,0.067666802355808,0.0605136837063913,0.0210761954043245,0.0183620643861351,0.0512394674493547,0.0171998041740403,0.0223084766558892
"54",0.432255906892555,0.215094587776202,0.0434481136574712,0.0347198396159047,0.040570533168093,0.0386521794766185,0.0359988260454861,0.0260991942852171,0.0128341989589956,0.00849134638452966,0.0123514408871275,0.0197742287126844,0.0286861629920496,0.01443900500089,0.0205505953122406,0.0160338408339355
"55",0.437943446097168,0.144453603410413,0.045955318897674,0.0257624171564064,0.0236726041962977,0.0917060279425699,0.0310694738554914,0.0231135505330153,0.0191684524553891,0.0190172392767428,0.0374489990580112,0.0233891565186775,0.0186668605142786,0.0240254618161386,0.0159605718572261,0.0186468164144996
"56",0.45542903291305,0.179915535999645,0.0275194748986141,0.028649855435128,0.0160564188389676,0.0727562344795556,0.0405660289791608,0.0215742551129985,0.0170752259207924,0.0156419743963057,0.0357580376927552,0.0169817567263304,0.0216060514096214,0.0206881169318839,0.0138108698939661,0.0159711303712249
"57",0.438774555545788,0.192926370129086,0.0342786669027076,0.0335324752182807,0.0174068818310428,0.0788009237194923,0.0414539640781422,0.0218526118187315,0.0138807882853355,0.00877386889583933,0.0304086847914053,0.0175494612861261,0.0220112529165221,0.0165955996762916,0.0154312333554008,0.0163226615498082
"58",0.555201364508609,0.0476970805960553,0.0284442712907007,0.0199577406951691,0.0195947014354191,0.0305383911542797,0.0193977252372683,0.0192832239029406,0.0211881466591985,0.0704544419396191,0.0283533724175402,0.0203560038709781,0.0164959095892984,0.0594050393859944,0.0180880891185694,0.0255444981983604
"59",0.409181033352794,0.0684409336861184,0.014516982966092,0.0186664920729508,0.0159003666627227,0.0395446006256878,0.0178427727263461,0.0212894046833071,0.0174752116206441,0.176770142917681,0.0423744633972179,0.0155891142876653,0.0203799295906604,0.0805246126370568,0.0188163087133171,0.0226876300597391
"60",0.371414034127466,0.00940946279804601,0.00917378511721587,0.0121637949484538,0.0203038295645104,0.0540842617561546,0.00902445792526072,0.0163304466702387,0.0295150190158626,0.223560954656637,0.0267079284431692,0.015122309092927,0.0184553967756893,0.141788540836072,0.0189406658153409,0.0240051124569555
"61",0.387346197127053,0.0110665279675895,0.0131628366550665,0.0111414344051251,0.0161097484659258,0.0544345391914215,0.00914090507988499,0.0160463871925773,0.0306018431777772,0.206205734370353,0.0419723914206526,0.0152019806116908,0.0156006840005321,0.13109908279326,0.0173648169353107,0.02350489060578
"62",0.404307422944295,0.112145541515937,0.0312361774285229,0.0323491084733805,0.0946928533901146,0.0806468934965077,0.027045698453474,0.0266743049003588,0.0292223677855294,0.0165386124005852,0.00821011336294692,0.0263103520490412,0.0392221764986368,0.0244152410523986,0.0262868515961987,0.0206962846520729
"63",0.340207089894336,0.041425568634786,0.0120161338051725,0.0189198537874449,0.0134183150783386,0.143938764969489,0.0174027989318834,0.0198074156495071,0.0150660344372162,0.162854447878522,0.0542577019116598,0.014107863733302,0.0203474823312131,0.0912147622376056,0.0168294052309506,0.0181863614885729
"64",0.470964635706735,0.245805624751447,0.0214555666374736,0.0256614534567933,0.0247987681511232,0.00805743388776069,0.0341878834370934,0.0263962709228914,0.00927163236503796,0.0304979479965973,0.0119538988797705,0.0134159250008925,0.0270677707440779,0.0200289245530897,0.01679491122443,0.0136413522847873
"65",0.403009457066805,0.324041401182547,0.0408049513167963,0.0308669782881192,0.0360439353670584,0.00883907556974804,0.0355139991900994,0.024522973251566,0.00696648904422733,0.00575194044407407,0.00631640222242177,0.0152126962250054,0.0246571755575656,0.00828048570373894,0.0171912418842997,0.0119807976859277
"66",0.426999180540237,0.120461116719917,0.0436800596972449,0.0181232688375244,0.0667684701117082,0.0535409344090413,0.0212207961348849,0.0205684081218143,0.0634914611628217,0.0273896842327775,0.0170633940076299,0.0342555111099412,0.0198229352636731,0.0247510045384223,0.0168730889544857,0.0249906861578768
"67",0.42176455941989,0.108877954182984,0.0441394133951174,0.0196560392971543,0.0412833004189504,0.0799464811270955,0.0200156035189098,0.0200647191002506,0.0430615611021448,0.0432853280519422,0.0298888900117136,0.0291310897688047,0.0185698914699151,0.0361874269285405,0.0182465935414877,0.0258811486650992
"68",0.423584479018844,0.132496626376447,0.0431305551430886,0.0218304969664859,0.0399200993478981,0.0589804670481199,0.0198898323024891,0.0205196725228111,0.0319587655434479,0.0518118166185229,0.0268557166531249,0.0220283531508799,0.0232419929930078,0.0389324486428388,0.021369413244055,0.0234492644279388
"69",0.391340736403793,0.0694225152733173,0.0276683340266872,0.0169835547793033,0.0266906969149049,0.0516015174150139,0.0140588708501552,0.0210792328987248,0.0281847428183181,0.14557695729963,0.0443619245367177,0.0165422953820661,0.0237059818609259,0.0762138121468525,0.0232554082988854,0.0233134190947046
"70",0.374246215209195,0.0680942716318704,0.0358811985920966,0.0185025432422738,0.0252761698435322,0.0995902747357893,0.0145716062808451,0.0199447330391286,0.0238919837525066,0.114568711201042,0.0496564125563692,0.0208252975029082,0.0183599150749806,0.0705571486674941,0.0214140719066836,0.0246194467632843
"71",0.401624582416805,0.104696117437611,0.053343458605122,0.0276562762584702,0.0314283977326839,0.138798958194207,0.0251435118789209,0.0250419959851714,0.0168425590042859,0.0225617103284907,0.0351794506438376,0.0239164796877903,0.0218257024112038,0.0312262917547481,0.0211149372336205,0.0195995704270317
"72",0.429797939152425,0.121924132372347,0.0455086994118004,0.0332234038563666,0.0419921347646425,0.0837750120651944,0.0251560345354097,0.0234212792220131,0.0232484773256089,0.0156072574673934,0.0208693958813543,0.0290880745332592,0.0235307495035183,0.0279798887303876,0.0256098718765591,0.0292676493017202
"73",0.420191728071104,0.119650505764576,0.0492320572701265,0.0277139203790657,0.0427964102577528,0.103757247257871,0.0261628623477098,0.0225016705381147,0.0304413134044458,0.0137291822124943,0.0235668708023999,0.0302533730328943,0.0212613170232434,0.0234858799261461,0.0203518421434217,0.024903819568634
"74",0.419154845940311,0.111711889637973,0.0484041154219554,0.0301995668079107,0.0456398834758666,0.102158656880643,0.0249564968881953,0.0226965393644567,0.0306720381688516,0.0123557972342132,0.0218333538028804,0.0313421336704025,0.0224688448606725,0.0246605546704978,0.0233186735686896,0.0284266096064807
"75",0.448992628370054,0.0977887876682849,0.0438517161201726,0.0277195439052763,0.0604887148960042,0.0492884255810906,0.0225074365421739,0.0277204924239922,0.0406149691655736,0.0141504225832518,0.0198917809771444,0.0268125509397663,0.0331233855139128,0.0279488611976976,0.0303172247841988,0.0287830593314057
"76",0.48162866033538,0.0833321043750569,0.0357931813822199,0.0229399390216558,0.0533638545669195,0.0454980761291449,0.0291719986904691,0.034348528351335,0.0490176260359666,0.0107881385194678,0.0259565976039246,0.0251652838386612,0.0361973695496089,0.0225589938160015,0.0233601795106169,0.0208794682735715
"77",0.468180379327706,0.092425405000986,0.0431733175293624,0.026101850266124,0.0460951699448952,0.0531315822301872,0.0262595366093946,0.0318303062694945,0.035030926217567,0.013637948068831,0.0291616433011465,0.0239251361028004,0.0338146571749584,0.027151700591515,0.0268986281601419,0.0231818132048893
"78",0.448486899038963,0.111215507676349,0.0471075333855907,0.0261291227446935,0.0465531939678194,0.0592107760645114,0.0240427002457883,0.0271297426904881,0.0318871235136145,0.0194139859268146,0.0262409625232771,0.0238680006189682,0.0298666771863836,0.0293825178543168,0.0258148293171816,0.0236504272452405
"79",0.397741978000222,0.107974179408487,0.0382900535686077,0.0290860106650574,0.0547166128595789,0.112983600208835,0.0210606842255311,0.0191384190389364,0.0357838351743394,0.0242149215136006,0.0163691565984319,0.0324301183862378,0.0219330480668499,0.0327232612761425,0.0235143609277363,0.0320397600814055
"80",0.39349814386598,0.0589202441863568,0.0510405013938387,0.0201085105429076,0.0373656708586602,0.110879089506974,0.0166266537326654,0.0284562637568569,0.0235374001602746,0.0590373237255368,0.0486769509877288,0.0231542861470236,0.0244638654444175,0.056697008485088,0.0259910199702837,0.0215470672354074
"81",0.39791457758946,0.0602529296105305,0.0507268020254712,0.0199614296173372,0.0383160076535637,0.105240920937441,0.016883999008615,0.0287659955459153,0.0240996889730498,0.0593733314079324,0.0474346068267029,0.0233415803764082,0.0246820704773053,0.0558349591611716,0.025760291440864,0.0214108093482319
"82",0.379558823238271,0.0469021237033573,0.0378898981508056,0.0168786148278831,0.0261342332129444,0.103289114326369,0.0148634758985165,0.0267028925558848,0.0228855767323403,0.0992473270365262,0.0666324272644217,0.0194988619442383,0.0223430291003893,0.073530576649238,0.023244006721371,0.0203990186374435
"83",0.373802754247898,0.0431690989730495,0.0263646344589547,0.0134003525836334,0.0137218038240137,0.0517216279022259,0.0138863033785556,0.025973255131345,0.0158100240912047,0.171584759935337,0.0950392987466067,0.0137121886192821,0.0192322288093395,0.0865424853845336,0.0192016137021255,0.0168375702118955
"84",0.380131700509227,0.0575033766971203,0.0446606631841983,0.0185620458790517,0.0313125353029387,0.110856897977662,0.0157136355331732,0.0265413367386345,0.0207441992619155,0.0884788680721957,0.0530527450488819,0.0207136161811158,0.0227249548858791,0.0653006922688181,0.0237669646769825,0.019935767782205
"85",0.442558893817727,0.0205886611939716,0.0393586577964746,0.0198318734061465,0.0312724236243983,0.156075749637762,0.0165724205417323,0.0241154123459276,0.0200709053944581,0.0470039422446426,0.0337556779292831,0.0213851609086193,0.0216141179901771,0.0655963342459109,0.0215989571479669,0.0186008117748027
"86",0.500538078806348,0.0296785975841062,0.0439588258883844,0.0221939104933079,0.0266135342247508,0.086971690998096,0.0197422595963765,0.0278366363941163,0.0134748308460495,0.0495656556685483,0.0349979255176233,0.0195812232307489,0.0226879745218892,0.0618200210967307,0.0227108980468636,0.0176279370860603
"87",0.451847289178932,0.0206134054871524,0.0408147556251266,0.01681113662192,0.0156400830919246,0.125545890876949,0.0165592012447242,0.0241865004111704,0.0146661218298985,0.0621474721371989,0.0696526530670799,0.0165810659585012,0.0177228841534633,0.0730391832060771,0.0183197097260169,0.0158526473838657
"88",0.45189654166743,0.0233102213553316,0.0476842542753564,0.0224892455395899,0.0266572982682386,0.149171760618658,0.0175287822155845,0.025400203605556,0.0146710109968332,0.0371854497941181,0.0384607719513157,0.0203605599366843,0.021477052525819,0.0615543965508025,0.0235234328505662,0.0186290178481154
"89",0.42317118221231,0.103705626427495,0.0484825890394388,0.0214471177924925,0.0382269243675586,0.0518469818578142,0.0176046267510675,0.025052946095495,0.0238722857923293,0.0670900898960807,0.0345442847466905,0.0195955403238094,0.0266396916583027,0.050017702929405,0.026436186247371,0.0222662238623393
"90",0.407057587397172,0.104828991527489,0.0582061879098122,0.0230404141701179,0.0689544734297878,0.064125919963548,0.0177180438396955,0.0246242864760698,0.0351810663906331,0.0333973471999191,0.0203138736235983,0.0254303128611834,0.0289642533211765,0.0356615457060405,0.0281967255111961,0.0242989706725606
"91",0.403861647046834,0.128259288337623,0.0699362441309748,0.0252597072512924,0.0704310590186203,0.0561596952878036,0.0188778103968066,0.0250142933683124,0.027023273951533,0.0240898078871726,0.0173511987837762,0.0249918911986919,0.028573888753228,0.0287924952703923,0.0286672828203009,0.0227104164966379
"92",0.404873895707903,0.0799931032287604,0.0439753789834264,0.0196586023394228,0.0323543034925815,0.0817115478529816,0.0166834919693908,0.0232182504443768,0.025319197861813,0.0813157156068794,0.0430979293289187,0.0230895313833329,0.0205914894325878,0.0574204667065039,0.0226882050322041,0.0240088906289168
"93",0.399939292109631,0.119856837503591,0.0494704240218436,0.0253046054928899,0.0595060264135678,0.0833747963984239,0.0186960383442713,0.0181452552593981,0.043940931513253,0.0239991324609374,0.0169163456029623,0.0345552436011912,0.0195083108399206,0.0300270208634892,0.0229706253107149,0.0337891142639147
"94",0.41590497990801,0.127071948921828,0.0515530365988074,0.0245094124773287,0.0713076861350087,0.0470255630616328,0.0183982970132661,0.0209907443113746,0.0460658108469739,0.0219164021550718,0.0150820527985486,0.0284753656842129,0.0263165248879655,0.028182420305379,0.0270054594862184,0.0301942954083737
"95",0.402698794684663,0.105345943131331,0.0451479155318711,0.0214532424346706,0.0474996865371045,0.0863272326047618,0.0174529940595787,0.0186881334905669,0.0411624227187788,0.0482455829562909,0.0246273868613577,0.0302725515820706,0.0188872283618709,0.0409113880384558,0.0212537092071597,0.0300257877994677
