"","latitude","longitude","depth_max","forest","map","map_sd","mat","mat_sd","map_CV","mat_CV","mdr","aridity","NPP","relEM","pH"
"ram_samp_954",50.966883,-3.7103014,10,0,1.232,0.0484484852840534,9.61666665847103,1.24660668473084,25.7931677881337,403.075306045406,7.33333328614632,2.27699995040894,0.651000022888184,0.881751000881195,4.5
"ram_samp_955",50.966883,-3.7103014,10,0,1.232,0.0453091961389629,9.61666665847103,1.24450909334719,25.7931677881337,403.075306045406,7.33333328614632,2.27699995040894,0.651000022888184,0.881751000881195,4.6
"ram_samp_956",50.966883,-3.7103014,30,0,1.232,0.0487522239628658,9.61666665847103,1.22343159652835,25.7931677881337,403.075306045406,7.33333328614632,2.27699995040894,0.651000022888184,0.881751000881195,4.9
"ram_samp_957",50.964711,-3.8526355,10,0,1.172,0.0503245137002719,9.87083337952693,1.30082857153159,25.2818792396775,400.263892188274,7.27500013013681,2.21300005912781,0.651000022888184,0.881751000881195,3.9
"ram_samp_958",50.964711,-3.8526355,10,0,1.172,0.0477845327218611,9.87083337952693,1.26389624905391,25.2818792396775,400.263892188274,7.27500013013681,2.21300005912781,0.651000022888184,0.881751000881195,4.2
"ram_samp_959",50.964711,-3.8526355,30,0,1.172,0.0464206985462169,9.87083337952693,1.25003379369214,25.2818792396775,400.263892188274,7.27500013013681,2.21300005912781,0.651000022888184,0.881751000881195,3.8
"ram_samp_960",50.964711,-3.8526355,10,0,1.172,0.0468882329808822,9.87083337952693,1.23554262014749,25.2818792396775,400.263892188274,7.27500013013681,2.21300005912781,0.651000022888184,0.881751000881195,4.4
"ram_samp_961",50.966883,-3.7103014,10,0,1.232,0.046889210602253,9.61666665847103,1.24467606578726,25.7931677881337,403.075306045406,7.33333328614632,2.27699995040894,0.651000022888184,0.881751000881195,5.2
"ram_samp_962",50.876999,-3.7070078,10,0,1.146,0.0468715475241793,9.82916664828857,1.24663702780543,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,5
"ram_samp_963",50.966883,-3.7103014,10,0,1.232,0.0472878189832034,9.61666665847103,1.23432138027744,25.7931677881337,403.075306045406,7.33333328614632,2.27699995040894,0.651000022888184,0.881751000881195,5.6
"ram_samp_964",50.876999,-3.7070078,30,0,1.146,0.0482964915388874,9.82916664828857,1.26912210149557,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,4.9
"ram_samp_965",50.957156,-4.2795221,10,0,1.128,0.0489661456658008,9.92500001192093,1.17287885245865,27.3352762124453,385.401217065845,6.43333327770233,2.17700004577637,0.973999977111816,0.835654735565186,4.7
"ram_samp_966",50.957156,-4.2795221,30,0,1.128,0.0476869544978328,9.92500001192093,1.2851823494861,27.3352762124453,385.401217065845,6.43333327770233,2.17700004577637,0.973999977111816,0.835654735565186,4.4
"ram_samp_967",50.957156,-4.2795221,10,0,1.128,0.0479798512182231,9.92500001192093,1.27264731324133,27.3352762124453,385.401217065845,6.43333327770233,2.17700004577637,0.973999977111816,0.835654735565186,4.6
"ram_samp_968",50.957156,-4.2795221,10,0,1.128,0.0508580810748003,9.92500001192093,1.28731387371259,27.3352762124453,385.401217065845,6.43333327770233,2.17700004577637,0.973999977111816,0.835654735565186,4.9
"ram_samp_969",50.864448,-4.4171137,10,0,1.079,0.0478867028588522,10.0625000099341,1.27144973152312,26.6856167506858,384.300578350385,6.67499985297521,2.27900004386902,0.973999977111816,0.835654735565186,4.6
"ram_samp_970",50.864448,-4.4171137,10,0,1.079,0.0481950181498519,10.0625000099341,1.27298055620048,26.6856167506858,384.300578350385,6.67499985297521,2.27900004386902,0.973999977111816,0.835654735565186,4.9
"ram_samp_971",50.954291,-4.4217744,10,0,1.11,0.0507114470436142,9.92500006655852,1.27131571309779,26.7574066432253,381.775171188239,6.21666678786278,2.27900004386902,0.973999977111816,0.835654735565186,5.3
"ram_samp_972",50.954291,-4.4217744,30,0,1.11,0.0493520386859562,9.92500006655852,1.24457395820129,26.7574066432253,381.775171188239,6.21666678786278,2.27900004386902,0.973999977111816,0.835654735565186,5.1
"ram_samp_981",50.876999,-3.7070078,30,0,1.146,0.0485338026743913,9.82916664828857,1.26690457692026,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,4.8
"ram_samp_982",50.876999,-3.7070078,10,0,1.146,0.0486403189326946,9.82916664828857,1.2618798039569,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,4.8
"ram_samp_983",50.876999,-3.7070078,10,0,1.146,0.0493298391499352,9.82916664828857,1.20369096690367,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,5.4
"ram_samp_984",50.876999,-3.7070078,10,0,1.146,0.0488243213196499,9.82916664828857,1.24619720169601,25.7479827388167,406.03659810205,7.57499965528647,2.27699995040894,0.651000022888184,0.881751000881195,5.5
"ram_samp_985",46.8374394,11.0363785,10,0,0.809,0.0476103964175741,-0.891666698579987,1.27755966202949,22.7586485391752,667.133740289968,7.58333339666327,2.44000005722046,0.490000009536743,0.949337124824524,7.59
"ram_samp_986",46.840508,11.0313029,10,0,0.826,0.0506786827496631,-1.04999999764065,1.22420578568313,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,7.37
"ram_samp_987",46.841237,11.03061,10,0,0.826,0.0485020517771826,-1.04999999764065,1.25711891853809,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,5.8
"ram_samp_988",46.636228,8.46137996,10,0,1.454,0.0485723116973623,1.00000002980232,1.21585911203234,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.24
"ram_samp_989",46.637615,8.46270799,10,0,1.454,0.0485536816124662,1.00000002980232,1.19365472532744,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,5.93
"ram_samp_990",46.640018,8.46499298,10,0,1.454,0.0476675536037417,1.00000002980232,1.24743066988829,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,5.81
"ram_samp_991",46.641096,8.46704604,10,0,1.428,0.0482620040441936,0.34583333445092,1.258263474346,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.18
"ram_samp_992",46.641463,8.47498303,10,0,1.428,0.048504540911934,0.34583333445092,1.24328673245323,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.11
"ram_samp_993",47.12155,12.639242,10,0,1.484,0.0483715718734184,-0.0916667198762298,1.25080921273978,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.89
"ram_samp_994",47.123185,12.638853,10,0,1.484,0.0481953512023817,-0.0916667198762298,1.23875566786597,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6
"ram_samp_995",47.126568,12.63583,10,0,1.443,0.0493511856569213,0.329166686783234,1.21122491260759,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,6.78
"ram_samp_996",47.128473,12.634214,10,0,1.443,0.048751059118595,0.329166686783234,1.23469125997007,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.67
"ram_samp_997",47.132213,12.635645,10,0,1.443,0.0482577072978633,0.329166686783234,1.23762355620132,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.61
"ram_samp_998",47.132605,12.636347,10,0,1.443,0.047443082420514,0.329166686783234,1.20880883321156,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.21
"ram_samp_999",46.8256671,11.044464,10,0,0.864,0.0470942579656495,-1.44583339119951,1.22025011932992,20.0733909927351,657.659275628212,7.30833336462577,1.64199995994568,0.490000009536743,0.949337124824524,7.63
"ram_samp_1000",46.8307994,11.040514,10,0,0.859,0.0478381519343147,-1.39583332836628,1.27682583102049,19.9604752664881,656.767082276957,7.37500000993411,1.64199995994568,0.490000009536743,0.949337124824524,7.64
"ram_samp_1001",46.8374394,11.0363785,10,0,0.809,0.0475117477586283,-0.891666698579987,1.21898734166588,22.7586485391752,667.133740289968,7.58333339666327,2.44000005722046,0.490000009536743,0.949337124824524,7.39
"ram_samp_1002",46.840508,11.0313029,10,0,0.826,0.0473459453686246,-1.04999999764065,1.22338992520405,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,6.86
"ram_samp_1003",47.123185,12.638853,10,0,1.484,0.0501051921158884,-0.0916667198762298,1.23607574620092,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,5.18
"ram_samp_1004",46.841237,11.03061,10,0,0.826,0.0479674834723791,-1.04999999764065,1.25831691148945,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,5.72
"ram_samp_1005",46.636228,8.46137996,10,0,1.454,0.0489192991989895,1.00000002980232,1.26244030747795,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.55
"ram_samp_1006",46.637615,8.46270799,10,0,1.454,0.0484043267132509,1.00000002980232,1.23357407838132,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,5.9
"ram_samp_1007",46.640018,8.46499298,10,0,1.454,0.0478085546200624,1.00000002980232,1.29809848063114,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,5.37
"ram_samp_1008",46.641096,8.46704604,10,0,1.428,0.047453372121025,0.34583333445092,1.25272953414275,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.35
"ram_samp_1009",46.641463,8.47498303,10,0,1.428,0.0498156054544197,0.34583333445092,1.24729569587923,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.67
"ram_samp_1010",47.12155,12.639242,10,0,1.484,0.0490934018152376,-0.0916667198762298,1.2531826207671,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.85
"ram_samp_1011",47.123185,12.638853,10,0,1.484,0.0481115229487342,-0.0916667198762298,1.22552832089625,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,5.87
"ram_samp_1012",47.126568,12.63583,10,0,1.443,0.049876950397633,0.329166686783234,1.28255508385684,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,6.13
"ram_samp_1013",47.126568,12.63583,10,0,1.443,0.0478455937454876,0.329166686783234,1.21265748927234,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.74
"ram_samp_1014",47.128473,12.634214,10,0,1.443,0.0492208262584495,0.329166686783234,1.24391810576043,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.27
"ram_samp_1015",47.132213,12.635645,10,0,1.443,0.0474843538922312,0.329166686783234,1.24093107211321,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.36
"ram_samp_1016",47.132605,12.636347,10,0,1.443,0.0482762577465474,0.329166686783234,1.27534570611477,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.2
"ram_samp_1017",46.8256671,11.044464,10,0,0.864,0.0494029196455203,-1.44583339119951,1.35323002233126,20.0733909927351,657.659275628212,7.30833336462577,1.64199995994568,0.490000009536743,0.949337124824524,7.51
"ram_samp_1018",46.8307994,11.040514,10,0,0.859,0.0498235683502753,-1.39583332836628,1.21072311733447,19.9604752664881,656.767082276957,7.37500000993411,1.64199995994568,0.490000009536743,0.949337124824524,7.55
"ram_samp_1019",46.8374394,11.0363785,10,0,0.809,0.0478515167457555,-0.891666698579987,1.2425492085438,22.7586485391752,667.133740289968,7.58333339666327,2.44000005722046,0.490000009536743,0.949337124824524,7.26
"ram_samp_1020",46.840508,11.0313029,10,0,0.826,0.0488761614611525,-1.04999999764065,1.29761283401073,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,7.42
"ram_samp_1021",46.841237,11.03061,10,0,0.826,0.0486262632274028,-1.04999999764065,1.26369503229794,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,5.76
"ram_samp_1022",46.635501,8.46035603,10,0,1.454,0.0497139116654905,1.00000002980232,1.23119773663102,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.14
"ram_samp_1023",47.128473,12.634214,10,0,1.443,0.0490788685781878,0.329166686783234,1.2359289305311,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.45
"ram_samp_1024",46.636228,8.46137996,10,0,1.454,0.0479888992236297,1.00000002980232,1.21701670725993,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6
"ram_samp_1025",46.637615,8.46270799,10,0,1.454,0.048754927069789,1.00000002980232,1.22509301953083,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.09
"ram_samp_1026",46.640018,8.46499298,10,0,1.454,0.0466309660514408,1.00000002980232,1.23421793396492,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,5.8
"ram_samp_1027",46.641096,8.46704604,10,0,1.428,0.0489676528405363,0.34583333445092,1.24831857805356,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.01
"ram_samp_1028",46.641463,8.47498303,10,0,1.428,0.0488090280022687,0.34583333445092,1.264415817122,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.01
"ram_samp_1029",47.12155,12.639242,10,0,1.484,0.048192067372025,-0.0916667198762298,1.25037570024818,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.75
"ram_samp_1030",47.123185,12.638853,10,0,1.484,0.0483260951053298,-0.0916667198762298,1.25238593046393,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.07
"ram_samp_1031",47.126568,12.63583,10,0,1.443,0.0503595561868403,0.329166686783234,1.30037733994148,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,6.29
"ram_samp_1032",47.128473,12.634214,10,0,1.443,0.0493415858742304,0.329166686783234,1.20951702951438,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.3
"ram_samp_1033",47.132213,12.635645,10,0,1.443,0.0498554150332202,0.329166686783234,1.28714361823756,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.35
"ram_samp_1034",47.132213,12.635645,10,0,1.443,0.0499336304752457,0.329166686783234,1.24507246714509,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,6.36
"ram_samp_1035",47.132605,12.636347,10,0,1.443,0.0490134361951324,0.329166686783234,1.23644918658573,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.28
"ram_samp_1036",46.8256671,11.044464,10,0,0.864,0.0479761703694725,-1.44583339119951,1.28214071987564,20.0733909927351,657.659275628212,7.30833336462577,1.64199995994568,0.490000009536743,0.949337124824524,7.44
"ram_samp_1037",46.8307994,11.040514,10,0,0.859,0.047014109634208,-1.39583332836628,1.23532737814635,19.9604752664881,656.767082276957,7.37500000993411,1.64199995994568,0.490000009536743,0.949337124824524,7.61
"ram_samp_1038",46.8374394,11.0363785,10,0,0.809,0.0468230186458388,-0.891666698579987,1.24554131181042,22.7586485391752,667.133740289968,7.58333339666327,2.44000005722046,0.490000009536743,0.949337124824524,7.34
"ram_samp_1039",46.841237,11.03061,10,0,0.826,0.0486379918572966,-1.04999999764065,1.27698390294049,22.0647879394743,663.523653327228,7.4666666376094,2.44000005722046,0.490000009536743,0.949337124824524,5.64
"ram_samp_1040",46.636228,8.46137996,10,0,1.454,0.0492662061510241,1.00000002980232,1.23888411845895,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.21
"ram_samp_1041",46.637615,8.46270799,10,0,1.454,0.0466562758911299,1.00000002980232,1.21485553024012,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.05
"ram_samp_1042",47.132605,12.636347,10,0,1.443,0.049379463403905,0.329166686783234,1.27425624719091,26.5392434484458,681.447181920168,6.8916665588816,2.57800006866455,0.522000014781952,0.959382593631744,5.28
"ram_samp_1043",46.640018,8.46499298,10,0,1.454,0.0497085098244994,1.00000002980232,1.25195196250489,13.8598594767603,654.786571623166,6.8166666328907,3.48000001907349,0.460999995470047,0.932671129703522,6.36
"ram_samp_1044",46.641096,8.46704604,10,0,1.428,0.0481960254060337,0.34583333445092,1.23528500560837,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.78
"ram_samp_1045",46.641463,8.47498303,10,0,1.428,0.0490250369168781,0.34583333445092,1.28442371717092,12.1543108701099,626.644963070511,6.20833338921269,3.48000001907349,0.460999995470047,0.932671129703522,5.05
"ram_samp_1046",47.12155,12.639242,10,0,1.484,0.0487104582282128,-0.0916667198762298,1.26203126777592,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.48
"ram_samp_1047",47.123185,12.638853,10,0,1.484,0.0483078974124457,-0.0916667198762298,1.20000798280763,25.144289699979,674.842857571814,6.88333329868813,2.57800006866455,0.522000014781952,0.959382593631744,6.77
