"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"NA.214",0.949294528321538,0.00667789085575671,0.000484632443588551,0.00142329874730471,0.00181037708433393,0.00919390243630412,0.000649141293292785,0.00569084025738223,0.00162651576869171,0.0147871890271008,0.00836168376470602
"NA.215",0.952235168359857,0.00824520093102564,0.000321917426911151,0.00164855031468694,0.0024518337118068,0.00808698006634466,0.000991318807930829,0.00303603787346452,0.00106434575305307,0.0151096166794991,0.00680903007542039
"NA.216",0.95310774842455,0.00613457579572451,0.000392198135802027,0.00150722284258795,0.0027058740624031,0.00678965403088849,0.00152116041143709,0.00245499462330948,0.000364322298145498,0.0195985007900656,0.00542374858508646
"NA.217",0.953737922544842,0.0079710595791294,0.000252170086213476,0.000654526892128801,0.00314278230788312,0.00673222555556947,0.00160747656407275,0.00278278057617174,0.000146286800441264,0.0168970193897973,0.00607574970375075
"NA.218",0.952414612758897,0.00683736168589744,0.000332372503434705,0.00149217653985689,0.00227378412958855,0.00698863996459153,0.000987914610936196,0.00189558668295766,0.0018577686381932,0.0165318127684735,0.00838796971717352
"NA.219",0.953865685725832,0.00988363712477042,0.000296821823458557,0.00175900152805605,0.00230572912458557,0.00587853476443649,0.00116141526442457,0.00221672823205128,0.000322251107012522,0.0156814976760346,0.0066286976293381
"NA.220",0.953962459954812,0.00846483993310674,0.000362173426290996,0.000786217038938581,0.00256261520548002,0.00726147579434109,0.00143947348274299,0.00226463977490161,6.41970957662493e-05,0.0156277360820453,0.00720417221157424
"NA.221",0.953418368501079,0.008146391923387,0.000287699567453787,0.00149568483064401,0.0024593578631127,0.00597473192782946,0.00125137359986285,0.00296155481517591,0.000260553786261181,0.0163715461257901,0.0073727370594037
"NA.222",0.949031393113304,0.0155243905449374,0.000275371302635659,0.000545482394871795,0.00174870594202147,0.00662299106964222,0.00075420544791294,0.00232576262991055,0.000164870892200358,0.0148245555787895,0.0081822710837746
"NA.223",0.952740518623876,0.00768944737274896,0.000429181730327967,0.00171943968728086,0.00229288779036374,0.00650159100919499,0.000992389344090638,0.00295849789747168,0.000132216639499106,0.0172742287953488,0.00726960110979726
"NA.224",0.954449002340417,0.00729580734701848,0.000227425861806798,0.00112427387930829,0.00192991783565891,0.00714379961182469,0.00107867219871199,0.00341959900023852,0.00048584005157424,0.017449957415975,0.00539570445746571
"NA.225",0.95703940346483,0.00515646762407871,0.000732971914150268,0.00202422411181276,0.00230548623906977,0.00577013192891473,0.00150005207020871,0.00249725550313059,0.000196015634919499,0.0168927977415504,0.00588519376733453
"NA.226",0.939939658388432,0.0186682029673047,0.000253603300745379,0.000903656235587358,0.00294972222079905,0.00530482957668456,0.000722494838938581,0.00356780426218843,0.000200320678193202,0.0157482944926834,0.0117414130384436
"NA.227",0.948113187369445,0.0136202123984079,0.000466576600327967,0.00137057169162194,0.00233551054860465,0.00555535743674419,0.000913495448837209,0.00250818285149076,0.00119789788882528,0.0165861317292248,0.00733287603646989
"NA.228",0.945471819984347,0.0165510797595086,0.000299021072308885,0.000647991281872391,0.00253243232540131,0.00594237485740608,0.00104681479849135,0.00325031407535003,0.000259138650651163,0.0130115212970006,0.0109874918976625
"NA.229",0.950294634381366,0.00912629498799642,0.000420128570202743,0.00127665089248062,0.00229580381646989,0.00604715200914132,0.000821284647722123,0.00328242898021467,0.000767074680471079,0.015750784544192,0.00991776248974359
"NA.230",0.956191399434574,0.00479119040696482,0.000339498478485391,0.00183629851853906,0.00209436802886106,0.00581056381780561,0.00138467785041741,0.00302341712608825,0.000455628553202147,0.0153462129703518,0.00872674481471079
"NA.231",0.951157718912314,0.00531194615229577,0.000446503297376267,0.00163528900550984,0.00241964233150268,0.00730959532478831,0.00118183374679189,0.00343685187138342,0.000826424541210495,0.0164889826225999,0.00978521219422779
"NA.232",0.946791036614383,0.00800142516831246,0.00057748228659511,0.0017032455529994,0.0025450309540966,0.0104862177905665,0.00131784953564699,0.00656126365068575,0.00150040484917114,0.0140359161083959,0.00648012748914729
"NA.233",0.955983824213083,0.00655704370233751,0.000384435298729875,0.000838792603655337,0.00267838570163983,0.0072662842075969,0.00123773991289207,0.0036757546246929,0.000528499607620751,0.0134499739503816,0.0073992661773703
"NA.234",0.945768852971127,0.0153447432579964,0.000380615126541443,0.00140294696096005,0.00212459162651163,0.00604352992514013,0.00086171223686941,0.00298655792414431,0.000761483813875969,0.0149037344570483,0.00942123169978533
"NA.235",0.956342433027859,0.00623003210329755,0.000461409008491354,0.000545622586511628,0.00373520767927847,0.00751428861813954,0.00119827736619559,0.00235621221408468,0.000103501851872391,0.0185988886007871,0.00291412694348241
"NA.236",0.952308282799761,0.00547606856504472,0.00052677291059034,0.0012468555692904,0.0023726172357901,0.00780872865954681,0.00125699776447227,0.00368093481577817,0.000567341491329755,0.0166322684779129,0.008123131710483
"NA.237",0.955501048202874,0.00442323604949911,0.00038171576090638,0.00109617975466905,0.00225851584009541,0.0109600484342218,0.000861578744830054,0.00202391603018485,0.000616315770805009,0.0181366818639535,0.00374076354796064
"NA.238",0.951702888501753,0.00781840628243292,0.000528111530763268,0.00155720286208706,0.00156803471614192,0.00673515428091831,0.00119972877964222,0.00352872379270722,0.000853087351204532,0.0118047821594991,0.0127038797428503
"NA.239",0.954111721153793,0.00602436496802027,0.000570676292462731,0.00156225616073942,0.00215945764731664,0.00671170937902803,0.00226086909976148,0.00267778443749553,0.000998858958282647,0.016954276675325,0.00596802522777579
"NA.240",0.954687522016571,0.00530628953962135,0.000464689512862254,0.00155670744163089,0.00218485868255516,0.00892057900563208,0.000957547371851521,0.0030159520712582,0.00102519413781455,0.0156949565234317,0.00618570369677102
"NA.241",0.950412443755939,0.00715249269342278,0.000482970522695289,0.00116851454106738,0.00267903416296959,0.00895349779255814,0.00137766316872987,0.00238854898571855,0.00147061872543232,0.0172729744701491,0.00664124118131783
"NA.242",0.955380644583005,0.00626119534491354,0.00028773676523554,0.000514707730083482,0.00517792574444842,0.00953163651592129,0.00126783761805009,0.00187653221924866,0.000339321089063804,0.0161447399511151,0.00321772243891473
"NA.243",0.948442848010513,0.0109231881323435,0.000475351677036374,0.00129959472425164,0.00239116013000596,0.00698018906855098,0.00121048763805009,0.00263620541701252,0.000564459163214073,0.0159800289734645,0.00909648706555754
"NA.244",0.953822255315754,0.00796305965619559,0.000356834344680978,0.000574847643709004,0.00385715230725104,0.00729691148117472,0.000998761364102564,0.00253696233525939,0.000150933323351222,0.017858420557746,0.00458386167077519
"NA.245",0.952771190794776,0.00922364048290996,0.000490823754376863,0.000464480225342874,0.00379691319954085,0.00893386406339296,0.000648883628658318,0.00384959815773405,0.000833286532003578,0.0149006302421646,0.00408668891909958
"NA.246",0.949877306368241,0.00504985158200358,0.000553295728932618,0.00160025429476446,0.00251298896488372,0.00539883857056649,0.00107677521183661,0.00378813092326178,0.00106335201231366,0.017653638769672,0.0114255675735242
"NA.247",0.951489577122332,0.0051514577228384,0.000353177362760883,0.00116679824341682,0.00220990273908169,0.00972025326797853,0.000843436626714371,0.00286705825036971,0.00123981568910555,0.0163543917487716,0.00860413122663089
"NA.248",0.944052954796738,0.0175203612175253,0.000425669439779368,0.000717353145557543,0.00259245642593321,0.00659267717737627,0.000665266551681574,0.00355084177372689,0.000175656549010137,0.0138430741083065,0.00986368881436494
"NA.249",0.950167579658128,0.00666542873892069,0.000518754288771616,0.00134529649887895,0.00206706475706023,0.00677020019099583,0.00127544786422182,0.00285868214986881,0.00181095402992844,0.0182952114102266,0.0082253804129994
"NA.250",0.948344239190936,0.00866506769275492,0.000395152359630292,0.000804773432349433,0.00380497051905188,0.00891969800816935,0.000583356636285033,0.00493419517903995,0.000627640495468098,0.0173556719385808,0.00556523454773405
"NA.251",0.952893843180543,0.00594655600806798,0.000413307676958855,0.00168431158210495,0.00240746905744186,0.00799550232151461,0.000742015474847943,0.00273617715531306,0.00103785253294574,0.0159502370500716,0.00819272796019082
"NA.252",0.95864017790449,0.00718992456121646,0.000263296522701252,0.00093261110889684,0.00273820423443053,0.00513528368735838,0.00160192639505069,0.00362543552541443,0.000107642404955277,0.0130114056038998,0.00675409205158617
"NA.253",0.957098357989145,0.00569754357763745,0.000339129500488968,0.00192209044243649,0.0022223069393715,0.00853595897200477,0.00146721706828623,0.0016127762480322,0.000448299310273107,0.0167782721911497,0.00387804776117472
"NA.254",0.95108770638743,0.00746898891953488,0.000272021202415027,0.000629562380858676,0.00313235562966607,0.00708838091665474,0.00164451975504472,0.00276327933910555,0.000168217892605844,0.0150004342904651,0.0107445332862194
"NA.255",0.94325713525452,0.0143300187699225,0.000325681802426953,0.000687295638002385,0.00298847800964222,0.00606767918502683,0.00114753239231366,0.00409523630938581,0.000150353357936792,0.0154039048299642,0.0115466844508587
"NA.256",0.956537009324526,0.00699221985110912,0.000465613857740012,0.00206354306707215,0.00181451591751938,0.00634889741490161,0.00129570695609422,0.00155511258673822,0.000278842795617174,0.0180324582792069,0.00461607994947525
"NA.257",0.946665822281395,0.0135320839538462,0.000250505985450209,0.00128374036970781,0.00170505924484198,0.00583799778181276,0.00103295532498509,0.00262794820942159,0.000762107476684556,0.0160098381958259,0.0102919411760286
"NA.258",0.9530460846218,0.0104211584503053,0.000322787095049493,0.000515050009672033,0.00337152476709004,0.00686887580658915,0.0010826821995802,0.0028405134533381,0.000157990322515206,0.0175531946995385,0.00382013857452236
"NA.259",0.958876335321515,0.00635606168766846,0.000299016592576029,0.000651050699427549,0.00319811530816339,0.00957613036258199,0.00127228585278473,0.00192458135389386,6.08768937626714e-05,0.0145667222543828,0.00321882367324389
"NA.260",0.948098459167745,0.00695198163066905,0.000372012799531306,0.00137905124595349,0.00442949725611926,0.0061600392372415,0.00194612126938581,0.00462503917520215,0.000166694163471676,0.0153798205262039,0.010491283528477
"NA.261",0.951393365959773,0.00912148767467501,0.000504835418807394,0.00133336021068575,0.00191884959570066,0.00754176737947525,0.00101299781512821,0.00289098592347048,0.0010903248038223,0.0156833992626357,0.00750862595582588
"NA.262",0.957468189194687,0.00687907499837209,0.000216048840262373,0.000898905118914729,0.00308197903381634,0.00486154451147883,0.00165418607860465,0.00323717347897436,9.18930441502683e-05,0.015549288660167,0.00606171704057245
"NA.263",0.957726374498104,0.00865592293809183,0.000201845687251044,0.00118487766527132,0.00268400246669052,0.00596487231579606,0.000975983022462731,0.00280687963905188,0.000300148925050686,0.0139888733137388,0.00551021952849135
"NA.264",0.953830631516249,0.00953191739917114,0.000494040462552176,0.000639110211484794,0.0030617836381455,0.00655797724666667,0.000697138451037567,0.00455600773181276,0.000610096141705426,0.0160165562951998,0.00400474090597496
"NA.265",0.951908448243435,0.00968952830022659,0.000399446903530113,0.00156994770206321,0.00249402759562314,0.00761958953864043,0.000990857435444246,0.00442843343955874,0.0010401424963864,0.0147904479127609,0.00506913043233154
"NA.266",0.953451796907615,0.00702011278774598,0.000515253097561121,0.00152253482947525,0.00246913847985689,0.00632836653923673,0.000818650404812165,0.0026875839531127,0.000563796602725104,0.0181366331668575,0.00648613323100179
"NA.267",0.949362766852212,0.0161951324460167,0.000322546789379845,0.000745382174078712,0.00289208585787716,0.00564593533523554,0.000777908834388789,0.00490868270044723,0.000647804892987478,0.012801609714836,0.00570014440254025
"NA.268",0.945653272963608,0.0140219271426118,0.000520217501514609,0.00130277363468098,0.00164709900123435,0.00684327453329159,0.000718465479224806,0.00397390004513417,0.00159492841236732,0.0123629068763745,0.0113612344099583
"NA.269",0.953115247877329,0.00904363091757305,0.00026942255738223,0.0016272002878712,0.00200372633417412,0.00600860120807394,0.00123926422199165,0.00364675175424568,0.000839918036541443,0.0137787379449195,0.00842749885989863
"NA.270",0.944317228237096,0.0184431341890221,0.000195142287000596,0.000701457193494335,0.00255105549483005,0.00618825359471079,0.000732455644937388,0.00336735811556351,0.000505130701198569,0.0133696571399821,0.00962912740216458
"NA.271",0.951488178405742,0.00393358104951103,0.000548396121115086,0.00174401462178295,0.00214735606898032,0.00756365147444246,0.000606016285002982,0.00671375365711986,0.00177282440374478,0.0163507275672809,0.00713150034527728
"NA.272",0.95850638828288,0.00538068795295766,0.00028014811777579,0.00110937726765057,0.00175085601380441,0.00631943807167561,0.00104679439970781,0.00308075030709004,0.000561773423375074,0.01591032803,0.00605345813308289
"NA.273",0.955380484392558,0.00473673315446035,0.000296964814931425,0.00117474186970781,0.00217973173829457,0.00682304483966607,0.0013528410489684,0.00230694565203936,0.00261225984497913,0.0146212614020036,0.00851499124239117
"NA.274",0.952131757426649,0.0120915188602862,0.000374814372462731,0.000454429824686941,0.00320115492689922,0.0080311439960644,0.000587121811753131,0.00397076803190817,0.000587121911747168,0.0140155557225641,0.00455461311497913
"NA.275",0.947508137710885,0.0113955059862123,0.000385593629654144,0.00107792008356351,0.00215487266073703,0.00684730537291711,0.000770219452936196,0.00342413646965176,0.000799066492676208,0.0153667662846786,0.0102704758560883
"NA.276",0.951252223676631,0.00657513952321407,0.000551544133387001,0.000788693291270125,0.00371748843594514,0.00742887681157424,0.000966555384669052,0.00363448618568873,0.000349966454239714,0.0166539895825999,0.00808103652078116
"NA.277",0.949215561030662,0.0105157762278831,0.00044789721425164,0.000933777639332141,0.00285469688752534,0.00606376371852117,0.000978975344019082,0.0041202440180799,0.00013151108157424,0.0144254118812642,0.0103123849568873
"NA.278",0.951532802844615,0.00667307938268336,0.000502799040244484,0.00156701087719738,0.00265272313199762,0.00561961750466905,0.00127677078533095,0.00314720474415623,0.00101877897037567,0.0178096863639535,0.00819952635477639
"NA.279",0.950620530446929,0.00530422561270125,2.98151460942159e-05,0.00134841751276088,0.0020809748275492,0.00720887303124627,0.00149492877573047,0.00354608845718545,0.00061586019797257,0.0195158311199761,0.0082344548718545
"NA.280",0.950454555984625,0.00500663627909839,0.000350383729355993,0.00184904045868813,0.00285081551898628,0.011249703660966,0.00165669888875611,0.00228982087325581,0.00103159050637448,0.0186548273449445,0.00460592675494931
"NA.281",0.952820258768664,0.00795856952395945,0.000596154773082886,0.00162689260621944,0.00186475612150268,0.00585178595957066,0.000834017388419797,0.00245374849762075,0.000324311384150268,0.0151963888049433,0.0104731161718664
"NA.282",0.948178229790716,0.00881584580127609,0.000480068895730471,0.00151443531248062,0.00213505410259392,0.00943646519135361,0.00084513962515802,0.00304773217608825,0.00102767383994037,0.0153384390339416,0.00918091623072153
"NA.283",0.950527421799356,0.00482262253254621,0.000630332734919499,0.00123084922381038,0.00286244482548599,0.00913954759769231,0.00101556976175313,0.00269248546081693,0.000890933794275492,0.0173881609011389,0.00879963136820513
"NA.284",0.955742313215313,0.00731821821057245,0.000346228077173524,0.000586264962850328,0.0029866366194514,0.00708908957439475,0.00135001961722123,0.00317211945839595,0.000226208934376863,0.0159377328957424,0.00524516843450805
"NA.285",0.953476689923148,0.011421191034514,0.000354720570733453,0.000778081924066786,0.00333794146979129,0.00767985754462731,0.00152634810207513,0.0015361941149195,8.88888233035182e-05,0.0170036537307812,0.00279643276203936
"NA.286",0.950133141311819,0.00581960297876565,0.000503832678604651,0.00199360303786524,0.00234347207382826,0.00613561473376863,0.00133900757391175,0.00340436860848539,0.00176787929864043,0.016609149156607,0.00995032854770423
"NA.287",0.951179753498307,0.00770201902305307,0.000495124797889088,0.00104700448717949,0.00338437580073345,0.00643594402397734,0.00117685864347645,0.00353587176644603,0.000105563228944544,0.0152660135529517,0.00967147117704234
"NA.288",0.954702390029934,0.00926209348980918,0.00047185278568873,0.00143170734586762,0.00212633792237329,0.00697612391097197,0.00119174325584973,0.00196215151344067,0.000345556317233154,0.0161957738077698,0.00533426962106142
"NA.289",0.953354324020298,0.00991594799794872,0.00055484083679189,0.00162723448583184,0.00201821277029219,0.00612905432499105,0.00130328370426357,0.00198469926883125,0.000353767227584973,0.0170428976905128,0.00571573767265355
"NA.290",0.957106631455766,0.00734382048381038,0.000368128171186643,0.000867542189206917,0.00312296228982707,0.00513672980112105,0.000803102132015504,0.00354182541140727,9.42557032558139e-05,0.0156566545575253,0.00595834780487776
"NA.291",0.951537431368599,0.00915077232831843,0.000450412864233751,0.000618652031484794,0.00319030417397138,0.00833360985886106,0.000943111682707215,0.00218087017040549,4.18322294692904e-05,0.0179112163093321,0.00564178698261777
"NA.292",0.951231138834001,0.0118931076923077,0.000472743632564103,0.000652309024388789,0.00302257417635659,0.00655402728221825,0.00119100539985092,0.00277118136787716,0.000137554721168754,0.0171603611857126,0.00491399668355397
"NA.293",0.951612889968712,0.00887627069790698,0.00019614102744186,0.00109014191472868,0.00315882015148479,0.00578884721285033,0.00171386441975552,0.00335633267305307,0.000123373366857484,0.015716421593387,0.0083668969738223
"NA.294",0.95149908885511,0.00612775491248002,0.00032019321973226,0.00138803494022123,0.00217486720838521,0.0073735711796619,0.00146297245140906,0.00240904065372153,0.00169714739665593,0.0178927481906571,0.00765458099196542
"NA.295",0.952029519423494,0.00894189258462135,0.000307903862593918,0.00206913103384019,0.00179104251732856,0.00520755957726893,0.00110244278118068,0.00278421629055456,0.000506538617239118,0.0152717179127788,0.00998803539909958
"NA.296",0.959141809990239,0.00581297227418008,0.00045069214757901,0.000778040426541443,0.00288242303410853,0.00667031244768634,0.00179126280419201,0.00266419084813357,9.21672277996422e-05,0.0142460934747108,0.00547003532483005
"NA.297",0.954043508821556,0.00687117316958855,0.000338953310995826,0.00195184742791294,0.00273141363937984,0.00693837756193202,0.00127980860417412,0.00224754409438283,0.000217986524710793,0.0180404631018485,0.00533892374351819
"NA.298",0.950798399139934,0.0129566020720453,0.00024071256946929,0.000848594319141324,0.00208916833893858,0.00733679940250447,0.00115873782409064,0.00299478883330352,0.000302741870423375,0.0128697618506619,0.00840369377948718
"NA.299",0.953568974219881,0.0078091692332737,0.000323170652176506,0.000746906083202147,0.00344143039834824,0.00611422670921884,0.00147486187239714,0.00239839029884317,0.000149330718920692,0.0159579343910495,0.00801560542268933
"NA.300",0.940328670490143,0.0171351500891473,0.00030987744490161,0.00080537169667263,0.00287352266487179,0.00587880664822302,0.000525309097883125,0.00362753640013119,0.000169846195503876,0.0161872484161717,0.0121586608563506
"NA.301",0.94649015485712,0.0135063792867144,0.00040301209092427,0.00153296990719141,0.00190616765197376,0.00669553124379249,0.00101464141711389,0.00319162339530113,0.000288979491127013,0.0145430385667323,0.0104275020920095
"NA.302",0.953480090720346,0.00827572641067382,0.000364755172331544,0.00162476903285629,0.00242224487630292,0.00566000189639237,0.00135362660212284,0.00262958951154442,0.000444503316642815,0.0172074664766428,0.00653722598414431
"NA.303",0.952507020148289,0.0050885114765653,0.000324782456058438,0.000693492568455575,0.003215464773548,0.00566369807597496,0.00132767354980322,0.00386439497534287,0.000398525158497317,0.0168577206333333,0.0100587161841324
"NA.304",0.949699846400862,0.00730102323597496,0.000547764808762671,0.00125496378576625,0.00224105948108527,0.00953218658311866,0.00112547685757007,0.00488060677472272,0.00179283346052773,0.0143630591495975,0.00726117946201252
"NA.305",0.847169503629756,0.00765237358360167,0.0396264398469887,0.000215804054859869,0.000401700969111509,0.00495636135718545,0.00142445597829457,0.000122809600477042,0.00681514951049493,0.0812678386101371,0.0103475628590936
"NA.306",0.889707955898151,0.00622573165974955,0.0396644825783542,0.00138788515915325,0.00104833140805009,0.00350961663214073,0.00121827027394156,0.00028444996124031,0.00588593192331544,0.0376277450368515,0.0134395994690519
"NA.307",0.860295572871735,0.0138407465471079,0.0311737009163387,0.00216170901305903,0.00151286470614192,0.00429358988079905,0.00355205110161002,0.00132750275998807,0.0067035211673226,0.0560147155510435,0.0191240254848539
"NA.316",0.960758008252614,2.98151460942159e-05,0.0217925494238129,0.00232062928059093,2.98151460942159e-05,0.00117522221334257,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0137746999530745,2.98151460942159e-05
"NA.317",0.97225609273738,2.98151460942159e-05,0.0146675515736559,2.98151460942159e-05,2.98151460942159e-05,0.00277439072626204,0.00277439072626204,2.98151460942159e-05,0.00277439072626204,0.00460410777970726,2.98151460942159e-05
"NA.320",0.842215618049016,0.0323030305700656,0.0323030245704234,0.00232244742760883,0.00426236874263566,0.00972941572158617,0.00408601325939177,0.00126431052838402,0.00867127782242099,0.0469406056751342,0.0159018876333333
"NA.366",0.930000564899406,0.00065225289384477,0.000335161965745833,0.00135689940073386,0.00186189606400372,0.00668872463618839,0.00061702056850091,0.00152131691900664,0.00275444830605583,0.0526081886683699,0.00160352567814398
"NA.367",0.944531936582785,0.00046152446865172,0.000144091143241752,0.00154079777504613,0.0013376404467837,0.00594677233174237,0.000588497798815327,0.00179474443537354,0.00115987778455491,0.0416643701068782,0.00082974712612777
"NA.368",0.943425098132332,0.000259868290322341,7.29501106369894e-05,0.00155391722660415,0.000820622829377198,0.00858491644706754,0.000389273183949962,0.00138137736843235,0.000978784366035234,0.0417269475373789,0.00080624450786374
"NA.369",0.931522871140234,0.000536441539413997,0.000256180130343314,0.00310191136090147,0.00229346498859029,0.00798492744970391,0.000590337964235482,0.00248749211794452,0.00231502355851361,0.0472862004293173,0.00162514932080196
"NA.370",0.950944328455787,0.000281575146524374,0.000617255147097486,0.00246349515025125,0.00014730314629495,0.00508179915472258,0.00206067914956317,0.00137253514838796,0.00138931914841655,0.0353769192064593,0.000264791146495884
"NA.371",0.963792608676727,0.000256413912856863,0.000269743252078471,0.00238910818827454,0.000349719287406923,0.00669448475677044,0.00222915611761784,0.00212252140384637,0.0023224614921669,0.0188108541089862,0.000762928803268391
"NA.372",0.960897212935213,8.16237383556909e-05,0.000202510453632466,0.00161861197544572,0.000306127638155616,0.00206761977504417,0.00355279941987452,0.000686057314739567,0.00134229948338412,0.0291289744662922,0.000116162799863341
"NA.373",0.959640333637607,9.86730266398219e-05,0.00019507405940377,0.00098005389762478,0.000621992918786428,0.00155846009420747,0.00549713086141824,0.00120039911537022,0.00175126215973897,0.0280962872564896,0.000360332972713325
"NA.374",0.962473860386424,0.00027008689954735,0.000227686001878844,0.00124530754591479,0.000354888694883663,0.00120290664824488,0.0020085237039403,0.000990902159906054,0.00082129856923243,0.0302899224485969,0.000114616941430328
"NA.375",0.961586278996529,0.000136614687153599,0.000243414228212983,0.00170300795602533,0.00068247900812396,0.00192847365381504,0.00264047059421239,0.00228447212401531,0.00207087304189345,0.0251989069890924,0.00152500872092609
"NA.377",0.945116304096314,0.000215383158059565,0.000429500094942759,0.00349850952360455,0.000372402245107268,0.00488313238211223,0.00174275064116037,0.00169992725378376,0.00042950009494266,0.0411830904150302,0.000429500094942859
"NA.378",0.955386175375396,0.00027885323840753,0.000540998598735813,0.0018648326683988,0.00027885323840673,0.005770798537305,0.000960431175263826,0.00144540009187238,0.000265745970390461,0.0324834107548569,0.000724500350966781
"NA.379",0.95618256479652,0.000590402529896483,0.000575650230322176,0.00205088018769728,0.000398622635438292,0.00598974417388486,0.00212464168556621,0.00208038478684519,0.000531393331601955,0.0290623407072167,0.000413374935011199
"NA.380",0.945569405025256,0.000237590645763015,0.000445366145432814,0.00198290484298486,0.000999434144550277,0.00406065983967355,0.001844387843206,0.00212142184276213,0.000666993345079239,0.040781516481205,0.00129031984408704
"NA.382",0.960847329723595,0.000742206383769009,0.000496956941290726,0.00201516777567933,0.00078892056328832,0.00814640383763031,0.00112759836480623,0.00157138307024248,0.000625420934969432,0.0227445849375209,0.00089402746720817
"NA.383",0.97343228113768,0.00119404868486263,0.000153669777878109,0.00154084165385907,0.000859641179047257,0.00232112583409733,0.00099588127400892,0.00170185267517807,0.0013674451693609,0.0154125604136627,0.00102065220036486
"NA.384",0.967174252761238,0.000691842197203964,0.000500589937994152,0.0015745449320155,0.00101549986663465,0.00473756306509058,0.000780112470685077,0.00141271609730185,0.000897806168660461,0.0199936086650848,0.00122146383809114
"NA.385",0.967119917736915,0.00177830482469919,0.000329929046154465,0.00146514249420656,0.000904059985398703,0.00524918732104338,0.000421268059215628,0.000956253707148725,0.000616994515776834,0.0199286715631078,0.00123027074633371
"NA.388",0.955954457364341,0.000279800238521169,0.00777935301132975,0.000279800238521169,0.000779770423375075,0.00127974060822898,0.00402957662492546,0.00177971079308289,0.00577947227191413,0.0175287716159809,0.00452954680977937
"NA.389",0.963703995229577,0.00152972570065593,0.0027796511627907,0.00402957662492546,0.00252966607036374,0.000529785330948122,0.00352960644007156,0.00102975551580203,0.00627944245676804,0.0107791741204532,0.0032796213476446
"NA.390",0.972953443649374,0.000279800238521169,0.00252966607036374,0.00127974060822898,0.00202969588550984,0.000529785330948122,0.00202969588550984,0.000529785330948122,0.0100292188431723,0.00652942754919499,0.00127974060822898
"NA.391",0.965203905784138,0.000279800238521169,0.00727938282647585,0.00202969588550984,2.98151460942159e-05,0.00152972570065593,0.00527950208706023,0.00227968097793679,0.000529785330948122,0.0155288908765653,2.98151460942159e-05
"NA.392",0.92570626118068,2.98151460942159e-05,0.0250283243887895,0.00177971079308289,2.98151460942159e-05,0.00427956171735242,0.00502951699463327,0.00577947227191413,0.00502951699463327,0.0270282051282051,0.000279800238521169
"NA.393",0.96995362254025,2.98151460942159e-05,0.00627944245676804,0.00227968097793679,2.98151460942159e-05,0.00152972570065593,0.00202969588550984,0.0027796511627907,2.98151460942159e-05,0.0150289206917114,2.98151460942159e-05
"NA.394",0.959312310306424,0.000281855946297603,0.000187340646221458,0.00245570784805455,0.00064416459659016,0.0012585140470862,0.00225092469788813,0.00388918989921105,0.00850468705294814,0.0200198011122426,0.00119550384703611
"NA.395",0.953387959936469,0.000374868951908149,0.000298190328394141,0.00149948876345046,0.000374868951908549,0.00203623912804891,0.00291804329846269,0.00317363871018091,0.0092951488207284,0.0254743383822267,0.00116721472822222
"NA.396",0.965963481993561,0.000362569190067879,0.000290231354421387,0.00227228805113447,0.000405971891455874,0.000666388099783245,0.00295226370621229,0.00270631506500842,0.00246036642381435,0.0206316307381984,0.00128849348634318
"NA.397",0.963354547788311,0.000270449861026461,0.000144403105585937,0.002069480825046,0.000407955412417086,0.00181738731416365,0.00233303313187634,0.00231011553997954,0.00148508223164149,0.0251131194788073,0.000694425311145639
"NA.399",0.971453533094812,2.98151460942159e-05,0.00777935301132975,0.00177971079308289,0.000279800238521169,0.00177971079308289,0.00252966607036374,0.00227968097793679,0.000279800238521169,0.0112791443053071,0.000529785330948122
"NA.400",0.955704472271914,2.98151460942159e-05,0.00827932319618366,0.00202969588550984,0.00102975551580203,0.000279800238521169,0.00302963625521765,0.00302963625521765,0.000779770423375075,0.0250283243887895,0.000779770423375075
"NA.401",0.95520450208706,2.98151460942159e-05,0.00952924865831842,0.00302963625521765,0.000279800238521169,0.00127974060822898,0.00227968097793679,0.0032796213476446,0.000779770423375075,0.0242783691115086,2.98151460942159e-05
"NA.402",0.952954636255218,2.98151460942159e-05,0.00777935301132975,0.0027796511627907,0.000279800238521169,0.00102975551580203,0.00252966607036374,0.0032796213476446,0.0032796213476446,0.0255282945736434,0.000529785330948122
"NA.403",0.964703935599284,2.98151460942159e-05,0.00602945736434109,0.00102975551580203,0.000279800238521169,0.000279800238521169,0.00302963625521765,0.00177971079308289,0.000279800238521169,0.022278488372093,0.000279800238521169
"NA.404",0.972703458556947,2.98151460942159e-05,0.00377959153249851,0.000529785330948122,2.98151460942159e-05,0.000779770423375075,0.00402957662492546,0.00102975551580203,2.98151460942159e-05,0.017028801431127,2.98151460942159e-05
"NA.407",0.958518355877522,0.00192217345440169,0.000455405769649627,0.00143578417033843,0.00044020610452243,0.00283415336201936,0.000835397397823306,0.00150418266341032,0.00164097964955046,0.0296919616413914,0.000721399909371104
"NA.408",0.954177372288662,0.000511098576228145,0.000350670766183762,0.00155387934151817,0.000245775659615911,0.000899827500566711,0.00130089702567925,0.00119600191911144,0.00119600191911133,0.0382733369406173,0.00029513806270655
