"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"ram_samp_532",0.9660785,0.00137977014925373,0.00232971343283582,0.00687944179104478,0.000304834328358209,0.00285468208955224,0.00405461044776119,0.00110478656716418,0.00322965970149254,0.0101542462686567,0.0016297552238806
"ram_samp_533",0.9627287,0.00660445820895522,0.00270469104477612,0.00120478059701493,0.000229838805970149,0.00202973134328358,0.00262969552238806,0.000629814925373134,5.48492537313433e-05,0.0199536611940298,0.00122977910447761
"ram_samp_534",0.972153137313433,0.0012547776119403,0.00150476268656716,0.00295467611940299,0.000929797014925373,0.000704810447761194,0.00222971940298507,0.000729808955223881,0.00225471791044776,0.0144289910447761,0.000854801492537313
"ram_samp_535",0.958753937313433,0.0049795552238806,0.00270469104477612,0.00295467611940299,0.000479823880597015,0.00267969253731343,0.00410460746268657,0.00155475970149254,0.000329832835820895,0.0186537388059702,0.00280468507462687
"ram_samp_536",0.961928747761194,0.00357963880597015,0.00185474179104478,0.00275468805970149,0.00120478059701493,0.00107978805970149,0.00187974029850746,0.00132977313432836,0.00525453880597015,0.0160538940298507,0.00307966865671642
"ram_samp_537",0.970928210447761,0.00222971940298507,0.00177974626865672,0.00337965074626866,0.00150476268656716,0.0021797223880597,0.00400461343283582,0.00120478059701493,0.00112978507462687,0.00787938208955224,0.00377962686567164
"ram_samp_538",0.960203850746269,0.000379829850746269,0.00525453880597015,0.00337965074626866,0.000279835820895522,0.000754807462686567,0.00580450597014925,0.00277968656716418,0.000704810447761194,0.0194286925373134,0.00102979104477612
"ram_samp_539",0.965303546268657,0.00192973731343284,0.00357963880597015,0.00270469104477612,0.000229838805970149,0.00135477164179104,0.00505455074626866,0.00132977313432836,0.000679811940298507,0.0165038671641791,0.00132977313432836
"ram_samp_540",0.937355214925373,0.00215472388059701,0.00577950746268657,0.00212972537313433,0.000454825373134328,0.000904798507462687,0.00417960298507463,0.00395461641791045,0.000204840298507463,0.0420023447761194,0.0008798
"ram_samp_541",0.954004220895522,0.00435459253731343,0.00245470597014925,0.00412960597014925,0.00207972835820896,0.00095479552238806,0.00267969253731343,0.00115478358208955,0.00112978507462687,0.023853428358209,0.00320466119402985
"ram_samp_542",0.970203253731343,0.00135477164179104,0.0020047328358209,0.00290467910447761,0.00145476567164179,0.00172974925373134,0.00225471791044776,0.00140476865671642,0.00157975820895522,0.0128790835820896,0.00222971940298507
"ram_samp_543",0.958653943283582,0.000979794029850746,0.00742940895522388,0.00307966865671642,0.00112978507462687,0.00215472388059701,0.0029296776119403,0.0025547,0.000979794029850746,0.0177787910447761,0.00232971343283582
"ram_samp_544",0.958153973134328,0.00522954029850746,0.00530453582089552,0.0008798,0.000179841791044776,0.00277968656716418,0.00572951044776119,0.00207972835820896,0.000604816417910448,0.0174038134328358,0.00165475373134328
"ram_samp_545",0.960803814925373,0.000504822388059701,0.0031046671641791,0.00307966865671642,0.000779805970149254,0.00202973134328358,0.00827935820895522,0.00307966865671642,0.00262969552238806,0.0142040044776119,0.00150476268656716
"ram_samp_546",0.970903211940298,0.00252970149253731,0.00195473582089552,0.00197973432835821,0.000354831343283582,0.000729808955223881,0.00247970447761194,0.000904798507462687,0.000529820895522388,0.0129290805970149,0.00470457164179105
"ram_samp_547",0.963553650746269,0.0033046552238806,0.00342964776119403,0.0034796447761194,0.000479823880597015,0.00145476567164179,0.00572951044776119,0.00287968059701493,0.00132977313432836,0.010129247761194,0.0042296
"ram_samp_548",0.972703104477612,0.00480456567164179,0.00270469104477612,0.000904798507462687,0.000129844776119403,0.00145476567164179,0.00115478358208955,0.00170475074626866,0.000129844776119403,0.0136540373134328,0.000654813432835821
"ram_samp_549",0.955729117910448,0.000929797014925373,0.00435459253731343,0.0018047447761194,0.000254837313432836,0.000829802985074627,0.00390461940298507,0.00155475970149254,0.000304834328358209,0.0282781641791045,0.00205472985074627
"ram_samp_550",0.96737842238806,0.00112978507462687,0.00272968955223881,0.00100479253731343,0.000179841791044776,0.00130477462686567,0.00215472388059701,0.000929797014925373,2.98507462686567e-05,0.0228784865671642,0.000279835820895522
"ram_samp_551",0.970803217910448,0.00267969253731343,0.00110478656716418,0.00242970746268657,0.000479823880597015,0.000679811940298507,0.00317966268656716,0.000779805970149254,0.00102979104477612,0.0156539179104478,0.00117978208955224
"ram_samp_552",0.975127959701493,0.00245470597014925,0.00242970746268657,0.00190473880597015,0.000629814925373134,0.000679811940298507,0.00370463134328358,0.00130477462686567,7.98477611940299e-05,0.0108542044776119,0.000829802985074627
"ram_samp_553",0.945904704477612,0.0186537388059702,0.00462957611940298,0.00212972537313433,0.00107978805970149,0.00195473582089552,0.00262969552238806,0.00155475970149254,0.00207972835820896,0.0163788746268657,0.00300467313432836
"ram_samp_554",0.977552814925373,0.0021797223880597,0.00117978208955224,0.00150476268656716,0.000354831343283582,0.000654813432835821,0.00127977611940299,0.000429826865671642,0.00170475074626866,0.0122291223880597,0.000929797014925373
"ram_samp_555",0.970578231343284,0.000729808955223881,0.00240470895522388,0.00395461641791045,0.00015484328358209,0.00182974328358209,0.00335465223880597,0.00080480447761194,0.00152976119402985,0.0119541388059701,0.00270469104477612
"ram_samp_556",0.964203611940298,0.00405461044776119,0.00407960895522388,0.00407960895522388,0.000729808955223881,0.00205472985074627,0.00147976417910448,0.00122977910447761,0.000504822388059701,0.0117791492537313,0.00580450597014925
"ram_samp_557",0.95500416119403,0.00192973731343284,0.00320466119402985,0.00372962985074627,0.00122977910447761,0.00187974029850746,0.00167975223880597,0.00150476268656716,0.0143539955223881,0.013479047761194,0.0020047328358209
"ram_samp_558",0.973503056716418,0.00100479253731343,0.00140476865671642,0.00240470895522388,0.000379829850746269,0.000479823880597015,0.00360463731343284,0.00107978805970149,0.00390461940298507,0.0110041955223881,0.00122977910447761
"ram_samp_559",0.973378064179104,0.00177974626865672,0.00132977313432836,0.00337965074626866,0.000254837313432836,0.00102979104477612,0.00332965373134328,0.000654813432835821,0.00167975223880597,0.0107042134328358,0.00247970447761194
"ram_samp_560",0.963453656716418,0.000704810447761194,0.00265469402985075,0.0025547,0.00015484328358209,0.00170475074626866,0.00282968358208955,0.00260469701492537,0.00415460447761194,0.0166538582089552,0.00252970149253731
"ram_samp_561",0.955354140298508,0.00267969253731343,0.00617948358208955,0.00222971940298507,0.0014297671641791,0.00227971641791045,0.00352964179104478,0.00212972537313433,0.00257969850746269,0.018028776119403,0.00357963880597015
"ram_samp_562",0.974403002985075,0.00280468507462687,0.000904798507462687,0.000329832835820895,0.0020047328358209,0.000579817910447761,0.00275468805970149,0.0014297671641791,0.00207972835820896,0.0113041776119403,0.00140476865671642
"ram_samp_563",0.95230432238806,0.0127290925373134,0.00305467014925373,0.00195473582089552,0.000579817910447761,0.000704810447761194,0.00215472388059701,0.00225471791044776,0.0115291641791045,0.0103042373134328,0.00242970746268657
"ram_samp_564",0.972628108955224,0.000604816417910448,0.00362963582089552,0.00232971343283582,0.000729808955223881,0.00165475373134328,0.00172974925373134,0.00192973731343284,2.98507462686567e-05,0.0120791313432836,0.00265469402985075
"ram_samp_565",0.955829111940299,0.0075794,0.00312966567164179,0.00202973134328358,0.000829802985074627,0.00315466417910448,0.00397961492537313,0.00365463432835821,0.000254837313432836,0.0169288417910448,0.00262969552238806
"ram_samp_566",0.9711032,0.00100479253731343,0.00192973731343284,0.00270469104477612,0.000329832835820895,0.000729808955223881,0.00405461044776119,0.00240470895522388,0.000179841791044776,0.0140790119402985,0.00147976417910448
"ram_samp_567",0.959253907462687,0.00205472985074627,0.0036796328358209,0.00147976417910448,0.00145476567164179,0.00202973134328358,0.00155475970149254,0.00120478059701493,0.00260469701492537,0.0228034910447761,0.00187974029850746
"ram_samp_568",0.956779055223881,0.00530453582089552,0.00357963880597015,0.00212972537313433,0.00127977611940299,0.00127977611940299,0.00300467313432836,0.00122977910447761,0.000829802985074627,0.0227034970149254,0.00187974029850746
"ram_samp_569",0.962678702985075,0.0160038970149254,0.00447958507462687,0.000904798507462687,0.00250470298507463,0.000454825373134328,0.00165475373134328,0.00102979104477612,0.0020047328358209,0.0070294328358209,0.0012547776119403
"ram_samp_570",0.949379497014925,0.00877932835820895,0.00600449402985075,0.00242970746268657,0.00150476268656716,0.00297967462686567,0.00222971940298507,0.00170475074626866,0.000204840298507463,0.0187287343283582,0.00605449104477612
"ram_samp_571",0.970303247761194,0.00112978507462687,0.00270469104477612,0.0016297552238806,0.00015484328358209,0.00240470895522388,0.00325465820895522,0.00172974925373134,0.000454825373134328,0.0159788985074627,0.000254837313432836
"ram_samp_572",0.962903689552239,0.000604816417910448,0.00340464925373134,0.00252970149253731,0.00102979104477612,0.000854801492537313,0.00312966567164179,0.00212972537313433,0.0020047328358209,0.0201286507462687,0.00127977611940299
"ram_samp_573",0.966328485074627,0.00922930149253731,0.00202973134328358,0.00150476268656716,0.000679811940298507,0.000654813432835821,0.00470457164179105,0.00175474776119403,0.00250470298507463,0.00950428507462687,0.00110478656716418
"ram_samp_574",0.975202955223881,0.00182974328358209,0.000979794029850746,0.00172974925373134,0.000404828358208955,0.00172974925373134,0.00237971044776119,0.00080480447761194,0.00190473880597015,0.0117041537313433,0.00132977313432836
"ram_samp_575",0.969278308955224,0.00177974626865672,0.00267969253731343,0.000929797014925373,0.00107978805970149,0.00220472089552239,0.00165475373134328,0.00267969253731343,0.000354831343283582,0.0113541746268657,0.00600449402985075
"ram_samp_576",0.963578649253731,0.0049795552238806,0.00262969552238806,0.00337965074626866,0.000529820895522388,0.00170475074626866,0.00210472686567164,0.000729808955223881,0.000779805970149254,0.0185287462686567,0.00105478955223881
"ram_samp_577",0.972478117910448,0.00337965074626866,0.00220472089552239,0.00240470895522388,0.000479823880597015,0.00117978208955224,0.00327965671641791,0.000854801492537313,0.000504822388059701,0.0118541447761194,0.00137977014925373
"ram_samp_578",0.971078201492537,0.00210472686567164,0.00400461343283582,0.00105478955223881,0.000304834328358209,0.000654813432835821,0.00315466417910448,0.00172974925373134,0.000604816417910448,0.0143789940298507,0.000929797014925373
"ram_samp_579",0.972278129850746,0.00210472686567164,0.00132977313432836,0.00182974328358209,0.0008798,0.00137977014925373,0.00327965671641791,0.00105478955223881,0.000754807462686567,0.0129540791044776,0.00215472388059701
"ram_samp_580",0.966403480597015,0.00372962985074627,0.00220472089552239,0.00412960597014925,0.0008798,0.000754807462686567,0.00297967462686567,0.00112978507462687,0.00402961194029851,0.012129128358209,0.0016297552238806
"ram_samp_581",0.97315307761194,0.00540452985074627,0.00207972835820896,0.00297967462686567,0.00105478955223881,0.00105478955223881,0.0012547776119403,0.000679811940298507,0.000579817910447761,0.0101042492537313,0.00165475373134328
"ram_samp_582",0.945679717910448,0.0204536313432836,0.00405461044776119,0.00510454776119403,0.000704810447761194,0.00245470597014925,0.00392961791044776,0.00270469104477612,0.00107978805970149,0.00875432985074627,0.00507954925373134
"ram_samp_583",0.957878989552239,0.00350464328358209,0.00390461940298507,0.00502955223880597,0.00120478059701493,0.00277968656716418,0.00375462835820896,0.00172974925373134,0.00147976417910448,0.0159289014925373,0.00280468507462687
"ram_samp_584",0.979252713432836,0.00300467313432836,0.00100479253731343,0.00177974626865672,0.000329832835820895,0.000329832835820895,0.00282968358208955,0.000854801492537313,2.98507462686567e-05,0.00930429701492537,0.00127977611940299
"ram_samp_585",0.958753937313433,0.0118291462686567,0.00402961194029851,0.00207972835820896,0.000279835820895522,0.00102979104477612,0.00107978805970149,0.00160475671641791,0.000304834328358209,0.0175038074626866,0.00150476268656716
"ram_samp_586",0.964728580597015,0.00692943880597015,0.00147976417910448,0.000579817910447761,0.000279835820895522,0.0008798,0.0012547776119403,0.000529820895522388,7.98477611940299e-05,0.0213285791044776,0.00192973731343284
"ram_samp_587",0.9593789,0.00770439253731343,0.00377962686567164,0.00150476268656716,0.000829802985074627,0.00227971641791045,0.00405461044776119,0.00230471492537313,0.00167975223880597,0.0142540014925373,0.00222971940298507
"ram_samp_588",0.966928449253731,0.00187974029850746,0.00295467611940299,0.00120478059701493,0.000504822388059701,0.00122977910447761,0.00272968955223881,0.00302967164179104,0.00147976417910448,0.0122791194029851,0.00577950746268657
"ram_samp_589",0.929830664179105,0.018028776119403,0.00405461044776119,0.00300467313432836,0.00502955223880597,0.00080480447761194,0.00277968656716418,0.00107978805970149,0.0216035626865672,0.00860433880597015,0.00517954328358209
"ram_samp_590",0.967628407462687,0.00875432985074627,0.00245470597014925,0.00350464328358209,0.00170475074626866,0.00130477462686567,0.00107978805970149,0.000679811940298507,0.000329832835820895,0.00977926865671642,0.00277968656716418
"ram_samp_591",0.976577873134328,0.00420460149253731,0.0020047328358209,0.000729808955223881,0.000179841791044776,0.000829802985074627,0.00225471791044776,0.000679811940298507,7.98477611940299e-05,0.0116541567164179,0.00080480447761194
"ram_samp_592",0.96207873880597,0.00167975223880597,0.00392961791044776,0.00187974029850746,0.0018047447761194,0.00197973432835821,0.0014297671641791,0.00140476865671642,0.00080480447761194,0.0206286208955224,0.00237971044776119
"ram_samp_593",0.976677867164179,0.00345464626865672,0.000929797014925373,0.00227971641791045,0.000829802985074627,0.000579817910447761,0.00220472089552239,0.000579817910447761,0.00152976119402985,0.00960427910447761,0.00132977313432836
"ram_samp_594",0.963403659701493,0.00277968656716418,0.00262969552238806,0.0051545447761194,0.00207972835820896,0.00137977014925373,0.00170475074626866,0.00080480447761194,0.00212972537313433,0.0148039686567164,0.00312966567164179
"ram_samp_595",0.960378840298508,0.000629814925373134,0.00297967462686567,0.00297967462686567,0.000304834328358209,0.00185474179104478,0.00177974626865672,0.00192973731343284,0.00772939104477612,0.0168538462686567,0.00257969850746269
"ram_samp_596",0.964503594029851,0.0110541925373134,0.00205472985074627,0.00155475970149254,0.00147976417910448,0.00127977611940299,0.00182974328358209,0.000929797014925373,0.000254837313432836,0.0135790417910448,0.00147976417910448
"ram_samp_597",0.969953268656716,0.00237971044776119,0.00302967164179104,0.00207972835820896,0.000279835820895522,0.000604816417910448,0.00262969552238806,0.00080480447761194,0.0014297671641791,0.015553923880597,0.0012547776119403
"ram_samp_598",0.971678165671642,0.00362963582089552,0.0012547776119403,0.000979794029850746,0.00147976417910448,0.00120478059701493,0.00157975820895522,0.00130477462686567,0.000829802985074627,0.014678976119403,0.00137977014925373
"ram_samp_599",0.957404017910448,0.00260469701492537,0.00275468805970149,0.0042296,0.00160475671641791,0.00095479552238806,0.00115478358208955,0.00170475074626866,0.00707942985074627,0.0160538940298507,0.00445458656716418
"ram_samp_600",0.965953507462687,0.00355464029850746,0.0029296776119403,0.00295467611940299,0.000729808955223881,0.00370463134328358,0.00317966268656716,0.00145476567164179,0.0033046552238806,0.00900431492537314,0.00322965970149254
"ram_samp_601",0.955504131343284,0.00282968358208955,0.00267969253731343,0.00530453582089552,0.00265469402985075,0.00145476567164179,0.0012547776119403,0.00150476268656716,0.0112041835820896,0.00907931044776119,0.00652946268656716
"ram_samp_602",0.9677534,0.00262969552238806,0.00225471791044776,0.00265469402985075,0.00190473880597015,0.000579817910447761,0.00220472089552239,0.00137977014925373,0.0029296776119403,0.0126540970149254,0.00305467014925373
"ram_samp_603",0.967278428358209,0.00377962686567164,0.00395461641791045,0.00302967164179104,0.0012547776119403,0.00117978208955224,0.00230471492537313,0.00127977611940299,0.000654813432835821,0.014279,0.00100479253731343
"ram_samp_604",0.960078858208955,0.00350464328358209,0.00350464328358209,0.00270469104477612,0.0018047447761194,0.0031046671641791,0.00192973731343284,0.00140476865671642,0.000229838805970149,0.0177037955223881,0.00402961194029851
"ram_samp_605",0.973978028358209,0.000454825373134328,0.0033046552238806,0.00127977611940299,0.000129844776119403,0.00105478955223881,0.00325465820895522,0.00197973432835821,0.000304834328358209,0.0131790656716418,0.00107978805970149
"ram_samp_606",0.971078201492537,0.00312966567164179,0.00260469701492537,0.00350464328358209,0.000304834328358209,0.00147976417910448,0.00275468805970149,0.00167975223880597,0.00167975223880597,0.0100792507462687,0.00170475074626866
"ram_samp_607",0.954829171641791,0.00272968955223881,0.00322965970149254,0.00360463731343284,0.00080480447761194,0.00167975223880597,0.00257969850746269,0.00132977313432836,0.000704810447761194,0.0266532611940298,0.00185474179104478
"ram_samp_608",0.972528114925373,0.00272968955223881,0.00302967164179104,0.00447958507462687,0.000679811940298507,0.00120478059701493,0.00150476268656716,0.000629814925373134,0.00095479552238806,0.0106042194029851,0.00165475373134328
"ram_samp_609",0.969578291044776,0.00365463432835821,0.00232971343283582,0.00187974029850746,0.000554819402985075,0.00127977611940299,0.00280468507462687,0.000604816417910448,0.000479823880597015,0.0130540731343284,0.00377962686567164
"ram_samp_610",0.947629601492537,0.0207036164179104,0.00275468805970149,0.00405461044776119,0.00132977313432836,0.00137977014925373,0.00355464029850746,0.00137977014925373,0.00095479552238806,0.0131040701492537,0.00315466417910448
"ram_samp_611",0.962478714925373,0.000679811940298507,0.00455458059701493,0.0025547,0.00015484328358209,0.0021797223880597,0.00230471492537313,0.00312966567164179,0.000279835820895522,0.020178647761194,0.00150476268656716
"ram_samp_612",0.946004698507463,0.00657945970149254,0.00550452388059701,0.00270469104477612,0.00110478656716418,0.00275468805970149,0.00485456268656716,0.00240470895522388,0.00015484328358209,0.0249783611940298,0.00295467611940299
"ram_samp_613",0.962178732835821,0.000754807462686567,0.00700443432835821,0.00207972835820896,0.000529820895522388,0.0031046671641791,0.0031046671641791,0.00252970149253731,0.000229838805970149,0.0176038014925373,0.0008798
"ram_samp_614",0.95630408358209,0.0119041417910448,0.00247970447761194,0.0016297552238806,0.00287968059701493,0.00305467014925373,0.00435459253731343,0.00202973134328358,0.000279835820895522,0.0114291701492537,0.00365463432835821
"ram_samp_615",0.962828694029851,0.000304834328358209,0.00395461641791045,0.00225471791044776,0.000454825373134328,0.000754807462686567,0.00365463432835821,0.00187974029850746,0.00225471791044776,0.0192787014925373,0.00237971044776119
"ram_samp_616",0.970053262686567,0.00205472985074627,0.00215472388059701,0.00307966865671642,0.000829802985074627,0.00182974328358209,0.00355464029850746,0.000854801492537313,0.000454825373134328,0.0126041,0.00252970149253731
"ram_samp_617",0.965728520895522,0.000529820895522388,0.00465457462686567,0.00120478059701493,0.000304834328358209,0.00517954328358209,0.00420460149253731,0.00232971343283582,2.98507462686567e-05,0.0142540014925373,0.00157975820895522
"ram_samp_618",0.962853692537313,0.00185474179104478,0.00362963582089552,0.00212972537313433,0.000379829850746269,0.00275468805970149,0.0018047447761194,0.00137977014925373,0.00080480447761194,0.0215535656716418,0.000854801492537313
"ram_samp_619",0.96337866119403,0.00445458656716418,0.00272968955223881,0.00380462537313433,0.00100479253731343,0.00212972537313433,0.00305467014925373,0.00147976417910448,0.000404828358208955,0.0151289492537313,0.00242970746268657
"ram_samp_620",0.965403540298508,0.00165475373134328,0.0020047328358209,0.00175474776119403,0.00095479552238806,0.00107978805970149,0.00320466119402985,0.000854801492537313,0.00135477164179104,0.0200786537313433,0.00165475373134328
"ram_samp_621",0.965978505970149,0.00400461343283582,0.00352964179104478,0.00240470895522388,0.000279835820895522,0.00130477462686567,0.00150476268656716,0.00122977910447761,0.000129844776119403,0.0174538104477612,0.0021797223880597
"ram_samp_622",0.965928508955224,0.00177974626865672,0.00222971940298507,0.00225471791044776,0.000304834328358209,0.000779805970149254,0.00272968955223881,0.00327965671641791,0.000604816417910448,0.0188537268656716,0.0012547776119403
"ram_samp_623",0.960903808955224,0.00510454776119403,0.00287968059701493,0.00335465223880597,0.000529820895522388,0.000704810447761194,0.00185474179104478,0.00080480447761194,7.98477611940299e-05,0.0225285074626866,0.0012547776119403
"ram_samp_624",0.964803576119403,0.00137977014925373,0.0036796328358209,0.00197973432835821,0.0018047447761194,0.00212972537313433,0.00157975820895522,0.000854801492537313,0.00147976417910448,0.0184537507462687,0.00185474179104478
"ram_samp_625",0.970253250746269,0.00585450298507463,0.00262969552238806,0.00202973134328358,0.000204840298507463,0.00102979104477612,0.00267969253731343,0.000929797014925373,0.00135477164179104,0.0108292059701493,0.00220472089552239
"ram_samp_626",0.949629482089552,0.00140476865671642,0.00365463432835821,0.0029296776119403,0.000679811940298507,0.0020047328358209,0.00417960298507463,0.00227971641791045,0.0162538820895522,0.014279,0.00270469104477612
"ram_samp_627",0.959078917910448,0.00575450895522388,0.00207972835820896,0.0029296776119403,0.00155475970149254,0.000529820895522388,0.00560451791044776,0.00170475074626866,0.00882932537313433,0.0100792507462687,0.00185474179104478
"ram_samp_628",0.953879228358209,0.00177974626865672,0.00402961194029851,0.00365463432835821,0.00122977910447761,0.00287968059701493,0.00175474776119403,0.0008798,0.00447958507462687,0.018903723880597,0.00652946268656716
"ram_samp_629",0.96877833880597,0.00712942686567164,0.00247970447761194,0.00195473582089552,0.000254837313432836,0.00100479253731343,0.00157975820895522,0.00102979104477612,0.00140476865671642,0.0104042313432836,0.00397961492537313
"ram_samp_630",0.971603170149254,0.00277968656716418,0.0020047328358209,0.00325465820895522,0.00100479253731343,0.00157975820895522,0.00235471194029851,0.00107978805970149,0.00207972835820896,0.00920430298507463,0.00305467014925373
"ram_samp_631",0.965453537313433,0.0008798,0.00235471194029851,0.00425459850746269,0.000579817910447761,0.0016297552238806,0.00212972537313433,0.000629814925373134,0.000754807462686567,0.0189537208955224,0.00237971044776119
"ram_samp_632",0.95137937761194,0.00192973731343284,0.00595449701492537,0.00360463731343284,0.000754807462686567,0.00205472985074627,0.00432959402985075,0.00202973134328358,0.00095479552238806,0.0244533925373134,0.0025547
"ram_samp_633",0.958678941791045,0.00195473582089552,0.00265469402985075,0.00225471791044776,0.000479823880597015,0.00122977910447761,0.00417960298507463,0.00260469701492537,0.00222971940298507,0.0225035089552239,0.00122977910447761
"ram_samp_634",0.965278547761194,0.00152976119402985,0.00335465223880597,0.00242970746268657,0.000304834328358209,0.00187974029850746,0.00440458955223881,0.00190473880597015,0.00015484328358209,0.0173538164179104,0.00140476865671642
"ram_samp_635",0.949179508955224,0.00237971044776119,0.0059045,0.00337965074626866,0.00147976417910448,0.000829802985074627,0.00490455970149254,0.00145476567164179,0.00102979104477612,0.0259283044776119,0.00352964179104478
"ram_samp_636",0.967778398507463,0.00185474179104478,0.00150476268656716,0.00322965970149254,0.000979794029850746,0.00137977014925373,0.00175474776119403,0.00107978805970149,0.00470457164179105,0.0138290268656716,0.00190473880597015
"ram_samp_637",0.971953149253731,0.00192973731343284,0.00335465223880597,0.00160475671641791,0.000604816417910448,0.000604816417910448,0.00482956417910448,0.000704810447761194,0.000279835820895522,0.0132540611940299,0.0008798
"ram_samp_638",0.93788018358209,0.013479047761194,0.0047795671641791,0.00417960298507463,0.00155475970149254,0.0014297671641791,0.00345464626865672,0.000904798507462687,0.000979794029850746,0.0296280835820896,0.00172974925373134
"ram_samp_639",0.955504131343284,0.00920430298507463,0.00312966567164179,0.000729808955223881,0.000129844776119403,0.00095479552238806,0.000904798507462687,0.00120478059701493,5.48492537313433e-05,0.0276782,0.000504822388059701
"ram_samp_640",0.955204149253731,0.000579817910447761,0.00412960597014925,0.00685444328358209,0.000579817910447761,0.00187974029850746,0.00575450895522388,0.00170475074626866,0.000629814925373134,0.0191037119402985,0.00357963880597015
"ram_samp_641",0.962603707462687,0.00377962686567164,0.0020047328358209,0.00262969552238806,0.000929797014925373,0.00102979104477612,0.0008798,0.000554819402985075,0.00695443731343284,0.0170788328358209,0.00155475970149254
"ram_samp_642",0.968903331343284,0.00467957313432836,0.00225471791044776,0.00432959402985075,0.000404828358208955,0.000579817910447761,0.00290467910447761,0.00112978507462687,0.00147976417910448,0.0115291641791045,0.0018047447761194
"ram_samp_643",0.95797898358209,0.0134290507462687,0.00140476865671642,0.000379829850746269,0.0029296776119403,0.00170475074626866,0.00272968955223881,0.000404828358208955,0.000379829850746269,0.015478928358209,0.00317966268656716
"ram_samp_644",0.961928747761194,0.00145476567164179,0.00277968656716418,0.00507954925373134,0.0012547776119403,0.00225471791044776,0.00205472985074627,0.00165475373134328,0.00262969552238806,0.0145039865671642,0.00440458955223881
"ram_samp_645",0.969303307462687,0.00335465223880597,0.00222971940298507,0.00212972537313433,0.000829802985074627,0.00230471492537313,0.00222971940298507,0.000979794029850746,0.00112978507462687,0.0139540194029851,0.00155475970149254
"ram_samp_646",0.960203850746269,0.00705443134328358,0.00267969253731343,0.00375462835820896,0.00145476567164179,0.00160475671641791,0.00312966567164179,0.00135477164179104,0.00207972835820896,0.0143539955223881,0.00232971343283582
"ram_samp_647",0.97510296119403,0.00165475373134328,0.00215472388059701,0.00150476268656716,0.000479823880597015,0.00157975820895522,0.00390461940298507,0.00117978208955224,0.00102979104477612,0.0107042134328358,0.000704810447761194
"ram_samp_648",0.973328067164179,0.00122977910447761,0.00137977014925373,0.00225471791044776,0.00160475671641791,0.0008798,0.00167975223880597,0.000204840298507463,0.000479823880597015,0.0159539,0.00100479253731343
"ram_samp_649",0.984327410447761,0.00112978507462687,0.000579817910447761,0.00145476567164179,0.000254837313432836,0.000629814925373134,0.00132977313432836,0.000604816417910448,0.000529820895522388,0.00880432686567164,0.000354831343283582
"ram_samp_650",0.954829171641791,0.0025547,0.00592949850746269,0.00360463731343284,0.00130477462686567,0.00990426119402985,0.00185474179104478,0.00240470895522388,5.48492537313433e-05,0.010454228358209,0.00710442835820895
"ram_samp_651",0.959603886567164,0.00382962388059701,0.00342964776119403,0.00320466119402985,0.00195473582089552,0.00175474776119403,0.00567951343283582,0.00130477462686567,0.000854801492537313,0.010054252238806,0.0083293552238806
"ram_samp_652",0.962128735820896,0.0047795671641791,0.00395461641791045,0.00232971343283582,0.00127977611940299,0.00230471492537313,0.00375462835820896,0.00122977910447761,0.000354831343283582,0.0155789223880597,0.00230471492537313
"ram_samp_653",0.967328425373134,0.00140476865671642,0.0020047328358209,0.00225471791044776,0.000279835820895522,0.00172974925373134,0.00290467910447761,0.00100479253731343,0.00297967462686567,0.0169038432835821,0.00120478059701493
"ram_samp_654",0.969603289552239,0.00825435970149254,0.00215472388059701,0.00187974029850746,0.00095479552238806,0.00122977910447761,0.00240470895522388,0.00127977611940299,0.000579817910447761,0.00915430597014925,0.00250470298507463
"ram_samp_655",0.948804531343284,0.0112041835820896,0.00207972835820896,0.00332965373134328,0.000279835820895522,0.00115478358208955,0.00197973432835821,0.00080480447761194,0.00882932537313433,0.0199786597014925,0.00155475970149254
"ram_samp_656",0.967628407462687,0.00297967462686567,0.0020047328358209,0.00195473582089552,0.000504822388059701,0.00155475970149254,0.00302967164179104,0.000904798507462687,0.00100479253731343,0.0161038910447761,0.00232971343283582
"ram_samp_657",0.965228550746269,0.000354831343283582,0.00312966567164179,0.00312966567164179,0.000379829850746269,0.000704810447761194,0.0033046552238806,0.00242970746268657,7.98477611940299e-05,0.0176787970149254,0.00357963880597015
"ram_samp_658",0.956654062686567,0.00800437462686567,0.00315466417910448,0.00327965671641791,0.00157975820895522,0.00115478358208955,0.00490455970149254,0.00110478656716418,0.000254837313432836,0.0174538104477612,0.00245470597014925
"ram_samp_659",0.965878511940299,0.000704810447761194,0.00405461044776119,0.00187974029850746,0.000429826865671642,0.000904798507462687,0.0036796328358209,0.00192973731343284,0.000529820895522388,0.0191037119402985,0.000904798507462687
"ram_samp_660",0.974403002985075,0.00472957014925373,0.00195473582089552,0.00157975820895522,0.000479823880597015,0.000729808955223881,0.00245470597014925,0.000504822388059701,0.000529820895522388,0.00815436567164179,0.00447958507462687
"ram_samp_661",0.974802979104478,0.00440458955223881,0.000729808955223881,0.00080480447761194,0.00182974328358209,0.000729808955223881,0.00245470597014925,0.00120478059701493,0.000754807462686567,0.00922930149253731,0.00305467014925373
