"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"X24_cp292",0.965236131533315,0.00256713147291833,0.003105248780776,0.00252201267151828,0.00100297164259191,0.00174600618165651,0.00347718939019279,0.00196939790279846,0.0010190332924253,0.015387382497555,0.00196749463425195
"X24_cp291",0.964301385947926,0.0032576033350437,0.0032223070155263,0.00288909881782405,0.00120096280914457,0.00183640692823755,0.00299104488430822,0.00163919305383469,0.00146340616836316,0.0145941197121675,0.00260447132762447
"X24_cp298",0.964566686688043,0.00309497096184746,0.00319695243535822,0.00280599332256097,0.00115535357820503,0.00181667918277415,0.0030898126429064,0.0017053650244556,0.00135380824587251,0.0147623447883809,0.00245203312959581
"X24_cp233",0.964420979854309,0.00315998991675176,0.00321995013919079,0.00283750040855491,0.00117122818603945,0.00182576546463768,0.00305078190490095,0.00167974879383094,0.00139934032670764,0.0147332318779528,0.0025014831271237
"X24_cp293",0.96545389202722,0.00224077055503985,0.00303950939474382,0.0023334568898608,0.000904884528064214,0.0016959776324043,0.00378731521925152,0.00218563917765949,0.000828978830354113,0.0158530502987409,0.00167652544666139
"X24_cp217",0.965140659259667,0.00266240618314226,0.00312300690895371,0.00257504481828237,0.00103101136577225,0.00175961021154176,0.00339826450245868,0.00191504020080061,0.00107701754404417,0.0152642052677326,0.00205373373760488
"X24_cp231",0.964361173667905,0.0031967453539218,0.00322569925879472,0.00285626334093895,0.00118151275555182,0.00183022388354953,0.00302848379315258,0.00166480507361195,0.00142415545173609,0.0146951536030836,0.00253578381775445
"X24_cp290",0.964049793498938,0.00340047305918073,0.00324362909249195,0.00296060559553016,0.0012405636097958,0.00185306185965294,0.00291055806714106,0.00158563005305566,0.00156209204999117,0.0144540699052381,0.00273952320898475
"X24_cp232",0.964974894024643,0.00276840116504511,0.00315454466090942,0.00263126959117172,0.00105971710603896,0.00177533804986579,0.00331713466167125,0.00186011409795379,0.00114450756106218,0.0151734414145857,0.00214063766705271
"X24_cp299",0.964039573496254,0.00340608953430527,0.00324445015090788,0.00296338924914897,0.00124211182195874,0.00185370439437163,0.00290750440838066,0.00158360436814706,0.00156601689705693,0.0144487021331337,0.00274485354633551
"X24_cp218",0.965006645828732,0.002779511454291,0.00314405570858287,0.00263910074154719,0.00106513817273632,0.00177578541968373,0.00330722341646971,0.00185268965315789,0.00114978737597763,0.0151195707472175,0.00216049148160381
"X24_cp216",0.964989677143213,0.0027933464796313,0.00314648861404657,0.00264658946963994,0.00106914620247436,0.00177765855638688,0.00329687173320785,0.00184562438174592,0.00115849236557751,0.0151029470020913,0.00217315805198544
"X24_cp280",0.964703971709284,0.00300423933394354,0.00318226667409507,0.00275879196338073,0.00112965027189464,0.00180529033459631,0.0031485966812792,0.00174497609987807,0.00129395538396494,0.0148606535890196,0.00236760795866384
"X24_cp230",0.964550645255908,0.00307753411352238,0.00320682430831179,0.00279505481255182,0.00114804712338807,0.00181560226590219,0.00310234479310348,0.00171439898422564,0.00134422177650616,0.0148205305583103,0.00242479600827018
