"","other","Mortierellomycetes","Tremellomycetes","Umbelopsidomycetes","Agaricomycetes","Sordariomycetes","Eurotiomycetes","Leotiomycetes","Pezizomycetes","Dothideomycetes"
"34",0.0474031996096703,0.0702632373806599,0.0283546551670204,0.0191112620432108,0.661022257535308,0.0337269025414162,0.0268983994157998,0.0273982923139394,0.047818773001989,0.0380030209909859
"35",0.0539008382168201,0.0801219023759098,0.0338302645409743,0.0222049267849597,0.629050431055683,0.0347712864267041,0.0327726951787477,0.0384962159454541,0.0376454827575312,0.0372059567172164
"36",0.0801679174254467,0.118134733502096,0.0701741410769457,0.031612635405944,0.471163825708944,0.0481405212813491,0.042016308958288,0.0760616122015795,0.0253739203885101,0.0371543840508969
"37",0.0653487904466082,0.109903134189692,0.04611439101384,0.0306131869071284,0.521480373441288,0.032572228675435,0.0470563164279594,0.0736449749522533,0.0308449342518636,0.0424216696939323
"38",0.0299423218748495,0.0483604007291961,0.0164939732297943,0.00846721562079145,0.766932229633669,0.0244046763194502,0.023148211897735,0.0228010143991154,0.0318680314855711,0.0275819248098277
"39",0.0392047703033198,0.0600443446566211,0.0213943808412559,0.0117698397976181,0.716015674662677,0.0303026898724176,0.0227487277611436,0.0241140652345366,0.0414110041206159,0.0329945027497946
"40",0.0643570058591874,0.0946180756231293,0.0440729331956163,0.026744934971553,0.570415920683337,0.0428137185978177,0.0352175224195866,0.043834070820007,0.0373003051332419,0.0406255126965233
"41",0.0900051712723922,0.132019976713035,0.0497287385647713,0.0305420497220323,0.452065108697772,0.0612438626490901,0.0420089237676337,0.0632265141071781,0.0386546518507333,0.0405050026553621
"42",0.0677344679782079,0.099448734335896,0.0538674920639207,0.0268041267922127,0.542696248160936,0.0395247692418035,0.0413408631933948,0.067667707941014,0.0262066549903414,0.0347089353022726
"43",0.0722332640675735,0.111972843994706,0.060455489517713,0.0326910002184429,0.505930526258554,0.0503648606874902,0.0392153222893682,0.0522593914271602,0.0314432493936814,0.04343405214531
"44",0.0515479557204237,0.0731183050334056,0.0301616935763243,0.0169799039180054,0.652484992483044,0.0361067220316338,0.0273868519776285,0.0324187669241461,0.044129352329831,0.0356654560055578
"45",0.0536306308696524,0.0811320973068575,0.0317743743997655,0.0187544870408776,0.633243019586233,0.0389644661986378,0.0287866062947686,0.0333776491339359,0.0420017774967023,0.0383348916725695
"46",0.0517562253582472,0.0798853467389877,0.0313487658337296,0.0183389421050185,0.638319272430404,0.039775359382221,0.0268059372382699,0.0294184609369842,0.0444154922862624,0.0399361976898755
"47",0.050097141613092,0.0798455532376143,0.0278159285407512,0.0154326293524771,0.647783205714083,0.0413564248103244,0.0274990597083981,0.0300351852672293,0.0420695311112352,0.0380653406447954
"48",0.0487997921673914,0.0758289719348902,0.0337716913377604,0.0163706488764342,0.655848112762896,0.034228944994332,0.0311100607059544,0.0403362572013702,0.0298727723846298,0.0338327476343417
