"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"NA.215",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.216",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.217",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.218",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.219",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.220",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.221",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.222",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.223",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.224",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.225",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.226",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.227",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.228",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.229",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.230",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.231",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.232",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
"NA.233",0.366678154081991,0.0123515783172521,0.219168631102838,0.122339494840572,0.01732655908455,0.0252117712875809,0.0470459433685155,0.0216872577711828,0.0277741348676397,0.00550929924191263,0.134907176035965
