"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"ram_samp_438",0.629024937611408,0.0105040864527629,0.0536265240641711,0.155320481283422,0.00437945038621509,0.0278530555555556,0.0424271895424837,0.0383274331550802,0.00912916815210933,0.000304692513368984,0.0291029812834225
"ram_samp_439",0.59942669637552,0.0144788502673797,0.0200285204991087,0.0636509284016637,0.016203747771836,0.0762001827094474,0.102823600713012,0.0515516473559121,0.011104050802139,0.0134539111705288,0.0310778639334522
"ram_samp_440",0.689521342840166,0.00597935531788473,0.0112790404040404,0.0663757664884135,0.0186036051693405,0.0380024524658348,0.0692505956625074,0.0627509818775995,0.0035295008912656,0.012578963161022,0.0221283957219251
"ram_samp_441",0.60205154040404,0.005629376114082,0.0147788324420677,0.0505017097445039,0.0981988755199049,0.0444770677361854,0.0940991191325015,0.0541014958407605,0.00650432412358883,0.0105540834818776,0.0191035754604872
"ram_samp_442",0.628249983660131,0.00885418449197861,0.0235033140225787,0.0960740017825312,0.0171286928104575,0.0419522177658942,0.0743252941176471,0.0704255258467023,0.00505441027926322,0.002154582590612,0.0322777926322044
"ram_samp_443",0.560678998811646,0.0192535665478313,0.0337027079619727,0.0975989111705288,0.063450940285205,0.0515016503267974,0.0811498885918004,0.0559263874034462,0.00750426470588235,0.0024795632798574,0.0267531209150327
"ram_samp_444",0.616875659536542,0.0199535249554367,0.0251032189542484,0.072250417409388,0.00460443701723114,0.0557763963161022,0.0817748514557338,0.0611260784313725,0.014203866607249,0.00935415478312537,0.038977394533571
"ram_samp_445",0.615800723410576,0.0119040032679739,0.0373274925727867,0.0868995469399881,0.00665431521093286,0.0498517483660131,0.0637759209744504,0.0846496806298277,0.00677930778371955,0.0051044073083779,0.0312528535353535
"ram_samp_446",0.62722504456328,0.0164037358882947,0.025153215983363,0.0640009076054664,0.029952930778372,0.0560763784907903,0.0805749227569816,0.0542264884135472,0.0035295008912656,0.00757926024955437,0.035277614379085
"ram_samp_447",0.595001959298871,0.0126039616755793,0.0212034506833036,0.0798249673202614,0.0241032783719548,0.0580262626262626,0.0924242186571598,0.0395773588829471,0.0084542082590612,0.0232033318478907,0.0455770023767083
"ram_samp_448",0.597676800356506,0.00887918300653595,0.0123039795008913,0.0807999093879976,0.00790424093879976,0.087849490493167,0.105323452168746,0.0573263042186572,0.00625433897801545,0.0188535903149138,0.0168287106357695
"ram_samp_449",0.600501632501485,0.0126289601901367,0.0441770855614973,0.0921992320261438,0.00972913250148544,0.0443270766488413,0.0813498767082591,0.0477268746286393,0.0103790938799762,0.00290453802733215,0.0540764973262032
"ram_samp_450",0.618575558526441,0.0152288057040998,0.0509766815210933,0.093249169637552,0.0138788859180036,0.0268781134878194,0.0628009789067142,0.0428771628045157,0.00597935531788473,0.00495441622103387,0.0646008719548425
"ram_samp_451",0.604951368092692,0.00735427361853832,0.00765425579322638,0.0676756892453951,0.00817922459893048,0.100523737373737,0.10274860516934,0.0539265062388592,0.00580436571598336,0.0290029872251931,0.0121789869281046
"ram_samp_452",0.546829821746881,0.00957914141414141,0.0373774896019014,0.142371250742721,0.00445444592988711,0.0831497697563874,0.0714504649435532,0.0624509997029115,0.0102041042780749,0.000629673202614379,0.0315028386809269
"ram_samp_453",0.67512219845514,0.00942915032679739,0.0343776678550208,0.0801749465240642,0.00210458556149733,0.0385524197860963,0.0740003134284017,0.0382024405822935,0.00850420528817588,0.00295453505644682,0.0365775371360665
"ram_samp_454",0.63069983808675,0.0116040210932858,0.0759751960784314,0.113447969399881,0.00367949197860963,0.0192535665478313,0.0327777629233512,0.0343526693404635,0.0087791889483066,0.000254695484254308,0.0691756001188354
"ram_samp_455",0.486708394236482,0.0129539408793821,0.0512766636957813,0.119447612893642,0.0399023395721925,0.0696005748663102,0.0552264289958408,0.12519727124183,0.0124039735591206,0.00122963755199049,0.0260531625074272
"ram_samp_456",0.580352829768271,0.0131539289958408,0.0145288472964944,0.0752002421271539,0.0125289661319073,0.0820998321449792,0.094874073083779,0.0870745365418895,0.00917916518122401,0.00685430332739156,0.0241532754010695
"ram_samp_457",0.601351581996435,0.010729073083779,0.0105290849673203,0.0798499658348188,0.0138788859180036,0.0640009076054664,0.0993988042186572,0.0821498291740939,0.00500441325014854,0.0187035992275698,0.0144038547237077
"ram_samp_458",0.640149276589424,0.0134289126559715,0.0197285383244207,0.0644508808674985,0.0129039438502674,0.0613260665478313,0.088149472667855,0.0665007590612002,0.00690430035650624,0.00387948009506833,0.0225783689839572
"ram_samp_459",0.683396706773619,0.012803949792038,0.0221783927510398,0.0661757783719548,0.00942915032679739,0.0427521702317291,0.0622260130718954,0.0287030050505051,0.0158287700534759,0.00700429441473559,0.0495017691622103
"ram_samp_460",0.575978089720737,0.0203035041592395,0.0254281996434938,0.109948177361854,0.00515440433749257,0.0542764854426619,0.0907743166963755,0.0462769607843137,0.00565437462863933,0.0111790463458111,0.0550264408793821
"ram_samp_461",0.658248201128936,0.00832921568627451,0.0116790166369578,0.0585762299465241,0.0137788918597742,0.0543764795008913,0.0946490864527629,0.0545514691027926,0.00537939096850862,0.0186036051693405,0.0218284135472371
"ram_samp_462",0.632124753416518,0.00690430035650624,0.0135289067142008,0.0960990002970885,0.0152538042186572,0.056501353238265,0.0920492409387998,0.0448270469399881,0.0116790166369578,0.00870419340463458,0.0223283838383838
"ram_samp_463",0.605951308674985,0.0180786363636364,0.012578963161022,0.0579262685680333,0.0132289245395128,0.0831747682709447,0.101148700237671,0.0519016265597148,0.0105040864527629,0.0120789928698752,0.033427724301842
"ram_samp_464",0.671972385620915,0.00947914735591206,0.049626761734997,0.10942320855615,0.0119040032679739,0.0204534952465835,0.0326777688651218,0.0424021910279263,0.0130039379084967,0.00140462715389186,0.0376524732620321
"ram_samp_465",0.568953507130125,0.0100291146761735,0.0151788086749851,0.0831497697563874,0.0181786304218657,0.046151968211527,0.0668007412358883,0.137521538918598,0.00392947712418301,0.0209034685086156,0.0292029753416518
"ram_samp_466",0.641399202317291,0.0134289126559715,0.0218534120617944,0.0737753267973856,0.0219534061200238,0.0396523544266191,0.0690756060606061,0.0364275460487225,0.0186286036838978,0.0141538695781343,0.0496517602495544
"ram_samp_467",0.724119286987522,0.0106290790255496,0.0430771509209744,0.0996737878787879,0.00500441325014854,0.0104290909090909,0.0248032367795603,0.026703123885918,0.00412946524064171,0.000429685086155674,0.0510016800356506
"ram_samp_468",0.634999582590612,0.00795423796791444,0.0335527168746286,0.112723012477718,0.00482942364824718,0.0386774123588829,0.0606011096256684,0.0629509699940582,0.0113790344622698,0.00275454693998812,0.0295779530600119
"ram_samp_469",0.546454844028521,0.0137538933452169,0.0751002480689245,0.13027196969697,0.0135539052287582,0.0317778223410576,0.0401773232323232,0.0386274153297683,0.0130289364230541,0.00122963755199049,0.0960240047534165
"ram_samp_470",0.680146899881165,0.0053043954248366,0.0154037953060012,0.0841497103386809,0.00870419340463458,0.0397773469994058,0.0763001767676768,0.0583762418300654,0.00697929590017825,0.00937915329768271,0.0154787908496732
"ram_samp_471",0.591902143493761,0.00655432115270351,0.0107540715983363,0.0975489141414141,0.00482942364824718,0.0709504946524064,0.098723844325609,0.0836747385620915,0.00572937017231135,0.0148788265002971,0.0144538517528223
"ram_samp_472",0.649173740344623,0.0140038784907903,0.0142288651218063,0.063300949197861,0.0127539527629234,0.0616510472370767,0.0847746732026144,0.0392523781937017,0.00937915329768271,0.0207534774212715,0.0307278847296494
"ram_samp_473",0.610351047237077,0.0123789750445633,0.0542764854426619,0.0981488784907903,0.0121039913844326,0.0543514809863339,0.0424021910279263,0.0131539289958408,0.0375024821746881,0.00400447266785502,0.0613260665478313
"ram_samp_474",0.642799119132502,0.0111290493166964,0.0112540418894831,0.0634259417706476,0.00947914735591206,0.0545264705882353,0.0939741265597148,0.0503517186571598,0.00537939096850862,0.0172286868686869,0.040452306892454
"ram_samp_475",0.587052431669637,0.00397947415329768,0.0131039319667261,0.0626509878193702,0.0216284254307784,0.0668757367795603,0.158795274806892,0.0604261200237671,0.00890418152109329,0.0124789691027926,0.00410446672608437
"ram_samp_476",0.668597586155674,0.00330451426024955,0.0313528475935829,0.130471957813428,0.00322951871657754,0.0197285383244207,0.035352609922757,0.0908493122400475,0.00565437462863933,0.000129702911467617,0.0113290374331551
"ram_samp_477",0.606501275995247,0.00947914735591206,0.0330027495543672,0.146720992275698,0.00292953654188948,0.0419272192513369,0.053101555258467,0.0486018226381462,0.0200035219845514,0.000629673202614379,0.0371025059417706
"ram_samp_478",0.614375808080808,0.0114540300059418,0.0262281521093286,0.0818498469994058,0.0283530258467023,0.0524765923945336,0.0647258645276292,0.0348276411170529,0.0252032130124777,0.0123039795008913,0.0482018464052288
"ram_samp_479",0.604751379976233,0.0196535427807487,0.0305278966131907,0.0916492647058823,0.0104540894236482,0.0489268033273916,0.0657508036244801,0.0512266666666667,0.00472942959001783,0.0101791057635175,0.0621510175282234
"ram_samp_480",0.572603290255496,0.0164537329174094,0.0478268686868687,0.0990738235294118,0.0231283363042187,0.0618760338680927,0.0695505778371955,0.0514516532976827,0.00982912655971479,0.00647932560903149,0.0417272311348782
"ram_samp_481",0.598701739453357,0.0168787076648841,0.0337777035056447,0.0776750950683304,0.0160287581699346,0.0489018048128342,0.0838997251931076,0.0441770855614973,0.0142288651218063,0.00757926024955437,0.0581512551990493
"ram_samp_482",0.61990047979798,0.0137538933452169,0.0354526039809863,0.0966239691027926,0.00432945335710042,0.0340276886512181,0.067000729352347,0.0499267439096851,0.0139288829471182,0.00597935531788473,0.0590762002376708
"ram_samp_483",0.650173680926916,0.00797923648247178,0.023078339275104,0.0973489260249554,0.00722928104575163,0.0368525207961973,0.0806999153297683,0.0524765923945336,0.00690430035650624,0.00302953060011884,0.0342276767676768
"ram_samp_484",0.656973276886512,0.012803949792038,0.0577012819370172,0.108873241235888,0.00517940285204991,0.018053637849079,0.0441270885323827,0.0329277540106952,0.0142538636363636,0.000204698455139632,0.0489018048128342
"ram_samp_485",0.642549133986928,0.0061543449197861,0.0128539468211527,0.0720504292929293,0.0121039913844326,0.05805126114082,0.100648729946524,0.0679006758764112,0.00397947415329768,0.0118540062388592,0.0118540062388592
"ram_samp_486",0.661697996137849,0.0116290196078431,0.0185536081402258,0.0694005867498515,0.0319778104575163,0.0469269221628045,0.0651008422459893,0.0532515463458111,0.00642932857991682,0.0129539408793821,0.0220783986928105
"ram_samp_487",0.599126714200832,0.0200535190136661,0.0418272251931075,0.0881744711824124,0.016128752228164,0.0456519979203803,0.0541264943553179,0.0255031951871658,0.0257781788472965,0.00662931669637552,0.0770001351752822
"ram_samp_488",0.593802030600119,0.00550438354129531,0.00867919489007724,0.0797249732620321,0.0241032783719548,0.0810248960190137,0.0976739067142008,0.0571763131313131,0.0077292513368984,0.0259531684491979,0.0186286036838978
"ram_samp_489",0.615775724896019,0.00995411913250149,0.0260531625074272,0.104873478906714,0.0303529070112894,0.047851867201426,0.0717254486036839,0.0546264646464647,0.00987912358882947,0.00462943553178847,0.0242782679738562
"ram_samp_490",0.590227243018419,0.0179536437908497,0.030402904040404,0.0915992676767677,0.00565437462863933,0.0459019830659537,0.0901993508615567,0.0285030169340463,0.0257781788472965,0.00717928401663696,0.0666007531194296
"ram_samp_491",0.596876847890671,0.0128289483065954,0.0263531446821153,0.091549270647653,0.024853233808675,0.0605511125965538,0.0820998321449792,0.0454020127748069,0.0153787967914439,0.00885418449197861,0.0352526158645276
"ram_samp_492",0.610526036838978,0.0111290493166964,0.028178036244801,0.0711754812834225,0.0124039735591206,0.0388024049316696,0.106023410576352,0.0555764081996435,0.00327951574569222,0.0127539527629234,0.0501517305407011
"ram_samp_493",0.682271773618538,0.0141788680926916,0.0742752970885324,0.0881744711824124,0.0135789037433155,0.00600435383244207,0.0278530555555556,0.0339026960784314,0.00402947118241236,0.00120463903743316,0.0545264705882353
"ram_samp_494",0.596001899881165,0.00607934937611408,0.0101541072489602,0.0658757961972668,0.0153787967914439,0.072250417409388,0.130346965240642,0.0447520513963161,0.00435445187165775,0.0324277837195484,0.0223783808674985
"ram_samp_495",0.60985107694593,0.00715428550207962,0.00997911764705882,0.0696005748663102,0.0093041577540107,0.0772001232917409,0.0938991310160428,0.082824789067142,0.00775424985145573,0.0167787136066548,0.0156537804515746
"ram_samp_496",0.567128615567439,0.0184786125965538,0.0270031060606061,0.0834747504456328,0.0206284848484848,0.0629259714795009,0.0816498588829471,0.0498767468805704,0.0124789691027926,0.0116040210932858,0.0647508630421866
"ram_samp_497",0.600201650326797,0.00857920083184789,0.00900417557932264,0.0822498232323232,0.00990412210338681,0.0717254486036839,0.0982488725490196,0.0801499480095068,0.00472942959001783,0.0201535130718954,0.0150538161021985
"ram_samp_498",0.554579361259655,0.0120289958407605,0.101523677956031,0.126972165775401,0.00575436868686869,0.0199285264408794,0.0347026485442662,0.0777500906120024,0.00835421420083185,0.000929655377302436,0.0574762953060012
"ram_samp_499",0.561928924539513,0.010654077540107,0.062051023469994,0.117097752525253,0.0194285561497326,0.0388774004753417,0.0508266904337493,0.0763751723113488,0.0119040032679739,0.00240456773618538,0.0484518315508021
"ram_samp_500",0.627825008912656,0.0102291027926322,0.0295779530600119,0.0884494548425431,0.0228783511586453,0.0640509046345811,0.0690756060606061,0.0467769310754605,0.00835421420083185,0.00650432412358883,0.0262781491384433
"ram_samp_501",0.609026125965538,0.0193535606060606,0.0332777332144979,0.0817748514557338,0.00630433600713013,0.0649008541295306,0.0733503520499109,0.0585762299465241,0.0108290671420083,0.00952914438502674,0.0330777450980392
"ram_samp_502",0.586402470291147,0.00662931669637552,0.0164537329174094,0.0939241295306001,0.0120289958407605,0.0619510294117647,0.107473324420677,0.0848246702317291,0.0107040745692216,0.00862919786096257,0.0109790582293523
"ram_samp_503",0.667872629233512,0.0045794385026738,0.0123539765300059,0.072250417409388,0.0145538458110517,0.0351776203208556,0.102448622994652,0.0621010204991087,0.00250456179441474,0.0110040567439097,0.0151538101604278
"ram_samp_504",0.652223559120618,0.0164787314319667,0.0256781847890671,0.0728503817587641,0.00410446672608437,0.0453770142602496,0.0780750713012478,0.0527515760546643,0.0131289304812834,0.018128633392751,0.0212034506833036
"ram_samp_505",0.629149930184195,0.00997911764705882,0.0486768181818182,0.109948177361854,0.0113040389185977,0.0165287284610814,0.0350776262626263,0.0434271301247772,0.0378274628639335,0.00102964943553179,0.0570513205585264
"ram_samp_506",0.560429013666073,0.0134789096850862,0.0687256268568033,0.120722537136067,0.010654077540107,0.0399273380867499,0.0433521345811052,0.0592511898395722,0.0111790463458111,0.0024795632798574,0.0698005629827689
"ram_samp_507",0.642024165181224,0.0165037299465241,0.0261531565656566,0.0696505718954248,0.00722928104575163,0.0436021197266786,0.0701005451574569,0.0396773529411765,0.00955414289958408,0.0190035814022579,0.056501353238265
"ram_samp_508",0.595176948900772,0.0138538874034462,0.0423521939988116,0.0874995112893642,0.0123289780154486,0.0541514928698752,0.0814248722519311,0.0328527584670232,0.0223783808674985,0.00647932560903149,0.0515016503267974
"ram_samp_509",0.676122139037433,0.0111290493166964,0.0298779352346999,0.0927991963755199,0.00427945632798574,0.0460269756387403,0.0519266250742721,0.0380774480095068,0.0184036170528818,0.00182960190136661,0.0295279560308972
"ram_samp_510",0.611625971479501,0.00672931075460487,0.0168287106357695,0.0883244622697564,0.0132039260249554,0.065075843731432,0.0962489913844326,0.0660507857991682,0.00440444890077243,0.0152288057040998,0.016278743315508
"ram_samp_511",0.719744546939988,0.00905417260843731,0.0258031773618538,0.101923654188948,0.00450444295900178,0.0159537626262626,0.0395773588829471,0.0478018701723113,0.00802923351158645,0.00132963161021985,0.0262781491384433
"ram_samp_512",0.548154743018419,0.00925416072489602,0.0644008838383838,0.124722299465241,0.0188535903149138,0.0274780778371955,0.0424771865715983,0.0543764795008913,0.0248282352941176,0.00102964943553179,0.0844246939988117
"ram_samp_513",0.62177536838978,0.00705429144385027,0.0230283422459893,0.100723725490196,0.0285780124777184,0.0626759863339275,0.0631509581105169,0.0440270944741533,0.0154287938205585,0.00770425282234106,0.0258531743909685
"ram_samp_514",0.704345461972668,0.00570437165775401,0.00872919191919192,0.0497767528223411,0.0239782857991682,0.0371775014854427,0.0990488250148544,0.0299029337492573,0.00360449643493761,0.0155787849079026,0.0221533942364825
"ram_samp_515",0.603801436423054,0.0126789572192513,0.0510766755793226,0.122347440582294,0.0101291087344029,0.0343276708259061,0.0577762774806892,0.0447520513963161,0.0159037655971479,0.00047968211527035,0.0467269340463458
"ram_samp_516",0.675822156862745,0.00967913547237077,0.0140288770053476,0.0664007650029709,0.0159037655971479,0.037127504456328,0.0870495380273321,0.0510766755793226,0.00475442810457516,0.0143788562091503,0.0237782976827094
"ram_samp_517",0.604426399286988,0.0180036408199644,0.0355525980392157,0.0915242721330957,0.00540438948306595,0.0420272133095663,0.0688256209150327,0.029952930778372,0.00802923351158645,0.00765425579322638,0.0885994459298871
"ram_samp_518",0.571503355614973,0.0185536081402258,0.0211284551396316,0.0905243315508021,0.0376524732620321,0.072400408496732,0.0909493062982769,0.0351526218062983,0.00715428550207962,0.00735427361853832,0.04762688057041
"ram_samp_519",0.592052134581105,0.0159037655971479,0.0383524316696375,0.084524688057041,0.0254032011289364,0.0450520335710042,0.0716004560308972,0.0586762240047534,0.00912916815210933,0.00907917112299465,0.0502267260843731
"ram_samp_520",0.642274150326797,0.0115290255496138,0.0133289185977421,0.0793999925727867,0.0121039913844326,0.0671257219251337,0.0785250445632799,0.0536265240641711,0.00922916221033868,0.0101041102198455,0.0227533585858586
"ram_samp_521",0.613600854129531,0.00540438948306595,0.0173786779560309,0.115422852049911,0.0149538220439691,0.0466269399881165,0.0878994875222816,0.0542764854426619,0.0143288591800357,0.00735427361853832,0.0227533585858586
"ram_samp_522",0.596126892453951,0.0182536259655377,0.0452520216874629,0.0931491755793226,0.0194285561497326,0.0363525505050505,0.0634759387997623,0.0378024643493761,0.00617934343434343,0.0072042825311943,0.0767751485442662
"ram_samp_523",0.644249032976827,0.0133539171122995,0.0140538755199049,0.0678756773618538,0.0147538339275104,0.0481768478906714,0.0682506550802139,0.0556764022578728,0.00690430035650624,0.0219034090909091,0.0448020484254308
"ram_samp_524",0.570978386809269,0.0192535665478313,0.0360275698158051,0.0915992676767677,0.0122289839572193,0.0550764379084967,0.0763001767676768,0.0471019117647059,0.014503848781937,0.00890418152109329,0.0680256684491979
"ram_samp_525",0.631199808377897,0.0120289958407605,0.0187285977421272,0.084599683600713,0.00887918300653595,0.0447520513963161,0.0812248841354724,0.0336277124183006,0.0166787195484254,0.00947914735591206,0.0588012165775401
"ram_samp_526",0.602751498811646,0.019903527926322,0.019678541295306,0.0706005154486037,0.0132789215686275,0.0642508927510398,0.0877494964349376,0.0622760101010101,0.00855420231729055,0.0196285442661913,0.0313278490790255
"ram_samp_527",0.633949644979204,0.0103040983363042,0.0180286393345217,0.0924742156862745,0.00767925430778372,0.0515016503267974,0.0797249732620321,0.042227201426025,0.0165537269756387,0.0149038250148544,0.0326527703505645
"ram_samp_528",0.650823642305407,0.00960413992869875,0.0173786779560309,0.0713004738562091,0.011104050802139,0.0592761883541295,0.0863995766488413,0.0476018820558526,0.00465443404634581,0.0122789809863339,0.0295779530600119
"ram_samp_529",0.564853750742721,0.0112540418894831,0.0368775193107546,0.139721408199643,0.0126789572192513,0.0409772756981581,0.0541514928698752,0.0821248306595365,0.0154287938205585,0.00312952465834819,0.0388024049316696
"ram_samp_530",0.619725490196078,0.00967913547237077,0.0155787849079026,0.0673257100415924,0.0158537685680333,0.0640009076054664,0.111198103089721,0.0545264705882353,0.00985412507427213,0.0084542082590612,0.0238032961972668
"ram_samp_531",0.626325098039216,0.00660431818181818,0.0274280808080808,0.119422614379085,0.0134289126559715,0.0441270885323827,0.06847564171123,0.0602261319073084,0.0095041458704694,0.000979652406417112,0.0234783155080214
"ram_samp_532",0.605301347296494,0.0270781016042781,0.030327908496732,0.0691006045751634,0.00442944741532977,0.0649758496732026,0.0792500014854427,0.0540764973262032,0.010879064171123,0.00480442513368984,0.0497767528223411
"ram_samp_533",0.575628110516934,0.0217284194890077,0.0311278609625668,0.0737753267973856,0.017978642305407,0.0393023752228164,0.0583012462863933,0.0171036942959002,0.0361275638740345,0.010879064171123,0.118047696078431
"ram_samp_534",0.657448248663102,0.0114540300059418,0.0145538458110517,0.0628259774212715,0.00952914438502674,0.0679756714200832,0.0757002124183007,0.0551514334521687,0.00435445187165775,0.0189285858585859,0.0220783986928105
"ram_samp_535",0.583452645573381,0.0178536497326203,0.0312778520499109,0.0923742216280452,0.0236033080808081,0.04762688057041,0.06885061942959,0.0395023633392751,0.0286030109922757,0.00732927510398099,0.0595261734997029
"ram_samp_536",0.594776972667855,0.0182036289364231,0.0238032961972668,0.0909243077837195,0.0190785769459299,0.061751041295306,0.0732253594771242,0.0796499777183601,0.00280454396910279,0.0104290909090909,0.0253532040998217
"ram_samp_537",0.636849472667855,0.0158287700534759,0.0324027852049911,0.0733503520499109,0.0114290314913844,0.0463769548425431,0.0827747920380273,0.0470769132501485,0.00650432412358883,0.0087791889483066,0.0386274153297683
"ram_samp_538",0.68272174688057,0.00915416666666666,0.0150788146167558,0.106373389780154,0.00252956030897207,0.0513516592394534,0.0648758556149733,0.0385774183006536,0.00765425579322638,0.002154582590612,0.019528550207962
"ram_samp_539",0.635874530600119,0.012578963161022,0.023378321449792,0.0971239393939394,0.0122289839572193,0.0463019592988711,0.0780250742721331,0.0366275341651812,0.00990412210338681,0.00450444295900178,0.0434521286393345
"ram_samp_540",0.568453536838978,0.0108540656565657,0.0383024346405229,0.164719922756982,0.0121039913844326,0.0336027139037433,0.0373024940582294,0.0541514928698752,0.019528550207962,0.0019545944741533,0.0590262032085561
"ram_samp_541",0.592877085561497,0.0132539230540701,0.0269781075460487,0.107048349673203,0.0200285204991087,0.0446020603089721,0.0715754575163399,0.0603011274509804,0.0136289007724302,0.0158787670825906,0.0338277005347594
"ram_samp_542",0.593252063279857,0.0116540181224005,0.0218284135472371,0.100173758169935,0.00800423499702911,0.0665507560903149,0.0871245335710042,0.073875320855615,0.00557937908496732,0.0121539884135472,0.0198035338680927
"ram_samp_543",0.654023452168746,0.00715428550207962,0.0534515344622698,0.120897526737968,0.00415446375519905,0.0210284610814023,0.0404773054070113,0.0395773588829471,0.00757926024955437,0.000379688057040998,0.0512766636957813
"ram_samp_544",0.559404074569222,0.0181036348781937,0.0963989824717766,0.10519845959596,0.0414022504456328,0.0197285383244207,0.0370025118835413,0.0383524316696375,0.00862919786096257,0.000904656862745098,0.0748752614379085
"ram_samp_545",0.589302297979798,0.0138038903743316,0.0334527228163993,0.117072754010695,0.00375448752228164,0.0499767409387998,0.0776000995246584,0.0633259477124183,0.014578844325609,0.00275454693998812,0.0343776678550208
"ram_samp_546",0.65144860516934,0.0131039319667261,0.0119040032679739,0.0731003669043375,0.0143288591800357,0.0584012403446227,0.0702505362448009,0.0384274272133096,0.0177036586452763,0.0238782917409388,0.0274530793226381
"ram_samp_547",0.580502820855615,0.00942915032679739,0.026928110516934,0.110073169934641,0.0172036883541295,0.0753252346999406,0.0951240582293524,0.0550514393939394,0.00447944444444444,0.00422945929887106,0.0216534239453357
"ram_samp_548",0.639449318181818,0.0141288710635769,0.0278780540701129,0.0804999272133096,0.0206534833630422,0.0435521226975639,0.0593511838978016,0.0255781907308378,0.032102803030303,0.00890418152109329,0.0479018642305407
"ram_samp_549",0.616875659536542,0.00892918003565062,0.0122789809863339,0.10012376114082,0.00460443701723114,0.0739253178847297,0.086149591503268,0.04762688057041,0.00627933749257279,0.0166537210338681,0.026553132798574
"ram_samp_550",0.636374500891266,0.00855420231729055,0.123447375222816,0.107023351158645,0.0068793018419489,0.0117790106951872,0.0367025297088532,0.0346276530005942,0.00447944444444444,0.000179699940582293,0.029952930778372
"ram_samp_551",0.613600854129531,0.0131539289958408,0.011104050802139,0.0654258229352347,0.0138788859180036,0.0775501024955437,0.0915742691622103,0.0563263636363636,0.0116290196078431,0.0189785828877005,0.02677811942959
"ram_samp_552",0.629674898989899,0.0128289483065954,0.028628009506833,0.0959240106951872,0.0126289601901367,0.0324527822341058,0.0838497281639929,0.0472769013666072,0.00732927510398099,0.00595435680332739,0.0434521286393345
"ram_samp_553",0.56007903446227,0.0185036111111111,0.0432521405228758,0.0923242245989305,0.051401656268568,0.0454270112893642,0.0641259001782531,0.0498017513368984,0.00472942959001783,0.0143038606654783,0.0560513799762329
"ram_samp_554",0.634399618241236,0.00880418746286393,0.007404270647653,0.0574762953060012,0.0243032664884135,0.065450821449792,0.0936241473559121,0.0518766280451575,0.00500441325014854,0.0294279619726679,0.0222283897801545
"ram_samp_555",0.611600972964944,0.0126039616755793,0.0164787314319667,0.0731753624480095,0.0084542082590612,0.0724254070112894,0.0954990359477124,0.0744752852049911,0.00337950980392157,0.00647932560903149,0.0254281996434938
"ram_samp_556",0.599851671122995,0.0147538339275104,0.0332777332144979,0.0946490864527629,0.0309528713606655,0.0681756595365419,0.0650508452168746,0.0624010026737968,0.00390447860962567,0.0045794385026738,0.0224033793820559
"ram_samp_557",0.588652336601307,0.0121789869281046,0.0212034506833036,0.093249169637552,0.00875419043374926,0.0645758734402852,0.09317417409388,0.0839247237076649,0.00432945335710042,0.0101541072489602,0.0198035338680927
"ram_samp_558",0.602626506238859,0.00432945335710042,0.0084542082590612,0.0608260962566845,0.00860419934640523,0.0783250564468211,0.113147987225193,0.0959990062388592,0.00800423499702911,0.01287894533571,0.00680430629827689
"ram_samp_559",0.651373609625668,0.010954059714795,0.0137288948306595,0.0669757308377897,0.00890418152109329,0.0609010918003565,0.103448563576946,0.0477518731431967,0.00527939691027926,0.00880418746286393,0.0218784105763518
"ram_samp_560",0.643974049316696,0.0123789750445633,0.0218284135472371,0.0995237967914439,0.00927915923945336,0.0541264943553179,0.0645508749257279,0.0487768122400475,0.0093041577540107,0.00450444295900178,0.0317528238265003
"ram_samp_561",0.539955230243613,0.0225783689839572,0.0426271776589424,0.110698132798574,0.014353857694593,0.0600761408199644,0.075500224301842,0.0499017453951278,0.0151788086749851,0.00867919489007724,0.0604511185383244
"ram_samp_562",0.561853928995841,0.00905417260843731,0.0142538636363636,0.120422554961378,0.0158537685680333,0.0553514215686275,0.103473562091503,0.0990488250148544,0.0134289126559715,0.00277954545454545,0.00447944444444444
"ram_samp_563",0.57660305258467,0.0121539884135472,0.019753536838978,0.0788000282234106,0.0389523960190137,0.0761501856803327,0.0808499064171123,0.079200004456328,0.00787924242424242,0.00557937908496732,0.0240782798573975
"ram_samp_564",0.641524194890077,0.0120539943553179,0.0455520038621509,0.103748545751634,0.00810422905525847,0.0285030169340463,0.0367025297088532,0.0567013413547237,0.0164287344028521,0.00145462418300654,0.0492267855020796
"ram_samp_565",0.564253786393345,0.0158537685680333,0.0499017453951278,0.11279800802139,0.021228449197861,0.0429271598336304,0.0499017453951278,0.0330027495543672,0.0290279857397504,0.00302953060011884,0.0780750713012478
"ram_samp_566",0.663222905525847,0.0149538220439691,0.0210034625668449,0.0863495796197267,0.00397947415329768,0.0476018820558526,0.0753252346999406,0.044002095959596,0.011029055258467,0.00482942364824718,0.0277030644682115
"ram_samp_567",0.503532394533571,0.0313528475935829,0.0298529367201426,0.100448741830065,0.0120789928698752,0.0768501440879382,0.0705755169340463,0.0861745900178253,0.00795423796791444,0.0215534298871064,0.0596261675579323
"ram_samp_568",0.569003504159239,0.0159037655971479,0.0296779471182412,0.0991988161021985,0.0180786363636364,0.0464769489007724,0.0799999569221628,0.0405523009506833,0.0118790047534165,0.00497941473559121,0.0842497043969103
