"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"X8_200.63",0.473926184334421,0.0105766336210089,0.205134321485401,0.0752048088933531,0.00384453217596439,0.028528900141365,0.0267336786890208,0.00788379144308605,0.0529888644252819,0.00676177303566766,0.10841651175543
"X8_200.64",0.696489704032997,0.00932527089026706,0.0279164694895549,0.0469503138175074,0.00224291123329377,0.0341135306896142,0.0217194052896736,0.00534144533311573,0.0739518062599406,0.0128664517186944,0.0690826912453412
"X8_200.65",0.574524037781068,0.00886711608207715,0.0360340687043323,0.0772754729979822,0.000684298738041543,0.0573094059981009,0.0471626962124629,0.0383252677200593,0.121135395880712,0.00493936319697329,0.0337428766881899
"X8_200.66",0.459767327672522,0.00882211475293769,0.0967465513757863,0.127919748224629,0.0040262383915727,0.0671719666481899,0.0383966954807715,0.0192131880354303,0.116729376381068,0.00762314891240356,0.0535836441246884
"X8_200.67",0.332582727168012,0.00817431820011869,0.262139197205935,0.121458935678398,0.00410199689525223,0.0163189628097329,0.0451954349708012,0.010025374338635,0.0344593091674184,0.00410199689525223,0.161441746670445
"X8_200.68",0.549073603282255,0.00765310613442137,0.0813463093909792,0.0991343146603561,0.000453197454065282,0.0478878981712166,0.027558734721365,0.0165471142687834,0.0982872759327003,0.0106177771791098,0.0614406688047478
"X8_200.69",0.432878414548427,0.00694568212053413,0.211256235145519,0.0908023301694955,0.00982736009091988,0.0317280592690208,0.0446955836373294,0.00579301553210682,0.0441192508430861,0.00435218104664688,0.117601887596914
"X8_200.70",0.606916226281899,0.0157150056550148,0.0493731380211869,0.0778028057004154,0.0163685728653412,0.0385894680395846,0.0307467915079525,0.0372823606173294,0.0431643625163798,0.00558489788403561,0.0784563709108605
"X8_200.71",0.627022056986706,0.00632850975014837,0.0750908216585757,0.0672172679595252,0.00160438313038576,0.026799731768724,0.0309989525420178,0.0126273489096142,0.0771904350450445,0.00685341459667656,0.0682670776525816
"X8_200.72",0.539597614688843,0.0111032163679525,0.18329677655905,0.0786518213107418,2.9673590504451e-05,0.0133179239235015,0.0293745579509792,0.00501276784035608,0.0371260398950742,0.00390541256267062,0.0985841953103264
"X8_200.73",0.459735567557507,0.0139910979701484,0.0558753761087834,0.0883262781249258,0.00153901700991098,0.064931455624095,0.0388952628904451,0.0139910999700297,0.205300442625994,0.00493504145347181,0.0524793606646884
"X8_200.74",0.497112890187122,0.0147977320958457,0.0409991240248071,0.0819685774589318,0.000506062316498516,0.0757755200212463,0.0433810626550742,0.0238491248893175,0.166765831682255,0.00717550748023739,0.0476685671886647
"X8_200.75",0.606644842388724,0.00666799360154303,0.0604733242173294,0.099953859019822,0.00352352622789317,0.0485942252502077,0.0178483220411869,0.0272817241621365,0.0601239389535905,0.0129569283488427,0.055931315788724
"X8_200.76",0.643421931642611,0.0122138224527003,0.0424641250759644,0.067672709928724,2.9673590504451e-05,0.0550684180023145,0.0302799742138872,0.00927282100320475,0.0802770028550742,0.0067519636178635,0.0525475576171513
"X8_200.77",0.242381338683858,0.00969761779121662,0.388128351661009,0.0771430068599407,0.000950429942967359,0.0115391264963798,0.0324863312650445,0.0106183701439169,0.0281127408407122,0.00187118729537092,0.197071499019585
"X8_200.78",0.673540296096498,0.0180685819686053,0.0487834800178042,0.0687725416529377,0.00246736391186944,0.0419579481179228,0.0287944193826113,0.00539259229750742,0.0248941148684273,0.0088053587474184,0.0785233029383976
"X8_200.79",0.56290886015003,0.00602856555204748,0.0840141760512166,0.0960119649740059,0.00227925807608309,0.0405222043303264,0.0229004531936499,0.00977787302801187,0.0990114119547181,0.00827815203750742,0.0682670806524036
"X8_200.80",0.590858602313175,0.0109883991824332,0.0828101765094362,0.12394753597822,0.00222141850890208,0.0529687226207122,0.0209355538118101,0.00845946227661721,0.0303769074608309,0.0049189514084273,0.0715142699294362
"X8_200.81",0.647041207836024,0.0068585382925816,0.0639283311602374,0.0824638190659941,0.00246855384124629,0.0497828257059347,0.0195407155964392,0.00734631434272997,0.0746594022636202,0.00539520914219585,0.040515082752997
"X8_200.82",0.311243562662433,0.0087627762747181,0.241160381313412,0.0970641585255786,0.0077924348651632,0.0233179504148961,0.0257438084385163,0.00779243186534125,0.0708648514728784,0.00294070781857567,0.203316936348487
"X8_200.83",0.647051622217923,0.0119065456897923,0.0402283067733531,0.0585004113110979,0.00094327936735905,0.0479939498769733,0.0246970245658754,0.0105361360245697,0.0923037950564985,0.00916572535940653,0.0566732037571513
"X8_200.84",0.533806063421484,0.00559262442545994,0.0445332852698516,0.100162801618932,0.00142041104925816,0.0514869755634421,0.0125463137191098,0.0139370531777448,0.188474669247478,0.00767873261347181,0.0403610698937685
"X8_200.85",0.570842237298516,0.00737947737448071,0.0636054713221959,0.0900647659444511,0.000397163779703264,0.0478033941865875,0.0338387699968546,0.0121568498340653,0.0952096265933531,0.0136268095909199,0.0650754340788724
"NA.191",0.393258275131567,0.0117107546101306,0.211297889773288,0.11474836495549,0.0152972734477151,0.0217231101697863,0.0569656123024985,0.0240643143176736,0.0327068185789674,0.00560869847145401,0.11261888824143
"NA.192",0.368318361133003,0.0152579501815786,0.239541163615122,0.118405153022546,0.0118751413536617,0.0195232195348427,0.0298526487759525,0.00866204395325223,0.0192064348362374,0.00327671227647478,0.166081171317329
"NA.193",0.401101010559703,0.0102939422989377,0.199783904536409,0.127590043192855,0.0117936812883739,0.0241080538217033,0.0437560137014659,0.0199940875884926,0.0335054979767834,0.00465272300927003,0.123421042026006
"NA.194",0.361396778133822,0.0119747877395786,0.228501001956481,0.121177237097407,0.0132646352862196,0.0255322092970742,0.0439125401115134,0.0191530696035015,0.0355986329477507,0.00329635261080712,0.136192755215846
"NA.195",0.356969259910143,0.0107859918954481,0.223597944756374,0.130813705966202,0.0188532293992285,0.0252783638629792,0.0410160858181128,0.0171560232296083,0.0297307733093472,0.00498904194850445,0.140809579904053
"NA.196",0.372085304362273,0.0140151282439347,0.226458368488214,0.111631784926706,0.014642104432457,0.0198882452703086,0.0595158265454896,0.0268617810860534,0.0313401968889258,0.00559570454265282,0.117965555212985
"NA.197",0.38184453434511,0.0112590641182789,0.218316051840433,0.104904627588226,0.0194320081483027,0.0193377595420237,0.0485422554346528,0.0250467027122315,0.0282243260180534,0.00759671898103858,0.13549595127165
"NA.198",0.402823286641407,0.0115562032828605,0.21801920705838,0.114795062583953,0.0128646952229436,0.0218036382903858,0.0359177498079407,0.0103800233899644,0.0255232922263086,0.0039992704921365,0.142317571003721
"NA.199",0.333375133338148,0.0191432827843561,0.25605591385308,0.100424166506742,0.0107824123078991,0.0159719203069496,0.0518820095178991,0.0197092164957923,0.0228271884419644,0.00429019192574481,0.165538564521424
"NA.200",0.370916210248831,0.0137397676867774,0.219500182861424,0.11050977321889,0.0160288195299407,0.0210308246574184,0.0543129258413056,0.0210187118763205,0.0309863876877507,0.00475311445096736,0.137203281940374
"NA.201",0.388125508124898,0.0121062721158884,0.210855489150076,0.108765020311202,0.0322431326990504,0.0245229238788736,0.0319122646962991,0.0093490571385365,0.0243574980370137,0.00437688248059941,0.153385951367562
"NA.202",0.416082338507353,0.0132110518664332,0.185841873805739,0.11553327747038,0.0108317431800772,0.023168462787092,0.0597741424142611,0.0263924295423976,0.0341132895039288,0.00695346525859941,0.108097925663739
"NA.203",0.345362949052855,0.0116885800262077,0.225126540633134,0.119975402227151,0.0246838398483976,0.0206011159609318,0.0552832050545519,0.021442915299549,0.0249363791600119,0.00550136274190504,0.145397709995306
"NA.204",0.38244842710365,0.0128461909211869,0.228887609611044,0.117173254536588,0.0163024997868249,0.0215982158823501,0.0291338518370564,0.00962722756892582,0.0202038268403205,0.00378265844821365,0.15799623746384
"NA.205",0.354374027499011,0.0148229605585187,0.22559941022799,0.121163643624189,0.0189580173599893,0.0211974547078077,0.0586452807529947,0.0284454193960059,0.0296534162205448,0.00484306717221009,0.122297302480738
"NA.206",0.369601002707323,0.0106797427014125,0.240501769802469,0.118357392257181,0.0106340318143858,0.0270547897308546,0.041670063304089,0.0252493063875608,0.0296030312909258,0.00343495238481306,0.123213917618985
"NA.207",0.371178730068095,0.0132679052921424,0.248467867608961,0.106529835430997,0.0141302528112107,0.020026864143181,0.034477041414997,0.012953261766457,0.0170552470107478,0.00398016642597626,0.157932828027234
"NA.208",0.336853422999211,0.00906518762639169,0.220502571268967,0.142803573659122,0.0128566819985341,0.039557365594184,0.0504405630687596,0.023515595084546,0.0287489290824926,0.00382117256237389,0.131834937055418
"NA.209",0.382771158679304,0.0125806740398006,0.19795069793851,0.129335016157482,0.0192004055540795,0.0200124255201234,0.055953127864162,0.0297301829443858,0.0313277414781632,0.00580207577437507,0.115336494049614
"NA.210",0.308314704192243,0.0138190011842136,0.251813694431786,0.112878762317721,0.0198867316601424,0.0186517124594006,0.0475727751739881,0.0226574844140178,0.0283063829479169,0.00438985081091988,0.17170890040765
"NA.211",0.330657343410892,0.0113162720629472,0.235737841894941,0.124887009229821,0.0253723982219739,0.0203991505277223,0.0550629928043039,0.0224936711664493,0.024260613687168,0.00486395184269021,0.144948755151091
"NA.212",0.393417982752807,0.0126804453783015,0.206724782950394,0.111228957054824,0.0158857864190564,0.0240293231344249,0.0549065461495228,0.0293176916660332,0.029658871856749,0.00532701512955846,0.116822597508329
"NA.213",0.380040816497033,0.011613260896451,0.196727350545039,0.121880688547068,0.0243135199271454,0.0194299524703086,0.048701592077911,0.0213357355607418,0.0245070812391454,0.00716147331317507,0.144288528925982
"NA.214",0.309377238610078,0.00712289170302077,0.233651083855498,0.155035380692772,0.0197319841245175,0.0510756950132321,0.0410406716789246,0.0254607532380415,0.0207771004561282,0.00324242897121306,0.133484771656574
"NA.215",0.337226473658392,0.00826940735651039,0.253550489551774,0.124258526820694,0.0172150492263739,0.0389767049568012,0.0478249765056617,0.0185538564672226,0.0239090689315964,0.00393654741479525,0.126278899110178
"NA.216",0.382996802357193,0.0139953615171039,0.221724553343472,0.118347770928214,0.0124343273655786,0.0252013639329792,0.040073010890273,0.0120719434733175,0.0259400690903086,0.00422495569756083,0.142989841404
"NA.217",0.38079425378,0.0143450977600119,0.211330370445537,0.113960092340024,0.0155521646197448,0.0225298724878754,0.0512771821148309,0.0270087362641602,0.0294758151412938,0.00552501443816024,0.128201400608362
"NA.218",0.379812913223252,0.0116529335418516,0.204268743658053,0.123485827680932,0.0141112161410504,0.024902439274368,0.0415683315419407,0.0220785693730326,0.0327185131848843,0.00463107259423739,0.140769439786398
"NA.219",0.370355401933199,0.0130112939222077,0.225040160659846,0.109642346501276,0.0198898965723027,0.0260310539902908,0.0291842822439763,0.0110913866700534,0.0312949061769614,0.00474679462605341,0.159712476703834
"NA.220",0.366789577667377,0.0135990675374303,0.233058817946896,0.105192477504131,0.0169226495804985,0.0167736615230445,0.0494593985015668,0.0232833068710148,0.0279592479506231,0.00512965670291988,0.141832138214499
"NA.221",0.397800689136101,0.0101550363431039,0.202631938403596,0.115941997612552,0.0149734061694659,0.0252616442552997,0.045240905472095,0.0207283034122671,0.0338125485531157,0.00624604944422552,0.127207481198178
"NA.222",0.353805166501312,0.0134124712120534,0.209083733385027,0.115170857980231,0.032332557291638,0.0229891546291573,0.0467589813732226,0.0218104837841009,0.0255061056463442,0.00627907308424926,0.152851415112665
"NA.223",0.416127199644813,0.0101162243466231,0.194981699450659,0.121068276964267,0.0148266942769199,0.0249746846865519,0.0448201020470742,0.0176222570583027,0.028056968850819,0.00406429543286053,0.12334159724111
"NA.224",0.396367309808172,0.0111262754993769,0.212567607614641,0.115099922390309,0.0146376663958576,0.02590147778073,0.0463313891511217,0.0182098607836083,0.0339883195209852,0.00455951954096142,0.121210651514237
"NA.225",0.405497134546653,0.0142334481864926,0.218430286660516,0.115066175993181,0.0101551354372226,0.0235790401190386,0.038191927233911,0.0107943661984273,0.0217252645419228,0.00476000474202374,0.137567216340611
"NA.226",0.386447975627632,0.0121142546621187,0.177643210502172,0.138362977311638,0.0371466097742374,0.0213961555747715,0.0491246247706231,0.0242094968009911,0.0244652546215846,0.00598671103614243,0.123102729318089
"NA.227",0.380202379508154,0.0113956389124688,0.194337879161846,0.123775464790766,0.0280941573436558,0.026580726866819,0.0376013492851276,0.0195112806434243,0.0269260769700475,0.00431603509193472,0.147259011425757
"NA.228",0.422136822789453,0.0111070001633816,0.182850436689636,0.124502533498726,0.031845830119238,0.0212570639299585,0.0464826559933282,0.0260928012455478,0.019751502486089,0.00713870448452107,0.106834648600121
"NA.229",0.354991549788629,0.0100910964379822,0.220936452117834,0.133614589431798,0.0180057945950801,0.0300621542416558,0.0400368455367122,0.020206728668095,0.0289996341029733,0.00461586109705044,0.13843929398219
"NA.230",0.405447401198362,0.00988791289706825,0.211091545819947,0.120986686706706,0.00995243306775074,0.0224816885476261,0.0436175557190445,0.0178880579828309,0.0323915483904748,0.00440394597436202,0.121851223695828
"NA.231",0.366680765725442,0.0111454404619228,0.225874523639816,0.12372471570276,0.0117459588207359,0.0275433328354777,0.0463678265885341,0.0179227452241187,0.03520303562673,0.00431910780956677,0.129472547564896
"NA.232",0.307967970071157,0.00777816511208309,0.224228786615466,0.154776351466338,0.0158004855817211,0.0574638346326528,0.057615963003727,0.0247964452651869,0.0196645918442967,0.00345767053647478,0.126449735870896
"NA.233",0.349440434551223,0.0128846628378516,0.225268987178831,0.120423265446154,0.0142144864118872,0.0247090259535846,0.0607029942862492,0.0258393809662196,0.0317017009334065,0.00499435683306231,0.129820704601531
"NA.234",0.404746289009863,0.0104734950423561,0.183999263665947,0.125114963890552,0.0300381203680831,0.0257182595548605,0.036352523503816,0.017940527568724,0.0248362526025935,0.00541195094855786,0.135368353844647
"NA.235",0.363807100379501,0.0125669595937626,0.23384846968051,0.109517754095923,0.0132090856831276,0.017703978208095,0.0526631116589377,0.0235147131368902,0.0207567211256558,0.00502985112645104,0.147382255311145
"NA.236",0.340442668074991,0.00929946202204154,0.228407295818006,0.135607955124142,0.0110134614949674,0.0365814502168546,0.0450703081971632,0.033315730239632,0.0306585231467418,0.00354894831907418,0.126054197346386
"NA.237",0.351364291768944,0.0120689279522908,0.257012855957893,0.114823818677258,0.00890182642199406,0.0230311586361899,0.0399010448965757,0.0142869706098991,0.0214849264061602,0.00334606696022552,0.15377811171257
"NA.238",0.342655718328902,0.00912900463880712,0.215867974535543,0.14611727678851,0.0172209102785163,0.042179076093822,0.0448872070643442,0.0202106900329852,0.0257894453299347,0.00502347450490801,0.130919222403727
"NA.239",0.384439235247786,0.0101032208183917,0.214368671420237,0.117622031401365,0.0126610479095549,0.0343856609384926,0.0411013626568724,0.0274896736201899,0.0331123823084748,0.00451431812369733,0.120202395554938
"NA.240",0.342588630810593,0.0109111999142641,0.247830798269475,0.120470575288282,0.0103700211836024,0.0206330612149585,0.0423091371246083,0.0163036405191217,0.0311763472635163,0.00365362600637982,0.153752962405199
"NA.241",0.324198921252789,0.0109751338697389,0.250206560616309,0.119291007446463,0.0140658852314718,0.0276838021985223,0.0495863374676499,0.029298894841638,0.0306118846147715,0.00319014571426113,0.140891426746386
"NA.242",0.343231366563775,0.0123789486523442,0.262758739135685,0.0994325856577626,0.0130495475518279,0.014968480361816,0.050613224521181,0.0259868840118101,0.0238822464235312,0.00401198173771513,0.149685995382552
"NA.243",0.367508730385157,0.0113240291625579,0.202024946628985,0.12870071857349,0.0204463993434718,0.0280873577472166,0.0408742686350623,0.0200008651862374,0.028566311120997,0.00490830304041543,0.147558070176409
"NA.244",0.326915340831377,0.0134495780097389,0.247595486985365,0.111337382299709,0.0167561092647834,0.0183185296340356,0.0565919186814777,0.0224971166319585,0.0300912370155727,0.00443838013067062,0.152008920515312
"NA.245",0.304357481256208,0.0115548898608131,0.250344141150807,0.124870790482415,0.0220922273624214,0.0213414454218576,0.0770180964734599,0.0243182379471276,0.0213282690038872,0.00438949753188724,0.138384923509116
"NA.246",0.422882037740421,0.0096402289972819,0.18104635892292,0.141557177833591,0.0109422168233887,0.0331968294964748,0.045626121109276,0.0232775535124807,0.0298411878561662,0.00572084041575074,0.0962694472922492
"NA.247",0.348733114131187,0.0107840821087953,0.247015915183359,0.123835731913869,0.0103877022342196,0.0204536612124748,0.0425674733421721,0.0213715886328368,0.0308951317038576,0.00468192037638576,0.139273679160843
"NA.248",0.389284129599899,0.0124678590754481,0.18912345394165,0.122619784181223,0.0337294536848546,0.0203432955627537,0.0432716454490623,0.0212287594098516,0.0244060150374956,0.00606125781173887,0.137464346246024
"NA.249",0.356514278513608,0.0113334988005282,0.227328592739792,0.13303300084949,0.0125442102439525,0.0248724830522908,0.048423093407003,0.0248259156161009,0.0307979740702315,0.00383642335722849,0.126490529349774
"NA.250",0.30835144281178,0.0113108545444807,0.245304157377389,0.140430061228754,0.0188501015848665,0.0241862438810682,0.0610853518930564,0.0243412396819585,0.020532865711632,0.00477906371086053,0.140828617574154
"NA.251",0.354066005620326,0.0115015817246884,0.237269186158582,0.128006650366926,0.0112495709817033,0.0262167427695312,0.0420385483342433,0.0272247813417329,0.0278602801244332,0.00422617862497923,0.130340473952855
"NA.252",0.400713247173733,0.012466478857365,0.218522023315881,0.101921173258338,0.0144121582799228,0.0181634334391039,0.0508509016148783,0.0246542301057567,0.0342892510604867,0.00653603603331751,0.117471066861217
"NA.253",0.383612711062578,0.0116471561847418,0.250883647470728,0.101894170320982,0.0104644822572712,0.0227369823357602,0.0379934609730231,0.0122566865886837,0.0141580657404938,0.00412354005665044,0.150229097009088
"NA.254",0.364063106685347,0.016315125937454,0.222374550865662,0.125722925107626,0.0143544127071632,0.0223010697674777,0.0542491607258101,0.0265339042457745,0.0311358119193175,0.00441244546991098,0.118537486568457
"NA.255",0.378329064690706,0.0118204971968309,0.193493413481478,0.138440349019573,0.0298245126458516,0.0190527850554599,0.0405743332364392,0.0241044314366944,0.0238743125944095,0.0068017260644273,0.133684574578131
"NA.256",0.39256270961387,0.0140582493846647,0.227163926912825,0.113752455463418,0.0140686258688131,0.0223280516660831,0.0324344328452522,0.00851737573941246,0.0207508725727715,0.00350568948651632,0.150857610446374
"NA.257",0.382821978433116,0.0109438418269436,0.190475912472285,0.134420413405579,0.0265025544064095,0.0280172935055786,0.0393126561178635,0.0190291539579822,0.0254994119436202,0.00557704035038576,0.137399743580237
"NA.258",0.358625778734585,0.013442294842,0.226048349963101,0.107532060508234,0.0198510527377116,0.018898895808895,0.0517300568363976,0.021169430031092,0.0252710366978516,0.00477215718076795,0.152658886659364
"NA.259",0.35225165790314,0.0147529539534599,0.256517098581442,0.100017519341537,0.0120712878122315,0.0151981682296795,0.0518303540836855,0.021203448112095,0.0264425343686409,0.00412982664353709,0.145585150970552
"NA.260",0.407750229443886,0.0118110481176404,0.179028375131677,0.13384850154895,0.0146464020773887,0.0250883158624617,0.0523565842115573,0.0289991480918184,0.0343472092206291,0.00660964558453887,0.105514540709453
"NA.261",0.367196698304481,0.0108446770124451,0.224979577555496,0.119679636681045,0.0197596027053353,0.0273267846877626,0.0414890267487359,0.018831651279905,0.0291495455056261,0.00426066987789911,0.13648212964127
"NA.262",0.37447525451705,0.0122279823123027,0.206790502089917,0.113715018185347,0.0128591071545994,0.0189323958006469,0.0606487520055668,0.0259161588094006,0.0314410948005638,0.00569945598493175,0.137294278339674
"NA.263",0.385860912270255,0.0129442631005341,0.195997202879816,0.10869162542724,0.0170238471743501,0.028537615724089,0.0583726508937685,0.0324820320202077,0.026854172437632,0.00531347439321068,0.127922203678896
"NA.264",0.324633071985638,0.011359665047543,0.244226534435068,0.116506630201211,0.020092898424,0.0196286724761365,0.0669651138250504,0.0200493758070979,0.0255475408871335,0.00464290879175074,0.146347588119371
"NA.265",0.345848976006813,0.0080630082064451,0.217299326083822,0.142313342754671,0.0220720607593234,0.0442622985531039,0.0475520281053412,0.0225032965651751,0.0215052915974718,0.00361510459265282,0.124965266775181
"NA.266",0.386219387694487,0.0111461963170623,0.214435310565157,0.121097807611602,0.0137311465984451,0.0219593171507359,0.0446899372724451,0.0161704755225579,0.0308306887285935,0.00427725299367953,0.135442479545234
"NA.267",0.350076298612243,0.0114245444969021,0.187204815714178,0.142004799066955,0.0422156366239288,0.024456550538178,0.0528298890605816,0.0234265643685816,0.0197294636941068,0.00517959243919881,0.141451845385145
"NA.268",0.334425638889905,0.00715615592876558,0.200458120721205,0.162279777232742,0.0309145827494243,0.0556329468971276,0.0415260524512344,0.0209917611758635,0.0184249769163145,0.00398419318698516,0.124205793850433
"NA.269",0.39537799402476,0.0103556328375608,0.205738732213199,0.121122928320671,0.0183767887763145,0.0299806591784451,0.042109381030273,0.0172357983948961,0.0282349388881721,0.00396608856150742,0.127501057774202
"NA.270",0.402520498312107,0.0114165867691988,0.184410915334131,0.11966462447203,0.037982615256724,0.0215532187529614,0.0496381879902849,0.024973424161365,0.0198999439759822,0.00673575967957863,0.121204225295638
"NA.271",0.316644821493923,0.00982510482477151,0.222875724720641,0.160602716167496,0.0108478623233947,0.0594360795785282,0.0495398126289317,0.0294159663933591,0.0223430898735549,0.00363093375318101,0.11483788824222
"NA.272",0.338901606438083,0.00999606897792878,0.243197169928576,0.118718945098766,0.0120300260611454,0.0377204793146766,0.0482814165156261,0.0346695406900297,0.0293969001249555,0.00387854805709792,0.123209298793116
"NA.273",0.369637473542754,0.0121658946972463,0.221433015646439,0.123910724563003,0.00977426894191691,0.0227501058168724,0.0418322161802018,0.0288054930253828,0.032418372298457,0.00394786644300297,0.133324568844724
"NA.274",0.351223900301276,0.0121046539319288,0.231630376725887,0.11902791946092,0.0252809716082077,0.0199600248101424,0.0596349493754659,0.0209021363951573,0.0211675206444154,0.00523120257610089,0.133836344170499
"NA.275",0.368484179751551,0.0103184170463442,0.211670046165544,0.133946772376507,0.0234918509137792,0.0289054571324427,0.037299916675365,0.0207610062913282,0.0260976870555715,0.00504904124750386,0.133975625344063
"NA.276",0.330823213796368,0.012823887544908,0.238270010658944,0.131481625424712,0.0138554885186647,0.0231398901828961,0.0649849089516024,0.0225707308629021,0.0272900049706647,0.00541296528835608,0.129347273799982
"NA.277",0.361573612338588,0.0134309160173412,0.204844961259134,0.125804739751869,0.0212953876554184,0.0217925651475846,0.0441995328782908,0.0237360867982077,0.0283914924966053,0.00725007385467062,0.147680631802291
"NA.278",0.378235312854944,0.0102740647786825,0.218376010981816,0.130250607886469,0.0128539742592404,0.0287956668085757,0.0430926633717745,0.0207656969929318,0.032009799447543,0.00402853345535905,0.121317669162665
"NA.279",0.343185540883561,0.00838082194397626,0.219650322950504,0.146248079425282,0.0114575663370326,0.0334342760038576,0.0460342581860534,0.0309435868280119,0.0337273016125816,0.00398548181050445,0.122952764018635
"NA.280",0.336407395051283,0.0107366526637662,0.260283038750244,0.118840304436004,0.0100794899268368,0.0256510945211525,0.0449973902848926,0.024569175033835,0.0241364104787157,0.00329947106572463,0.140999577787545
"NA.281",0.388917219376279,0.0107788010222315,0.199313288467804,0.132598474838914,0.0154454412538516,0.0273952130264926,0.0394242662937211,0.0176768185200415,0.028391963768635,0.00556847635866469,0.134490037073365
"NA.282",0.359637096972137,0.0114198761739703,0.23063262034343,0.123155821367039,0.0176990916981128,0.024136502133276,0.0389461999672938,0.0201694052832641,0.0285538592600237,0.0050798187608368,0.140569708040617
"NA.283",0.331769346842706,0.0110995885832641,0.245380662036783,0.141876404587258,0.00976258773520475,0.0291037797218576,0.0457029841474006,0.0208438318555727,0.0329221583983976,0.00339483676570326,0.128143819325852
"NA.284",0.359753019692042,0.0124352351117033,0.230519993527911,0.114189205841976,0.0151738437733531,0.0224186036917567,0.0509393985625223,0.0224295129442849,0.0300998009072997,0.00544142439928783,0.136599961547863
"NA.285",0.342951345583217,0.013754467014362,0.231490300439513,0.10046481509422,0.0227139762611869,0.0176730154457567,0.0541116439875252,0.0234327070040119,0.0251655361593828,0.00491309815582196,0.163329094855003
"NA.286",0.375207336367478,0.0115979641043264,0.20145339915073,0.134447588592712,0.0117672577566291,0.0270148318023858,0.04418104987527,0.0286964629963917,0.0341702469234659,0.00394596385592285,0.127517898574688
"NA.287",0.379812780331139,0.0116299624052047,0.197256244154831,0.128563483718475,0.0163479915868546,0.022213063290724,0.0556288216419644,0.0262818197071691,0.0342678416311513,0.0058622814211276,0.122135710111359
"NA.288",0.38732899993822,0.0127224799635193,0.228108683540855,0.105070545540878,0.0195424943908665,0.0235460942743976,0.0295451849241484,0.00957769630864095,0.0288000351493116,0.00476579289849258,0.150991993070671
"NA.289",0.392247771605662,0.0129877713182908,0.218809275267276,0.108453199677976,0.0199918467214896,0.0238681048628427,0.0353963408539288,0.0113568378153412,0.0249069844046113,0.0053246200317092,0.146657247440872
"NA.290",0.393124034898819,0.0115967615756973,0.217709968111929,0.106050546677122,0.0148510089338279,0.0198451526278872,0.0533864768267062,0.0215528287761068,0.0342476216312226,0.00631263249247478,0.121322967448208
"NA.291",0.335627768242682,0.0134767804952522,0.236874164803377,0.116703444320154,0.0179230975032107,0.0188123580249733,0.0540344049717151,0.0226578239938635,0.0289187175054303,0.00459616206620178,0.150375278073139
"NA.292",0.372839998970617,0.0120964749173591,0.203190122674967,0.113802392599614,0.0239478018327715,0.0191234726601009,0.0535880788614837,0.0247019766719644,0.0291073190117982,0.00572788749750148,0.141874474301822
"NA.293",0.385170727233223,0.0119323705570683,0.207968193193122,0.114721769833929,0.0179408924470683,0.0172963831991454,0.0514139787958516,0.0235855757311454,0.0311222156262671,0.00525854425335312,0.133589349129828
"NA.294",0.35388346770408,0.0111577137634938,0.226224904624458,0.126044432195954,0.0133589690674433,0.0281495211177769,0.046396514405892,0.0267257296208036,0.0322522848558635,0.00363598417343501,0.132170478470799
"NA.295",0.384028204042777,0.0118550618453947,0.204159999812077,0.123249432111175,0.0184232528186409,0.0251106217185935,0.0391739636493591,0.0167812049753353,0.0254416809699941,0.00576359617816617,0.146012981878487
"NA.296",0.363446772865193,0.0140588991461009,0.23006217369984,0.105622973553887,0.011970104317543,0.0231311342025697,0.0580015494189021,0.0311901385949911,0.0255940393274184,0.00492431489010089,0.131997899983454
"NA.297",0.400365214829697,0.0135107809772997,0.225539168643371,0.116413433832481,0.0136586294023917,0.0232956734370504,0.0319515389053472,0.00883338618397033,0.0235913699872522,0.00493555872277151,0.137905245078368
"NA.298",0.37574367403546,0.0136387810804036,0.213296919229484,0.108468334279727,0.0273719449074718,0.0221491259854481,0.0486229929428249,0.0241588585064095,0.0245062164904688,0.0064310408648546,0.135612111677448
"NA.299",0.385927274931585,0.0121441714865341,0.196360635809816,0.121478896493709,0.0145127482098398,0.0212816594701958,0.0529423313870504,0.0276268340796202,0.0307342249537863,0.005712079335727,0.131279143842136
"NA.300",0.362303148740089,0.012330868905911,0.18980415354165,0.139360643099472,0.0340464631701187,0.020000264121911,0.0426422217058041,0.0226931725958991,0.0241796557720772,0.00627721579448071,0.146362192552588
"NA.301",0.40173760997708,0.0106035919210148,0.194278849865276,0.127486900814427,0.0271175765044154,0.0235203622016142,0.0400550731548902,0.0180260720915964,0.0264748481507953,0.00546176709193472,0.125237348226956
"NA.302",0.423191106596967,0.00751000412762611,0.199191613389306,0.111564820901068,0.0159632672205163,0.0252140013829377,0.0453582753061128,0.0177655652528605,0.0287388490807478,0.00460719081163798,0.12089530593022
"NA.303",0.385993371208724,0.0112089513925045,0.202687261720119,0.122515031498368,0.0108254940509674,0.0258688506171751,0.064922579350908,0.0264145396301484,0.0323286403241128,0.0058552863362908,0.111379993870682
"NA.304",0.295840258059395,0.00846626852266172,0.259293096574009,0.147117276487825,0.0158171633418843,0.046147067790724,0.0420831618863976,0.0284770324197507,0.0209468484414659,0.00299792052296142,0.132813905952926
